t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.29,1166.99,-168.297,-866.227,2.65508,-324.651,68.2593,1.13582,-0.843089,-0.0752331
8.3,1166.86,-167.167,-866.764,4.1661,-326.084,65.9272,1.13569,-0.843612,-0.0755652
8.31,1166.46,-169.339,-866.766,3.48284,-327.218,66.4631,1.13531,-0.843614,-0.0758281
8.32,1167.93,-169.306,-867.728,3.21219,-327.549,70.1185,1.13674,-0.84455,-0.0759048
8.33,1165.95,-168.168,-866.208,4.46249,-327.36,67.3075,1.13481,-0.843071,-0.0758609
8.34,1164.57,-169.629,-865.397,4.13092,-325.045,66.9251,1.13346,-0.842281,-0.0753245
8.35,1166.53,-170.225,-866.054,3.45834,-324.16,69.7774,1.13537,-0.842921,-0.0751194
8.36,1165.98,-168.646,-865.738,3.9477,-323.294,66.9359,1.13483,-0.842613,-0.0749188
8.37,1166.96,-170.606,-866.945,4.61997,-321.671,66.7213,1.13579,-0.843788,-0.0745426
8.38,1169.49,-170.573,-867.737,3.5655,-321.69,69.5204,1.13825,-0.844559,-0.0745469
8.39,1169.79,-169.641,-868.268,3.17263,-320.826,66.2002,1.13854,-0.845075,-0.0743469
8.4,1169.43,-170.857,-868.148,3.59999,-319.475,65.3346,1.13819,-0.844959,-0.0740337
8.41,1171,-170.798,-868.375,2.27219,-320.168,68.188,1.13972,-0.84518,-0.0741943
8.42,1170.56,-169.607,-868.017,3.25727,-320.162,66.1737,1.13929,-0.844832,-0.0741929
8.43,1169.95,-170.91,-868.563,4.3533,-319.044,64.4935,1.1387,-0.845363,-0.0739339
8.44,1170.53,-170.509,-868.074,2.64322,-319.363,68.3733,1.13926,-0.844887,-0.0740076
8.45,1169.03,-169.617,-866.849,3.84061,-320.24,66.6887,1.1378,-0.843695,-0.0742109
8.46,1167.22,-170.621,-867.225,4.22829,-316.262,63.893,1.13604,-0.84406,-0.0732892
8.47,1169.83,-169.749,-867.01,2.2245,-315.991,66.595,1.13858,-0.843852,-0.0732263
8.48,1169.48,-169.133,-866.841,2.23884,-315.971,64.7442,1.13824,-0.843687,-0.0732217
8.49,1168.95,-170.874,-868.52,3.53083,-315.504,63.4928,1.13773,-0.845321,-0.0731134
8.5,1172.48,-169.9,-869.671,1.98847,-314.637,65.1181,1.14116,-0.846442,-0.0729125
8.51,1172.69,-169.167,-868.954,1.82638,-315.583,65.0485,1.14137,-0.845743,-0.0731318
8.52,1170.17,-170.442,-869.966,3.20679,-313.955,63.314,1.13891,-0.846728,-0.0727545
8.53,1171.4,-169.387,-869.145,1.7419,-313.506,63.7773,1.14011,-0.84593,-0.0726504
8.54,1170.05,-168.479,-867.107,1.12641,-312.764,64.1664,1.1388,-0.843946,-0.0724785
8.55,1168.2,-169.9,-868.325,2.77455,-311.103,61.2051,1.13699,-0.845131,-0.0720936
8.56,1169.4,-168.864,-867.271,1.43222,-310.915,62.9672,1.13816,-0.844105,-0.0720501
8.57,1169.6,-168.128,-866.41,1.20784,-311.564,64.0645,1.13836,-0.843267,-0.0722005
8.58,1167.41,-169.399,-867.506,3.13941,-309.47,61.5874,1.13623,-0.844334,-0.0717153
8.59,1169.79,-168.697,-866.68,1.43606,-308.604,61.7624,1.13854,-0.84353,-0.0715145
8.6,1171.51,-167.882,-867.163,0.445463,-305,62.1076,1.14022,-0.844,-0.0706793
8.61,1172.75,-169.49,-869.824,2.58326,-302.834,59.6042,1.14142,-0.84659,-0.0701773
8.62,1175.34,-169.081,-870.44,2.04252,-302.883,59.8263,1.14394,-0.84719,-0.0701888
8.63,1176.22,-168.576,-870.111,-0.0244842,-300.154,61.0483,1.1448,-0.846869,-0.0695563
8.64,1176.81,-170.339,-872.89,3.54206,-295.549,58.2382,1.14537,-0.849575,-0.0684892
8.65,1178.58,-169.595,-872.82,2.21756,-293.843,57.5077,1.1471,-0.849506,-0.0680939
8.66,1180.07,-169.479,-872.543,-0.0327916,-292.144,59.8532,1.14854,-0.849237,-0.0677001
8.67,1178.52,-170.195,-874.555,3.63346,-290.049,57.1601,1.14704,-0.851195,-0.0672146
8.68,1179.21,-169.432,-874.181,1.55371,-288.61,57.1159,1.14771,-0.850831,-0.0668811
8.69,1180.06,-169.101,-871.401,1.57939,-287.003,59.7783,1.14854,-0.848126,-0.0665087
8.7,1178.33,-170.117,-874.055,4.13886,-284.42,59.1411,1.14686,-0.850708,-0.0659102
8.71,1178.82,-169.074,-872.978,2.61042,-284.682,58.4505,1.14733,-0.84966,-0.0659709
8.72,1179.71,-169.268,-870.95,2.87423,-283.755,61.4169,1.1482,-0.847686,-0.065756
8.73,1178.56,-170.216,-873.576,4.81785,-281.285,60.1141,1.14708,-0.850242,-0.0651837
8.74,1179.98,-170.123,-872.556,4.694,-281.148,59.0544,1.14847,-0.849249,-0.065152
8.75,1182.29,-169.737,-870.936,3.48366,-281.431,63.1686,1.15071,-0.847672,-0.0652176
8.76,1179.77,-170.355,-872.879,5.7294,-282.511,62.8119,1.14826,-0.849563,-0.0654678
8.77,1179.02,-170.098,-870.19,5.51251,-285.036,61.1994,1.14753,-0.846946,-0.066053
8.78,1178.74,-169.558,-867.169,3.5322,-286.033,64.735,1.14725,-0.844006,-0.066284
8.79,1174.35,-169.941,-867.637,5.10728,-287.577,63.5872,1.14298,-0.844462,-0.0666418
8.8,1172.53,-169.467,-864.194,4.65079,-288.367,60.9358,1.14121,-0.84111,-0.0668248
8.81,1171.8,-168.569,-860.628,3.83808,-285.938,64.0042,1.1405,-0.83764,-0.0662619
8.82,1170.98,-169.368,-863.496,4.43593,-283.053,63.0065,1.13971,-0.840431,-0.0655935
8.83,1171.72,-169.522,-862.352,5.21875,-283.051,60.4671,1.14043,-0.839318,-0.065593
8.84,1175.01,-168.805,-862.307,5.14551,-281.485,64.0008,1.14362,-0.839274,-0.0652301
8.85,1175.47,-170.322,-866.058,5.28079,-279.124,64.4029,1.14407,-0.842925,-0.0646829
8.86,1175.74,-170.091,-864.831,7.58717,-278.296,61.5881,1.14434,-0.84173,-0.0644911
8.87,1177.57,-169.752,-864.028,7.16352,-275.154,63.6121,1.14611,-0.840949,-0.063763
8.88,1177.13,-171.101,-868.069,7.02142,-275.258,65.1744,1.14569,-0.844882,-0.063787
8.89,1174.99,-170.245,-864.649,9.19142,-276.044,61.9541,1.14361,-0.841553,-0.0639691
8.9,1176.57,-169.971,-864.003,7.46881,-274.568,63.4467,1.14514,-0.840925,-0.0636272
8.91,1173.28,-170.156,-865.156,7.22072,-274.842,64.7879,1.14194,-0.842046,-0.0636907
8.92,1172.15,-169.934,-861.853,8.43277,-276.031,60.7008,1.14084,-0.838832,-0.0639663
8.93,1172.62,-169.05,-860.604,6.50811,-276.102,62.4809,1.1413,-0.837617,-0.0639827
8.94,1170.44,-169.832,-861.421,6.44774,-277.516,64.7215,1.13918,-0.838412,-0.0643102
8.95,1169.33,-169.23,-858.18,7.355,-278.548,60.915,1.1381,-0.835257,-0.0645494
8.96,1170.42,-169.046,-857.819,5.6073,-278.97,61.7888,1.13915,-0.834906,-0.0646473
8.97,1169.22,-168.753,-857.929,5.76714,-281.963,64.0922,1.13799,-0.835013,-0.0653409
8.98,1167.02,-168.654,-855.713,6.28399,-285.794,61.5599,1.13585,-0.832856,-0.0662285
8.99,1166.29,-168.618,-854.037,5.31333,-285.545,62.7445,1.13514,-0.831225,-0.0661709
9,1163.48,-167.798,-853.702,4.90251,-286.367,64.4733,1.13241,-0.830899,-0.0663614
9.01,1161,-167.058,-851.406,5.24861,-287.96,60.1633,1.12999,-0.828664,-0.0667305
9.02,1161.95,-167.298,-850.685,4.1836,-285.955,61.0506,1.13092,-0.827963,-0.0662658
9.03,1161.58,-166.501,-850.722,3.88475,-286.057,62.3256,1.13055,-0.827999,-0.0662895
9.04,1160.71,-166.76,-849.836,3.91982,-284.924,58.8278,1.1297,-0.827136,-0.0660271
9.05,1162.85,-166.711,-850.88,3.33458,-283.496,58.6444,1.13179,-0.828153,-0.0656962
9.06,1163.54,-165.598,-851.423,2.65447,-283.365,61.2381,1.13246,-0.828681,-0.0656657
9.07,1161.41,-166.461,-848.649,3.77382,-283.482,58.4855,1.13039,-0.825981,-0.0656929
9.08,1162.13,-166.016,-849.781,4.26211,-282.697,59.0462,1.13109,-0.827083,-0.065511
9.09,1162.98,-165.581,-850.181,2.87208,-282.361,61.3291,1.13192,-0.827472,-0.0654331
9.1,1162.11,-166.217,-848.352,4.03054,-282.323,59.1251,1.13107,-0.825692,-0.0654243
9.11,1162.95,-166.617,-850.827,3.4681,-282.011,58.6277,1.13188,-0.828101,-0.0653519
9.12,1164.25,-165.473,-849.92,2.79383,-283.626,60.7866,1.13315,-0.827218,-0.0657261
9.13,1162.64,-166.353,-848.903,2.77013,-284.414,59.3492,1.13159,-0.826228,-0.0659089
9.14,1161.27,-166.314,-849.996,2.44959,-286.143,58.7611,1.13025,-0.827292,-0.0663095
9.15,1160.44,-164.887,-848.146,2.14969,-289.816,60.7157,1.12944,-0.825491,-0.0671607
9.16,1159.01,-165.658,-847.799,1.70664,-288.088,59.3226,1.12805,-0.825154,-0.0667602
9.17,1157.64,-166.108,-848.76,2.23821,-288.617,58.1222,1.12672,-0.826088,-0.0668828
9.18,1158.5,-164.233,-846.402,0.974384,-289.363,59.9246,1.12755,-0.823794,-0.0670556
9.19,1157.75,-165.087,-847.243,1.56655,-288.295,58.1239,1.12682,-0.824612,-0.0668081
9.2,1159,-165.674,-849.846,1.45517,-288.238,57.1945,1.12804,-0.827145,-0.0667951
9.21,1160.47,-163.895,-849.363,0.936638,-291.582,59.5172,1.12947,-0.826676,-0.0675699
9.22,1158.8,-164.746,-848.797,1.90833,-290.929,59.1799,1.12785,-0.826125,-0.0674185
9.23,1158.33,-165.104,-850.715,0.651149,-290.859,57.299,1.12739,-0.827992,-0.0674023
9.24,1159.2,-162.45,-849.223,-0.811343,-291.365,58.286,1.12823,-0.826539,-0.0675195
9.25,1155.89,-164.031,-847.47,1.03521,-293.404,58.4287,1.12502,-0.824834,-0.0679921
9.26,1155.84,-164.012,-850.833,0.0149537,-292.635,56.6141,1.12496,-0.828107,-0.0678139
9.27,1155.29,-161.773,-846.732,-0.621533,-295.616,58.5708,1.12443,-0.824115,-0.0685048
9.28,1153.59,-163.38,-846.999,0.395715,-295.893,57.9723,1.12278,-0.824375,-0.0685689
9.29,1153.03,-163.192,-849.791,-1.49011,-296.587,56.4759,1.12223,-0.827093,-0.0687298
9.3,1153.13,-160.661,-845.932,-1.595,-299.987,58.2121,1.12233,-0.823336,-0.0695177
9.31,1152.57,-162.431,-846.364,-1.08582,-298.092,58.0914,1.12178,-0.823757,-0.0690785
9.32,1151.43,-162.442,-849.534,-1.62121,-299.223,56.0288,1.12068,-0.826843,-0.0693407
9.33,1153.7,-160.578,-846.166,-2.38823,-302.538,56.7768,1.12289,-0.823564,-0.0701087
9.34,1152.99,-161.958,-847.268,-1.91011,-300.217,56.8429,1.12219,-0.824637,-0.069571
9.35,1151.23,-162.155,-850.236,-2.44992,-302.467,55.8661,1.12048,-0.827526,-0.0700923
9.36,1151.35,-159.898,-845.358,-3.24885,-305.594,56.8228,1.12059,-0.822778,-0.070817
9.37,1150.07,-161.835,-846.698,-2.26527,-303.712,57.2892,1.11935,-0.824082,-0.0703808
9.38,1148.53,-162.149,-849.028,-3.01746,-304.457,56.2378,1.11785,-0.826349,-0.0705535
9.39,1147.87,-159.502,-843.833,-3.93342,-307.675,56.0409,1.11721,-0.821293,-0.0712992
9.4,1146.67,-161.166,-844.821,-2.9629,-306.523,56.7041,1.11604,-0.822255,-0.0710323
9.41,1144.79,-161.721,-847.289,-4.03182,-306.414,55.6595,1.11421,-0.824657,-0.0710071
9.42,1145.36,-159.464,-843.089,-4.14357,-309.325,55.5629,1.11476,-0.820569,-0.0716816
9.43,1145.18,-160.84,-844.649,-2.99269,-307.992,56.8316,1.11459,-0.822088,-0.0713726
9.44,1143.33,-161.399,-846.745,-4.73954,-309.949,54.7151,1.11279,-0.824127,-0.0718262
9.45,1144.93,-159.073,-843.627,-4.69316,-311.713,55.0583,1.11435,-0.821093,-0.072235
9.46,1144.65,-160.297,-844.739,-4.03389,-309.223,55.6171,1.11408,-0.822176,-0.0716579
9.47,1144.23,-161.187,-847.132,-4.54251,-310.019,55.642,1.11366,-0.824505,-0.0718423
9.48,1144.2,-158.796,-844.202,-3.93354,-311.93,54.8703,1.11364,-0.821653,-0.0722853
9.49,1144.14,-159.927,-844.44,-4.12198,-309.617,55.9096,1.11358,-0.821884,-0.0717494
9.5,1141.65,-161.149,-845.474,-5.07298,-310.7,55.7912,1.11115,-0.822891,-0.0720001
9.51,1142.06,-158.613,-842.866,-5.35229,-314.268,53.1154,1.11156,-0.820353,-0.0728271
9.52,1142.68,-158.979,-843.573,-5.19722,-311.794,54.2864,1.11216,-0.82104,-0.0722538
9.53,1141.61,-160.868,-845.424,-6.17612,-311.387,54.6,1.11112,-0.822842,-0.0721593
9.54,1141.83,-157.554,-843.08,-6.0841,-312.891,52.1877,1.11133,-0.82056,-0.0725079
9.55,1143.43,-159.046,-843.756,-5.4124,-312.041,54.3466,1.11289,-0.821218,-0.072311
9.56,1142.28,-160.294,-846.43,-6.49083,-312.133,53.6922,1.11177,-0.823821,-0.0723322
9.57,1141.99,-158.074,-843.299,-6.62052,-314.528,51.3874,1.11149,-0.820773,-0.0728874
9.58,1143.39,-158.606,-844.18,-5.77541,-312.525,53.8516,1.11285,-0.821631,-0.0724231
9.59,1141.24,-159.338,-845.597,-7.20173,-312.385,53.2137,1.11075,-0.82301,-0.0723907
9.6,1141.75,-157.993,-842.675,-6.46242,-313.762,51.0474,1.11125,-0.820166,-0.0727099
9.61,1142.01,-158.211,-843.189,-6.75077,-312.95,52.5132,1.11151,-0.820666,-0.0725216
9.62,1140.3,-159.04,-844.693,-7.37976,-313.348,52.85,1.10985,-0.82213,-0.0726138
9.63,1139.62,-157.895,-841.909,-6.87387,-315.98,52.0398,1.10918,-0.819421,-0.0732238
9.64,1140.68,-157.788,-842.99,-6.73555,-313.708,52.4716,1.11021,-0.820473,-0.0726973
9.65,1138.49,-158.565,-843.767,-7.06058,-313.646,53.1911,1.10808,-0.821229,-0.072683
9.66,1139.73,-157.746,-842.234,-6.46805,-313.434,51.268,1.10928,-0.819737,-0.0726338
9.67,1141.78,-157.814,-843.735,-7.3649,-311.468,51.7924,1.11129,-0.821198,-0.0721783
9.68,1141.5,-158.927,-845.54,-7.34454,-312.359,52.4637,1.11101,-0.822955,-0.0723847
9.69,1142.26,-158.258,-844.173,-6.48603,-313.275,51.2467,1.11174,-0.821624,-0.0725969
9.7,1143.9,-158.033,-844.838,-7.38642,-311.7,51.4061,1.11335,-0.822272,-0.0722319
9.71,1143.41,-158.926,-846.36,-6.13923,-311.02,52.3336,1.11287,-0.823753,-0.0720743
9.72,1144.69,-158.569,-844.857,-7.24247,-311.01,50.2209,1.11412,-0.82229,-0.072072
9.73,1144.55,-158.14,-845.784,-7.60607,-311.335,51.7085,1.11398,-0.823192,-0.0721473
9.74,1143.06,-158.602,-845.426,-6.43604,-313.199,52.6209,1.11253,-0.822844,-0.0725794
9.75,1141.61,-158.193,-843.189,-7.23281,-313.002,50.9426,1.11112,-0.820667,-0.0725337
9.76,1140.22,-157.099,-842.98,-7.83532,-313.133,51.3492,1.10976,-0.820463,-0.072564
9.77,1137.21,-157.312,-840.588,-6.46101,-313.301,52.5377,1.10683,-0.818135,-0.072603
9.78,1137.56,-157.683,-840.807,-7.98567,-310.764,50.3752,1.10718,-0.818348,-0.072015
9.79,1138.53,-156.48,-840.658,-7.47762,-309.948,50.4614,1.10812,-0.818203,-0.071826
9.8,1138.48,-156.813,-841.047,-6.98688,-309.638,51.0254,1.10807,-0.818582,-0.0717541
9.81,1140.52,-158.104,-842.115,-7.42707,-307.045,50.0059,1.11006,-0.819621,-0.0711531
9.82,1142.13,-156.822,-842.805,-7.62978,-307.78,50.5957,1.11162,-0.820293,-0.0713235
9.83,1141.9,-157.495,-842.816,-5.38969,-306.955,52.6106,1.1114,-0.820303,-0.0711324
9.84,1143.29,-158.441,-843.974,-7.43622,-304.118,49.5697,1.11275,-0.82143,-0.0704749
9.85,1145.57,-157.24,-844.792,-7.36628,-303.877,50.7042,1.11498,-0.822227,-0.0704192
9.86,1144.62,-157.364,-844.063,-5.64535,-304.358,50.8769,1.11404,-0.821518,-0.0705307
9.87,1144.75,-158.822,-845.424,-7.45437,-303.026,50.2659,1.11417,-0.822842,-0.0702218
9.88,1145.44,-157.287,-845.348,-6.66553,-302.58,51.1687,1.11484,-0.822768,-0.0701186
9.89,1143.65,-157.387,-843.586,-4.69088,-301.693,51.4364,1.11311,-0.821053,-0.069913
9.9,1144.77,-158.516,-845.39,-6.71017,-299.565,51.039,1.11419,-0.822809,-0.0694199
9.91,1142.91,-156.992,-844.338,-5.60443,-302.993,51.915,1.11238,-0.821785,-0.0702142
9.92,1143.61,-156.868,-842.311,-5.01383,-301.055,50.5594,1.11306,-0.819812,-0.0697651
9.93,1144.04,-158.216,-844.984,-6.83201,-299.067,51.1748,1.11348,-0.822413,-0.0693045
9.94,1142.72,-156.495,-844.101,-6.20964,-301.152,51.3271,1.1122,-0.821555,-0.0697876
9.95,1143.65,-156.283,-842.566,-4.9253,-300.71,50.7845,1.1131,-0.820061,-0.0696853
9.96,1141.6,-158.194,-843.852,-5.52884,-298.992,52.1445,1.11111,-0.821311,-0.069287
9.97,1141.22,-156.679,-842.799,-5.63368,-299.919,51.771,1.11074,-0.820287,-0.0695018
9.98,1142.17,-155.712,-841.469,-4.43449,-298.813,51.1399,1.11166,-0.818993,-0.0692456
9.99,1141.45,-158.487,-843.311,-5.45045,-297.013,52.0823,1.11096,-0.820785,-0.0688285
10,1141.03,-157.36,-843.904,-6.11316,-299.586,52.3339,1.11055,-0.821363,-0.0694248
10.01,1142.11,-155.862,-841.353,-4.22939,-297.262,51.2609,1.1116,-0.81888,-0.0688861
10.02,1140.68,-158.624,-842.414,-5.0387,-296.772,52.4787,1.11021,-0.819913,-0.0687727
10.03,1139.77,-156.953,-843.069,-6.18341,-297.501,52.2028,1.10933,-0.82055,-0.0689415
10.04,1140.06,-155.839,-839.127,-3.21856,-298.432,51.5817,1.10961,-0.816713,-0.0691573
10.05,1139.16,-159.016,-840.936,-4.59769,-296.011,53.9418,1.10874,-0.818474,-0.0685962
10.06,1138.36,-156.717,-841.61,-6.15731,-298.176,53.0746,1.10795,-0.81913,-0.0690979
10.07,1138.35,-155.48,-836.884,-3.02376,-298.158,52.2992,1.10795,-0.81453,-0.0690938
10.08,1138.04,-158.842,-839.949,-5.03791,-295.468,53.0007,1.10765,-0.817513,-0.0684705
10.09,1137.22,-157.321,-840.208,-4.86475,-297.795,54.67,1.10685,-0.817765,-0.0690096
10.1,1138.17,-155.766,-836.583,-2.60035,-297.293,51.9234,1.10777,-0.814237,-0.0688933
10.11,1137.06,-158.918,-839.72,-4.73688,-295.74,54.154,1.10669,-0.817291,-0.0685336
10.12,1136.68,-157.182,-838.725,-4.52359,-298.123,54.5347,1.10632,-0.816322,-0.0690856
10.13,1138.45,-155.805,-835.681,-3.54181,-296.801,51.8706,1.10804,-0.813359,-0.0687794
10.14,1137.4,-158.988,-838.553,-4.39244,-295.117,53.8567,1.10702,-0.816155,-0.0683892
10.15,1137.78,-157.358,-837.833,-4.68935,-296.943,54.2349,1.10739,-0.815454,-0.0688122
10.16,1137.03,-155.914,-834.332,-3.0901,-299.659,51.9609,1.10666,-0.812046,-0.0694416
10.17,1135.34,-158.616,-837.117,-4.77451,-298.458,54.7207,1.10501,-0.814757,-0.0691632
10.18,1133.84,-157.363,-835.035,-4.47547,-299.043,54.9781,1.10356,-0.81273,-0.069299
10.19,1134.59,-155.709,-831.455,-2.77963,-299.172,52.8296,1.10428,-0.809246,-0.0693287
10.2,1132.58,-158.762,-834.368,-3.57689,-296.998,55.2345,1.10233,-0.812081,-0.0688249
10.21,1131.99,-157.488,-832.586,-3.11583,-299.242,56.0722,1.10175,-0.810347,-0.0693449
10.22,1133.65,-155.671,-829.845,-3.13709,-300.216,53.3285,1.10336,-0.807679,-0.0695708
10.23,1132.32,-158.682,-833.531,-3.44117,-298.94,55.7313,1.10208,-0.811266,-0.0692749
10.24,1131.46,-157.495,-831.115,-2.96624,-302.631,56.3339,1.10124,-0.808915,-0.0701303
10.25,1131.4,-155.735,-829.253,-2.28318,-303.045,54.9528,1.10118,-0.807102,-0.0702263
10.26,1128.84,-158.487,-831.225,-2.7689,-302.046,57.4539,1.09869,-0.809022,-0.0699947
10.27,1128.86,-157.272,-828.616,-2.18008,-300.97,57.4531,1.09871,-0.806483,-0.0697455
10.28,1129.88,-155.908,-827.622,-2.49822,-299.551,55.5226,1.0997,-0.805515,-0.0694165
10.29,1129.68,-158.297,-830.351,-1.14374,-299.111,57.8548,1.0995,-0.808172,-0.0693147
10.3,1129.78,-157.708,-828.109,0.318786,-299.781,58.8706,1.0996,-0.80599,-0.06947
10.31,1131.49,-156.04,-828.172,-2.22873,-298.607,56.5947,1.10127,-0.80605,-0.0691978
10.32,1130.32,-158.044,-830.329,0.378533,-299.185,58.7521,1.10013,-0.80815,-0.0693318
10.33,1129.54,-158.005,-827.367,0.142841,-298.99,59.449,1.09937,-0.805267,-0.0692867
10.34,1131.69,-156.897,-829.106,-1.70504,-297.417,57.3193,1.10146,-0.80696,-0.0689221
10.35,1131.51,-158.305,-831.979,0.840192,-295.711,58.5569,1.10129,-0.809756,-0.0685267
10.36,1133.72,-158.372,-829.97,0.254802,-293.463,58.5983,1.10344,-0.8078,-0.0680059
10.37,1137.11,-158.038,-833.466,-1.32056,-293.006,56.7896,1.10674,-0.811204,-0.0678998
10.38,1136.76,-158.878,-835.479,0.828646,-293.653,58.8928,1.1064,-0.813162,-0.0680498
10.39,1137.69,-159.524,-833.381,2.15757,-293.173,59.0829,1.1073,-0.811121,-0.0679387
10.4,1139.19,-158.955,-836.875,-0.545093,-292.02,57.7759,1.10876,-0.814521,-0.0676714
10.41,1139.81,-159.335,-838.005,1.59845,-290.961,59.5552,1.10936,-0.815621,-0.067426
10.42,1140.91,-160.491,-837.562,2.38288,-289.845,58.357,1.11044,-0.81519,-0.0671673
10.43,1141.97,-159.699,-839.791,-0.485446,-289.559,57.7164,1.11147,-0.817359,-0.067101
10.44,1142.06,-160.212,-841.071,2.14976,-288.58,59.3734,1.11156,-0.818605,-0.0668743
10.45,1141.97,-161.27,-839.465,3.45948,-287.607,58.686,1.11147,-0.817042,-0.0666487
10.46,1143.55,-161.207,-841.631,-0.41909,-288.32,58.5146,1.11301,-0.81915,-0.066814
10.47,1143.51,-160.725,-842.762,2.00393,-287.757,58.908,1.11297,-0.820251,-0.0666836
10.48,1143.21,-161.85,-841.695,2.5915,-288.075,58.9408,1.11268,-0.819212,-0.0667572
10.49,1144.72,-161.637,-843.789,-1.25101,-289.018,58.036,1.11415,-0.82125,-0.0669758
10.5,1144.6,-160.776,-843.979,0.844532,-289.354,57.8526,1.11403,-0.821435,-0.0670536
10.51,1145.15,-161.943,-842.385,1.59136,-287.776,57.5283,1.11456,-0.819884,-0.0666879
10.52,1147.2,-162.222,-845.539,-1.54122,-289.07,58.4844,1.11655,-0.822954,-0.0669879
10.53,1146.84,-160.843,-844.982,1.29674,-289.882,58.9574,1.11621,-0.822411,-0.067176
10.54,1148.64,-163.028,-844.518,2.79692,-287.892,58.659,1.11796,-0.82196,-0.0667147
10.55,1150.53,-163.31,-847.904,-1.53916,-287.662,60.3322,1.1198,-0.825256,-0.0666615
10.56,1149.86,-160.909,-845.351,1.93177,-289.573,59.7679,1.11915,-0.822771,-0.0671044
10.57,1150.43,-163.297,-845.069,2.6657,-289.104,58.9366,1.1197,-0.822496,-0.0669956
10.58,1150.52,-163.546,-847.683,-0.56186,-290.041,60.6944,1.11979,-0.82504,-0.0672128
10.59,1149.11,-160.891,-844.35,2.22354,-293.28,60.6116,1.11841,-0.821797,-0.0679633
10.6,1147.48,-163.541,-842.331,3.17707,-292.609,60.0981,1.11683,-0.819831,-0.0678078
10.61,1146.44,-163.266,-843.573,-0.420014,-294.292,61.0491,1.11582,-0.82104,-0.0681979
10.62,1146.02,-161.101,-841.911,2.29106,-294.7,59.1434,1.11541,-0.819423,-0.0682924
10.63,1146.01,-163.276,-841.095,2.89365,-293.086,59.5317,1.1154,-0.818629,-0.0679183
10.64,1146.31,-163.977,-843.713,-0.649731,-293.441,60.8417,1.11569,-0.821177,-0.0680007
10.65,1147.69,-161.223,-842.389,2.5211,-293.216,59.3899,1.11703,-0.819888,-0.0679487
10.66,1148.38,-163.402,-842.977,2.73733,-292.186,58.6055,1.1177,-0.82046,-0.0677098
10.67,1148.61,-164.313,-845.651,-0.132613,-294.327,60.0358,1.11793,-0.823063,-0.0682061
10.68,1148.88,-161.911,-844.254,2.33367,-294.906,59.6947,1.11819,-0.821704,-0.0683401
10.69,1148.34,-163.945,-844.106,2.99029,-293.442,59.6799,1.11767,-0.821559,-0.068001
10.7,1148.34,-164.421,-846.558,1.22816,-294.19,61.7025,1.11767,-0.823945,-0.0681743
10.71,1148.02,-161.146,-844.154,2.4486,-295.111,60.3282,1.11736,-0.821606,-0.0683877
10.72,1149.01,-163.483,-845.325,2.82073,-292.999,59.8755,1.11832,-0.822746,-0.0678982
10.73,1149.6,-164.154,-847.406,1.05718,-292.662,60.9749,1.11889,-0.824771,-0.0678201
10.74,1149.76,-161.288,-844.767,2.35934,-293.917,60.9884,1.11905,-0.822202,-0.068111
10.75,1151.08,-163.33,-846.036,2.80185,-292.682,58.7204,1.12033,-0.823438,-0.0678247
10.76,1151.32,-164.065,-848.119,0.264221,-292.25,61.1482,1.12056,-0.825465,-0.0677248
10.77,1150.73,-160.754,-844.712,2.32321,-295.045,60.3674,1.11999,-0.822149,-0.0683723
10.78,1151.99,-162.907,-846.265,2.22758,-294.202,58.5036,1.12122,-0.82366,-0.0681771
10.79,1151.97,-164.019,-848.01,-0.0307851,-293.899,60.4702,1.1212,-0.825359,-0.0681069
10.8,1150.8,-160.312,-844.818,1.66591,-295.669,59.4097,1.12006,-0.822252,-0.068517
10.81,1152.03,-162.272,-846.168,2.27833,-294.576,57.2882,1.12126,-0.823566,-0.0682637
10.82,1150.96,-163.812,-848.181,0.142946,-294.358,60.7597,1.12022,-0.825525,-0.0682132
10.83,1151.23,-160.417,-845.696,1.78028,-298.119,59.4901,1.12048,-0.823107,-0.0690847
10.84,1151.65,-162.496,-847.882,1.23222,-296.735,57.6418,1.12088,-0.825234,-0.0687641
10.85,1150.85,-163.815,-849.649,0.846364,-296.351,60.4937,1.12011,-0.826954,-0.068675
10.86,1150.91,-160.603,-847.463,1.97372,-297.515,60.2398,1.12017,-0.824826,-0.0689448
10.87,1151.92,-162.447,-849.589,2.10683,-296.279,57.6434,1.12115,-0.826896,-0.0686584
10.88,1149.89,-163.978,-850.174,2.56678,-296.153,61.3939,1.11917,-0.827465,-0.0686291
10.89,1149.02,-160.939,-847.812,2.23399,-298.397,60.9889,1.11833,-0.825166,-0.0691492
10.9,1149.59,-162.331,-848.523,3.37202,-297.067,58.9225,1.11889,-0.825858,-0.068841
10.91,1147.73,-163.809,-848.314,2.9187,-295.438,61.5636,1.11708,-0.825655,-0.0684634
10.92,1149.76,-160.84,-847.252,2.44759,-295.783,60.4079,1.11905,-0.824621,-0.0685434
10.93,1149.61,-162.574,-848.429,3.12751,-297.865,59.9308,1.1189,-0.825767,-0.0690258
10.94,1147.5,-164.273,-847.878,2.75776,-297.568,62.1465,1.11685,-0.825231,-0.068957
10.95,1147.69,-160.997,-845.96,2.39006,-300.314,61.2771,1.11703,-0.823364,-0.0695934
