t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
6.76667,1352.87,151.793,583.995,-0.570759,285.109,-62.1868,1.31673,0.568396,0.0660698
6.77333,1352.07,152.299,583.272,-2.81674,286.285,-64.1747,1.31596,0.567693,0.0663425
6.78,1351.42,151.521,582.087,-3.3933,290.425,-64.0271,1.31532,0.566539,0.0673017
6.78667,1348.79,150.918,581.631,0.289033,290.106,-64.623,1.31276,0.566095,0.0672278
6.79333,1347.33,151.932,580.329,-2.13278,292.496,-65.9436,1.31134,0.564828,0.0677818
6.8,1345.97,150.821,578.846,-3.22236,295.581,-66.0571,1.31002,0.563384,0.0684966
6.80667,1343.35,149.908,578.513,-0.27328,296.339,-65.6085,1.30747,0.56306,0.0686723
6.81333,1341.31,151.224,577.389,-3.13099,299.365,-66.0816,1.30548,0.561966,0.0693734
6.82,1340.72,150.526,576.124,-4.28566,302.342,-65.8984,1.3049,0.560735,0.0700633
6.82667,1338.64,149.364,576.143,-1.18427,302.147,-64.5699,1.30289,0.560753,0.0700181
6.83333,1338.66,151.071,576.741,-3.71761,303.192,-65.659,1.3029,0.561335,0.0702604
6.84,1339.06,150.746,575.463,-5.20168,304.902,-65.1133,1.30329,0.560092,0.0706566
6.84667,1339.14,149.066,576.685,-0.797868,303.545,-65.5374,1.30337,0.561281,0.0703421
6.85333,1339.56,151.291,577.573,-3.39771,304.802,-65.559,1.30378,0.562145,0.0706333
6.86,1340.39,151.377,575.471,-5.46688,307.974,-64.6815,1.30459,0.5601,0.0713686
6.86667,1339.32,149.456,576.632,-2.44695,307.484,-64.1165,1.30354,0.56123,0.071255
6.87333,1338.59,151.012,576.632,-4.18729,311.267,-64.5173,1.30284,0.561229,0.0721317
6.88,1338.84,151.32,574.097,-6.78468,314.621,-64.9036,1.30308,0.558763,0.0729089
6.88667,1335.8,148.582,574.049,-2.62307,314.51,-65.2841,1.30012,0.558716,0.0728831
6.89333,1334.76,149.746,575.153,-3.9073,314.978,-65.7542,1.29911,0.55979,0.0729916
6.9,1334.58,150.535,571.549,-6.84629,316.695,-65.7192,1.29893,0.556282,0.0733894
6.90667,1332.43,147.403,572.181,-2.10325,314.886,-65.7839,1.29684,0.556897,0.0729702
6.91333,1331.35,148.652,572.878,-2.71645,315.875,-66.5941,1.29579,0.557575,0.0731996
6.92,1330.93,149.815,569.293,-6.24467,317.073,-66.8851,1.29538,0.554087,0.0734771
6.92667,1329.44,146.737,569.412,-1.41432,315.581,-66.7699,1.29393,0.554202,0.0731312
6.93333,1328.65,147.868,570.545,-2.92881,317.557,-66.3142,1.29316,0.555305,0.0735891
6.94,1328.94,149.735,566.71,-7.36007,321.719,-66.6942,1.29345,0.551572,0.0745536
6.94667,1325.71,147,565.905,-3.87601,320.938,-63.8227,1.29029,0.55079,0.0743726
6.95333,1323.45,147.097,566.269,-5.37905,322.793,-63.7793,1.2881,0.551144,0.0748026
6.96,1322.48,149.032,562.274,-9.2982,325.826,-64.6722,1.28715,0.547255,0.0755053
6.96667,1320.22,146.303,561.748,-4.84177,325.44,-64.1976,1.28495,0.546744,0.0754159
6.97333,1317.11,145.583,561.858,-5.41646,326.668,-63.9529,1.28193,0.54685,0.0757005
6.98,1317.37,147.804,558.751,-8.00557,327.344,-66.5357,1.28219,0.543826,0.0758573
6.98667,1316.86,145.506,559.214,-4.09693,323.6,-65.78,1.28169,0.544277,0.0749895
6.99333,1316.08,144.821,560.615,-3.69404,323.75,-64.8936,1.28093,0.54564,0.0750245
7,1317.05,147.67,558.431,-7.32656,325.092,-65.334,1.28187,0.543515,0.0753352
7.00667,1316.96,146.271,558.463,-3.8448,321.17,-64.147,1.28178,0.543546,0.0744265
7.01333,1315.64,145.085,560.192,-4.0891,321.895,-63.1396,1.2805,0.545229,0.0745945
7.02,1316.28,147.579,557.869,-7.93068,323.536,-64.4802,1.28112,0.542968,0.0749748
7.02667,1316.61,146.1,558.03,-4.35966,321.418,-64.501,1.28144,0.543124,0.0744839
7.03333,1313.97,144.6,558.665,-4.41138,323.073,-63.7807,1.27887,0.543742,0.0748676
7.04,1315.11,147.564,557.096,-6.90043,324.503,-66.465,1.27998,0.542216,0.0751989
7.04667,1314.68,145.692,556.558,-4.0496,323.169,-67.3451,1.27956,0.541692,0.0748897
7.05333,1312.62,144.439,558.22,-3.87284,325.038,-65.5826,1.27756,0.54331,0.0753228
7.06,1312.68,146.796,556.292,-5.85567,325.114,-68.5743,1.27762,0.541433,0.0753404
7.06667,1312.29,145.99,555.339,-4.49513,322.977,-68.5386,1.27724,0.540505,0.0748452
7.07333,1311.05,144.125,557.493,-2.28025,323.248,-67.8531,1.27603,0.542602,0.074908
7.08,1311.65,146.44,555.414,-5.09574,325.652,-69.4119,1.27661,0.540578,0.075465
7.08667,1311.44,145.825,554.475,-3.94959,325.098,-70.0764,1.27641,0.539665,0.0753367
7.09333,1309.42,143.863,555.448,-2.36114,328.906,-69.1689,1.27444,0.540612,0.0762191
7.1,1308.53,145.455,553.472,-4.8683,329.765,-71.1295,1.27358,0.538688,0.0764182
7.10667,1307.08,145.318,552.253,-3.54052,328.065,-72.4038,1.27217,0.537502,0.0760244
7.11333,1305.39,143.266,553.328,-2.13605,328.155,-70.7978,1.27052,0.538548,0.0760452
7.12,1305.21,144.957,551.846,-4.51943,328.468,-72.5067,1.27035,0.537106,0.0761176
7.12667,1305.24,145.033,551.663,-3.05696,326.083,-73.4149,1.27038,0.536927,0.0755649
7.13333,1303.82,143.433,552.583,-2.37311,329.171,-71.6882,1.26899,0.537823,0.0762806
7.14,1302.8,144.425,550.544,-4.58654,330.199,-73.2084,1.26801,0.535839,0.0765189
7.14667,1301.84,145.011,550.223,-3.28143,328.445,-73.841,1.26707,0.535526,0.0761123
7.15333,1298.85,143.294,549.789,-3.12396,331.287,-71.6847,1.26416,0.535104,0.0767709
7.16,1296.8,143.865,548.162,-3.72529,329.857,-72.7126,1.26216,0.53352,0.0764396
7.16667,1295.72,144.563,547.758,-3.08124,327.219,-73.7752,1.26111,0.533127,0.0758283
7.17333,1293.76,142.735,548.128,-2.8441,328.66,-72.7614,1.25921,0.533487,0.0761623
7.18,1292.67,143.205,546.479,-2.8667,327.923,-74.6245,1.25815,0.531882,0.0759915
7.18667,1292.76,143.977,546.668,-2.16687,326.322,-76.0524,1.25823,0.532066,0.0756205
7.19333,1292.43,142.654,547.15,-2.48704,328.971,-74.4805,1.25791,0.532535,0.0762342
7.2,1293.24,142.866,546.282,-1.64107,329.787,-76.6961,1.2587,0.53169,0.0764234
7.20667,1293.71,143.857,546.582,-1.52901,328.139,-78.0247,1.25916,0.531982,0.0760415
7.21333,1292.3,142.782,546.736,-2.16069,331.823,-76.3613,1.25778,0.532132,0.0768953
7.22,1291.43,142.686,544.989,-1.38384,332.043,-77.8421,1.25694,0.530432,0.0769462
7.22667,1290.15,143.35,545.076,-1.00944,328.51,-78.947,1.25569,0.530516,0.0761275
7.23333,1287.84,142.233,544.963,-2.1017,331.097,-77.654,1.25344,0.530406,0.076727
7.24,1287.45,141.915,543.021,0.504303,332.153,-79.1773,1.25307,0.528517,0.0769716
7.24667,1286.05,142.754,542.776,-0.0234806,328.412,-80.4176,1.2517,0.528278,0.0761048
7.25333,1283.15,141.675,542.421,-1.26985,332.022,-79.3499,1.24888,0.527932,0.0769413
7.26,1283.36,141.183,540.693,0.73181,333.172,-80.0687,1.24909,0.52625,0.0772079
7.26667,1281.19,142.298,540.643,0.341764,328.733,-81.2127,1.24697,0.526202,0.0761791
7.27333,1279.78,141.834,540.731,-1.67148,332.873,-79.3984,1.2456,0.526288,0.0771385
7.28,1282.06,141.119,539.589,0.862983,334.091,-80.8295,1.24781,0.525176,0.0774207
7.28667,1281.16,142.251,539.96,1.18267,330.59,-82.2726,1.24694,0.525537,0.0766095
7.29333,1279.49,141.575,540.565,-0.922189,333.696,-81.7038,1.24531,0.526126,0.0773293
7.3,1280.3,140.81,538.946,2.39353,333.995,-82.3347,1.2461,0.52455,0.0773985
7.30667,1279.85,142.745,539.591,1.25105,328.526,-82.7977,1.24566,0.525178,0.0761311
7.31333,1278.7,141.919,540.035,-1.26041,333.228,-82.0787,1.24455,0.52561,0.0772207
7.32,1279.97,140.763,538.948,2.60559,335.024,-82.5324,1.24578,0.524552,0.077637
7.32667,1278.77,142.517,538.445,0.859357,332.298,-83.3872,1.24462,0.524062,0.0770052
7.33333,1276.93,141.828,539.148,-1.7943,335.154,-82.0702,1.24283,0.524747,0.0776672
7.34,1277.38,141.199,537.979,2.43441,336.453,-82.2601,1.24326,0.523609,0.077968
7.34667,1276.08,142.567,537.151,0.500216,332.236,-83.021,1.24199,0.522803,0.0769909
7.35333,1272.26,141.636,537.287,-1.61326,335.87,-82.6995,1.23827,0.522936,0.077833
7.36,1272.21,140.508,535.551,2.6551,337.602,-84.0678,1.23823,0.521246,0.0782343
7.36667,1269.23,141.971,533.437,0.814072,336.447,-83.9898,1.23533,0.519188,0.0779667
7.37333,1263.65,141.04,532.619,-1.67795,340.882,-84.266,1.2299,0.518392,0.0789944
7.38,1261.11,139.441,530.45,2.5796,342.126,-84.6302,1.22743,0.516281,0.0792827
7.38667,1256.85,140.73,527.875,1.10317,339.939,-84.8777,1.22328,0.513775,0.078776
7.39333,1250.43,139.717,527.002,-1.63115,341.667,-85.8265,1.21703,0.512925,0.0791764
7.4,1247.81,137.897,525.077,2.94873,342.064,-85.3039,1.21448,0.511052,0.0792684
7.40667,1244.93,139.213,523.731,2.0167,337.431,-85.0642,1.21168,0.509741,0.0781948
7.41333,1242.12,139.519,523.506,-2.11756,337.12,-84.7565,1.20894,0.509522,0.0781227
7.42,1244.06,137.75,523.907,2.66777,335.781,-83.3645,1.21083,0.509913,0.0778124
7.42667,1246.42,139.317,524.336,1.84057,332.616,-83.4467,1.21312,0.51033,0.0770789
7.43333,1246.12,140.161,524.674,-2.61375,336.539,-84.5117,1.21283,0.51066,0.0779881
7.44,1249.53,138.411,525.932,3.03545,337.679,-84.766,1.21616,0.511884,0.0782523
7.44667,1251.28,139.895,526.052,2.54316,335.608,-84.4704,1.21785,0.512001,0.0777723
7.45333,1250,141.317,525.595,-2.62148,338.036,-85.3453,1.21661,0.511556,0.0783349
7.46,1252.5,138.922,526.917,3.09892,339.087,-85.193,1.21905,0.512842,0.0785784
7.46667,1252.08,139.733,525.847,2.75264,337.271,-85.5229,1.21863,0.511801,0.0781576
7.47333,1249.35,141.29,524.926,-2.58543,337.718,-86.0592,1.21598,0.510905,0.0782612
7.48,1250.05,139.134,525.529,3.16437,337.005,-85.8711,1.21666,0.511492,0.078096
7.48667,1248.59,139.375,524.142,3.3119,335.426,-85.6413,1.21524,0.510142,0.0777301
7.49333,1244.35,141.007,521.821,-2.18729,340.157,-87.5009,1.21112,0.507883,0.0788265
7.5,1243.5,138.559,521.737,3.242,341.698,-87.7435,1.21028,0.507801,0.0791835
7.50667,1241.05,138.286,520.239,3.60786,339.838,-86.2346,1.2079,0.506343,0.0787525
7.51333,1237.86,140.545,518.719,-2.45035,339.649,-86.779,1.2048,0.504864,0.0787088
7.52,1238.08,138.365,519.341,3.59779,339.708,-87.6276,1.20501,0.505468,0.0787224
7.52667,1237.19,137.459,518.239,3.79329,337.735,-86.7746,1.20415,0.504396,0.0782651
7.53333,1234.81,140.059,516.956,-1.35801,338.366,-87.8343,1.20182,0.503147,0.0784114
7.54,1236.95,138.395,518.114,3.89478,337.906,-87.9265,1.20391,0.504275,0.0783049
7.54667,1236.17,137.58,517.639,3.74336,334.652,-85.872,1.20315,0.503813,0.0775509
7.55333,1235.59,140.27,517.299,-0.947286,337.416,-87.0649,1.20259,0.503481,0.0781913
7.56,1238.5,139.039,517.973,3.99859,335.581,-88.103,1.20541,0.504137,0.0777659
7.56667,1239.22,137.919,518.243,3.55246,334.057,-85.0203,1.20612,0.5044,0.0774128
7.57333,1238.64,140.585,517.813,-1.00901,335.612,-85.9808,1.20556,0.503982,0.0777731
7.58,1240.67,139.536,518.228,3.09183,337.888,-87.7462,1.20753,0.504385,0.0783006
7.58667,1240.18,138.063,517.743,3.19762,336.454,-85.7465,1.20705,0.503914,0.0779684
7.59333,1236.92,140.354,516.493,-0.687767,337.68,-86.7143,1.20388,0.502697,0.0782525
7.6,1237.05,139.341,516.32,2.95751,336.322,-87.4388,1.204,0.502529,0.0779377
7.60667,1235.72,137.856,515.839,2.66915,333.078,-84.4201,1.20272,0.502061,0.077186
7.61333,1232.45,139.585,515.097,0.285908,332.666,-85.3918,1.19953,0.501338,0.0770905
7.62,1234.68,139.734,515.578,2.51551,331.869,-86.2965,1.2017,0.501806,0.0769059
7.62667,1235.38,138.3,515.956,3.21983,328.719,-83.4178,1.20239,0.502175,0.0761759
7.63333,1234.45,139.771,516.22,0.181233,328.841,-84.0253,1.20147,0.502431,0.0762041
7.64,1239.34,140.255,517.481,2.20212,328.003,-85.3503,1.20624,0.503659,0.07601
7.64667,1242.52,139.505,518.644,3.19004,326.869,-83.3514,1.20933,0.504791,0.0757472
7.65333,1240.59,140.367,518.772,-0.0716822,327.063,-82.938,1.20745,0.504915,0.075792
7.66,1244.84,141.458,519.617,2.59685,327.081,-85.5747,1.21159,0.505737,0.0757963
7.66667,1246.22,139.907,520.148,3.00434,326.055,-82.6912,1.21294,0.506255,0.0755586
7.67333,1243.04,140.558,519.783,-0.0818921,325.932,-82.8745,1.20984,0.505899,0.0755301
7.68,1245.38,141.48,520.02,2.83331,326.441,-85.6188,1.21212,0.506129,0.075648
7.68667,1245.96,140.139,519.507,2.91558,324.56,-82.6872,1.21268,0.505631,0.075212
7.69333,1242.21,140.058,519.692,0.799676,324.596,-82.2016,1.20903,0.50581,0.0752204
7.7,1243.8,141.322,519.315,2.9781,324.019,-84.5232,1.21057,0.505443,0.0750868
7.70667,1245.01,140.243,518.676,2.44389,323.728,-81.6051,1.21176,0.504821,0.0750193
7.71333,1241.92,139.853,519.246,0.352074,324.045,-80.8722,1.20874,0.505376,0.0750927
7.72,1243.88,141.452,519.828,2.75417,323.179,-83.3314,1.21065,0.505943,0.0748921
7.72667,1245.97,140.677,519.551,2.12475,321.567,-81.5876,1.21269,0.505673,0.0745185
7.73333,1244.4,139.987,520.667,0.655767,320.656,-79.8641,1.21116,0.506759,0.0743073
7.74,1247.05,141.22,521.961,2.61667,320.203,-82.0328,1.21374,0.508019,0.0742025
7.74667,1249.74,141.331,520.886,0.828302,319.862,-80.3534,1.21635,0.506973,0.0741233
7.75333,1247.21,140.365,522.305,0.486439,320.065,-78.5709,1.2139,0.508354,0.0741705
7.76,1248.27,141.353,522.569,1.70644,319.362,-80.3814,1.21493,0.508611,0.0740075
7.76667,1249.77,141.553,521.295,0.26871,318.699,-78.983,1.21638,0.507371,0.0738539
7.77333,1248.54,140.478,523.507,0.0681433,317.134,-76.6181,1.21519,0.509523,0.0734911
7.78,1250.83,141.372,524.227,1.41108,315.738,-78.7098,1.21742,0.510224,0.0731677
7.78667,1253.27,142.105,523.346,-0.377325,314.844,-77.9715,1.2198,0.509367,0.0729606
7.79333,1251.5,140.306,524.574,-0.503875,316.303,-75.6391,1.21808,0.510562,0.0732986
7.8,1252.86,141.517,525.751,0.803643,315.182,-77.0199,1.21939,0.511708,0.0730387
7.80667,1254.92,142.428,524.417,-1.18529,315.031,-75.8742,1.2214,0.51041,0.073004
7.81333,1253.27,140.308,525.775,-1.25269,315.216,-73.9597,1.21979,0.511731,0.0730466
7.82,1254.06,141.459,526.948,0.243706,314.266,-74.6184,1.22057,0.512873,0.0728265
7.82667,1255.44,142.574,525.34,-2.3785,311.17,-74.9509,1.2219,0.511308,0.0721092
7.83333,1254.07,140.228,526.647,-1.30502,311.85,-72.3306,1.22057,0.512579,0.0722668
7.84,1255.25,141.674,529.072,0.23493,309.559,-73.2969,1.22172,0.51494,0.0717357
7.84667,1257.98,143.044,527.058,-2.73723,309.09,-73.5394,1.22438,0.51298,0.0716271
7.85333,1256.81,140.486,528.174,-1.91672,309.611,-71.2002,1.22324,0.514066,0.0717479
7.86,1258.02,141.86,530.753,-0.151159,308.268,-71.8284,1.22442,0.516576,0.0714365
7.86667,1261.01,143.422,528.796,-3.2102,307.346,-72.5582,1.22733,0.514672,0.0712229
7.87333,1259.12,141.093,529.882,-2.72363,308.228,-68.6895,1.22548,0.515728,0.0714274
7.88,1259.99,142.115,532.666,-0.6441,306.542,-69.0279,1.22634,0.518438,0.0710368
7.88667,1261.33,143.518,529.165,-4.08311,306.84,-70.6322,1.22764,0.51503,0.0711057
7.89333,1259.92,141.541,530.547,-3.10658,306.489,-67.9853,1.22626,0.516375,0.0710243
7.9,1259.91,141.744,532.971,-1.60036,305.053,-67.3682,1.22626,0.518735,0.0706915
7.90667,1261.61,143.65,529.59,-4.95038,305.559,-69.6947,1.22791,0.515444,0.0708088
7.91333,1260.11,141.257,530.918,-3.4229,306.723,-67.4371,1.22646,0.516737,0.0710787
7.92,1259.7,141.123,533.19,-1.9553,305.977,-66.2047,1.22605,0.518948,0.0709058
7.92667,1261,143.248,529.727,-5.34037,304.209,-68.3238,1.22731,0.515578,0.0704959
7.93333,1260.18,141.428,531.576,-3.77787,305.473,-65.8337,1.22652,0.517377,0.0707889
7.94,1261.42,141.008,534.252,-2.09766,304.515,-64.2716,1.22772,0.519982,0.070567
7.94667,1264.68,143.656,531.718,-5.92376,303.047,-66.5406,1.2309,0.517516,0.0702267
7.95333,1264.44,141.966,533.32,-4.11566,302.995,-65.0716,1.23067,0.519074,0.0702147
7.96,1265.63,141.342,536.598,-2.28802,302.78,-63.4819,1.23183,0.522265,0.0701648
7.96667,1267.88,144.4,533.977,-6.3908,299.942,-65.2766,1.23401,0.519714,0.0695073
7.97333,1267.17,143.145,534.848,-4.88275,300.132,-63.1666,1.23333,0.520562,0.0695512
7.98,1267.97,141.587,538.071,-2.62706,300.691,-61.0589,1.2341,0.523699,0.0696808
7.98667,1269.86,144.835,534.178,-7.05184,299.863,-63.1793,1.23594,0.51991,0.0694889
7.99333,1268.04,143.698,534.683,-5.56163,299.94,-61.4304,1.23417,0.520401,0.0695067
8,1267.83,141.407,537.953,-3.22746,300.258,-60.1685,1.23397,0.523583,0.0695804
8.00667,1267.32,144.598,532.973,-7.37361,299.206,-61.8569,1.23347,0.518737,0.0693368
8.01333,1266.17,143.615,533.723,-5.75659,299.535,-60.5413,1.23235,0.519467,0.069413
8.02,1266.52,140.917,536.616,-3.64237,300.304,-58.5768,1.23269,0.522283,0.0695912
8.02667,1268.73,144.288,533.613,-7.70218,299.028,-60.6082,1.23485,0.519359,0.0692954
8.03333,1269.01,143.667,534.734,-6.33432,298.882,-60.9666,1.23511,0.520451,0.0692616
8.04,1269.63,140.945,537.902,-4.3818,300.003,-57.985,1.23572,0.523534,0.0695213
8.04667,1272.45,143.911,535.697,-7.46799,297.533,-61.36,1.23847,0.521388,0.0689489
8.05333,1272.33,143.462,536.404,-5.75898,296.088,-61.1644,1.23834,0.522076,0.0686142
8.06,1273.13,140.684,539.948,-4.20073,295.935,-58.2381,1.23912,0.525526,0.0685785
8.06667,1275.38,143.305,537.63,-7.00496,292.855,-60.1042,1.24131,0.523269,0.0678648
8.07333,1275.11,143.708,539.077,-6.36932,290.491,-59.8331,1.24105,0.524678,0.067317
8.08,1276.06,141.36,542.675,-4.0996,290.794,-57.1456,1.24197,0.52818,0.0673873
8.08667,1277.5,143.105,541.045,-7.45933,286.783,-58.0454,1.24338,0.526594,0.0664577
8.09333,1276.71,144.128,542.134,-6.51292,284.132,-58.4319,1.24261,0.527653,0.0658435
8.1,1276.96,141.098,544.457,-4.90266,286.373,-56.7243,1.24285,0.529914,0.0663629
8.10667,1278.41,142.187,543.416,-7.40702,283.955,-58.886,1.24426,0.528901,0.0658026
8.11333,1278.89,144.273,545.257,-6.84173,280.217,-58.9538,1.24473,0.530693,0.0649363
8.12,1282.23,142.09,549.647,-5.29041,281.377,-55.9288,1.24798,0.534966,0.065205
8.12667,1285.09,143.236,548.725,-8.32707,278.145,-55.7991,1.25076,0.534068,0.064456
8.13333,1285.25,145.3,550.529,-8.66425,275.351,-54.312,1.25092,0.535824,0.0638085
8.14,1287.52,143.755,553.876,-7.26208,276.273,-51.1398,1.25313,0.539081,0.0640224
8.14667,1288.85,144.12,552.278,-9.76129,273.383,-51.4833,1.25442,0.537526,0.0633525
8.15333,1289.23,146.084,554.409,-9.46824,269.851,-52.0676,1.25479,0.5396,0.0625341
8.16,1291.81,144.891,556.798,-7.80117,273.12,-49.0319,1.2573,0.541925,0.0632916
8.16667,1293.58,144.399,555.484,-9.72754,271.121,-49.4909,1.25903,0.540647,0.0628283
8.17333,1293.08,146.46,556.911,-9.63353,271.639,-51.9267,1.25854,0.542036,0.0629483
8.18,1292.95,145.241,557.247,-7.95488,278.621,-50.3178,1.25841,0.542362,0.0645663
8.18667,1291.13,143.592,553.49,-9.08727,282.353,-52.9899,1.25665,0.538706,0.0654312
8.19333,1286.28,145.097,552.581,-8.55944,284.984,-55.6549,1.25193,0.537821,0.0660408
8.2,1282.45,143.651,551.542,-7.25949,291.631,-55.1388,1.24819,0.536809,0.0675813
8.20667,1279.19,141.673,547.915,-8.01234,290.562,-56.7444,1.24502,0.53328,0.0673336
8.21333,1273.42,142.91,546.903,-7.63484,290.689,-58.4852,1.23941,0.532295,0.0673629
8.22,1271.75,141.926,546.89,-6.29476,296.358,-58.618,1.23778,0.532282,0.0686767
8.22667,1271.3,140.27,543.43,-7.42521,297.704,-59.9775,1.23734,0.528915,0.0689887
8.23333,1267.12,141.413,543.18,-6.99464,299.146,-62.7015,1.23327,0.528671,0.0693229
8.24,1267.69,141.445,543.622,-6.83447,306.081,-62.2159,1.23383,0.529102,0.0709299
8.24667,1267.54,139.462,540.167,-8.03362,309.791,-62.7917,1.23368,0.525739,0.0717896
8.25333,1264.03,140.757,540.429,-7.551,309.732,-64.6488,1.23026,0.525994,0.0717759
8.26,1263.66,141.501,540.894,-7.13612,312.344,-63.674,1.22991,0.526446,0.0723812
8.26667,1264.27,139.49,538.531,-6.95811,311.456,-63.2432,1.2305,0.524146,0.0721753
8.27333,1263.37,141.034,539.817,-6.54828,308.2,-64.7451,1.22962,0.525398,0.0714208
8.28,1265.52,142.179,541.028,-6.00057,310.668,-64.2757,1.23172,0.526576,0.0719927
8.28667,1268.86,140.195,539.765,-5.44388,310.508,-64.4065,1.23497,0.525347,0.0719558
8.29333,1267.15,141.552,540.357,-6.41776,307.931,-64.9114,1.2333,0.525924,0.0713586
8.3,1268.58,142.992,541.457,-5.83169,310.744,-64.3566,1.23469,0.526994,0.0720105
8.30667,1270.99,140.806,539.747,-6.2841,311.411,-62.9188,1.23704,0.52533,0.072165
8.31333,1268.7,142.141,540.528,-6.91639,308.062,-62.8055,1.23481,0.52609,0.0713889
8.32,1268.52,143.455,540.998,-6.72006,309.505,-61.5127,1.23463,0.526547,0.0717234
8.32667,1271.07,141.002,539.637,-5.97304,308.482,-61.2921,1.23712,0.525223,0.0714863
8.33333,1268.81,142.227,540.718,-6.59876,306.004,-62.126,1.23492,0.526275,0.0709119
8.34,1267.67,143.311,540.271,-5.84874,307.419,-63.2281,1.23381,0.52584,0.0712399
8.34667,1269.62,140.91,539.423,-4.98068,305.696,-62.2304,1.2357,0.525014,0.0708405
8.35333,1267.32,142.168,540.414,-5.10058,303.248,-63.0713,1.23347,0.525979,0.0702734
8.36,1266.68,143.564,540.152,-5.81856,304.488,-62.3304,1.23284,0.525724,0.0705608
8.36667,1269.42,141.139,540.17,-4.67525,302.446,-61.41,1.23551,0.525742,0.0700875
8.37333,1268.7,142.125,541.953,-5.27586,299.282,-61.406,1.23481,0.527477,0.0693543
8.38,1269.95,143.702,542.27,-5.91365,299.801,-61.2211,1.23603,0.527786,0.0694744
8.38667,1274.38,141.28,542.481,-4.2176,299.124,-61.5238,1.24034,0.527991,0.0693177
8.39333,1274.49,142.191,544.684,-3.97616,297.946,-63.2911,1.24045,0.530135,0.0690446
8.4,1274.53,143.921,543.613,-4.43254,300.643,-64.4952,1.24049,0.529092,0.0696696
8.40667,1276.4,141.36,543.049,-2.9106,300.008,-64.8604,1.24231,0.528544,0.0695224
8.41333,1274.43,141.743,543.99,-3.61937,300.343,-64.8555,1.24039,0.529459,0.0696001
8.42,1273.59,144.085,542.413,-4.17444,301.778,-65.1127,1.23957,0.527925,0.0699327
8.42667,1275.5,140.926,541.965,-3.034,299.903,-64.73,1.24143,0.527488,0.0694981
8.43333,1273.52,141.523,543.569,-3.05235,299.205,-64.4794,1.2395,0.52905,0.0693365
8.44,1272.36,143.69,541.393,-4.11945,302.728,-65.7103,1.23837,0.526932,0.0701528
8.44667,1273.26,140.733,539.964,-2.63205,301.703,-66.0988,1.23925,0.525541,0.0699152
8.45333,1270.48,140.241,541.219,-2.54524,301.559,-66.7259,1.23655,0.526763,0.0698818
8.46,1269.18,143.013,539.176,-3.30273,304.781,-67.7941,1.23528,0.524774,0.0706285
8.46667,1271.7,140.222,539.053,-2.07647,302.911,-68.3948,1.23773,0.524655,0.0701952
8.47333,1269.45,140.049,540.799,-2.23153,301.084,-67.2766,1.23554,0.526354,0.0697719
8.48,1269.6,142.911,540.572,-2.44954,301.177,-67.9511,1.23569,0.526133,0.0697934
8.48667,1273.09,140.729,540.659,-1.21997,298.583,-68.6334,1.23909,0.526217,0.0691923
8.49333,1271.97,140.062,542.705,-1.46662,295.854,-67.3819,1.238,0.528209,0.0685598
8.5,1273.98,143.048,543.359,-1.31224,297.606,-68.8857,1.23995,0.528846,0.0689659
8.50667,1276.52,141.174,542.39,-0.513807,295.71,-69.8344,1.24243,0.527903,0.0685266
8.51333,1274.83,139.456,543.826,-1.07948,294.14,-68.9871,1.24078,0.5293,0.0681626
8.52,1274.5,142.359,543.979,-1.01935,296.166,-69.6591,1.24046,0.529449,0.0686321
8.52667,1276.98,141.267,542.555,-0.131343,294.167,-70.7783,1.24287,0.528063,0.068169
8.53333,1274.65,139.429,543.454,-0.839281,292.283,-68.8871,1.24061,0.528938,0.0677323
8.54,1273.27,142.422,543.426,-0.724895,294.811,-69.6494,1.23926,0.528911,0.0683181
8.54667,1275.67,141.273,541.717,-0.305709,294.413,-70.8794,1.2416,0.527248,0.068226
8.55333,1274.12,139.315,542.865,-0.186148,293.603,-69.6978,1.24008,0.528364,0.0680382
8.56,1272.54,141.947,542.293,-0.564182,295.446,-69.421,1.23855,0.527808,0.0684653
8.56667,1275.68,141.642,541.291,0.164274,294.899,-71.4209,1.24161,0.526833,0.0683386
8.57333,1272.69,139.626,541.87,-0.213812,294.142,-69.5104,1.2387,0.527396,0.0681631
8.58,1271.42,141.704,541.67,-0.793972,295.195,-69.219,1.23746,0.527202,0.0684071
8.58667,1273.98,141.923,540.73,-0.0256059,295.669,-70.5366,1.23995,0.526287,0.0685171
8.59333,1272.2,139.871,541.238,-0.915435,294.176,-69.004,1.23822,0.526781,0.068171
8.6,1270.1,141.327,541.239,-0.499008,295.143,-69.1301,1.23617,0.526782,0.068395
8.60667,1273.29,141.673,540.606,0.179032,294.596,-70.7567,1.23928,0.526166,0.0682683
8.61333,1272.18,140.422,541.111,-0.70139,295.943,-70.7709,1.2382,0.526657,0.0685804
8.62,1268.63,141.398,540.102,-0.618435,299.645,-71.1508,1.23474,0.525675,0.0694385
8.62667,1270.18,141.488,539.782,0.903778,299.974,-73.1591,1.23625,0.525364,0.0695147
8.63333,1267.58,139.908,539.01,-0.817775,300.681,-72.326,1.23372,0.524612,0.0696786
8.64,1262.97,140.718,538.562,-0.14029,301.023,-70.9803,1.22923,0.524177,0.0697577
8.64667,1264.69,140.641,538.134,1.16114,299.169,-72.7774,1.23091,0.52376,0.0693281
