t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
4.97333,884.063,147.702,732.87,-2.30584,453.573,-84.225,0.860449,0.713294,0.105109
4.98,887.036,149.759,733.532,-3.48718,449.48,-84.5067,0.863342,0.713938,0.10416
4.98667,886.169,148.782,737.422,-2.85462,446.951,-82.2083,0.862499,0.717724,0.103574
4.99333,887.501,148.701,739.385,-2.49468,443.112,-81.9368,0.863795,0.719636,0.102685
5,890.759,150.66,738.124,-3.93533,445.191,-83.4668,0.866966,0.718408,0.103167
5.00667,888.67,149.527,739.572,-3.79845,448.195,-82.0786,0.864933,0.719817,0.103863
5.01333,887.247,148.597,739.193,-3.38935,448.134,-81.3507,0.863548,0.719449,0.103849
5.02,889.405,150.104,736.49,-4.57895,450.692,-83.4805,0.865649,0.716818,0.104441
5.02667,885.71,148.949,735.595,-4.52451,452.34,-82.2693,0.862051,0.715947,0.104823
5.03333,883.32,147.995,736.044,-3.9141,450.104,-80.9715,0.859725,0.716384,0.104305
5.04,884.401,148.951,732.606,-5.6684,451.029,-82.6425,0.860778,0.713038,0.104519
5.04667,882.962,148.491,732.539,-5.34207,452.522,-82.9552,0.859377,0.712972,0.104865
5.05333,880.853,146.593,733.659,-4.43239,449.749,-80.8514,0.857325,0.714062,0.104223
5.06,882.708,147.937,730.873,-6.01672,450.849,-83.5807,0.85913,0.711351,0.104478
5.06667,882.63,147.936,731.194,-5.548,453.59,-83.9911,0.859054,0.711663,0.105113
5.07333,881.086,146.331,732.677,-3.57559,453.626,-81.8918,0.857551,0.713107,0.105121
5.08,883.03,147.631,730.883,-5.21074,454.726,-85.4717,0.859444,0.711361,0.105376
5.08667,883.738,147.61,731.01,-5.05475,458.326,-85.927,0.860133,0.711484,0.106211
5.09333,881.006,146.183,732.449,-2.92114,456.476,-82.8924,0.857474,0.712885,0.105782
5.1,882.29,147.566,731.151,-4.78842,453.876,-85.7583,0.858723,0.711621,0.105179
5.10667,882.74,147.787,731.226,-4.06776,455.319,-86.4156,0.859162,0.711694,0.105514
5.11333,880.596,146.552,732.897,-3.21455,452.116,-82.9915,0.857075,0.71332,0.104771
5.12,882.548,147.377,732.66,-4.51832,449.722,-84.5291,0.858975,0.71309,0.104217
5.12667,884.226,148.231,732.859,-3.6845,452.171,-86.7085,0.860607,0.713284,0.104784
5.13333,883.407,147.024,734.273,-2.05431,451.751,-84.1159,0.85981,0.71466,0.104687
5.14,884.471,147.921,734.426,-4.1382,450.794,-84.5815,0.860846,0.714809,0.104465
5.14667,884.84,148.263,733.133,-4.51918,453.891,-87.2835,0.861205,0.71355,0.105183
5.15333,883.226,146.737,733.198,-3.13726,454.319,-84.1155,0.859634,0.713613,0.105282
5.16,881.826,147.124,731.596,-4.65259,451.759,-83.9537,0.858271,0.712055,0.104688
5.16667,881.567,148.04,730.019,-5.06462,452.855,-86.6131,0.85802,0.710519,0.104943
5.17333,879.79,145.989,729.078,-2.63767,452.147,-83.9067,0.85629,0.709604,0.104779
5.18,876.985,146.146,727.191,-3.77524,450.517,-82.9121,0.85356,0.707767,0.104401
5.18667,877.495,147.466,726.082,-3.86454,451.482,-86.8021,0.854056,0.706688,0.104624
5.19333,876.972,145.303,725.305,-1.25279,452.193,-84.7371,0.853547,0.705932,0.104789
5.2,875.086,145.469,724.235,-3.21844,451.222,-84.2883,0.851712,0.70489,0.104564
5.20667,875.294,146.509,723.041,-2.86478,453.432,-87.8636,0.851914,0.703728,0.105076
5.21333,875.709,144.496,721.992,-0.329835,455.767,-86.3283,0.852318,0.702707,0.105617
5.22,873.305,144.981,720.541,-1.75059,454.736,-85.6077,0.849978,0.701294,0.105379
5.22667,873.057,145.826,720.16,-2.34745,455.267,-87.8604,0.849737,0.700924,0.105502
5.23333,873.987,143.888,719.329,-0.115556,456.541,-87.5814,0.850642,0.700115,0.105797
5.24,871.99,144.194,718.832,-0.868889,452.492,-85.5984,0.848698,0.699631,0.104858
5.24667,871.28,145.134,719.728,-1.75471,451.108,-88.0865,0.848007,0.700504,0.104538
5.25333,873.138,143.468,719.715,0.801938,450.095,-87.9313,0.849815,0.700491,0.104303
5.26,872.33,143.695,719.091,0.424026,448.012,-85.6021,0.849029,0.699883,0.10382
5.26667,871.819,145.416,721.336,-0.544898,445.791,-88.0977,0.848532,0.702068,0.103305
5.27333,874.349,143.523,721.301,1.92225,446.821,-88.5012,0.850994,0.702034,0.103544
5.28,873.72,143.547,720.202,1.83019,445.485,-87.2808,0.850382,0.700965,0.103235
5.28667,872.571,145.387,722.135,0.0716945,444.06,-87.9715,0.849264,0.702846,0.102905
5.29333,873.904,143.434,721.434,1.71568,445.076,-88.9578,0.850561,0.702164,0.10314
5.3,873.835,143.504,719.593,0.54768,444.168,-87.2212,0.850494,0.700372,0.10293
5.30667,871.667,145.066,721.228,-0.133969,443.91,-87.4679,0.848384,0.701963,0.10287
5.31333,872.798,143.254,721.224,1.15803,444.798,-88.3728,0.849485,0.701959,0.103076
5.32,873.616,143.356,718.614,1.17575,444.512,-87.4821,0.850281,0.699419,0.103009
5.32667,870.478,144.487,719.329,0.535949,444.878,-87.8231,0.847227,0.700115,0.103094
5.33333,871.322,142.904,719.612,0.535097,447.587,-88.747,0.848048,0.700391,0.103722
5.34,871.583,142.38,715.343,1.22816,449.361,-89.7933,0.848302,0.696236,0.104133
5.34667,867.786,144.108,716.273,0.974654,450.558,-89.0967,0.844607,0.697141,0.10441
5.35333,868.086,142.101,717.081,0.742726,452.361,-89.9333,0.844898,0.697927,0.104828
5.36,868.409,141.829,713.133,1.45338,450.885,-91.0891,0.845213,0.694084,0.104486
5.36667,864.817,143.374,714.076,2.02389,448.368,-89.3564,0.841717,0.695002,0.103903
5.37333,865.226,142.285,715.877,1.91208,447.692,-88.9593,0.842115,0.696755,0.103746
5.38,865.719,141.522,711.802,2.22721,445.791,-90.4425,0.842595,0.692789,0.103306
5.38667,863.645,143.198,712.042,3.36654,446.421,-89.5435,0.840576,0.693022,0.103452
5.39333,862.913,142.098,713.937,3.64599,449.054,-89.5754,0.839863,0.694867,0.104062
5.4,865.137,141.349,710.272,3.2892,450.122,-92.4084,0.842029,0.6913,0.104309
5.40667,862.731,142.827,710.24,4.59889,450.943,-91.5138,0.839687,0.691269,0.104499
5.41333,862.758,142.275,713.021,4.17983,451.831,-90.0852,0.839713,0.693975,0.104705
5.42,864.896,141.224,710.755,3.93297,449.442,-92.7961,0.841794,0.69177,0.104152
5.42667,862.808,143.017,710.235,5.27431,448.068,-91.2916,0.839762,0.691264,0.103833
5.43333,861.877,141.963,712.739,5.26503,449.049,-89.4127,0.838855,0.693702,0.104061
5.44,863.955,141.132,710.305,4.43774,447.305,-92.9756,0.840878,0.691332,0.103656
5.44667,863.254,142.319,709.241,6.4448,447.727,-92.7003,0.840195,0.690297,0.103754
5.45333,861.538,142.091,711.678,6.48762,450.465,-90.2779,0.838525,0.692668,0.104389
5.46,863.438,140.761,709.799,5.21976,450.265,-94.5046,0.840375,0.690839,0.104342
5.46667,861.34,141.513,706.842,7.17838,450.428,-94.4055,0.838333,0.687962,0.10438
5.47333,858.393,141.429,708.139,6.93988,453.45,-91.7579,0.835464,0.689224,0.10508
5.48,859.274,139.938,706.528,5.70963,452.142,-94.4195,0.836322,0.687656,0.104777
5.48667,858.602,141.147,704.622,6.18128,450.224,-93.9809,0.835668,0.6858,0.104333
5.49333,857.056,141.587,707.162,6.45458,451.786,-91.1864,0.834164,0.688273,0.104695
5.5,857.951,140.18,707.359,5.70532,448.448,-92.0925,0.835034,0.688464,0.103921
5.50667,858.311,141.695,705.946,6.0052,444.428,-92.7284,0.835385,0.687089,0.10299
5.51333,858.695,141.814,709.203,6.59364,446.302,-90.4274,0.835759,0.69026,0.103424
5.52,858.87,140.804,710.858,6.5179,442.699,-91.7323,0.835929,0.69187,0.102589
5.52667,861.016,142.176,710.099,6.37984,439.33,-92.9343,0.838018,0.691132,0.101808
5.53333,861.119,142.621,712.95,7.39826,441.13,-90.47,0.838118,0.693907,0.102226
5.54,861.573,141.835,714.559,7.33352,439.799,-90.4846,0.838559,0.695473,0.101917
5.54667,862.668,142.817,712.879,7.36622,436.741,-92.1053,0.839625,0.693838,0.101208
5.55333,863.141,143.398,714.989,6.87307,437.888,-89.9352,0.840085,0.695891,0.101474
5.56,861.693,142.27,716.536,7.46255,435.116,-88.3809,0.838676,0.697396,0.100832
5.56667,862.478,142.806,715.062,6.98232,429.22,-89.9027,0.83944,0.695962,0.0994656
5.57333,863.598,143.529,715.904,6.60051,429.423,-88.0907,0.840531,0.696781,0.0995125
5.58,863.098,142.649,717.807,7.933,429.091,-86.6345,0.840044,0.698634,0.0994357
5.58667,863.406,142.858,716.529,8.17313,424.713,-88.6132,0.840343,0.697389,0.0984211
5.59333,865.152,143.739,716.693,6.53273,426.878,-88.9239,0.842043,0.69755,0.0989228
5.6,864.403,142.484,718.115,8.57675,428.893,-87.3505,0.841314,0.698934,0.0993897
5.60667,864.26,142.953,716.871,8.35731,426.708,-88.359,0.841175,0.697723,0.0988835
5.61333,865.945,143.481,715.694,6.02007,429.528,-90.1198,0.842815,0.696578,0.099537
5.62,864.232,142.235,716.76,7.58133,431.824,-87.197,0.841148,0.697615,0.100069
5.62667,862.565,142.801,715.291,8.6627,428.996,-87.5084,0.839525,0.696185,0.0994137
5.63333,863.92,142.916,713.328,4.943,429.76,-88.9452,0.840844,0.694274,0.0995907
5.64,862.2,142.289,713.865,6.43618,432.388,-87.0888,0.83917,0.694797,0.1002
5.64667,859.581,142.338,712.572,7.61115,429.633,-85.6954,0.83662,0.693539,0.0995613
5.65333,862.056,142.654,711.354,3.56728,428.989,-87.9104,0.83903,0.692353,0.099412
5.66,860.742,142.517,712.311,4.88912,430.821,-85.9892,0.837751,0.693284,0.0998366
5.66667,858.524,142.008,712.092,6.10496,429.049,-83.5893,0.835592,0.693072,0.099426
5.67333,861.409,142.539,711.263,1.39997,427.61,-85.7031,0.8384,0.692264,0.0990924
5.68,860.591,142.911,712.077,1.97171,428.707,-84.5744,0.837603,0.693057,0.0993467
5.68667,858.434,141.631,711.885,5.15146,427.647,-81.4704,0.835505,0.69287,0.099101
5.69333,859.993,142.374,710.865,0.511727,426.317,-83.7763,0.837022,0.691878,0.0987928
5.7,859.921,142.594,710.245,-0.0554142,429.183,-84.8699,0.836952,0.691274,0.0994569
5.70667,857.064,141.208,709.897,3.82339,430.384,-80.4283,0.834171,0.690935,0.0997353
5.71333,857.47,141.877,707.745,0.500221,429.339,-84.4292,0.834566,0.68884,0.0994931
5.72,858.807,142.039,707.302,0.183924,433.011,-86.1418,0.835867,0.68841,0.100344
5.72667,855.344,140.46,706.729,4.50837,434.297,-81.9032,0.832497,0.687852,0.100642
5.73333,855.526,140.933,705.235,1.6766,432.403,-85.0712,0.832675,0.686397,0.100203
5.74,857.512,141.198,705.09,-0.525483,433.397,-86.8456,0.834607,0.686257,0.100433
5.74667,853.388,139.918,705.035,3.80945,432.532,-81.8175,0.830594,0.686203,0.100233
5.75333,853.919,140.494,704.767,1.40185,430.205,-83.5583,0.83111,0.685942,0.0996937
5.76,856.314,141.334,704.978,-0.896829,429.154,-85.7664,0.833441,0.686148,0.0994502
5.76667,853.36,140.183,704.94,3.39104,428.118,-81.0122,0.830566,0.686111,0.0992101
5.77333,853.683,140.612,705.507,2.37527,426.59,-81.8658,0.830881,0.686662,0.0988561
5.78,857.139,141.347,706.282,-0.629408,426.083,-85.6043,0.834244,0.687416,0.0987385
5.78667,854.657,140.146,706.077,2.85725,426.641,-81.5532,0.831828,0.687217,0.0988678
5.79333,854.51,140.265,707.015,2.52717,425.838,-81.2557,0.831685,0.68813,0.0986817
5.8,857.094,141.248,706.65,-0.579122,426.843,-85.6496,0.8342,0.687775,0.0989148
5.80667,854.729,139.896,705.778,3.11945,425.636,-82.9032,0.831899,0.686926,0.0986349
5.81333,853.278,139.764,706.118,3.5973,425.627,-81.3456,0.830487,0.687257,0.0986329
5.82,855.723,140.982,706.368,0.228909,424.092,-85.5634,0.832866,0.6875,0.0982771
5.82667,854.238,139.487,705.839,2.27031,422.637,-82.6627,0.831421,0.686985,0.0979401
5.83333,852.698,139.619,706.825,3.42845,421.981,-80.5286,0.829922,0.687945,0.097788
5.84,855.472,140.766,707.344,0.457379,420.744,-84.4147,0.832622,0.68845,0.0975013
5.84667,856.295,140.095,708.209,2.36921,419.348,-82.6983,0.833422,0.689292,0.0971778
5.85333,855.207,140.075,710.135,4.7177,417.992,-80.4169,0.832363,0.691167,0.0968636
5.86,859.132,141.188,712.818,2.41316,415.659,-83.693,0.836184,0.693778,0.0963228
5.86667,861.088,141.146,714.268,3.31497,411.592,-82.9816,0.838087,0.69519,0.0953806
5.87333,859.892,140.478,716.522,6.38405,408.23,-80.5701,0.836924,0.697383,0.0946013
5.88,862.43,141.853,718.242,5.00723,408.457,-83.1251,0.839393,0.699057,0.0946539
5.88667,863.937,141.995,717.468,4.14964,408.098,-83.7562,0.84086,0.698304,0.0945709
5.89333,861.603,140.762,717.777,6.57102,409.677,-80.9601,0.838589,0.698605,0.0949366
5.9,863.025,142.242,718.317,4.68694,413.259,-82.3919,0.839973,0.69913,0.0957667
5.90667,863.101,141.829,715.817,3.96958,412.769,-84.5969,0.840047,0.696697,0.0956533
5.91333,859.756,140.397,715.576,4.96803,412.68,-81.0171,0.836791,0.696462,0.0956326
5.92,859.724,141.819,716.409,4.80425,413.106,-81.9553,0.83676,0.697273,0.0957314
5.92667,860.208,141.614,714.533,3.22033,411.497,-83.6237,0.837231,0.695447,0.0953585
5.93333,858.922,140.585,715.499,4.70252,408.34,-80.8978,0.83598,0.696387,0.0946269
5.94,859.103,141.91,718.598,6.01365,406.96,-80.4339,0.836156,0.699404,0.0943071
5.94667,862.387,142.318,719.671,4.19951,403.119,-82.6802,0.839352,0.700448,0.0934169
5.95333,862.344,141.524,721.146,5.79982,399.735,-80.8512,0.83931,0.701883,0.0926327
5.96,863.492,142.755,725.568,7.3521,398.403,-79.28,0.840427,0.706187,0.0923242
5.96667,867.533,143.353,726.417,5.65292,397.662,-82.0837,0.844361,0.707014,0.0921524
5.97333,867.905,142.314,727.366,5.89304,396.118,-80.803,0.844723,0.707938,0.0917946
5.98,867.378,143.48,729.812,7.19848,397.291,-78.488,0.84421,0.710318,0.0920665
5.98667,869.568,143.901,729.281,5.43297,399.039,-80.8721,0.846341,0.709801,0.0924715
5.99333,868.36,142.796,727.114,4.83415,398.444,-80.8316,0.845165,0.707692,0.0923335
6,866.39,142.566,728.16,7.45261,402.77,-78.7205,0.843248,0.70871,0.0933362
6.00667,866.681,143.257,724.801,5.9116,407.399,-81.4752,0.843531,0.705441,0.0944087
6.01333,864.981,141.641,720.798,4.28537,410.822,-83.5515,0.841876,0.701545,0.095202
6.02,860.981,140.83,719.42,6.2737,415.001,-81.518,0.837983,0.700204,0.0961704
6.02667,860.396,141.35,716.192,5.69206,419.959,-83.8856,0.837414,0.697062,0.0973195
6.03333,859.428,139.671,712.726,3.87506,420.086,-85.9256,0.836472,0.693688,0.0973489
6.04,856.126,139.681,712.364,5.9375,421.412,-82.9476,0.833258,0.693336,0.0976561
6.04667,855.778,139.979,710.471,5.83346,424.662,-84.3421,0.83292,0.691494,0.0984094
6.05333,855.223,138.358,707.123,3.47631,424.337,-86.3409,0.832379,0.688235,0.0983339
6.06,852.237,138.451,706.973,4.15533,425.048,-83.6246,0.829473,0.688089,0.0984987
6.06667,851.985,138.953,706.069,5.04617,429.752,-84.0953,0.829228,0.687209,0.0995888
6.07333,851.409,137.491,702,2.8322,431.447,-86.7861,0.828667,0.683249,0.0999816
6.08,848.013,137.465,701.462,3.64,431.659,-84.6648,0.825361,0.682726,0.100031
6.08667,846.82,137.965,700.543,4.36547,436.078,-84.6899,0.824201,0.681831,0.101055
6.09333,847.341,136.685,697.191,2.74202,436.412,-87.2306,0.824708,0.678569,0.101132
6.1,845.225,136.83,697.3,3.34532,435.296,-85.6943,0.822648,0.678674,0.100874
6.10667,843.442,137.21,696.816,4.01756,438.162,-85.1234,0.820913,0.678204,0.101538
6.11333,844.634,136.255,694.294,2.93335,438.588,-87.864,0.822073,0.675749,0.101636
6.12,843.479,136.278,694.411,2.5735,437.647,-85.5733,0.820949,0.675862,0.101418
6.12667,841.824,136.803,694.816,3.36788,439.799,-85.0958,0.819338,0.676257,0.101917
6.13333,842.972,136.372,692.755,2.80837,441.194,-87.1351,0.820455,0.674251,0.10224
6.14,842.211,135.832,692.449,2.68524,439.741,-85.7298,0.819714,0.673953,0.101904
6.14667,840.347,136.546,693.497,3.02669,441.209,-85.7448,0.8179,0.674973,0.102244
6.15333,841.048,136.116,691.161,2.83395,442.63,-87.5851,0.818583,0.6727,0.102573
6.16,841.138,135.424,690.511,2.68649,441.591,-86.0131,0.81867,0.672067,0.102332
6.16667,838.347,136.105,690.739,1.78102,442.961,-86.4292,0.815954,0.672289,0.10265
6.17333,838.443,135.653,688.423,2.09558,446.337,-87.3245,0.816048,0.670035,0.103432
6.18,837.75,135.062,686.836,1.82024,444.783,-86.0682,0.815373,0.66849,0.103072
6.18667,834.758,135.747,686.061,-0.0834382,446.234,-86.0615,0.812461,0.667735,0.103408
6.19333,833.477,134.869,683.513,1.43313,448.588,-86.2477,0.811214,0.665256,0.103954
6.2,833.507,134.39,682.124,0.577659,446.229,-85.4934,0.811243,0.663904,0.103407
6.20667,831.501,135.503,681.711,-1.17151,446.004,-85.8289,0.809291,0.663502,0.103355
6.21333,831.196,134.443,680.911,0.67227,447.109,-85.7368,0.808994,0.662723,0.103611
6.22,831.616,134.153,679.892,0.989641,445.869,-84.3736,0.809403,0.661731,0.103324
6.22667,830.997,135.29,680.203,-1.38661,446.002,-85.9587,0.8088,0.662034,0.103355
6.23333,830.577,134.491,679.771,0.361388,448.362,-85.5835,0.808391,0.661614,0.103901
6.24,831.104,133.814,679.127,0.655173,448.008,-83.8662,0.808904,0.660987,0.103819
6.24667,831.446,135.163,679.424,-1.58476,447.723,-86.1072,0.809237,0.661276,0.103753
6.25333,830.418,134.332,679.422,-0.751429,448.839,-84.6997,0.808237,0.661274,0.104012
6.26,830.671,133.443,679.414,1.2022,448.178,-83.1321,0.808483,0.661266,0.103859
6.26667,830.631,134.711,678.788,-1.68304,446.076,-85.7107,0.808444,0.660657,0.103372
6.27333,829.551,134.218,678.813,-1.20731,447.095,-84.6173,0.807393,0.660681,0.103608
6.28,829.523,133.029,679.215,2.03486,445.979,-83.3275,0.807366,0.661073,0.103349
6.28667,830.006,134.582,678.379,-1.10013,444.494,-86.4906,0.807836,0.660259,0.103005
6.29333,828.772,133.916,678.492,-1.38072,444.842,-84.8619,0.806635,0.660369,0.103086
6.3,828.666,132.728,679.415,2.44725,444.498,-83.055,0.806532,0.661267,0.103006
6.30667,830.029,134.025,678.581,-1.16143,443.608,-86.2427,0.807858,0.660455,0.1028
6.31333,830.071,133.812,679.543,-0.738785,442.894,-86.1472,0.807899,0.661391,0.102634
6.32,828.589,132.822,680.472,3.19621,442.405,-82.3925,0.806456,0.662296,0.102521
6.32667,830.643,134.014,680.052,0.67128,441.165,-86.8524,0.808456,0.661887,0.102234
6.33333,831.041,134.183,680.384,-0.605605,439.985,-86.6549,0.808843,0.66221,0.10196
6.34,830.067,133.02,682.174,4.10346,440.728,-83.621,0.807895,0.663952,0.102132
6.34667,832.031,134.026,681.501,1.34508,440.93,-87.401,0.809807,0.663297,0.102179
6.35333,832.843,134.865,681.232,-0.386686,440.368,-87.8701,0.810597,0.663035,0.102049
6.36,831.086,133.157,682.963,3.85953,440.077,-84.1699,0.808887,0.66472,0.101981
6.36667,831.532,134.408,681.284,1.62214,439.937,-86.7255,0.809321,0.663086,0.101949
6.37333,832.771,134.742,680.055,-0.0272893,438.999,-88.3028,0.810527,0.66189,0.101732
6.38,829.972,133.026,681.788,4.08837,438.799,-84.1636,0.807803,0.663577,0.101685
6.38667,831.09,134.269,680.511,3.11455,439.453,-87.025,0.808891,0.662334,0.101837
6.39333,833.086,135.203,679.718,0.425148,438.329,-88.7483,0.810834,0.661562,0.101576
6.4,830.125,133.162,681.351,4.46518,437.641,-85.1071,0.807952,0.663151,0.101417
6.40667,830.324,134.135,681.068,3.74886,436.926,-87.5258,0.808145,0.662876,0.101251
6.41333,833.305,135.733,679.649,0.592846,436.068,-88.7577,0.811047,0.661495,0.101052
6.42,829.587,133.417,681.38,3.81807,435.319,-85.4875,0.807428,0.66318,0.100879
6.42667,830.039,134.07,680.323,4.43893,437.851,-87.4656,0.807868,0.662151,0.101466
6.43333,832.364,135.376,678.038,1.47127,439.407,-89.4362,0.81013,0.659927,0.101826
6.44,828.582,133.728,678.634,2.56539,439.773,-86.4397,0.80645,0.660507,0.101911
6.44667,827.413,133.687,677.292,3.76039,442.354,-87.6912,0.805312,0.659201,0.102509
6.45333,829.893,135.247,674.654,1.48784,442.921,-89.2958,0.807726,0.656634,0.10264
6.46,826.598,133.671,675.241,1.68366,442.274,-86.644,0.804519,0.657204,0.102491
6.46667,824.637,133.559,675.255,2.77508,441.45,-86.5437,0.802611,0.657218,0.1023
6.47333,828.982,135.554,673.772,1.32059,441.22,-87.9617,0.806839,0.655775,0.102246
6.48,827.144,134.116,675.333,0.715902,438.463,-85.6865,0.80505,0.657295,0.101607
6.48667,825.71,133.941,677.187,2.32923,436.806,-85.2139,0.803654,0.659099,0.101224
6.49333,830.622,136.006,676.225,1.83428,437.524,-86.8822,0.808436,0.658163,0.10139
6.5,830.134,135.29,678.156,1.44955,434.634,-85.5952,0.80796,0.660042,0.10072
6.50667,828.645,135.189,680.402,3.33019,433.072,-85.2036,0.806511,0.662227,0.100358
6.51333,833.02,136.478,679.476,3.00629,433.744,-86.8006,0.81077,0.661327,0.100514
6.52,832.149,136.036,680.186,1.94849,432.588,-86.4367,0.809921,0.662017,0.100246
6.52667,829.283,135.225,681.964,3.85871,431.459,-85.6381,0.807132,0.663748,0.0999843
6.53333,832.814,136.663,679.924,4.20065,434.412,-87.0558,0.810569,0.661762,0.100669
6.54,832.125,136.102,678.776,2.53445,433.861,-86.6727,0.809898,0.660646,0.100541
6.54667,828.488,134.77,680.17,3.29995,433.96,-85.6169,0.806358,0.662003,0.100564
6.55333,830.171,136.345,678.075,5.26788,436.14,-87.3746,0.807997,0.659963,0.101069
6.56,830.683,135.873,676.506,3.30047,434.905,-87.9104,0.808494,0.658436,0.100783
6.56667,826.363,134.425,678.573,3.97382,433.382,-86.9011,0.80429,0.660448,0.10043
6.57333,829.027,135.903,678.004,6.29915,434.089,-87.1685,0.806883,0.659894,0.100594
6.58,831.732,136.004,677.567,3.66664,433.314,-88.3364,0.809516,0.659469,0.100414
6.58667,827.822,134.99,680.759,4.59273,430.53,-86.5381,0.80571,0.662576,0.0997691
6.59333,830.853,136.598,682.322,6.65114,429.353,-86.3349,0.808661,0.664097,0.0994963
6.6,834.09,136.816,681.84,4.02698,427.72,-87.4936,0.811811,0.663628,0.0991179
6.60667,831.782,136.34,685.921,4.12007,424.548,-85.1702,0.809564,0.667599,0.0983829
6.61333,833.4,137.702,688.464,5.82719,421.083,-83.9758,0.811139,0.670075,0.09758
6.62,837.34,138.488,687.799,2.74289,419.358,-84.5723,0.814974,0.669428,0.09718
6.62667,835.203,138.115,691.017,2.99143,415.806,-83.4792,0.812894,0.672559,0.0963571
6.63333,835.795,138.758,693.737,4.92637,413.877,-81.138,0.81347,0.675207,0.0959099
6.64,839.495,139.644,691.276,2.57023,414.999,-82.9348,0.817071,0.672812,0.09617
6.64667,837.421,138.994,692.978,2.4958,415.697,-83.3093,0.815053,0.674468,0.0963317
6.65333,835.999,139.005,693.861,5.5351,416.459,-81.7008,0.813669,0.675327,0.0965083
6.66,838.531,139.656,690.029,3.11599,419.263,-83.6672,0.816133,0.671598,0.097158
6.66667,835.88,138.524,689.793,2.60166,421.527,-84.2671,0.813553,0.671368,0.0976829
6.67333,833.52,138.753,690.601,5.66293,421.13,-82.825,0.811256,0.672155,0.0975907
6.68,835.38,138.567,687.079,3.99436,422.991,-84.8126,0.813066,0.668726,0.098022
6.68667,832.868,137.944,685.466,3.10211,425.704,-85.8008,0.810621,0.667156,0.0986506
6.69333,829.996,137.593,686.558,6.23115,424.517,-84.349,0.807826,0.66822,0.0983756
6.7,831.634,138.219,683.203,4.53468,426.285,-85.983,0.80942,0.664954,0.0987855
6.70667,830.594,138.011,682.769,4.27556,427.69,-86.9764,0.808408,0.664532,0.099111
6.71333,827.89,137.43,684.272,6.47247,426.503,-84.4842,0.805776,0.665995,0.0988359
6.72,829.498,137.501,681.966,5.29405,427.293,-86.3656,0.807341,0.663751,0.0990189
6.72667,829.229,137.603,680.981,4.70229,429.417,-87.9723,0.80708,0.662791,0.0995113
6.73333,827.295,136.959,683.258,7.11229,429.663,-86.1633,0.805198,0.665007,0.0995682
6.74,828.681,137.512,681.795,5.61813,429.549,-87.364,0.806546,0.663583,0.0995418
6.74667,829.048,137.618,680.469,5.77162,430.486,-88.9147,0.806904,0.662293,0.099759
6.75333,826.714,136.948,683.185,7.27754,428.418,-85.9775,0.804632,0.664936,0.0992797
6.76,827.738,137.382,681.968,5.47171,426.808,-87.0265,0.805629,0.663752,0.0989065
6.76667,828.678,137.482,681.275,6.01679,427.814,-88.4732,0.806543,0.663077,0.0991398
6.77333,826.933,137.111,682.761,8.0362,427.843,-87.0687,0.804845,0.664523,0.0991465
6.78,826.97,136.934,681.967,6.61261,426.68,-87.7208,0.804881,0.663751,0.0988768
6.78667,826.959,136.794,679.555,7.23777,429.15,-89.829,0.80487,0.661404,0.0994493
6.79333,825.595,137.063,680.589,8.70632,430.233,-88.3169,0.803543,0.66241,0.0997002
6.8,825.151,136.366,679.853,6.95512,429.037,-88.2198,0.803111,0.661693,0.0994231
6.80667,825.289,136.549,677.678,6.98555,430.622,-90.6441,0.803245,0.659577,0.0997905
6.81333,824.156,136.721,678.422,9.09006,432.428,-89.1902,0.802142,0.660301,0.100209
6.82,823.203,135.901,677.772,6.81064,430.42,-88.4882,0.801214,0.659668,0.0997436
6.82667,823.502,136.357,676.237,6.77107,431.524,-90.8495,0.801505,0.658174,0.0999994
6.83333,822.633,136.311,676.563,9.54082,433.411,-89.5492,0.80066,0.658491,0.100437
6.84,822.536,135.698,676.914,7.09674,431.827,-89.6962,0.800565,0.658833,0.10007
6.84667,821.622,136.197,674.858,7.43278,432.083,-91.4453,0.799676,0.656832,0.100129
6.85333,821.893,135.762,675.155,10.0892,434.176,-90.4896,0.79994,0.657121,0.100614
6.86,821.192,135.072,674.711,7.54448,432.952,-90.3031,0.799258,0.656689,0.10033
6.86667,819.777,135.707,673.196,8.2416,432.123,-91.9767,0.79788,0.655214,0.100138
6.87333,820.069,135.031,673.494,10.3996,433.628,-91.4413,0.798164,0.655504,0.100487
6.88,819.716,134.822,672.401,7.79438,431.674,-90.1347,0.79782,0.65444,0.100034
6.88667,818.338,134.881,672.227,7.67411,429.452,-91.137,0.79648,0.654272,0.0995192
6.89333,819.204,134.589,672.87,10.2568,431.584,-91.0515,0.797322,0.654898,0.100013
6.9,819.929,134.764,671.809,7.791,431.126,-90.1613,0.798028,0.653864,0.0999072
6.90667,818.501,134.793,672.072,7.52617,428.887,-90.6755,0.796638,0.654121,0.0993883
6.91333,819.268,134.614,672.9,9.56247,431.26,-91.095,0.797384,0.654926,0.0999384
6.92,820.463,134.81,670.635,7.54937,432.413,-90.3492,0.798548,0.652722,0.100206
6.92667,818.279,134.52,671.347,7.27064,429.708,-90.3068,0.796422,0.653415,0.0995787
6.93333,818.814,134.216,672.326,10.5542,430.958,-91.2822,0.796942,0.654367,0.0998683
6.94,820.018,134.256,668.97,7.804,431.919,-90.734,0.798115,0.651101,0.100091
