t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
6.95333,640.716,359.156,602.775,4.40492,373.207,-222.186,0.623602,0.586674,0.0864852
6.96,638.351,359.683,601.685,3.29508,373.493,-222.984,0.6213,0.585613,0.0865517
6.96667,635.868,360.597,602.033,5.85964,375.486,-222.396,0.618884,0.585952,0.0870135
6.97333,638.703,357.819,600.904,5.94333,376.536,-225.532,0.621642,0.584853,0.0872569
6.98,636.168,358.268,599.526,4.80258,376.197,-225.593,0.619176,0.583512,0.0871782
6.98667,633.419,359.579,600.038,7.78669,375.405,-224.264,0.6165,0.584011,0.0869948
6.99333,636.713,357.006,599.734,8.36017,374.592,-225.882,0.619706,0.583715,0.0868062
7,635.03,357.977,598.911,6.34101,372.73,-225.568,0.618068,0.582913,0.0863748
7.00667,632.382,358.984,599.279,8.19237,373.329,-222.829,0.61549,0.583271,0.0865135
7.01333,636.656,357.887,599.663,8.47018,374.381,-225.268,0.61965,0.583646,0.0867573
7.02,636.273,357.927,598.721,5.28383,375.231,-226.462,0.619277,0.582729,0.0869543
7.02667,633.778,359.521,598.843,7.07382,379.524,-225.775,0.616849,0.582848,0.0879493
7.03333,637.274,357.58,598.229,7.80159,382.475,-228.538,0.620251,0.58225,0.0886329
7.04,635.438,355.949,595.019,4.26809,384.713,-231.339,0.618465,0.579126,0.0891515
7.04667,631.11,356.779,593.389,5.70795,389.527,-230.267,0.614253,0.577539,0.0902673
7.05333,633.306,354.113,592.056,7.39946,390.911,-232.034,0.61639,0.576242,0.090588
7.06,630.834,352.535,588.906,3.68254,389.66,-234.348,0.613984,0.573176,0.0902981
7.06667,626.264,353.22,587.736,6.24444,390.356,-231.844,0.609536,0.572037,0.0904594
7.07333,627.821,350.413,586.131,8.17498,390.798,-232.794,0.611052,0.570475,0.0905618
7.08,626.534,349.047,583.97,5.38909,388.5,-234.409,0.609799,0.568372,0.0900293
7.08667,622.961,350.091,583.571,6.48375,389.692,-233.076,0.606321,0.567983,0.0903055
7.09333,625.79,348.992,583.393,9.39177,390.747,-233.487,0.609074,0.56781,0.0905498
7.1,626.603,348.738,583.484,5.81625,388.708,-234.997,0.609865,0.567899,0.0900774
7.10667,624.053,350.133,583.912,6.67277,389.39,-233.363,0.607384,0.568315,0.0902354
7.11333,626.837,349.913,584.538,9.87929,390.7,-233.152,0.610094,0.568925,0.0905391
7.12,628.107,349.587,584.968,6.24922,387.696,-234.528,0.611329,0.569343,0.0898428
7.12667,625.223,351.601,585.234,5.8004,388.184,-232.601,0.608523,0.569602,0.0899559
7.13333,627.512,351.332,586.843,10.5906,388.28,-231.557,0.610751,0.571168,0.0899783
7.14,628.716,350.553,587.171,6.40756,385.357,-233.736,0.611922,0.571487,0.0893009
7.14667,625.761,352.206,586.339,6.32861,385.586,-232.272,0.609046,0.570678,0.089354
7.15333,627.331,351.473,586.867,11.0667,386.356,-230.253,0.610574,0.571191,0.0895324
7.16,628.67,350.981,587.02,7.58881,383.341,-233.082,0.611878,0.57134,0.0888337
7.16667,625.504,351.384,586.067,7.07576,384.153,-232.28,0.608796,0.570412,0.0890218
7.17333,626.331,350.187,585.263,11.4209,386.096,-230.984,0.609601,0.56963,0.0894721
7.18,627.455,349.65,585.256,8.31999,383.537,-232.985,0.610695,0.569624,0.0888792
7.18667,624.54,349.627,584.257,6.75952,385.005,-233.786,0.607858,0.568651,0.0892193
7.19333,624.423,348.948,582.714,11.2658,387.219,-231.536,0.607744,0.567149,0.0897325
7.2,625.751,348.191,582.532,8.67133,384.862,-233.928,0.609037,0.566972,0.0891862
7.20667,623.163,347.95,581.267,6.46807,385.277,-233.721,0.606518,0.565741,0.0892823
7.21333,623.002,347.781,580.766,11.562,386.384,-231.066,0.606361,0.565253,0.0895388
7.22,624.508,346.839,580.597,8.64293,384.791,-233.797,0.607827,0.565088,0.0891697
7.22667,622.623,346.772,579.164,6.68026,386.919,-234.276,0.605992,0.563694,0.0896629
7.23333,621.98,346.306,577.95,11.171,388.66,-232.362,0.605367,0.562513,0.0900663
7.24,623.834,345.197,577.913,8.28279,388.363,-235.112,0.607171,0.562477,0.0899975
7.24667,622.362,345.511,576.806,6.94523,389.663,-236.51,0.605738,0.561399,0.0902987
7.25333,621.185,344.773,575.414,11.4524,391.187,-233.548,0.604592,0.560044,0.0906519
7.26,622.925,344.744,575.984,9.39836,389.361,-235.467,0.606286,0.560599,0.0902287
7.26667,622.351,344.417,575.64,8.01868,387.865,-236.665,0.605728,0.560264,0.089882
7.27333,621.398,344.266,574.826,11.8947,388.754,-233.082,0.6048,0.559472,0.0900882
7.28,622.862,345.165,576.1,10.52,385.412,-233.443,0.606225,0.560712,0.0893138
7.28667,623.687,345.255,577.074,8.10979,383.464,-234.593,0.607028,0.56166,0.0888623
7.29333,623.385,346.13,577.262,11.2948,382.886,-229.778,0.606734,0.561843,0.0887282
7.3,625.677,347.495,579.973,10.3831,379.717,-229.892,0.608965,0.564482,0.0879939
7.30667,626.822,347.375,581.177,7.47949,378.087,-231.048,0.610079,0.565653,0.0876163
7.31333,626.345,348.244,580.197,10.9452,378.751,-227.505,0.609615,0.564699,0.0877701
7.32,627.185,348.626,581.915,9.71102,376.753,-228.18,0.610432,0.566372,0.0873069
7.32667,627.92,348.223,581.707,7.12169,377.661,-230.093,0.611148,0.566169,0.0875174
7.33333,626.854,348.395,579.974,10.4888,379.305,-227.62,0.61011,0.564482,0.0878985
7.34,626.816,348.57,581.898,9.48308,377.123,-227.416,0.610074,0.566355,0.0873929
7.34667,627.445,347.612,580.878,7.87398,377.304,-230.186,0.610685,0.565362,0.0874347
7.35333,625.871,347.176,579.381,11.8726,378.738,-229.194,0.609154,0.563906,0.0877671
7.36,625.031,347.092,579.843,11.0814,376.609,-228.57,0.608336,0.564355,0.0872737
7.36667,624.952,345.534,578.416,10.1109,377.336,-232.449,0.608259,0.562966,0.0874422
7.37333,622.86,344.583,576.001,13.4211,378.676,-231.161,0.606222,0.560615,0.0877526
7.38,620.881,345.16,576.493,12.3797,376.507,-229.204,0.604297,0.561094,0.08725
7.38667,621.48,344.071,576.01,10.4601,375.919,-231.792,0.604879,0.560624,0.0871138
7.39333,620.5,344.339,575.264,12.8951,376.01,-229.976,0.603926,0.559898,0.0871349
7.4,618.48,345.798,576.313,11.8398,372.555,-225.743,0.60196,0.560919,0.0863342
7.40667,620.745,345.325,577.513,9.02561,372.289,-227.542,0.604164,0.562087,0.0862726
7.41333,620.68,345.874,576.997,11.1184,371.432,-226.172,0.604101,0.561585,0.0860739
7.42,619.829,347.789,578.691,10.1623,369.317,-222.653,0.603273,0.563234,0.0855839
7.42667,622.359,347.319,579.716,7.75222,371.158,-225.923,0.605736,0.564232,0.0860105
7.43333,623.018,346.985,578.664,10.101,373.005,-225.894,0.606377,0.563208,0.0864384
7.44,620.847,348.426,579.329,9.34717,372.941,-223.534,0.604263,0.563854,0.0864236
7.44667,622.521,347.026,579.478,6.68519,375.781,-227.126,0.605893,0.564,0.0870817
7.45333,622.526,346.013,577.298,9.36709,379.298,-229.326,0.605898,0.561878,0.0878968
7.46,618.982,346.917,577.315,10.2511,378.985,-227.785,0.602448,0.561895,0.0878243
7.46667,619.649,345.162,576.89,8.80086,379.793,-230.647,0.603098,0.561481,0.0880116
7.47333,620.102,344.29,575.058,11.5107,379.634,-231.16,0.603539,0.559698,0.0879746
7.48,616.54,345.728,576.219,11.9095,376.233,-227.924,0.600071,0.560828,0.0871866
7.48667,617.92,344.753,576.911,10.5269,374.418,-228.052,0.601415,0.561502,0.086766
7.49333,619.534,344.44,576.035,11.6825,374.439,-228.369,0.602986,0.560649,0.0867709
7.5,617.139,346.777,577.836,11.598,373.336,-226.189,0.600655,0.562401,0.0865151
7.50667,619.294,346.534,578.541,9.02554,375.838,-226.839,0.602752,0.563088,0.087095
7.51333,621.804,345.724,577.796,9.86638,379.395,-229.687,0.605195,0.562363,0.0879193
7.52,618.99,347.835,578.673,9.76839,380.319,-228.258,0.602456,0.563216,0.0881333
7.52667,619.837,346.747,578.868,7.47869,382.105,-229.265,0.603281,0.563406,0.0885473
7.53333,621.368,345.305,576.788,8.21741,383.828,-231.379,0.604771,0.561382,0.0889466
7.54,617.792,347.23,577.379,8.95044,381.953,-228.902,0.60129,0.561957,0.088512
7.54667,617.722,346.482,577.703,6.80429,381.319,-228.387,0.601222,0.562272,0.0883651
7.55333,619.404,344.537,575.523,8.11246,381.076,-229.243,0.602859,0.56015,0.0883088
7.56,616.736,346.871,577.003,8.75707,378.268,-226.823,0.600263,0.56159,0.087658
7.56667,616.836,346.409,577.673,6.84304,377.134,-226.388,0.60036,0.562243,0.0873953
7.57333,619.55,344.939,575.987,8.22757,378.071,-227.222,0.603001,0.560602,0.0876125
7.58,618.041,347.346,578.636,8.14246,377.233,-226.426,0.601533,0.56318,0.0874182
7.58667,617.713,347.596,578.772,6.17046,378.017,-225.695,0.601213,0.563313,0.0876
7.59333,621.241,345.589,577.262,7.35904,380.344,-228.62,0.604647,0.561843,0.0881392
7.6,618.536,347.266,578.538,7.39027,379.908,-227.503,0.602014,0.563084,0.0880382
7.60667,617.903,347.596,578.744,6.22893,380.19,-227.043,0.601398,0.563285,0.0881035
7.61333,620.658,345.2,576.606,6.61572,382.147,-228.492,0.604079,0.561204,0.088557
7.62,617.81,347.005,577.525,7.45488,380.163,-227.675,0.601308,0.562099,0.0880973
7.62667,617.02,347.163,577.926,5.4045,379.928,-225.913,0.600539,0.562489,0.0880428
7.63333,619.51,345.152,576.129,5.91497,380.725,-226.347,0.602963,0.56074,0.0882274
7.64,616.896,346.932,576.959,6.54384,379.664,-225.873,0.600418,0.561548,0.0879816
7.64667,616.573,347.725,578.113,4.34593,379.386,-224.668,0.600104,0.562672,0.0879171
7.65333,619.61,345.808,577.151,4.57654,380.096,-225.219,0.60306,0.561735,0.0880819
7.66,617.752,348.228,578.779,5.14208,377.833,-224.42,0.601251,0.563319,0.0875573
7.66667,617.365,349.034,580.687,3.44673,377.126,-222.723,0.600875,0.565176,0.0873935
7.67333,620.425,347.833,579.277,3.7499,377.204,-223.159,0.603853,0.563804,0.0874115
7.68,619.327,349.311,580.949,4.77084,375.426,-222.568,0.602784,0.565431,0.0869994
7.68667,618.371,350.522,582.9,3.52296,375.666,-221.511,0.601854,0.56733,0.087055
7.69333,621.152,348.764,580.395,3.76948,376.935,-222.501,0.60456,0.564892,0.0873491
7.7,620.118,349.98,581.727,4.13562,376.691,-223.293,0.603554,0.566188,0.0872926
7.70667,619.353,351.451,583.32,3.79957,377.458,-222.015,0.602809,0.567739,0.0874705
7.71333,621.666,349.049,581.127,3.61132,378.701,-222.903,0.605061,0.565604,0.0877585
7.72,620.549,349.923,581.65,3.34826,378.996,-223.851,0.603974,0.566113,0.0878268
7.72667,619.351,351.72,583.201,3.50572,379.016,-223.168,0.602807,0.567623,0.0878314
7.73333,621.691,348.687,580.7,3.03352,380.944,-224.004,0.605085,0.565189,0.0882783
7.74,621.061,349.69,581.017,3.68924,380.023,-224.313,0.604472,0.565498,0.0880648
7.74667,619.974,351.087,582.908,4.18903,380.16,-224.214,0.603414,0.567338,0.0880966
7.75333,622.196,349.023,581.33,3.70399,381.182,-223.726,0.605577,0.565802,0.0883335
7.76,621.891,349.843,581.857,4.20411,379.385,-224.961,0.60528,0.566315,0.087917
7.76667,621.004,351.372,583.678,4.19134,379.488,-224.078,0.604416,0.568087,0.0879408
7.77333,623.226,349.635,581.719,3.84334,380.755,-223.787,0.606579,0.566181,0.0882344
7.78,623.145,349.948,582.435,4.09666,379.824,-224.719,0.606501,0.566878,0.0880188
7.78667,621.995,351.461,584.171,4.58507,380.635,-224.942,0.60538,0.568567,0.0882068
7.79333,623.19,349.29,581.631,5.13067,381.92,-225.084,0.606544,0.566095,0.0885043
7.8,622.701,348.88,580.983,4.43369,381.761,-226.73,0.606069,0.565465,0.0884675
7.80667,620.924,350.516,582.373,5.50252,382.629,-226.867,0.604338,0.566818,0.0886687
7.81333,621.909,348.069,579.534,5.18384,384.067,-226.499,0.605297,0.564054,0.0890018
7.82,621.304,347.599,578.428,3.52557,383.691,-226.846,0.604709,0.562978,0.0889148
7.82667,619.869,349.409,580.97,4.78035,383.023,-225.908,0.603312,0.565452,0.0887599
7.83333,621.432,348.415,579.327,3.68069,383.219,-225.314,0.604833,0.563852,0.0888054
7.84,621.502,348.204,579.213,2.74051,381.292,-224.572,0.604901,0.563742,0.0883589
7.84667,621.103,350.07,582.338,4.47805,379.749,-224.354,0.604513,0.566783,0.0880013
7.85333,622.935,349.389,581.566,3.50603,379.22,-223.28,0.606296,0.566032,0.0878786
7.86,623.125,349.397,581.836,3.76594,377.08,-223.744,0.606481,0.566294,0.0873828
7.86667,623.044,351.493,585.125,4.66996,376.273,-222.427,0.606402,0.569495,0.0871959
7.87333,624.645,350.282,583.775,4.55347,375.94,-221.97,0.60796,0.568181,0.0871187
7.88,624.782,349.961,583.694,3.73992,374.995,-222.614,0.608093,0.568103,0.0868995
7.88667,624.193,351.625,585.892,5.12338,375.621,-222.522,0.60752,0.570243,0.0870448
7.89333,625.584,350.319,583.719,5.15358,377.595,-223.196,0.608874,0.568128,0.0875021
7.9,624.979,349.229,582.946,3.60971,378.175,-224.208,0.608285,0.567375,0.0876365
7.90667,624.774,351.118,585.162,4.69484,379.252,-224.791,0.608086,0.569532,0.0878861
7.91333,625.493,350.465,583.652,5.06697,379.464,-224.158,0.608786,0.568062,0.0879353
7.92,624.605,349.14,582.963,2.41214,377.929,-223.571,0.607921,0.567391,0.0875796
7.92667,624.825,351.835,586.069,3.99089,376.31,-222.333,0.608135,0.570415,0.0872044
7.93333,625.576,351.078,585.843,3.51136,375.411,-221.017,0.608866,0.570195,0.086996
7.94,624.981,350.941,585.319,0.363752,373.703,-219.205,0.608287,0.569685,0.0866003
7.94667,625.109,352.654,587.853,2.59465,374.058,-220.144,0.608412,0.572151,0.0866824
7.95333,625.691,351.981,586.875,2.69261,375.039,-220.533,0.608978,0.571199,0.08691
7.96,624.525,350.71,585.239,0.993027,374.788,-220.841,0.607844,0.569607,0.0868517
7.96667,623.868,351.32,586.596,2.91275,376.269,-221.827,0.607204,0.570928,0.0871948
7.97333,623.241,350.203,584.474,2.62104,377.864,-222.035,0.606593,0.568863,0.0875645
7.98,621.174,348.768,582.379,0.794962,376.001,-221.887,0.604582,0.566823,0.0871328
7.98667,620.492,349.819,583.821,1.57521,375.453,-220.786,0.603918,0.568226,0.0870058
7.99333,620.759,349.486,582.547,2.52439,375.781,-220.367,0.604178,0.566987,0.0870818
8,619.451,348.277,581.863,-0.766723,373.494,-218.856,0.602904,0.566321,0.0865518
8.00667,619.713,349.747,583.722,0.464855,373.388,-218.83,0.60316,0.56813,0.0865273
8.01333,621.006,349.894,583.29,2.46449,373.124,-218.997,0.604418,0.56771,0.0864662
8.02,620.356,348.915,583.12,-0.734403,371.699,-217.851,0.603785,0.567544,0.086136
8.02667,621.158,350.47,584.468,0.376065,372.273,-218.474,0.604567,0.568856,0.086269
8.03333,622.256,350.256,584.176,2.50602,373.821,-219.004,0.605635,0.568572,0.0866276
8.04,621.73,349.626,583.843,-1.23141,372.766,-218.431,0.605123,0.568248,0.086383
8.04667,621.443,350.499,584.144,-0.125481,374.097,-219.255,0.604843,0.568541,0.0866915
8.05333,622.133,349.95,583.53,1.31821,376.199,-219.913,0.605515,0.567943,0.0871787
8.06,620.481,348.906,581.712,-1.68383,375.835,-220.033,0.603907,0.566174,0.0870942
8.06667,619.058,348.398,580.844,-1.08246,377.961,-221.149,0.602523,0.565329,0.087587
8.07333,618.721,347.354,578.693,0.375208,381.134,-222.332,0.602194,0.563235,0.0883223
8.08,616.615,345.707,576.641,-1.35939,381.097,-223.196,0.600144,0.561239,0.0883137
8.08667,615.642,345.249,575.624,-1.19487,384.201,-224.403,0.599198,0.560249,0.089033
8.09333,615.63,344.866,573.659,1.01085,386.396,-225.828,0.599186,0.558336,0.0895418
8.1,613.509,343.176,572.182,-1.06412,384.818,-224.949,0.597122,0.556898,0.089176
8.10667,612.704,343.27,571.748,-1.98776,385.63,-225.245,0.596338,0.556476,0.0893641
8.11333,613.555,343.482,570.704,0.576883,386.911,-225.778,0.597166,0.55546,0.0896611
8.12,611.548,342.228,569.807,-1.72634,385.198,-224.329,0.595213,0.554587,0.0892641
8.12667,611.525,342.569,569.977,-2.55138,385.297,-224.475,0.595191,0.554753,0.0892871
8.13333,612.82,343.215,569.47,-0.449551,386.817,-224.272,0.596451,0.554259,0.0896392
8.14,611.754,342.62,569.728,-2.75796,384.751,-223.664,0.595413,0.55451,0.0891605
8.14667,611.547,343.122,570.139,-3.95775,385.506,-224.065,0.595212,0.55491,0.0893353
8.15333,613.257,343.327,569.493,-0.869225,387.757,-224.354,0.596876,0.554282,0.089857
8.16,612.358,342.989,569.597,-3.13613,385.365,-223.979,0.596001,0.554383,0.0893027
8.16667,611.743,342.609,569.736,-4.33065,387.216,-224.792,0.595402,0.554518,0.0897318
8.17333,613.165,343.055,568.293,-1.52755,388.948,-224.552,0.596787,0.553114,0.090133
8.18,612.028,342.175,568.293,-3.60482,387.226,-223.896,0.595681,0.553113,0.089734
8.18667,610.906,341.863,568.081,-5.24745,388.067,-224.375,0.594588,0.552907,0.089929
8.19333,612.152,341.738,566.289,-2.19622,390.475,-224.77,0.595801,0.551163,0.0904869
8.2,610.866,341.257,566.526,-3.78928,388.408,-223.441,0.594549,0.551393,0.0900079
8.20667,609.768,340.57,565.799,-5.74154,389.432,-225.078,0.59348,0.550686,0.0902452
8.21333,611.251,340.836,564.399,-2.46856,391.603,-225.147,0.594924,0.549323,0.0907483
8.22,609.46,340.063,564.387,-3.05002,389.763,-224.511,0.593181,0.549312,0.0903219
8.22667,609.073,339.879,564.129,-5.15773,390.277,-226.27,0.592804,0.54906,0.0904409
8.23333,610.732,339.787,563.04,-2.86959,392.513,-225.319,0.594419,0.548001,0.0909593
8.24,609.366,339.904,563.68,-3.03224,389.422,-224.095,0.593089,0.548623,0.0902429
8.24667,609.161,339.869,564.004,-5.92031,389.792,-224.658,0.59289,0.548939,0.0903286
8.25333,611.001,340.299,562.814,-3.37212,391.661,-224.071,0.594681,0.54778,0.0907617
8.26,609.658,340.621,564.004,-3.02898,388.264,-223.094,0.593374,0.548939,0.0899744
8.26667,610.275,340.208,565.081,-6.68856,389.206,-224.475,0.593974,0.549987,0.090193
8.27333,611.409,340.836,563.438,-3.82386,390.112,-222.87,0.595078,0.548388,0.0904028
8.28,610.654,341.135,565.103,-3.26096,387.878,-221.81,0.594343,0.550009,0.0898851
8.28667,610.548,340.764,565.589,-6.10088,388.169,-224.193,0.59424,0.550481,0.0899524
8.29333,611.159,340.434,562.78,-3.54791,389.592,-223.303,0.594835,0.547747,0.0902823
8.3,610.365,341.027,564.748,-2.41735,387.537,-222.602,0.594061,0.549663,0.089806
8.30667,610.326,340.568,565.453,-5.66262,387.304,-223.843,0.594024,0.550349,0.0897521
8.31333,610.903,339.671,562.821,-4.12213,388.276,-222.683,0.594585,0.547788,0.0899772
8.32,609.336,340.243,563.86,-1.84004,385.835,-221.439,0.59306,0.548799,0.0894118
8.32667,608.53,339.212,563.024,-4.81261,386.85,-224.389,0.592275,0.547985,0.0896469
8.33333,609.108,338.307,560.13,-4.02895,388.99,-224.66,0.592838,0.545168,0.0901428
8.34,607.339,338.57,560.468,-1.21829,389.572,-224.014,0.591116,0.545498,0.0902778
8.34667,606.679,337.664,560.455,-4.18552,390.204,-226.765,0.590474,0.545485,0.0904242
8.35333,607.978,336.613,557.509,-3.2389,392.507,-226.568,0.591738,0.542617,0.0909577
8.36,606.489,337.76,559.624,0.166932,389.948,-225.191,0.590289,0.544676,0.0903647
8.36667,606.848,337.754,561.098,-4.26483,387.814,-226.046,0.590639,0.54611,0.0898703
8.37333,608.35,337.62,559.262,-2.58571,388.204,-224.863,0.592101,0.544324,0.0899607
8.38,606.808,338.387,560.86,-0.0705295,385.188,-222.199,0.590599,0.545879,0.0892618
8.38667,607.297,338.867,563.116,-3.87412,383.056,-223.621,0.591076,0.548075,0.0887676
8.39333,608.574,338.809,561.054,-2.76721,383.881,-222.549,0.592319,0.546068,0.0889589
8.4,607.125,340.083,563.176,0.783252,381.497,-219.904,0.590908,0.548133,0.0884065
8.40667,607.756,340.204,564.78,-2.25316,379.196,-222.142,0.591523,0.549694,0.0878731
8.41333,608.464,339.096,562.348,-2.50005,381.328,-222.27,0.592211,0.547327,0.0883672
8.42,606.338,340.509,563.771,2.13633,379.406,-219.439,0.590143,0.548712,0.0879219
8.42667,607.028,340.091,565.471,-0.887959,377.632,-221.944,0.590814,0.550366,0.0875107
8.43333,607.941,339.147,563.295,-1.38481,377.916,-221.93,0.591703,0.548249,0.0875766
8.44,606.641,341.147,565.005,3.02858,375.559,-218.668,0.590437,0.549913,0.0870303
8.44667,607.487,340.879,567.334,0.109415,374.195,-221.528,0.59126,0.55218,0.0867142
8.45333,609.318,340.473,566.103,-1.10201,374.767,-221.331,0.593043,0.550982,0.0868468
8.46,608.05,341.844,567.393,3.83883,373.883,-218.798,0.591809,0.552237,0.086642
8.46667,608.592,342.683,570.223,1.0216,371.684,-220.541,0.592336,0.554992,0.0861324
8.47333,611.114,342.408,569.059,-0.159363,372.186,-220.656,0.59479,0.553859,0.0862487
8.48,609.198,343.449,570.156,5.17727,369.941,-218.256,0.592926,0.554926,0.0857285
8.48667,609.85,344.523,573.772,3.29434,366.891,-219.741,0.593561,0.558446,0.0850216
8.49333,612.112,343.766,571.844,1.89009,367.404,-219.383,0.595762,0.55657,0.0851406
8.5,609.961,344.725,572.643,6.08005,364.741,-215.58,0.593669,0.557347,0.0845234
8.50667,610.463,345.676,575.707,4.25526,362.038,-217.169,0.594157,0.560329,0.083897
8.51333,613.061,345.016,573.35,2.58022,363.06,-217.203,0.596686,0.558035,0.0841338
8.52,610.777,346.006,573.849,6.27741,362.016,-213.203,0.594463,0.558521,0.0838919
8.52667,611.744,346.248,576.529,4.88288,360.941,-215.994,0.595404,0.561129,0.0836429
8.53333,614.11,345.222,574.019,2.33438,362.005,-216.6,0.597707,0.558686,0.0838894
8.54,612.062,345.959,573.496,5.58177,362.658,-213.043,0.595713,0.558178,0.0840407
8.54667,611.987,346.022,574.936,4.45169,361.699,-215.836,0.59564,0.559579,0.0838185
8.55333,614.411,344.374,572.751,2.03719,363.766,-217.576,0.598,0.557452,0.0842975
8.56,611.444,345.236,571.695,5.3915,363.698,-214.454,0.595111,0.556424,0.0842817
8.56667,610.391,344.869,572.604,5.28469,364.034,-217.583,0.594087,0.557309,0.0843595
8.57333,612.949,342.84,570.488,2.58453,365.966,-219.621,0.596577,0.555249,0.0848074
8.58,609.654,343.177,569.569,5.90081,366.105,-217.15,0.593369,0.554356,0.0848396
8.58667,608.951,343.394,571.314,6.17479,365.508,-219.081,0.592685,0.556054,0.0847013
8.59333,611.521,341.746,569.797,3.97416,365.727,-220.742,0.595187,0.554578,0.0847518
8.6,608.719,341.931,569.099,7.37308,364.976,-218.236,0.592459,0.553898,0.0845778
8.60667,608.36,343.245,571.997,7.68847,362.915,-219.625,0.59211,0.556719,0.0841004
8.61333,611.492,342.096,570.738,5.78935,363.584,-221.24,0.595159,0.555493,0.0842553
8.62,609.13,342.636,570.46,7.81737,362.636,-217.879,0.59286,0.555222,0.0840356
8.62667,609.264,344.107,573.811,7.94183,362.17,-219.589,0.59299,0.558484,0.0839277
8.63333,612.064,343.028,572.841,5.77001,362.389,-220.632,0.595715,0.55754,0.0839785
8.64,609.674,343.351,571.662,7.3667,363.647,-218.236,0.593389,0.556393,0.08427
8.64667,608.684,343.987,572.872,7.75556,364.8,-220.426,0.592426,0.55757,0.0845371
8.65333,611.531,342.343,571.466,5.16146,366.962,-222.852,0.595197,0.556202,0.0850382
8.66,608.12,342.334,568.465,6.46687,368.903,-220.619,0.591876,0.553281,0.085488
8.66667,605.562,342.173,569.219,7.69728,369.893,-222.248,0.589387,0.554015,0.0857173
8.67333,606.93,339.69,566.635,5.23054,371.359,-225.243,0.590719,0.551499,0.0860571
8.68,603.614,339.296,563.532,6.62559,371.943,-223.11,0.587491,0.548479,0.0861925
8.68667,601.279,339.719,564.482,7.52755,371.327,-223.128,0.585218,0.549404,0.0860496
8.69333,603.582,337.734,563.442,5.64252,371.352,-225.288,0.58746,0.548392,0.0860553
8.7,601.059,336.816,561.082,6.79549,371.415,-223.803,0.585004,0.546095,0.08607
8.70667,599.234,338.307,562.478,7.60096,371.047,-223.146,0.583228,0.547453,0.0859847
8.71333,602.647,337.233,562.041,6.3055,370.898,-225.328,0.58655,0.547028,0.0859503
8.72,601.403,336.636,560.93,6.43063,370.67,-222.872,0.585339,0.545947,0.0858973
8.72667,599.965,338.462,562.268,7.46883,370.667,-222.456,0.583939,0.547249,0.0858968
8.73333,603.606,337.466,562.464,5.91547,371.232,-224.833,0.587483,0.54744,0.0860276
8.74,602.594,336.64,561.223,6.07351,371.172,-223.301,0.586498,0.546232,0.0860138
8.74667,600.919,338.444,562.113,6.53797,372.44,-223.66,0.584867,0.547098,0.0863076
8.75333,604.518,337.507,562.26,5.90827,373.638,-225.59,0.58837,0.547242,0.0865852
8.76,603.3,336.602,560.774,5.13714,373.096,-224.302,0.587186,0.545795,0.0864597
8.76667,601.254,338.191,561.474,6.65184,375.15,-224.64,0.585194,0.546477,0.0869356
8.77333,604.41,336.804,561.016,6.31144,375.085,-226.852,0.588266,0.546031,0.0869204
8.78,603.019,336.181,559.557,6.61091,374.495,-225.383,0.586912,0.544611,0.0867839
8.78667,600.289,337.015,559.528,7.30771,374.957,-224.747,0.584255,0.544583,0.0868908
8.79333,603.632,336.602,559.39,7.12878,374.531,-226.366,0.587508,0.544449,0.0867922
8.8,601.854,335.288,558.226,6.8336,373.43,-225.738,0.585778,0.543315,0.086537
8.80667,599.424,336.444,558.505,7.29913,373.753,-224.407,0.583413,0.543586,0.0866119
8.81333,602.055,336.055,557.86,7.88795,373.499,-225.385,0.585974,0.542959,0.086553
8.82,601.86,334.757,557.359,6.9671,372.518,-225.172,0.585784,0.542471,0.0863257
8.82667,599.897,336.594,557.898,6.97665,373.277,-223.721,0.583873,0.542996,0.0865016
8.83333,602.763,335.975,557.789,8.13629,372.849,-224.602,0.586662,0.54289,0.0864024
8.84,603.301,335.075,558.015,6.66348,370.842,-224.754,0.587186,0.543109,0.0859372
8.84667,600.802,336.962,558.274,6.79894,371.999,-223.705,0.584754,0.543362,0.0862053
8.85333,603.899,336.372,558.719,8.15919,372.266,-224.813,0.587768,0.543796,0.0862672
8.86,604.102,335.097,558.154,6.93264,370.882,-224.26,0.587966,0.543245,0.0859465
8.86667,601.685,336.553,558.503,7.84397,371.223,-224.46,0.585614,0.543584,0.0860256
8.87333,603.918,336.428,559.534,9.78192,370.937,-224.876,0.587787,0.544589,0.0859593
8.88,603.934,335.295,558.56,8.24558,367.943,-224.322,0.587803,0.54364,0.0852654
8.88667,601.807,336.901,559.818,9.48337,368.085,-223.189,0.585732,0.544865,0.0852984
8.89333,603.702,336.799,560.276,10.515,366.202,-222.45,0.587576,0.54531,0.0848621
8.9,604.463,335.664,560.348,10.5615,363.933,-222.997,0.588318,0.54538,0.0843363
8.90667,602.669,337.292,561.348,10.7111,364.161,-222.535,0.586571,0.546354,0.084389
8.91333,604.313,337.329,561.092,11.5355,364.205,-222.229,0.588171,0.546105,0.0843992
8.92,605.457,335.968,561.013,11.1823,363.735,-223.129,0.589285,0.546028,0.0842902
8.92667,602.927,336.942,560.97,11.1286,364.819,-223.868,0.586822,0.545986,0.0845414
8.93333,604.161,336.426,559.967,12.175,366.219,-223.684,0.588023,0.54501,0.084866
