t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
4.90667,985.31,122.778,656.688,6.39364,387.549,-79.2671,0.958991,0.639148,0.0898089
4.91333,983.262,121.753,656.089,6.48553,384.513,-79.882,0.956998,0.638564,0.0891054
4.92,983.714,122.956,655.566,4.8149,386.278,-79.2186,0.957438,0.638055,0.0895144
4.92667,985.601,122.868,655.815,6.12614,389.556,-78.8621,0.959275,0.638298,0.0902741
4.93333,981.719,121.24,654.093,5.65271,389.927,-80.4939,0.955497,0.636621,0.0903598
4.94,980.516,122.386,651.82,4.58043,391.908,-80.4636,0.954326,0.634409,0.090819
4.94667,981.768,121.822,651.549,6.23626,396.061,-79.8884,0.955544,0.634145,0.0917813
4.95333,977.303,120.373,650.071,5.46762,393.012,-81.236,0.951199,0.632707,0.0910749
4.96,976.354,121.298,648.696,4.77627,391.477,-80.8592,0.950275,0.631369,0.0907192
4.96667,979.067,121.171,649.141,6.81386,394.539,-79.4577,0.952915,0.631802,0.0914287
4.97333,975.846,120.078,649.018,5.98164,391.99,-81.5954,0.949781,0.631682,0.0908381
4.98,976.314,121.082,648.409,5.6144,392.772,-81.7432,0.950236,0.63109,0.0910193
4.98667,980.411,121.32,649.647,6.34878,396.842,-80.051,0.954223,0.632294,0.0919625
4.99333,977.17,120.292,650.035,5.68329,393.397,-81.4988,0.951068,0.632672,0.0911641
5,977.712,121.251,649.941,4.89283,391.893,-80.8151,0.951597,0.63258,0.0908156
5.00667,981.569,121.775,651.583,5.71673,393.061,-78.7358,0.955351,0.634179,0.0910861
5.01333,979.779,120.359,652.579,5.23426,389.736,-79.5811,0.953608,0.635148,0.0903157
5.02,980.421,121.966,653.14,3.17516,387.085,-79.2949,0.954233,0.635694,0.0897014
5.02667,985.301,122.434,654.956,5.30764,390.982,-77.3966,0.958983,0.637461,0.0906043
5.03333,983.52,121.145,655.581,4.57128,389.451,-78.7246,0.957249,0.63807,0.0902495
5.04,982.647,122.088,656.192,2.63943,386.577,-79.3918,0.9564,0.638664,0.0895836
5.04667,987.535,122.989,656.777,4.92442,390.171,-76.5261,0.961157,0.639234,0.0904164
5.05333,985.682,121.452,657.552,3.91994,387.07,-77.3984,0.959354,0.639989,0.0896978
5.06,984.317,122.502,657.748,2.28095,384.669,-77.9095,0.958025,0.640179,0.0891414
5.06667,988.919,123.374,657.987,4.22414,388.87,-75.2509,0.962504,0.640411,0.090115
5.07333,986.99,121.984,658.566,3.63875,387.99,-76.6594,0.960627,0.640976,0.089911
5.08,985.098,122.508,657.972,2.07695,386.827,-78.95,0.958785,0.640397,0.0896417
5.08667,989.22,123.465,657.542,3.43553,391.785,-75.7173,0.962797,0.639979,0.0907905
5.09333,986.641,121.82,658.482,3.89056,390.331,-77.2654,0.960286,0.640894,0.0904536
5.1,984.174,122.327,657.418,2.11266,386.511,-79.0106,0.957886,0.639857,0.0895684
5.10667,987.755,123.273,657.466,3.66747,389.903,-76.3199,0.961371,0.639904,0.0903544
5.11333,986.109,122.043,658.739,3.78713,387.346,-76.6131,0.959769,0.641143,0.0897618
5.12,984.693,122.298,658.548,2.1409,383.982,-79.3446,0.958391,0.640958,0.0889823
5.12667,988.348,123.701,658.184,4.27079,387.991,-76.8263,0.961948,0.640603,0.0899113
5.13333,987.661,122.278,659.668,4.62244,388.489,-77.402,0.96128,0.642048,0.0900268
5.14,985.751,122.545,659.068,1.92293,386.07,-79.7111,0.959421,0.641464,0.0894662
5.14667,989.096,123.86,659.039,4.06615,389.636,-76.8502,0.962676,0.641436,0.0902925
5.15333,988.25,122.577,660.023,5.19928,389.795,-77.2845,0.961853,0.642393,0.0903293
5.16,985.229,122.933,659.312,1.49446,386.313,-80.161,0.958913,0.641701,0.0895225
5.16667,988.932,123.82,659.289,3.9229,389.159,-77.0065,0.962517,0.641679,0.090182
5.17333,988.406,122.7,660.111,5.02205,389.079,-76.9297,0.962005,0.642479,0.0901634
5.18,986.131,122.956,660.392,1.61286,384.849,-79.9004,0.959791,0.642753,0.0891833
5.18667,989.355,124.106,659.569,3.57832,388.017,-77.5012,0.962929,0.641951,0.0899173
5.19333,989.306,122.793,660.436,5.55157,390.393,-78.0912,0.962881,0.642796,0.0904679
5.2,986.584,122.953,659.874,2.88607,386.947,-81.2659,0.960231,0.642249,0.0896693
5.20667,988.399,123.277,658.354,4.33577,391.856,-79.9972,0.961998,0.640769,0.0908069
5.21333,987.269,122.458,658.397,6.46214,394.343,-80.2379,0.960898,0.64081,0.0913833
5.22,982.701,122.28,656.304,3.24493,391.759,-82.7551,0.956452,0.638773,0.0907845
5.22667,983.874,122.779,654.61,4.49661,395.357,-81.0516,0.957593,0.637125,0.0916183
5.23333,981.982,122.02,653.994,6.71348,397.204,-80.0905,0.955752,0.636525,0.0920463
5.24,978.658,121.863,653.205,3.01159,392.839,-82.7643,0.952517,0.635757,0.0910347
5.24667,979.734,122.672,652.133,3.36687,394.673,-80.3199,0.953565,0.634713,0.0914597
5.25333,979.827,121.913,652.894,6.35774,396.007,-78.966,0.953655,0.635455,0.0917689
5.26,977.601,122.29,653.448,1.92591,390.239,-80.6077,0.951489,0.635994,0.0904323
5.26667,980.388,123.165,654.01,2.13807,391.156,-78.5793,0.954201,0.636541,0.0906447
5.27333,981.573,122.75,655.814,6.01386,391.977,-77.1661,0.955355,0.638296,0.090835
5.28,980.501,123.148,657.193,1.87463,385.991,-80.166,0.954311,0.639639,0.0894479
5.28667,983.114,124.057,657.891,2.65774,387.712,-78.4883,0.956854,0.640318,0.0898466
5.29333,984.527,123.282,658.819,5.66711,390.697,-77.7507,0.958229,0.641221,0.0905385
5.3,982.029,123.667,658.963,2.57722,386.799,-79.3045,0.955798,0.641361,0.0896351
5.30667,984.868,123.809,659.177,1.60876,389.523,-78.5737,0.958561,0.64157,0.0902663
5.31333,984.522,123.02,659.165,5.93292,392.602,-78.4595,0.958225,0.641558,0.0909798
5.32,981.048,123.497,657.881,2.99464,389.319,-80.311,0.954843,0.640308,0.090219
5.32667,981.563,123.606,656.493,2.09303,392.257,-79.4394,0.955344,0.638958,0.0908999
5.33333,981.241,122.46,655.911,5.37102,395.184,-78.7449,0.955031,0.638391,0.0915782
5.34,977.674,122.682,654.642,3.14693,392.923,-80.3958,0.95156,0.637156,0.0910541
5.34667,977.613,123.067,653.18,1.13849,394.942,-79.5029,0.9515,0.635733,0.0915221
5.35333,977.109,121.856,652.667,5.14281,397.546,-78.596,0.951009,0.635234,0.0921256
5.36,973.553,122.539,651.359,3.29838,394.195,-79.9345,0.947548,0.633961,0.091349
5.36667,975.413,122.761,651.767,1.28199,394.078,-79.8329,0.949359,0.634358,0.0913219
5.37333,975.784,121.305,651.282,4.737,395.831,-77.7865,0.94972,0.633886,0.0917282
5.38,972.859,122.371,651.089,3.44917,392.583,-79.1481,0.946873,0.633698,0.0909754
5.38667,974.952,122.607,651.407,0.649378,393.054,-78.7074,0.94891,0.634007,0.0910845
5.39333,977.197,121.176,652.017,4.50211,396.404,-78.0808,0.951096,0.634601,0.091861
5.4,974.775,122.401,652.048,4.21538,391.954,-79.8048,0.948738,0.634631,0.0908297
5.40667,976.368,122.61,651.598,1.53922,394.373,-80.015,0.950289,0.634193,0.0913903
5.41333,978.505,120.945,651.536,5.19909,398.277,-79.5479,0.952369,0.634133,0.092295
5.42,974.781,122.267,650.581,4.75094,395.448,-80.6063,0.948743,0.633203,0.0916394
5.42667,975.798,122.098,649.664,2.15317,398.072,-81.2617,0.949733,0.632311,0.0922475
5.43333,976.258,120.679,648.581,4.58864,401.652,-80.0504,0.950182,0.631257,0.0930771
5.44,971.386,121.598,647.161,4.71547,397.39,-80.5949,0.945439,0.629875,0.0920893
5.44667,971.508,121.861,645.739,1.71344,398.391,-80.8802,0.945558,0.628491,0.0923213
5.45333,972.843,120.269,645.337,3.67496,401.289,-79.5075,0.946857,0.628099,0.092993
5.46,968.978,120.863,644.708,4.36394,397.012,-80.1402,0.943096,0.627488,0.0920018
5.46667,970.671,122.218,645.087,1.56917,396.604,-79.9246,0.944743,0.627857,0.0919072
5.47333,973.659,120.106,645.895,3.32745,399.291,-78.8691,0.947652,0.628642,0.0925299
5.48,970.926,121.358,645.885,4.05821,394.483,-79.0069,0.944992,0.628633,0.0914157
5.48667,972.347,122.451,646.677,1.51837,393.439,-78.6147,0.946375,0.629403,0.0911739
5.49333,976.208,120.673,647.6,2.42243,396.337,-77.5426,0.950133,0.630302,0.0918454
5.5,972.931,121.717,647.854,3.84371,391.299,-77.6634,0.946943,0.630549,0.0906778
5.50667,974.135,123.127,647.804,0.914663,391.046,-77.9289,0.948115,0.6305,0.0906192
5.51333,977.903,120.951,649.069,1.69341,395.01,-76.7101,0.951782,0.631732,0.0915379
5.52,973.708,121.78,648.503,3.27246,389.706,-76.7609,0.9477,0.631181,0.0903087
5.52667,973.492,122.999,648.41,0.580177,389.588,-76.9085,0.947489,0.63109,0.0902815
5.53333,976.761,121.352,649.077,0.566653,391.92,-75.0287,0.95067,0.63174,0.0908218
5.54,972.543,121.488,648.981,2.68172,386.524,-75.2247,0.946565,0.631646,0.0895713
5.54667,972.073,123.597,648.769,0.516703,383.13,-75.2004,0.946108,0.63144,0.0887849
5.55333,976.575,121.458,650.32,0.742448,386.69,-73.5677,0.95049,0.63295,0.0896097
5.56,973.276,121.61,650.492,1.55044,381.688,-73.11,0.947279,0.633117,0.0884507
5.56667,972.203,123.865,650.099,-0.37847,380.428,-74.1288,0.946235,0.632734,0.0881587
5.57333,976.549,121.78,650.934,0.3089,384.7,-72.619,0.950464,0.633547,0.0891487
5.58,973.665,121.692,651.38,1.47239,380.922,-72.3906,0.947658,0.633981,0.0882731
5.58667,972.422,124.107,651.169,-0.232605,378.598,-74.0455,0.946448,0.633776,0.0877346
5.59333,976.178,122.266,650.858,-0.459508,383.956,-72.5239,0.950103,0.633473,0.0889762
5.6,973.099,121.953,652.228,1.51635,378.818,-71.9379,0.947106,0.634806,0.0877857
5.60667,971.334,124.668,652.203,-0.652256,374.923,-73.0823,0.945389,0.634782,0.0868829
5.61333,976.266,123.336,652.927,-0.468835,378.645,-70.1145,0.950189,0.635487,0.0877455
5.62,973.967,123.234,654.376,0.294893,373.643,-69.3116,0.947952,0.636897,0.0865863
5.62667,972.44,125.661,654.563,-2.14494,369.618,-69.6288,0.946465,0.637079,0.0856536
5.63333,978.021,124.965,655.531,-2.32395,375.441,-67.5652,0.951897,0.638022,0.087003
5.64,976.655,123.961,656.168,-0.19075,373.484,-67.133,0.950567,0.638641,0.0865496
5.64667,974.256,126.069,655.509,-1.9905,371.441,-69.9768,0.948233,0.638,0.0860761
5.65333,977.901,125.143,654.274,-1.63238,380.034,-68.8155,0.95178,0.636798,0.0880675
5.66,976.03,123.343,654.416,0.514929,378.217,-69.0528,0.949959,0.636936,0.0876464
5.66667,972.129,125.507,653.119,-1.18082,374.56,-71.3191,0.946162,0.635673,0.0867988
5.67333,975.065,124.726,651.973,-0.435294,380.607,-70.1893,0.94902,0.634558,0.0882
5.68,973.558,122.822,652.174,1.14763,378.872,-69.5993,0.947554,0.634754,0.0877982
5.68667,970.087,125.427,651.375,-1.26524,373.2,-72.3248,0.944175,0.633976,0.0864838
5.69333,973.745,124.609,650.849,-0.170477,380.107,-71.2938,0.947736,0.633464,0.0880842
5.7,973.459,123.084,651.413,0.683167,379.554,-69.5434,0.947457,0.634013,0.0879561
5.70667,970.997,125.003,651.843,-1.44351,374.349,-72.8894,0.94506,0.634431,0.08675
5.71333,973.702,125.117,651.229,-0.298574,380.264,-70.8228,0.947693,0.633834,0.0881206
5.72,973.746,122.929,651.805,1.10245,380.575,-70.1327,0.947736,0.634395,0.0881927
5.72667,970.341,124.682,651.63,-1.73501,374.417,-72.3945,0.944423,0.634225,0.0867657
5.73333,972.093,124.9,650.395,-1.12493,379.631,-70.532,0.946128,0.633023,0.087974
5.74,973.114,122.845,651.806,1.55382,379.457,-69.7508,0.947121,0.634396,0.0879336
5.74667,970.163,124.559,651.12,-1.63974,372.811,-71.8153,0.944249,0.633727,0.0863935
5.75333,971.669,124.858,650.812,-1.15031,376.618,-70.6946,0.945715,0.633428,0.0872758
5.76,973.218,122.755,652.029,1.58478,379.048,-69.5599,0.947223,0.634613,0.0878389
5.76667,971.444,124.387,651.79,-1.49443,372.834,-72.1315,0.945496,0.63438,0.0863988
5.77333,973.117,124.656,651.163,-0.420883,378.776,-71.7997,0.947124,0.63377,0.0877759
5.78,974.27,122.502,651.826,2.16471,382.931,-70.6825,0.948246,0.634415,0.0887388
5.78667,971.971,123.709,650.176,-0.300269,378.606,-73.9277,0.946009,0.632809,0.0877365
5.79333,971.136,123.775,649.197,-0.119191,383.759,-73.3642,0.945196,0.631856,0.0889306
5.8,971.259,121.34,648.518,3.15997,386.154,-72.8973,0.945316,0.631195,0.0894856
5.80667,968.549,122.321,646.988,0.286184,380.343,-73.961,0.942678,0.629707,0.0881389
5.81333,967.294,122.847,645.562,-0.865628,383.426,-73.5425,0.941456,0.628318,0.0888534
5.82,967.401,120.393,645.449,3.44365,387.539,-72.7984,0.941561,0.628209,0.0898066
5.82667,964.691,121.515,642.884,0.627445,383.699,-74.0611,0.938923,0.625712,0.0889167
5.83333,964.256,121.658,642.293,-0.702534,386.294,-75.3434,0.9385,0.625137,0.0895181
5.84,963.804,119.709,642.88,4.12689,390.35,-74.4879,0.93806,0.625708,0.090458
5.84667,961.215,120.581,640.324,1.39773,384.296,-75.2075,0.93554,0.623221,0.0890551
5.85333,960.991,121.095,639.804,-0.619113,386.167,-75.8318,0.935322,0.622714,0.0894886
5.86,960.906,119.343,640.727,3.82677,389.303,-74.0952,0.935239,0.623613,0.0902154
5.86667,960.493,120.189,639.592,1.56805,383.939,-75.6744,0.934837,0.622508,0.0889723
5.87333,960.906,120.999,639.952,-0.862361,385.19,-75.295,0.93524,0.622858,0.0892623
5.88,961.069,119.501,641.228,4.05896,388.854,-74.9833,0.935398,0.6241,0.0901114
5.88667,960.847,120.004,639.638,1.95206,384.786,-75.72,0.935182,0.622553,0.0891685
5.89333,961.504,120.972,640.497,-0.212239,385.292,-75.5712,0.935821,0.623389,0.0892859
5.9,962.842,119.643,643.244,3.99462,387.903,-74.8236,0.937123,0.626062,0.0898909
5.90667,963.754,120.38,642.209,2.08565,382.47,-75.5913,0.938012,0.625055,0.088632
5.91333,964.2,121.454,642.954,-0.643418,383.029,-75.0735,0.938446,0.62578,0.0887613
5.92,964.899,119.822,645.52,3.46648,385.049,-74.6261,0.939125,0.628278,0.0892296
5.92667,965.16,120.595,644.174,2.64989,380.248,-75.1991,0.93938,0.626968,0.088117
5.93333,966.124,121.282,644.434,0.0271269,380.864,-75.2102,0.940318,0.627221,0.0882598
5.94,965.85,119.498,646.345,3.12925,383.399,-75.5004,0.940052,0.629081,0.0888471
5.94667,964.794,120.21,644.181,3.36575,379.978,-76.191,0.939023,0.626974,0.0880544
5.95333,965.79,120.634,643.983,0.573399,381.023,-76,0.939993,0.626782,0.0882965
5.96,966.333,119.733,647.209,3.22035,382.436,-76.2984,0.940521,0.629921,0.088624
5.96667,966.782,120.029,645.944,4.05219,378.114,-76.6286,0.940958,0.62869,0.0876224
5.97333,968.759,121.287,646.424,0.455863,377.981,-75.5187,0.942883,0.629158,0.0875916
5.98,969.727,120.188,649.71,3.16938,379.246,-76.0053,0.943824,0.632355,0.0878848
5.98667,969.608,120.633,648.917,3.97264,373.669,-75.7635,0.943709,0.631584,0.0865923
5.99333,971.389,121.752,648.838,0.901434,373.823,-75.0267,0.945443,0.631507,0.086628
6,972.677,120.344,651.74,2.38914,376.134,-75.4982,0.946696,0.634331,0.0871635
6.00667,970.843,120.473,650.178,4.12718,372.39,-75.6821,0.944911,0.632811,0.086296
6.01333,972.197,121.866,649.005,1.88306,374.247,-75.685,0.946229,0.631669,0.0867264
6.02,971.905,119.676,650.805,2.93997,379.11,-76.7144,0.945944,0.633421,0.0878532
6.02667,968.956,119.676,648.767,5.00908,374.511,-77.5675,0.943074,0.631438,0.0867875
6.03333,968.935,121.231,647.027,3.66207,375.597,-77.2551,0.943053,0.629744,0.0870391
6.04,969.331,119.546,648.886,3.3251,378.974,-77.5055,0.943439,0.631553,0.0878218
6.04667,966.755,119.42,647.886,5.1377,372.275,-77.8208,0.940933,0.63058,0.0862693
6.05333,967.859,121.151,646.741,4.09479,372.788,-77.516,0.942006,0.629466,0.0863883
6.06,969.098,119.699,648.929,3.58758,376.655,-76.4228,0.943212,0.631596,0.0872844
6.06667,966.832,119.113,648.239,5.02051,372.944,-78.0061,0.941007,0.630924,0.0864243
6.07333,968.603,121.307,647.597,3.94379,373.042,-77.6168,0.942731,0.630299,0.086447
6.08,970.805,119.358,649.873,4.14783,378.623,-77.9153,0.944874,0.632514,0.0877404
6.08667,967.583,119.05,648.915,5.24852,374.39,-78.5475,0.941738,0.631581,0.0867594
6.09333,967.385,121.202,647.192,3.98498,375.518,-78.8006,0.941545,0.629905,0.0870208
6.1,969.148,119.476,648.355,4.3424,381.346,-78.7626,0.943262,0.631037,0.0883714
6.10667,965.597,118.719,647.477,4.65888,377.608,-79.3239,0.939805,0.630182,0.0875051
6.11333,964.526,120.704,645.022,4.09557,377.227,-79.3969,0.938762,0.627793,0.0874168
6.12,966.245,119.471,646.298,4.65152,382.383,-78.3719,0.940436,0.629034,0.0886118
6.12667,963.469,118.386,645.62,4.20585,377.704,-78.6588,0.937734,0.628375,0.0875273
6.13333,962.88,120.485,644.278,3.998,375.846,-79.5717,0.93716,0.627069,0.0870968
6.14,965.847,119.611,645.837,4.42978,382.068,-78.5164,0.940049,0.628586,0.0885387
6.14667,964.364,118.796,645.833,4.16253,378.375,-78.3777,0.938605,0.628582,0.0876829
6.15333,963.766,120.081,644.822,3.96098,376.564,-79.7113,0.938023,0.627598,0.0872631
6.16,966.502,120.01,646.152,4.53462,382.36,-77.8984,0.940686,0.628893,0.0886065
6.16667,965.174,118.754,646.42,4.4168,378.103,-78.2899,0.939393,0.629154,0.0876198
6.17333,963.994,119.846,645.066,3.7949,375.813,-79.5985,0.938245,0.627836,0.0870892
6.18,965.815,120.215,645.886,5.00661,380.948,-77.4936,0.940017,0.628634,0.0882791
6.18667,963.956,118.094,645.735,4.4386,376.916,-77.6815,0.938208,0.628487,0.0873447
6.19333,962.596,119.228,643.846,3.3007,373.599,-79.6217,0.936884,0.626648,0.0865761
6.2,964.686,119.488,644.966,5.64704,378.893,-78.3867,0.938919,0.627738,0.087803
6.20667,963.037,117.17,644.735,6.63077,375.611,-79.4212,0.937313,0.627513,0.0870424
6.21333,961.334,118.237,642.865,4.58947,372.262,-81.4098,0.935655,0.625694,0.0862664
6.22,963.277,118.98,643.553,6.97895,377.842,-80.1736,0.937547,0.626363,0.0875595
6.22667,962.606,117.195,643.371,7.69193,378.095,-80.3124,0.936894,0.626186,0.087618
6.23333,961.069,117.613,641.393,4.92705,374.696,-83.1701,0.935398,0.62426,0.0868304
6.24,961.954,118.539,641.515,7.1516,380.386,-81.5138,0.936259,0.62438,0.0881489
6.24667,961.252,117.16,641.61,7.40542,380.237,-81.1257,0.935576,0.624472,0.0881144
6.25333,959.811,117.598,639.729,4.26526,375.616,-82.3327,0.934174,0.622641,0.0870436
6.26,960.115,119.079,640.401,5.45461,378.326,-79.9837,0.93447,0.623296,0.0876716
6.26667,960.584,117.911,641.141,7.48015,378.784,-79.7833,0.934926,0.624016,0.0877777
6.27333,959.102,117.6,638.849,3.8371,374.441,-81.7516,0.933483,0.621784,0.0867712
6.28,959.97,119.264,640.17,5.08025,377.933,-80.3334,0.934328,0.62307,0.0875804
6.28667,960.604,118.316,641.078,7.53825,379.672,-79.3295,0.934946,0.623954,0.0879836
6.29333,959.925,117.783,638.659,4.13121,375.697,-81.5218,0.934285,0.6216,0.0870622
6.3,959.898,118.955,639.95,4.78525,377.304,-80.6605,0.934259,0.622856,0.0874347
6.30667,960.212,117.605,640.986,9.00222,378.04,-79.3468,0.934564,0.623864,0.0876053
6.31333,959.286,117.127,638.647,4.61828,374.068,-82.5779,0.933662,0.621588,0.0866847
6.32,958.92,118.71,639.022,5.8131,375.934,-81.3805,0.933306,0.621954,0.0871172
6.32667,958.458,117.318,640.405,9.99914,378.24,-81.2698,0.932857,0.623299,0.0876517
6.33333,957.875,116.636,637.396,5.77063,374.278,-83.5134,0.932289,0.62037,0.0867334
6.34,958.373,118.021,638.227,5.98006,376.92,-82.6477,0.932774,0.621179,0.0873458
6.34667,957.384,117.667,639.757,9.54552,377.493,-81.0452,0.931811,0.622668,0.0874786
6.35333,957.291,116.551,636.935,5.71006,375.085,-82.7328,0.931721,0.619921,0.0869204
6.36,957.598,117.902,637.502,5.15029,376.806,-81.5815,0.93202,0.620474,0.0873193
6.36667,957.176,117.591,639.505,8.83686,378.896,-80.6641,0.931609,0.622424,0.0878036
6.37333,957.542,116.616,636.961,6.28015,377.037,-82.9202,0.931965,0.619947,0.0873728
6.38,958.34,117.979,637.103,4.39681,380.136,-81.4434,0.932741,0.620086,0.088091
6.38667,956.926,117.604,638.95,8.28749,381.636,-80.9835,0.931366,0.621883,0.0884385
6.39333,956.789,116.581,636.254,6.12524,379.129,-83.1283,0.931232,0.619259,0.0878577
6.4,957.179,118.073,635.936,4.18608,380.275,-81.1033,0.931612,0.618949,0.0881232
6.40667,955.408,117.429,637.589,8.97885,381.072,-80.8841,0.929889,0.620559,0.0883079
6.41333,955.365,116.652,635.409,6.05879,377.659,-82.2716,0.929847,0.618437,0.0875171
6.42,956.578,117.979,635.255,3.44465,378.646,-79.5268,0.931027,0.618287,0.0877456
6.42667,955.675,117.715,637.184,8.02563,379.183,-79.3089,0.930148,0.620164,0.0878702
6.43333,955.666,117.052,635.44,5.45712,377.009,-81.534,0.930139,0.618467,0.0873663
6.44,957.326,118.197,634.443,3.05819,379.162,-78.6101,0.931755,0.617497,0.0878652
6.44667,956.403,117.531,636.259,6.89137,381.279,-78.9206,0.930857,0.619264,0.0883558
6.45333,955.965,117.108,635.411,4.6715,378.823,-81.7687,0.930431,0.618439,0.0877868
6.46,957.941,117.973,633.956,3.38591,382.054,-78.8306,0.932353,0.617022,0.0885356
6.46667,956.842,117.181,635.656,6.56816,383.191,-79.4821,0.931284,0.618677,0.088799
6.47333,954.841,116.874,633.776,5.12183,381.118,-82.3412,0.929336,0.616848,0.0883185
6.48,955.863,116.916,631.706,3.61968,384.277,-79.9925,0.930331,0.614832,0.0890506
6.48667,953.988,116.544,632.478,6.43337,386.968,-79.6039,0.928506,0.615584,0.0896742
6.49333,950.755,115.563,630.372,5.27085,383.758,-83.0318,0.925359,0.613535,0.0889305
6.5,951.579,116.378,628.067,2.49316,386.052,-79.3883,0.926161,0.61129,0.089462
6.50667,949.865,115.619,628.762,6.14577,389.13,-79.796,0.924493,0.611967,0.0901752
6.51333,946.327,114.723,626.882,5.04525,385.322,-83.1186,0.921049,0.610138,0.0892928
6.52,948.277,115.96,625.586,2.75914,388.078,-79.9874,0.922948,0.608876,0.0899314
6.52667,948.123,114.996,626.583,5.78608,390.415,-79.5948,0.922798,0.609847,0.0904729
6.53333,945.323,114.91,626.452,4.52642,386.694,-82.6322,0.920072,0.609719,0.0896108
6.54,947.669,115.84,625.459,2.27899,389.444,-79.4778,0.922356,0.608753,0.090248
6.54667,948.586,114.929,626.685,4.69398,392.195,-78.5047,0.923249,0.609946,0.0908856
6.55333,946.087,114.968,627.271,3.01773,387.453,-81.7265,0.920816,0.610516,0.0897867
6.56,947.985,115.984,626.459,2.04351,388.82,-79.5144,0.922663,0.609725,0.0901035
6.56667,949.541,115.144,627.995,5.14901,391.782,-78.633,0.924178,0.611221,0.0907898
6.57333,946.065,114.786,628.127,3.92011,386.229,-81.695,0.920794,0.611349,0.089503
6.58,947.419,116.031,626.709,2.23146,388.443,-80.2814,0.922113,0.609969,0.090016
6.58667,948.602,115.007,627.387,4.99771,393.201,-78.0708,0.923264,0.610629,0.0911186
6.59333,945.616,114.645,626.765,3.93168,388.663,-81.8508,0.920358,0.610023,0.090067
6.6,945.915,116.191,625.954,2.28765,389.905,-80.0229,0.920649,0.609234,0.0903548
6.60667,948.041,114.894,626.277,4.36852,394.992,-77.7097,0.922718,0.609548,0.0915337
6.61333,944.6,114.547,625.434,3.60791,390.14,-81.6879,0.919369,0.608728,0.0904093
6.62,944.863,116.122,624.686,1.70948,391.964,-80.5209,0.919625,0.608001,0.0908319
6.62667,947.149,114.825,624.419,4.19657,398.813,-78.2,0.92185,0.60774,0.092419
6.63333,943.284,114.019,623.106,3.17,395.617,-81.655,0.918088,0.606462,0.0916784
6.64,941.891,115.677,622.037,1.00585,396.046,-81.1309,0.916732,0.605422,0.091778
6.64667,944.436,114.519,621.605,4.00312,401.386,-78.4468,0.919209,0.605001,0.0930155
6.65333,940.76,113.828,620.939,2.9084,397.031,-80.936,0.915631,0.604353,0.0920062
6.66,938.661,115.396,620.108,0.37636,395.71,-81.114,0.913589,0.603544,0.0917001
6.66667,942.063,114.076,620.015,3.67187,401.354,-77.9239,0.9169,0.603454,0.0930079
6.67333,939.055,113.576,619.519,3.41407,397.623,-80.5343,0.913972,0.602971,0.0921433
6.68,938.051,114.993,619.686,0.742784,395.746,-81.4709,0.912995,0.603134,0.0917083
6.68667,941.357,114.066,620.311,4.09894,400.236,-78.9005,0.916212,0.603742,0.0927489
6.69333,939.192,113.637,619.629,3.93237,396.93,-80.8321,0.914105,0.603078,0.0919828
6.7,938.398,115.053,620.531,1.78713,393.2,-82.0713,0.913332,0.603956,0.0911185
6.70667,941.487,114.283,621.24,3.63155,398.962,-79.2939,0.916339,0.604646,0.0924537
6.71333,939.945,113.609,619.443,4.74688,397.794,-80.6955,0.914838,0.602897,0.0921829
6.72,937.767,115.058,620.092,0.879067,395.133,-81.5633,0.912718,0.603529,0.0915664
6.72667,940.444,114.049,620.253,3.27099,400.776,-79.9403,0.915323,0.603686,0.0928741
6.73333,937.972,113.082,617.725,5.0884,400.232,-80.7607,0.912918,0.601225,0.0927479
6.74,935.298,114.52,617.872,0.801402,397.03,-81.9612,0.910315,0.601368,0.0920058
6.74667,936.706,113.644,618.013,3.16944,400.951,-81.0399,0.911686,0.601506,0.0929146
6.75333,936.237,112.328,615.662,5.45765,401.408,-80.9859,0.911229,0.599217,0.0930204
6.76,933.203,113.945,615.576,1.92936,398.482,-82.7963,0.908276,0.599133,0.0923424
6.76667,935.163,113.078,616.14,2.97753,403.465,-81.5922,0.910184,0.599682,0.0934972
6.77333,934.647,111.949,613.711,5.20255,404.233,-81.3629,0.909682,0.597318,0.0936751
6.78,931.327,113.439,614.011,1.98685,400.123,-83.6458,0.90645,0.59761,0.0927227
6.78667,932.934,112.911,615.461,2.14757,403.708,-82.3144,0.908014,0.599021,0.0935535
6.79333,932.621,111.484,612.886,5.00516,404.761,-81.3163,0.90771,0.596515,0.0937976
6.8,929.96,113.506,613.093,2.79862,400.774,-83.298,0.90512,0.596716,0.0928735
6.80667,930.672,112.738,614.927,1.80512,402.761,-82.4764,0.905813,0.598502,0.0933341
6.81333,931.68,111.209,613.232,5.84161,402.695,-81.3061,0.906794,0.596852,0.0933187
6.82,929.11,113.295,612.882,3.26316,398.939,-83.275,0.904292,0.596512,0.0924483
6.82667,930.61,113.08,615.823,1.87037,401.221,-82.6503,0.905752,0.599374,0.0929772
6.83333,932.104,111.584,613.519,5.67103,402.803,-80.9724,0.907207,0.597131,0.0933438
6.84,930.472,113.825,613.877,3.48923,399.48,-82.9875,0.905618,0.59748,0.0925737
6.84667,932.024,113.664,617.199,1.49354,402.443,-82.8998,0.907129,0.600713,0.0932603
6.85333,933.226,111.558,614.796,5.7107,403.094,-81.8339,0.908299,0.598374,0.0934112
