t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
4.95333,461.61,484.809,437.019,-0.714483,276.341,-302.512,0.44928,0.425345,0.064038
4.96,463.022,486.06,441.954,1.58101,277.182,-305.154,0.450654,0.430149,0.064233
4.96667,462.299,486.445,441.378,-2.57386,277.183,-304.16,0.449951,0.429588,0.0642331
4.97333,462.889,486.281,437.68,-1.29251,275.825,-302.102,0.450525,0.425989,0.0639184
4.98,463.827,487.974,443.082,0.632038,276.813,-304.14,0.451438,0.431247,0.0641474
4.98667,462.23,486.778,442.713,-2.67029,277.447,-303.325,0.449884,0.430887,0.0642943
4.99333,463.181,486.233,437.487,-2.3808,276.215,-302.906,0.450809,0.425802,0.0640088
5,463.676,486.935,442.185,0.438369,278.494,-304.567,0.451291,0.430374,0.0645368
5.00667,461.719,485.133,441.381,-2.77532,279.484,-305.645,0.449386,0.429591,0.0647663
5.01333,462.361,483.948,436.236,-2.79544,279.136,-306.478,0.45001,0.424583,0.0646857
5.02,461.707,484.526,439.314,1.41329,280.654,-307.125,0.449374,0.42758,0.0650374
5.02667,460.026,482.457,440.394,-1.4026,280.453,-308.081,0.447739,0.428631,0.0649909
5.03333,460.851,482.161,434.71,-2.44944,279.072,-307.07,0.448541,0.423099,0.0646708
5.04,460.43,483.5,438.03,1.64551,278.583,-305.948,0.448132,0.42633,0.0645576
5.04667,459.103,482.124,440.544,-1.94361,278.895,-305.608,0.44684,0.428776,0.0646298
5.05333,460.296,482.076,434.531,-4.4644,277.864,-305.269,0.448001,0.422925,0.064391
5.06,460.528,483.919,437.699,0.510118,277.417,-303.622,0.448227,0.426008,0.0642874
5.06667,459.585,482.369,440.816,-3.1118,279.262,-304.556,0.447309,0.429041,0.0647149
5.07333,461.007,482.493,435.607,-6.58201,277.549,-305.197,0.448693,0.423972,0.0643179
5.08,461.726,484.767,438.066,-0.982156,277.767,-302.979,0.449393,0.426364,0.0643684
5.08667,459.484,482.625,440.717,-3.04172,278.589,-303.815,0.447211,0.428945,0.064559
5.09333,461.821,482.758,436.748,-5.81564,276.774,-305.076,0.449486,0.425082,0.0641383
5.1,462.112,485.036,437.415,-0.69468,277.154,-304.232,0.449769,0.425731,0.0642264
5.10667,459.578,482.165,440.727,-2.40098,278.876,-303.43,0.447302,0.428954,0.0646254
5.11333,461.318,481.568,436.238,-5.95468,277.494,-306.199,0.448996,0.424586,0.0643053
5.12,461.396,483.817,436.166,-2.50111,277.212,-303.964,0.449072,0.424516,0.0642398
5.12667,459.12,480.626,438.934,-2.97827,279.505,-302.76,0.446856,0.427209,0.0647713
5.13333,459.308,478.656,434.396,-6.75956,278.773,-306.669,0.44704,0.422793,0.0646015
5.14,459.794,480.266,433.099,-3.33271,279.462,-307.053,0.447512,0.42153,0.0647613
5.14667,456.546,476.213,434.217,-2.16418,283.165,-307.278,0.444352,0.422618,0.0656194
5.15333,456.532,472.711,429.85,-5.9594,283.843,-312.253,0.444338,0.418368,0.0657765
5.16,456.561,474.261,428.179,-2.80218,284.301,-313.389,0.444366,0.416742,0.0658827
5.16667,453.159,471.735,429.465,-1.33341,286.081,-310.661,0.441054,0.417994,0.0662951
5.17333,454.235,470.118,427.717,-5.67593,284.689,-313.17,0.442102,0.416292,0.0659726
5.18,454.71,473.351,427.423,-2.66985,281.832,-310.6,0.442564,0.416006,0.0653104
5.18667,453.22,473.713,430.884,-0.622985,280.228,-304.31,0.441115,0.419375,0.0649387
5.19333,454.748,473.765,431.269,-4.9937,278.242,-305.34,0.442601,0.419749,0.0644785
5.2,457.522,478.687,432.977,-2.84678,274.853,-303.17,0.445301,0.421412,0.0636932
5.20667,456.4,480.2,436.14,-0.309746,273.394,-297.446,0.444209,0.42449,0.063355
5.21333,458.647,480.146,437.874,-4.30381,272.657,-299.725,0.446396,0.426178,0.0631842
5.22,461.359,485.056,439.472,-2.572,271.085,-300.598,0.449036,0.427733,0.0628199
5.22667,460.228,486.374,441.298,0.329895,271.917,-295.532,0.447935,0.429511,0.0630128
5.23333,461.256,484.68,442.1,-3.56653,271.381,-298.259,0.448935,0.430292,0.0628886
5.24,462.489,486.909,442.511,-2.62298,269.996,-300.284,0.450135,0.430691,0.0625676
5.24667,460.737,487.219,442.458,0.626156,270.493,-295.567,0.44843,0.430639,0.0626827
5.25333,460.303,483.839,441.302,-2.07265,271.573,-298.823,0.448008,0.429515,0.0629332
5.26,461.129,484.365,441.294,-2.23295,271.295,-302.441,0.448812,0.429507,0.0628686
5.26667,458.745,483.957,439.962,1.30454,272.072,-298.381,0.446492,0.42821,0.0630487
5.27333,457.635,479.904,437.437,-1.18707,272.888,-301.146,0.445412,0.425752,0.0632378
5.28,458.204,479.411,437.921,-1.5839,273.408,-304.586,0.445965,0.426223,0.0633584
5.28667,456.186,479.884,436.24,1.52108,273.659,-300.746,0.444001,0.424588,0.0634166
5.29333,455.665,476.671,434.16,-0.259172,274.383,-302.573,0.443493,0.422564,0.0635843
5.3,456.879,476.384,435.704,-1.16555,275.072,-306.687,0.444675,0.424066,0.0637439
5.30667,455.314,477.706,433.785,1.58814,274.656,-302.555,0.443152,0.422199,0.0636476
5.31333,454.855,475.717,431.977,-0.717127,275.458,-302.094,0.442705,0.420438,0.0638334
5.32,455.574,474.617,434.18,-1.48403,274.821,-305.644,0.443405,0.422583,0.0636857
5.32667,454.677,476.875,432.984,0.271509,274.228,-301.577,0.442532,0.421419,0.0635483
5.33333,454.162,476.273,432.139,-1.55156,272.823,-299.445,0.442031,0.420596,0.0632227
5.34,454.784,475.694,434.861,-2.00975,272.207,-300.947,0.442637,0.423246,0.0630801
5.34667,454.416,478.619,434.823,-2.11939,270.085,-296.287,0.442278,0.423209,0.0625883
5.35333,454.25,479.809,434.056,-3.74294,268.03,-293.209,0.442116,0.422462,0.0621121
5.36,455.771,479.34,437.77,-3.56563,266.943,-294.5,0.443597,0.426077,0.0618601
5.36667,455.388,482.157,438.674,-2.74926,265.73,-290.472,0.443225,0.426957,0.0615791
5.37333,455.421,482.501,436.105,-4.12551,264.353,-289.202,0.443257,0.424456,0.06126
5.38,457.214,481.586,439.623,-4.85189,265.547,-291.936,0.445001,0.42788,0.0615368
5.38667,456.062,482.905,439.748,-3.46848,266.624,-290.759,0.443881,0.428002,0.0617863
5.39333,455.259,482.594,435.796,-4.15888,266.157,-291.925,0.443099,0.424155,0.061678
5.4,456.727,480.424,438.269,-3.98679,269.091,-295.433,0.444527,0.426562,0.062358
5.40667,454.883,479.723,437.592,-2.91552,270.171,-295.302,0.442732,0.425904,0.0626082
5.41333,453.977,479.79,433.343,-3.60885,269.571,-296.528,0.441851,0.421768,0.0624691
5.42,454.785,476.522,434.86,-2.48733,271.424,-298.573,0.442637,0.423244,0.0628987
5.42667,453.205,476.292,435.008,-2.38505,271.247,-297.513,0.441099,0.423389,0.0628575
5.43333,451.972,476.745,430.581,-4.44359,270.504,-298.008,0.439899,0.41908,0.0626854
5.44,453.25,474.661,433.251,-2.01658,270.954,-298.41,0.441143,0.421678,0.0627897
5.44667,452.697,474.785,433.901,-3.66253,270.723,-296.057,0.440605,0.422311,0.0627362
5.45333,452.211,477.349,430.937,-5.53174,268.654,-295.066,0.440132,0.419427,0.0622566
5.46,453.874,476.728,434.154,-2.82494,268.727,-294.711,0.441751,0.422557,0.0622735
5.46667,453.354,476.298,435.643,-3.88496,268.35,-292.176,0.441245,0.424006,0.0621862
5.47333,453.122,478.962,432.636,-5.8227,266.307,-292.772,0.441018,0.42108,0.0617128
5.48,454.617,477.897,434.716,-2.85451,266.597,-293.067,0.442474,0.423104,0.0617799
5.48667,454.495,476.741,436.312,-2.11237,268.027,-292.187,0.442355,0.424658,0.0621113
5.49333,453.46,478.805,433.73,-4.82714,266.313,-293.915,0.441348,0.422145,0.0617142
5.5,455.059,477.961,434.297,-2.136,266.768,-294.416,0.442904,0.422696,0.0618196
5.50667,454.542,475.99,435.857,-1.15279,268.399,-292.59,0.4424,0.424215,0.0621975
5.51333,453.714,477.658,433.026,-5.1259,266.938,-294.622,0.441595,0.421459,0.0618591
5.52,454.747,476.843,433.389,-2.54509,267.337,-294.741,0.4426,0.421813,0.0619514
5.52667,454.376,474.681,435.038,-0.790354,267.958,-293.089,0.442239,0.423417,0.0620954
5.53333,453.389,476.318,432.121,-5.15622,267.588,-295.257,0.441279,0.420578,0.0620096
5.54,454.453,475.398,433.042,-1.96049,267.202,-296.105,0.442314,0.421475,0.0619201
5.54667,454.511,473.502,433.073,-0.294386,269.515,-294.798,0.44237,0.421505,0.0624561
5.55333,453.302,474.321,431.326,-5.10172,269.838,-298.58,0.441194,0.419805,0.0625309
5.56,454.246,473.515,431.423,-1.1379,270.854,-300.775,0.442113,0.419899,0.0627665
5.56667,453.846,470.937,430.375,-0.0813452,272.911,-298.479,0.441724,0.418879,0.0632432
5.57333,452.133,471.232,428.855,-4.87198,272.691,-301.543,0.440056,0.4174,0.0631921
5.58,452.891,471.363,428.726,-2.098,272.768,-301.856,0.440794,0.417275,0.0632101
5.58667,452.438,469.057,428.213,-0.966336,273.914,-298.446,0.440353,0.416775,0.0634755
5.59333,450.629,470.462,427.551,-5.66384,273.154,-301.184,0.438593,0.416131,0.0632995
5.6,451.759,470.159,427.831,-3.57293,272.061,-301.577,0.439693,0.416403,0.0630462
5.60667,451.935,469.059,427.792,-0.417076,274.296,-298.315,0.439863,0.416365,0.0635641
5.61333,450.078,470.022,426.786,-5.99579,273.188,-300.148,0.438056,0.415386,0.0633073
5.62,452.086,470.58,428.501,-3.15174,272.646,-302.517,0.44001,0.417055,0.0631818
5.62667,451.869,469.175,427.461,0.220265,273.943,-298.623,0.439799,0.416043,0.0634823
5.63333,451.439,470.684,427.194,-5.61888,274.241,-300.389,0.439381,0.415784,0.0635513
5.64,452.116,470.38,428.639,-3.49342,273.482,-303.347,0.44004,0.417189,0.0633755
5.64667,452.671,469.959,427.306,-0.254334,275.757,-300.015,0.440579,0.415892,0.0639027
5.65333,451.196,469.95,426.267,-6.14153,276.166,-301.396,0.439144,0.414881,0.0639975
5.66,451.692,469.348,428.617,-4.17662,275.764,-305.479,0.439626,0.417168,0.0639043
5.66667,452.205,468.418,425.799,-0.355997,277.389,-301.963,0.440126,0.414425,0.0642808
5.67333,450.248,467.634,424.407,-4.4521,277.544,-304.001,0.438222,0.41307,0.0643167
5.68,449.944,466.32,427.039,-2.24134,277.229,-307.572,0.437926,0.415633,0.0642439
5.68667,450.147,465.45,423.566,1.14497,278.155,-304.794,0.438123,0.412252,0.0644583
5.69333,448.466,465.631,422.466,-3.78502,277.641,-305.538,0.436487,0.411181,0.0643392
5.7,448.39,464.24,425.424,-2.36812,277.534,-308.044,0.436413,0.414061,0.0643146
5.70667,450.13,464.594,423.725,0.608983,277.409,-305.278,0.438106,0.412407,0.0642854
5.71333,448.478,466.479,422.725,-3.77291,276.658,-303.855,0.436499,0.411433,0.0641115
5.72,448.787,465.125,426.531,-3.00812,275.896,-305.92,0.4368,0.415138,0.0639348
5.72667,450.126,465.494,425.253,1.49279,274.309,-302.508,0.438102,0.413894,0.0635671
5.73333,449.276,468.722,424.395,-3.23017,272.68,-300.266,0.437275,0.413059,0.0631896
5.74,450.382,468.403,430.331,-2.24058,271.334,-301.653,0.438352,0.418836,0.0628777
5.74667,452.023,469.15,429.2,2.4643,270.071,-298.629,0.439949,0.417735,0.062585
5.75333,451.42,472.219,427.206,-2.39911,268.794,-297.329,0.439362,0.415795,0.0622891
5.76,452.007,471.401,433.579,-0.671621,268.967,-299.22,0.439933,0.421998,0.0623293
5.76667,453.505,471.451,431.978,3.14582,268.895,-297.86,0.441392,0.42044,0.0623124
5.77333,453.073,473.716,428.214,-1.06814,268.333,-297.382,0.440971,0.416776,0.0621823
5.78,452.365,471.259,433.282,-0.337542,269.495,-299.677,0.440282,0.421709,0.0624515
5.78667,453.076,469.186,430.522,3.07824,270.866,-299.888,0.440973,0.419022,0.0627692
5.79333,451.529,470.76,425.144,-0.513201,270.623,-300.121,0.439469,0.413788,0.062713
5.8,450.376,467.108,428.746,-0.508059,272.766,-302.454,0.438346,0.417294,0.0632095
5.80667,450.409,464.424,426.45,2.82973,274.066,-302.804,0.438378,0.415059,0.0635108
5.81333,448.926,467.077,421.043,-1.03684,272.987,-302.009,0.436934,0.409796,0.0632608
5.82,448.084,463.95,425.313,-1.23011,275.086,-302.777,0.436115,0.413952,0.0637473
5.82667,449.365,462.092,424.639,1.61003,274.791,-302.321,0.437362,0.413297,0.0636788
5.83333,448.46,465.686,419.687,-2.66161,272.796,-301.477,0.436482,0.408477,0.0632164
5.84,448.254,463.927,424.454,-2.53783,275.533,-302.516,0.43628,0.413116,0.0638508
5.84667,449.454,461.438,425.025,1.4955,276.44,-303.481,0.437448,0.413672,0.0640609
5.85333,449.504,465.455,419.526,-3.13039,275.214,-304.908,0.437497,0.40832,0.0637769
5.86,449.038,463.089,423.42,-2.29265,278.043,-306.093,0.437044,0.41211,0.0644324
5.86667,450.249,460.515,424.846,1.87016,280.006,-306.398,0.438223,0.413498,0.0648873
5.87333,449.401,464.217,418.318,-3.89411,277.232,-307.114,0.437397,0.407144,0.0642445
5.88,448.292,462.226,421.804,-2.54725,279.646,-307.272,0.436318,0.410537,0.0648039
5.88667,448.277,458.808,423.469,0.8115,279.736,-305.762,0.436303,0.412158,0.0648248
5.89333,448.203,463.618,417.984,-3.73779,276.765,-306.489,0.436231,0.406819,0.0641362
5.9,447.221,461.921,421.29,-2.9529,277.525,-304.982,0.435275,0.410037,0.0643123
5.90667,447.409,458.928,423.15,0.278778,278.529,-303.604,0.435458,0.411847,0.0645451
5.91333,447.316,463.652,418.264,-3.27575,275.345,-304.308,0.435368,0.407092,0.0638072
5.92,447.07,462.767,421.789,-3.29591,275.806,-303.675,0.435128,0.410522,0.063914
5.92667,447.825,459.967,424.331,0.398564,277.291,-302.602,0.435863,0.412997,0.0642581
5.93333,447.489,464.549,420.006,-2.36553,274.021,-303.57,0.435536,0.408787,0.0635005
5.94,447.444,464.296,422.813,-2.55225,273.987,-302.273,0.435492,0.411519,0.0634925
5.94667,448.025,461.168,425.698,1.09183,275.204,-300.52,0.436058,0.414327,0.0637745
5.95333,448.348,466.159,421.865,-2.17746,271.758,-301.257,0.436373,0.410597,0.062976
5.96,448.16,465.872,423.925,-2.42544,271.171,-299.986,0.436189,0.412602,0.0628399
5.96667,448.075,462.657,426.586,1.14223,272.684,-297.85,0.436107,0.415191,0.0631906
5.97333,447.928,466.949,422.595,-1.91595,269.348,-298.223,0.435963,0.411307,0.0624176
5.98,447.742,466.113,423.501,-2.31724,269.934,-298.558,0.435783,0.412188,0.0625533
5.98667,447.651,461.676,425.252,0.431417,272.689,-297.585,0.435694,0.413893,0.0631918
5.99333,446.76,464.801,420.225,-2.96167,271.203,-299.361,0.434827,0.409,0.0628475
6,445.888,463.185,420.165,-3.53983,272.104,-299.851,0.433978,0.408942,0.0630562
6.00667,445.408,458.122,420.772,-1.07678,275.046,-299.01,0.433511,0.409533,0.0637378
6.01333,444.335,460.508,416.105,-3.64592,273.575,-300.755,0.432466,0.404991,0.063397
6.02,444.057,459.34,416.189,-4.72315,274.425,-301.591,0.432196,0.405072,0.063594
6.02667,443.571,454.315,417.082,-2.08575,276.537,-300.385,0.431723,0.405941,0.0640835
6.03333,442.866,457.475,412.916,-4.46396,275.526,-301.354,0.431036,0.401886,0.0638493
6.04,442.837,456.591,413.662,-5.06689,275.017,-302.46,0.431009,0.402612,0.0637311
6.04667,442.688,452.011,414.612,-2.58368,277.442,-301.318,0.430863,0.403537,0.0642932
6.05333,442.346,455.619,411.66,-4.24408,276.138,-302.017,0.43053,0.400665,0.063991
6.06,442.221,455.602,412.703,-5.32777,274.867,-302.431,0.430409,0.401679,0.0636965
6.06667,442.014,450.896,413.135,-2.45663,276.968,-300.929,0.430207,0.4021,0.0641833
6.07333,442.174,454.322,411.116,-2.98081,275.755,-301.567,0.430363,0.400135,0.0639023
6.08,441.574,454.295,411.497,-4.13051,275.365,-302.338,0.429779,0.400505,0.0638119
6.08667,441.901,450.147,412.327,-1.95654,277.08,-301.15,0.430097,0.401314,0.0642093
6.09333,441.924,452.674,409.063,-2.77874,276.891,-302.497,0.43012,0.398137,0.0641654
6.1,441.17,452.583,409.769,-3.45912,277.269,-304.282,0.429386,0.398824,0.064253
6.10667,440.676,447.151,409.313,-2.03803,279.988,-304.455,0.428905,0.39838,0.0648832
6.11333,440.778,449.794,406.177,-4.11325,280.371,-305.729,0.429004,0.395328,0.064972
6.12,439.638,449.082,407.248,-2.34468,279.94,-307.973,0.427895,0.39637,0.0648721
6.12667,439.538,444.463,407.04,-1.83596,282.29,-307.23,0.427798,0.396168,0.0654166
6.13333,439.445,447.465,404.242,-3.05053,280.802,-306.458,0.427707,0.393445,0.0650718
6.14,438.824,447.842,406.07,-2.57031,279.286,-307.523,0.427103,0.395224,0.0647205
6.14667,438.446,443.498,406.28,-1.49004,279.716,-305.15,0.426735,0.395428,0.06482
6.15333,439.151,447.861,404.503,-1.9703,277.577,-303.037,0.42742,0.393699,0.0643244
6.16,438.804,448.039,406.614,-2.70753,275.682,-303.79,0.427083,0.395753,0.0638853
6.16667,438.636,445.221,407.446,-1.33236,276.239,-301.38,0.42692,0.396563,0.0640145
6.17333,438.813,449.206,405.383,-3.05857,275.644,-299.796,0.427092,0.394555,0.0638765
6.18,438.417,448.782,407.299,-3.3366,274.934,-301.759,0.426706,0.39642,0.063712
6.18667,438.502,445.882,408.015,-2.17478,276.402,-300.459,0.426789,0.397117,0.0640522
6.19333,438.727,449.518,405.351,-4.50975,275.816,-299.993,0.427008,0.394524,0.0639163
6.2,438.277,449.58,408.193,-3.8677,274.78,-301.118,0.42657,0.39729,0.0636764
6.20667,438.603,446.477,408.37,-3.0581,276.657,-300.44,0.426888,0.397463,0.0641113
6.21333,439.101,450.271,406.239,-4.61504,275.754,-298.83,0.427372,0.395388,0.0639021
6.22,438.293,450.461,408.823,-2.87651,274.131,-300.011,0.426586,0.397903,0.0635259
6.22667,439.014,447.32,409.87,-2.78614,275.335,-299.933,0.427288,0.398922,0.063805
6.23333,439.489,451.426,407.113,-3.55818,274.504,-298.398,0.42775,0.396239,0.0636124
6.24,439.158,451.826,409.993,-1.96247,274.312,-300.293,0.427428,0.399042,0.0635678
6.24667,439.079,447.4,410.399,-1.96228,275.922,-301.104,0.427351,0.399437,0.0639409
6.25333,439.195,451.155,406.787,-2.38727,275.893,-300.437,0.427464,0.395921,0.0639341
6.26,438.437,450.018,408.774,-0.854917,275.893,-302.662,0.426726,0.397855,0.0639342
6.26667,437.418,445.503,408.858,-0.778894,277.619,-303.763,0.425734,0.397937,0.0643341
6.27333,437.377,449.391,404.741,-2.66096,278.465,-302.261,0.425694,0.39393,0.0645303
6.28,436.102,448.409,406.454,-1.79282,278.021,-304.502,0.424454,0.395598,0.0644273
6.28667,435.782,444.169,407.215,-1.94509,279.248,-305.041,0.424142,0.396338,0.0647116
6.29333,435.309,447.174,403.121,-3.62187,279.463,-303.625,0.423682,0.392353,0.0647615
6.3,434.668,447.296,405.078,-2.89509,279.112,-304.943,0.423058,0.394258,0.0646802
6.30667,434.224,443.19,406.019,-3.36017,279.602,-305.091,0.422626,0.395174,0.0647936
6.31333,434.664,446.795,402.971,-4.8509,280.12,-303.878,0.423053,0.392207,0.0649138
6.32,434.507,447.33,405.265,-3.18029,279.098,-304.419,0.422901,0.39444,0.0646769
6.32667,434.763,444.108,407.374,-2.86133,279.335,-305.826,0.42315,0.396492,0.0647319
6.33333,435.467,447.741,403.97,-4.44499,279.7,-304.452,0.423835,0.393179,0.0648163
6.34,436.239,449.846,407.235,-2.51854,278.751,-304.411,0.424586,0.396357,0.0645965
6.34667,436.058,445.828,408.962,-2.91286,279.294,-305.981,0.424411,0.398038,0.0647224
6.35333,437.368,450.318,405.878,-4.97029,279.961,-304.459,0.425685,0.395037,0.0648769
6.36,437.599,451.36,408.562,-3.15984,279.315,-305.089,0.42591,0.397649,0.0647271
6.36667,436.901,447.272,409.939,-3.62417,280.106,-305.567,0.425231,0.398989,0.0649105
6.37333,438.117,451.443,407.105,-5.75776,280.125,-304.496,0.426414,0.396231,0.0649149
6.38,437.764,451.926,408.981,-3.87866,279.692,-304.88,0.426071,0.398057,0.0648145
6.38667,437.002,447.95,410.188,-3.77185,279.683,-304.846,0.425329,0.399232,0.0648125
6.39333,437.28,451.25,407.289,-6.03992,279.36,-302.857,0.4256,0.39641,0.0647375
6.4,437.374,452.285,409.327,-4.03314,277.64,-302.868,0.425692,0.398393,0.064339
6.40667,436.556,448.874,411.064,-2.61487,277.393,-303.094,0.424895,0.400084,0.0642819
6.41333,437.283,452.039,408.718,-5.48924,277.257,-300.995,0.425603,0.3978,0.0642503
6.42,437.897,454.244,411.052,-2.92767,274.824,-300.978,0.4262,0.400072,0.0636864
6.42667,437.264,450.668,412.978,-1.01774,274.844,-300.674,0.425584,0.401947,0.063691
6.43333,438.108,453.805,410.796,-4.61116,275.868,-299.39,0.426406,0.399823,0.0639285
6.44,438.9,456.574,412.853,-1.63463,273.79,-300.203,0.427176,0.401826,0.0634468
6.44667,437.973,452.824,414.698,-1.10099,274.123,-300.266,0.426274,0.403621,0.063524
6.45333,439.093,454.893,412.245,-2.87238,275.859,-300.685,0.427364,0.401233,0.0639264
6.46,439.363,456.788,413.527,-1.54241,274.146,-300.881,0.427627,0.402481,0.0635294
6.46667,438.557,452.505,414.764,-0.609569,275.174,-302.623,0.426842,0.403685,0.0637676
6.47333,439.348,454.26,411.368,-3.07174,277.629,-302.36,0.427613,0.40038,0.0643365
6.48,439.491,456.438,413.637,-1.96957,275.836,-302.549,0.427751,0.402589,0.0639209
6.48667,438.351,452.305,414.42,-0.525547,275.65,-304.203,0.426642,0.40335,0.0638778
6.49333,439.193,454.329,411.231,-3.64845,277.764,-302.017,0.427462,0.400247,0.0643678
6.5,439.57,455.816,413.556,-2.27855,275.561,-302.405,0.427829,0.402509,0.0638574
6.50667,438.235,452.723,415.114,0.283277,273.891,-302.678,0.426529,0.404026,0.0634703
6.51333,439.03,455.313,413.377,-2.17351,274.605,-299.851,0.427303,0.402335,0.0636357
6.52,440.021,457.489,416.125,-0.693407,271.401,-299.046,0.428268,0.40501,0.0628934
6.52667,438.861,455.089,418.041,2.16612,269.444,-299.044,0.427139,0.406875,0.0624398
6.53333,439.874,457.839,416.496,-0.378691,270.007,-297.051,0.428125,0.405371,0.0625702
6.54,441.492,460.272,419.468,1.22192,267.726,-297.091,0.4297,0.408264,0.0620416
6.54667,440.694,457.865,421.615,3.6433,266.893,-297.631,0.428923,0.410353,0.0618486
6.55333,441.872,460.028,418.961,1.31828,269.33,-296.729,0.430069,0.40777,0.0624133
6.56,442.345,461.562,421.318,2.29424,268.959,-297.621,0.43053,0.410064,0.0623273
6.56667,441.504,458.94,422.324,2.66014,268.414,-299.235,0.429711,0.411044,0.0622011
6.57333,442.099,459.872,418.629,0.505381,271.293,-298.986,0.43029,0.407447,0.0628681
6.58,442.309,460.793,420.18,0.806413,271.278,-299.433,0.430495,0.408957,0.0628648
6.58667,440.675,457.558,420.916,1.36219,270.396,-300.983,0.428904,0.409673,0.0626603
6.59333,441.25,458.184,416.378,-1.00972,273.166,-300.737,0.429464,0.405256,0.0633022
6.6,441.72,458.824,418.293,-0.247238,272.557,-299.882,0.429922,0.40712,0.0631612
6.60667,439.953,455.491,419.491,0.392557,271.385,-301.976,0.428202,0.408286,0.0628895
6.61333,440.388,456.747,414.634,-1.60094,273.413,-300.89,0.428625,0.403559,0.0633596
6.62,441.418,457.276,416.799,-0.808017,272.615,-300.458,0.429627,0.405666,0.0631746
6.62667,439.482,453.552,418.056,0.69685,271.809,-303.462,0.427743,0.406889,0.0629878
6.63333,440.569,455.986,414.081,-2.32454,274.382,-301.223,0.428801,0.403021,0.0635841
6.64,441.137,455.908,415.292,-1.12031,274.708,-301.944,0.429354,0.404199,0.0636596
6.64667,439.774,452.964,417.035,-1.11597,273.59,-303.776,0.428027,0.405896,0.0634006
6.65333,440.049,455.342,413.176,-3.1888,274.827,-301.917,0.428295,0.40214,0.0636873
6.66,440.926,455.467,414.147,-2.81189,275.113,-301.211,0.429148,0.403085,0.0637535
6.66667,440.3,452.966,417.312,-1.71451,272.973,-302.105,0.428539,0.406165,0.0632576
6.67333,440.388,455.213,412.961,-4.85482,274.262,-300.633,0.428624,0.40193,0.0635562
6.68,442.148,455.871,414.956,-3.27154,273.928,-300.315,0.430338,0.403872,0.0634789
6.68667,440.417,452.58,416.891,-2.64857,273.494,-302.406,0.428653,0.405755,0.0633784
6.69333,441.088,454.085,412.108,-4.91082,276.053,-302.851,0.429307,0.401101,0.0639713
6.7,441.997,454.592,413.104,-2.78916,276.142,-303.631,0.430191,0.40207,0.063992
6.70667,440.351,450.693,414.927,-2.28237,276.301,-305.525,0.428589,0.403844,0.0640288
6.71333,439.957,451.322,410.112,-3.42591,277.925,-306.281,0.428205,0.399158,0.064405
6.72,440.577,452.163,410.538,-2.10519,277.632,-306.054,0.428809,0.399572,0.0643372
6.72667,438.364,447.529,412.564,-1.94811,276.745,-307.023,0.426655,0.401544,0.0641317
6.73333,438.032,449.137,408.006,-2.56152,278.588,-307.448,0.426332,0.397107,0.0645588
6.74,439.018,449.685,408.108,-2.21252,277.935,-306.923,0.427292,0.397207,0.0644074
6.74667,437.259,445.669,410.031,-1.98043,277.851,-307.805,0.425579,0.399079,0.064388
6.75333,436.995,448.568,407.08,-3.90229,278.85,-306.519,0.425322,0.396207,0.0646195
6.76,438.333,449.988,406.994,-4.09948,277.902,-304.563,0.426625,0.396123,0.0643996
6.76667,436.915,446.527,409.946,-4.58766,277.13,-304.794,0.425245,0.398996,0.0642209
6.77333,437.022,449.359,407.397,-7.4276,277.114,-302.686,0.425349,0.396515,0.0642171
6.78,438.159,451.485,406.817,-6.26576,276.031,-301.308,0.426455,0.39595,0.0639663
6.78667,437.842,448.624,410.797,-6.75387,275.996,-301.893,0.426147,0.399825,0.0639581
6.79333,437.329,450.127,407.878,-8.89775,276.998,-300.906,0.425648,0.396984,0.0641902
6.8,438.82,452.673,407.616,-6.42869,275.689,-300.874,0.427099,0.396728,0.0638869
6.80667,437.886,449.828,411.31,-6.89863,275.758,-300.555,0.426189,0.400324,0.0639028
6.81333,437.768,450.983,409.208,-7.79,276.152,-300.399,0.426075,0.398278,0.0639943
6.82,440.071,453.77,409.368,-4.95826,272.834,-299.555,0.428316,0.398433,0.0632254
6.82667,438.293,451.15,412.768,-4.73488,271.128,-298.355,0.426586,0.401743,0.06283
6.83333,438.812,452.832,412.038,-4.79579,270.728,-296.832,0.427091,0.401032,0.0627374
6.84,440.678,456.779,412.051,-2.71584,267.149,-294.808,0.428907,0.401045,0.0619079
6.84667,439.889,455.036,416.02,-2.28201,265.088,-293.095,0.42814,0.404907,0.0614303
6.85333,439.924,456.632,416.143,-2.92138,264.146,-290.48,0.428174,0.405028,0.0612119
6.86,442.381,460.359,415.657,-0.950205,262.52,-289.736,0.430564,0.404554,0.0608353
6.86667,441.197,458.604,419.181,-0.243913,259.907,-289.664,0.429413,0.407984,0.0602296
6.87333,440.785,459.05,418.213,-2.47735,261.655,-287.929,0.429011,0.407042,0.0606348
6.88,442.522,461.095,416.918,-0.415714,260.871,-289.143,0.430702,0.405781,0.0604531
6.88667,440.954,458.566,419.159,-0.64708,259.672,-289.631,0.429176,0.407962,0.0601753
6.89333,440.075,457.742,418.013,-2.39119,261.744,-288.952,0.42832,0.406847,0.0606553
6.9,441.453,460.913,416.961,0.654869,260.256,-289.183,0.429662,0.405824,0.0603105
6.90667,440.255,458.466,418.815,1.05308,259.077,-290.032,0.428495,0.407628,0.0600373
