t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
6.59333,1192.67,-882.094,-1483.22,8.11017,-792.078,432.374,1.16081,-1.4436,-0.183553
6.6,1192.58,-882.843,-1483.12,12.8971,-792.247,436.46,1.16073,-1.4435,-0.183592
6.60667,1190.81,-883.154,-1482.71,16.7565,-792.131,438.33,1.159,-1.44311,-0.183565
6.61333,1190.25,-882.533,-1480.31,18.5703,-790.828,439.246,1.15846,-1.44077,-0.183263
6.62,1189.69,-882.063,-1480.44,16.0677,-791.955,438.138,1.15791,-1.4409,-0.183524
6.62667,1188.03,-881.492,-1480.66,16.9114,-792.414,437.472,1.1563,-1.44111,-0.18363
6.63333,1187.4,-880.272,-1478.64,15.3655,-793.691,438.641,1.15568,-1.43914,-0.183926
6.64,1185.27,-879.317,-1478.57,12.3044,-796.801,438.678,1.15361,-1.43908,-0.184647
6.64667,1183.76,-877.906,-1477.73,9.97661,-799.696,438.104,1.15214,-1.43826,-0.185318
6.65333,1182.47,-876.202,-1476.4,5.22938,-801.052,436.472,1.15089,-1.43696,-0.185632
6.66,1181.3,-875.289,-1477.32,2.04871,-803.887,435.56,1.14975,-1.43786,-0.186289
6.66667,1182.13,-876.225,-1478.48,5.17036,-802.028,435.912,1.15055,-1.43899,-0.185858
6.67333,1183.44,-876.802,-1477.1,7.9259,-799.1,438.24,1.15183,-1.43765,-0.18518
6.68,1181.41,-876.682,-1475.95,8.11133,-800.695,438.322,1.14985,-1.43652,-0.18555
6.68667,1179.41,-875.467,-1473.26,7.54596,-803.328,437.246,1.14791,-1.43391,-0.18616
6.69333,1177.13,-873.889,-1468.68,4.0785,-806.087,436.935,1.14569,-1.42945,-0.186799
6.7,1173.89,-872.361,-1467.77,0.0993552,-809.864,436.185,1.14253,-1.42857,-0.187674
6.70667,1172.28,-871.313,-1467.17,-1.11976,-813.214,434.511,1.14097,-1.42799,-0.188451
6.71333,1172.37,-869.945,-1464.99,-2.62465,-811.458,435.815,1.14106,-1.42586,-0.188044
6.72,1171.23,-870.338,-1466.2,-0.169561,-810.87,437.499,1.13995,-1.42704,-0.187907
6.72667,1173.02,-872.223,-1468.85,7.78915,-808.245,439.645,1.14169,-1.42962,-0.187299
6.73333,1177.54,-874.774,-1469.43,13.948,-800.707,442.577,1.14609,-1.43018,-0.185552
6.74,1180.52,-877.802,-1474.33,17.6688,-794.545,442.32,1.14899,-1.43495,-0.184124
6.74667,1186.58,-881.926,-1480.12,22.1719,-787.73,440.142,1.15489,-1.44058,-0.182545
6.75333,1192.96,-885.425,-1482.43,22.9406,-780.617,436.984,1.1611,-1.44283,-0.180897
6.76,1194.24,-887.392,-1486.48,20.6757,-779.845,434.319,1.16234,-1.44677,-0.180718
6.76667,1194.39,-887.552,-1486.74,17.5747,-785.734,433.001,1.16249,-1.44703,-0.182082
6.77333,1193.14,-886.762,-1483.19,15.0522,-792.376,435.063,1.16127,-1.44357,-0.183622
6.78,1187.98,-885.056,-1481.84,11.8149,-800.37,438.64,1.15625,-1.44226,-0.185474
6.78667,1184.89,-883.001,-1480.51,12.122,-806.36,441.172,1.15324,-1.44096,-0.186862
6.79333,1183.65,-881.521,-1476.49,11.3565,-806.682,441.471,1.15203,-1.43705,-0.186937
6.8,1181.5,-881.238,-1476.72,9.77397,-804.638,438.445,1.14994,-1.43727,-0.186463
6.80667,1181.93,-880.665,-1478,6.54112,-801.817,432.498,1.15036,-1.43852,-0.185809
6.81333,1185.32,-881.506,-1478.24,3.47082,-795.586,426.989,1.15365,-1.43875,-0.184365
6.82,1184.5,-881.168,-1479.95,0.415434,-793.742,425.327,1.15286,-1.44042,-0.183938
6.82667,1183.94,-879.726,-1480.32,0.485943,-796.711,425.558,1.15231,-1.44078,-0.184626
6.83333,1183.23,-878.748,-1476.5,-0.370511,-800.871,428.078,1.15163,-1.43706,-0.18559
6.84,1180.54,-877.674,-1475.3,-0.586482,-805.499,431.47,1.149,-1.4359,-0.186663
6.84667,1179.76,-877.283,-1475.43,3.69937,-809.374,435.471,1.14824,-1.43602,-0.187561
6.85333,1181.16,-877.47,-1473.9,7.44666,-807.669,437.363,1.14961,-1.43453,-0.187166
6.86,1181.06,-878.668,-1475.05,8.52844,-805.658,437.174,1.14952,-1.43565,-0.1867
6.86667,1181.91,-878.02,-1477.09,8.21522,-805.177,434.944,1.15034,-1.43763,-0.186588
6.87333,1183.83,-878.443,-1476.85,6.2774,-803.048,432.822,1.15221,-1.4374,-0.186095
6.88,1182.27,-878.26,-1478.18,5.81604,-802.537,433.557,1.15069,-1.4387,-0.185976
6.88667,1181.93,-877.053,-1478.89,8.9675,-804.729,435.848,1.15036,-1.43939,-0.186484
6.89333,1182.55,-877.571,-1477.06,11.4954,-805.114,439.754,1.15096,-1.4376,-0.186573
6.9,1181.84,-878.937,-1477.03,14.0669,-804.481,441.254,1.15027,-1.43758,-0.186427
6.90667,1184.22,-879.292,-1479.56,14.7436,-804.335,441.16,1.15259,-1.44004,-0.186393
6.91333,1186.91,-880.515,-1478.84,13.1467,-802.596,438.988,1.1552,-1.43934,-0.18599
6.92,1186.51,-881.942,-1479.61,11.6716,-801.825,437.295,1.15482,-1.44009,-0.185811
6.92667,1187.61,-882.249,-1481.63,11.6831,-802.118,436.344,1.15589,-1.44205,-0.185879
6.93333,1190.45,-883.751,-1482.4,7.9475,-800.641,432.318,1.15865,-1.4428,-0.185537
6.94,1191.01,-885.335,-1484.71,4.75023,-797.395,428.715,1.1592,-1.44505,-0.184785
6.94667,1192.31,-885.071,-1487.42,2.66063,-796.176,425.638,1.16047,-1.44769,-0.184502
6.95333,1193.16,-884.557,-1486.45,3.51343,-795.808,425.816,1.16129,-1.44674,-0.184417
6.96,1189.61,-882.858,-1484.49,7.26889,-797.705,431.732,1.15784,-1.44484,-0.184857
6.96667,1185.19,-879.218,-1480.43,10.7595,-803.488,438.679,1.15353,-1.44088,-0.186197
6.97333,1181.21,-876.692,-1474.89,12.6983,-809.618,443.877,1.14966,-1.43549,-0.187617
6.98,1176.13,-875.268,-1472.3,14.5236,-813.788,448.323,1.14472,-1.43297,-0.188583
6.98667,1174.6,-873.79,-1471.79,13.7002,-815.521,450.51,1.14322,-1.43248,-0.188985
6.99333,1175.12,-873.072,-1471.23,13.5806,-815.486,450.009,1.14373,-1.43194,-0.188977
7,1175.42,-874.82,-1472.54,14.2604,-812.838,447.008,1.14402,-1.43321,-0.188363
7.00667,1176.32,-874.688,-1472.86,14.0815,-809.322,444.535,1.1449,-1.43352,-0.187549
7.01333,1179.33,-876.22,-1474.3,15.0092,-804.016,441.038,1.14783,-1.43492,-0.186319
7.02,1181.54,-879.826,-1477.04,18.5021,-796.42,438.472,1.14998,-1.43759,-0.184559
7.02667,1186.14,-881.642,-1479.95,22.6514,-790.556,438.575,1.15446,-1.44042,-0.1832
7.03333,1189.42,-883.605,-1482.03,26.1833,-787.338,438.964,1.15765,-1.44245,-0.182454
7.04,1191.27,-885.891,-1484.22,28.2226,-786.215,439.537,1.15945,-1.44457,-0.182194
7.04667,1191.9,-885.024,-1484.19,27.4453,-787.448,440.552,1.16006,-1.44454,-0.18248
7.05333,1192.79,-884.229,-1484.61,23.1094,-790,438.866,1.16093,-1.44496,-0.183071
7.06,1190.52,-883.389,-1484,18.3435,-793.533,436.4,1.15872,-1.44436,-0.18389
7.06667,1188.27,-881.342,-1480.55,12.3985,-799.403,433.626,1.15653,-1.441,-0.18525
7.07333,1184.65,-879.239,-1478.42,7.16912,-805.365,432.243,1.15301,-1.43893,-0.186632
7.08,1181.5,-878.615,-1477.7,4.51199,-809.352,432.161,1.14994,-1.43823,-0.187556
7.08667,1180.64,-876.113,-1476.54,4.77035,-810.029,434.372,1.1491,-1.4371,-0.187712
7.09333,1181.6,-876.272,-1477.29,8.52033,-809.646,436.535,1.15004,-1.43783,-0.187624
7.1,1182.23,-878.661,-1479.04,13.7297,-806.633,439.812,1.15066,-1.43953,-0.186925
7.10667,1185.86,-880.482,-1481.01,18.2808,-800.605,441.539,1.15419,-1.44145,-0.185529
7.11333,1189.42,-883.752,-1484.58,19.4894,-797.07,439.836,1.15765,-1.44493,-0.184709
7.12,1192.03,-887.314,-1487.47,19.0584,-796.086,436.858,1.16019,-1.44774,-0.184481
7.12667,1193.61,-888.118,-1488.78,15.7125,-796.109,434.806,1.16173,-1.44902,-0.184487
7.13333,1194.29,-888.309,-1490.29,10.3209,-798.946,431.774,1.16239,-1.45048,-0.185144
7.14,1194.45,-890.141,-1492.83,7.39734,-800.343,428.843,1.16254,-1.45295,-0.185468
7.14667,1195.85,-889.425,-1492.61,5.40348,-798.558,427.028,1.16391,-1.45274,-0.185054
7.15333,1195.27,-887.869,-1492.25,5.62716,-797.362,427.355,1.16335,-1.45239,-0.184777
7.16,1193.18,-887.257,-1491.13,11.2439,-797.199,431.675,1.16131,-1.4513,-0.184739
7.16667,1191.91,-885.484,-1487.38,18.4547,-794.865,438.329,1.16007,-1.44765,-0.184198
7.17333,1189.49,-883.573,-1484.64,25.4861,-794.932,444.566,1.15772,-1.44498,-0.184214
7.18,1188.15,-882.552,-1482.59,30.4066,-795.457,448.317,1.15642,-1.44299,-0.184336
7.18667,1187.61,-881.997,-1478.51,30.2786,-797.228,449.623,1.15589,-1.43902,-0.184746
7.19333,1186.16,-882.323,-1478.85,25.2241,-801.862,447.628,1.15448,-1.43935,-0.18582
7.2,1186.08,-883.046,-1480.95,17.9259,-806.662,443.134,1.15439,-1.44139,-0.186932
7.20667,1186.82,-882.149,-1480.19,9.86976,-809.078,438.999,1.15512,-1.44065,-0.187492
7.21333,1186.62,-881.542,-1481.37,3.66754,-811.698,435.393,1.15493,-1.4418,-0.188099
7.22,1186.25,-883.002,-1482.7,0.828117,-814.422,433.335,1.15457,-1.44309,-0.188731
7.22667,1187.14,-882.956,-1480.89,0.0779612,-812.705,432.381,1.15543,-1.44133,-0.188333
7.23333,1187.47,-882.838,-1482.38,2.3398,-809.724,433.696,1.15576,-1.44279,-0.187642
7.24,1189.37,-884.567,-1485.72,9.22525,-805.131,435.482,1.1576,-1.44603,-0.186577
7.24667,1193.54,-886.738,-1486.57,16.149,-798.192,438.668,1.16166,-1.44686,-0.184969
7.25333,1194.32,-887.356,-1488.33,21.1675,-795.509,442.198,1.16242,-1.44857,-0.184348
7.26,1194.5,-888.221,-1489.74,25.494,-797.923,445.44,1.1626,-1.44995,-0.184907
7.26667,1194.4,-887.449,-1486.45,26.4762,-798.79,447.624,1.1625,-1.44675,-0.185108
7.27333,1191.84,-886.017,-1484.74,25.5441,-801.928,448.602,1.16,-1.44508,-0.185835
7.28,1189.47,-884.91,-1483.54,24.4132,-805.34,447.68,1.1577,-1.44392,-0.186626
7.28667,1189.21,-884.776,-1481.09,22.5278,-805.755,446.237,1.15745,-1.44153,-0.186722
7.29333,1187.4,-884.083,-1480.42,20.6384,-805.874,445.177,1.15569,-1.44087,-0.18675
7.3,1186.46,-884.018,-1482.07,19.8549,-806.919,444.6,1.15477,-1.44249,-0.186992
7.30667,1187.19,-884.774,-1481.64,20.5847,-804.038,443.608,1.15548,-1.44207,-0.186324
7.31333,1187.12,-885.618,-1482.77,21.3043,-799.69,442.552,1.15541,-1.44316,-0.185317
7.32,1188.26,-885.166,-1484.58,22.3383,-799.39,442.142,1.15652,-1.44492,-0.185247
7.32667,1188.25,-885.053,-1481.96,20.5574,-800.042,441.694,1.15651,-1.44237,-0.185398
7.33333,1187.08,-885.139,-1481.43,19.2535,-801.939,442.496,1.15537,-1.44186,-0.185838
7.34,1187.21,-883.154,-1482.58,18.2984,-805.286,442.083,1.1555,-1.44298,-0.186613
7.34667,1186.88,-882.557,-1479.97,17.4017,-806.801,442.39,1.15518,-1.44044,-0.186964
7.35333,1184.48,-882.028,-1478.42,16.1774,-806.896,442.439,1.15284,-1.43893,-0.186986
7.36,1183.39,-880.429,-1477.56,14.9867,-809.562,442.495,1.15178,-1.43809,-0.187604
7.36667,1182.85,-879.156,-1474.85,11.9112,-810.431,440.088,1.15126,-1.43546,-0.187806
7.37333,1180.79,-878.651,-1473.82,9.56679,-809.997,439.221,1.14925,-1.43446,-0.187705
7.38,1180.26,-877.001,-1474.11,8.10803,-810.111,436.57,1.14874,-1.43473,-0.187732
7.38667,1180.23,-875.845,-1472.37,7.7888,-806.91,435.27,1.1487,-1.43304,-0.18699
7.39333,1179.65,-876.146,-1472.22,9.29966,-802.759,435.73,1.14814,-1.4329,-0.186028
7.4,1179.17,-874.518,-1472.31,12.7201,-802.185,437.481,1.14767,-1.43299,-0.185895
7.40667,1179.62,-873.899,-1470.42,13.7479,-801.051,439.067,1.14811,-1.43114,-0.185632
7.41333,1178.86,-875.162,-1471.85,16.0668,-801.648,442.048,1.14737,-1.43254,-0.18577
7.42,1180.42,-875.388,-1474.58,19.82,-803.149,444.702,1.14889,-1.43519,-0.186118
7.42667,1182.3,-876.967,-1475.12,21.6804,-804.718,447.182,1.15072,-1.43572,-0.186482
7.43333,1182.1,-879.436,-1477.07,22.2205,-807.056,449.891,1.15053,-1.43762,-0.187024
7.44,1182.53,-879.335,-1479.1,22.2227,-810.583,449.927,1.15094,-1.4396,-0.187841
7.44667,1184.64,-880.421,-1480.31,19.5707,-812.327,448.484,1.153,-1.44076,-0.188245
7.45333,1184.77,-881.719,-1482.28,16.764,-811.924,447.826,1.15313,-1.44269,-0.188152
7.46,1187.36,-881.612,-1485.35,17.3444,-810.165,446.872,1.15565,-1.44568,-0.187744
7.46667,1190.92,-883.131,-1486.44,19.0586,-807.325,445.925,1.15911,-1.44674,-0.187086
7.47333,1191.13,-885.201,-1487.81,19.8403,-805.08,446.381,1.15931,-1.44807,-0.186566
7.48,1191.65,-884.393,-1488.11,18.7503,-806.597,446.703,1.15982,-1.44836,-0.186917
7.48667,1191.43,-884.247,-1486.75,14.8416,-808.902,445.398,1.1596,-1.44704,-0.187451
7.49333,1190.02,-884.442,-1485.65,9.60544,-811.01,443.359,1.15824,-1.44597,-0.18794
7.5,1188.81,-882.173,-1484.91,5.93562,-814.01,441.452,1.15705,-1.44524,-0.188635
7.50667,1188.19,-880.639,-1483.12,3.72311,-815.174,438.875,1.15645,-1.4435,-0.188905
7.51333,1187.14,-881.702,-1483.79,4.65757,-812.804,438.696,1.15543,-1.44416,-0.188355
7.52,1187.97,-880.372,-1483.81,8.61865,-810.435,439.812,1.15623,-1.44418,-0.187807
7.52667,1186.74,-879.148,-1481.8,10.8069,-809.5,441.089,1.15504,-1.44222,-0.18759
7.53333,1184.1,-879.421,-1480.73,13.6438,-810.08,444.249,1.15247,-1.44118,-0.187724
7.54,1181.34,-876.896,-1478.51,15.5665,-813.202,447.448,1.14978,-1.43902,-0.188448
7.54667,1178.6,-874.48,-1475.48,13.8615,-816.255,448.395,1.14712,-1.43607,-0.189155
7.55333,1175.37,-874.179,-1473.99,12.739,-819.584,449.776,1.14397,-1.43462,-0.189927
7.56,1173.44,-873.213,-1471.82,12.5907,-821.215,450.341,1.1421,-1.43251,-0.190305
7.56667,1174.25,-873.587,-1471.61,13.4314,-819.738,449.696,1.14289,-1.4323,-0.189962
7.57333,1174.42,-875.583,-1472.32,16.0306,-816.758,449.205,1.14305,-1.43299,-0.189272
7.58,1175.81,-875.767,-1471.81,18.4505,-813.236,449.424,1.14441,-1.4325,-0.188456
7.58667,1178.44,-876.21,-1473.01,19.4043,-808.944,446.962,1.14696,-1.43366,-0.187461
7.59333,1181.93,-879.781,-1476.03,18.2394,-805.007,443.986,1.15036,-1.4366,-0.186549
7.6,1185.65,-880.62,-1479.52,17.3236,-800.355,441.123,1.15398,-1.44,-0.185471
7.60667,1188.72,-881.923,-1483.35,18.9542,-797.871,440.522,1.15697,-1.44373,-0.184895
7.61333,1191.51,-886.195,-1487.05,22.305,-796.237,441.519,1.15968,-1.44733,-0.184516
7.62,1192.9,-886.764,-1487.33,23.9356,-795.634,443.609,1.16104,-1.4476,-0.184377
7.62667,1192.12,-885.533,-1486.52,23.2807,-798.084,444.077,1.16028,-1.44681,-0.184944
7.63333,1190.19,-885.978,-1485.79,20.2767,-803.994,443.659,1.1584,-1.4461,-0.186314
7.64,1187.67,-883.665,-1482.78,15.8057,-809.499,444.563,1.15595,-1.44317,-0.18759
7.64667,1183.82,-880.27,-1479.66,12.434,-816.211,444.82,1.1522,-1.44013,-0.189145
7.65333,1179.9,-878.499,-1477.09,9.77472,-821.773,445.328,1.14838,-1.43764,-0.190434
7.66,1177.31,-876.331,-1474.12,9.93761,-824.222,447.134,1.14586,-1.43474,-0.191002
7.66667,1176.49,-874.039,-1472.85,12.1231,-822.567,448.59,1.14506,-1.43351,-0.190618
7.67333,1178.21,-875.946,-1474.76,17.7819,-817.229,450.02,1.14674,-1.43537,-0.189381
7.68,1182.32,-879.288,-1476.55,24.1802,-808.196,451.5,1.15074,-1.43711,-0.187288
7.68667,1185.83,-881.472,-1480.06,27.4472,-802.722,452.233,1.15416,-1.44052,-0.186019
7.69333,1189.05,-885.126,-1484.31,28.1198,-803.51,452.342,1.15729,-1.44466,-0.186202
7.7,1189.95,-887.281,-1485.98,25.6665,-807.323,452.394,1.15817,-1.44628,-0.187085
7.70667,1190.72,-887.885,-1488.96,22.3476,-811.456,452.134,1.15892,-1.44919,-0.188043
7.71333,1191.84,-890.58,-1492.71,20.4524,-814.779,451.828,1.16,-1.45284,-0.188813
7.72,1192.73,-890.686,-1493.11,19.4505,-814.251,452.588,1.16087,-1.45323,-0.188691
7.72667,1192.18,-889.872,-1493.06,19.5161,-813.438,453.407,1.16034,-1.45318,-0.188503
7.73333,1190.18,-889.108,-1491.55,21.3055,-813.515,452.947,1.15839,-1.45171,-0.18852
7.74,1189.35,-887.385,-1487.56,22.2976,-808.583,451.748,1.15758,-1.44782,-0.187377
7.74667,1186.74,-885.304,-1484.22,22.9401,-803.472,450.019,1.15504,-1.44458,-0.186193
7.75333,1186.35,-885.359,-1482.42,24.5671,-800.253,448.245,1.15466,-1.44283,-0.185447
7.76,1185.24,-884.309,-1477.79,24.0147,-800.393,448.177,1.15358,-1.43832,-0.185479
7.76667,1183.02,-882.699,-1476.44,22.7175,-803.708,448.937,1.15142,-1.43701,-0.186248
7.77333,1180.45,-881.487,-1475.36,20.7853,-811.361,449.218,1.14892,-1.43595,-0.188021
7.78,1179.58,-880.969,-1473.78,17.2617,-816.63,449.944,1.14807,-1.43442,-0.189242
7.78667,1178.03,-880.123,-1474.56,13.513,-821.189,450.449,1.14657,-1.43517,-0.190299
7.79333,1179.66,-881.075,-1477.55,11.3971,-824.311,448.537,1.14815,-1.43808,-0.191022
7.8,1183.5,-882.412,-1480.16,9.53132,-820.881,445.697,1.15189,-1.44063,-0.190227
7.80667,1187,-884.005,-1483.98,10.5556,-813.315,442.233,1.1553,-1.44434,-0.188474
7.81333,1191.22,-885.307,-1488.38,12.7361,-805.513,439.79,1.1594,-1.44862,-0.186666
7.82,1196.12,-887.725,-1490.14,17.4101,-794.388,437.705,1.16417,-1.45033,-0.184088
7.82667,1199.36,-889.202,-1491.72,24.2576,-785.545,438.062,1.16733,-1.45188,-0.182039
7.83333,1199.47,-889.371,-1491.64,30.494,-783.954,441.901,1.16743,-1.4518,-0.18167
7.84,1197.74,-889.466,-1487.83,33.2115,-785.933,446.62,1.16574,-1.44809,-0.182128
7.84667,1193.45,-887.373,-1483.98,34.7587,-791.133,451.425,1.16157,-1.44434,-0.183334
7.85333,1188.84,-884.679,-1480.39,33.6824,-800.01,453.982,1.15708,-1.44085,-0.185391
7.86,1184.08,-882.545,-1474.88,31.7537,-805.728,455.239,1.15245,-1.43549,-0.186716
7.86667,1180.89,-881.129,-1471.75,28.7553,-807.119,454.127,1.14935,-1.43244,-0.187038
7.87333,1179.6,-879.821,-1470.58,25.7175,-806.752,449.688,1.14809,-1.4313,-0.186953
7.88,1180.72,-880.291,-1470.13,22.049,-803.592,443.495,1.14918,-1.43086,-0.186221
7.88667,1181.32,-880.345,-1471.7,21.1001,-800.311,441.265,1.14977,-1.43239,-0.185461
7.89333,1181.64,-879.624,-1473.38,21.8146,-801.771,442.611,1.15008,-1.43402,-0.185799
7.9,1181.54,-879.383,-1471.94,23.8114,-804.933,445.974,1.14998,-1.43263,-0.186532
7.90667,1180.55,-879.961,-1471.35,24.2569,-807.838,450.088,1.14902,-1.43205,-0.187205
7.91333,1181.86,-880.19,-1475.61,21.9084,-810.56,450.099,1.15029,-1.43619,-0.187836
7.92,1186.49,-882.303,-1478.84,20.4149,-808.572,447.719,1.1548,-1.43934,-0.187375
7.92667,1189.92,-885.73,-1484.07,19.8985,-804.112,446.267,1.15813,-1.44443,-0.186341
7.93333,1193.59,-886.535,-1488.39,21.7401,-801.345,447.256,1.16171,-1.44863,-0.1857
7.94,1195.46,-887.743,-1488.94,23.862,-800.489,447.682,1.16353,-1.44917,-0.185502
7.94667,1194.64,-889.704,-1487.99,27.6371,-800.637,450.856,1.16273,-1.44824,-0.185536
7.95333,1192.3,-888.42,-1486.52,28.3169,-805.922,454.329,1.16045,-1.44681,-0.186761
7.96,1190.6,-886.994,-1483.71,27.1545,-811.446,455.031,1.15879,-1.44407,-0.188041
7.96667,1187.5,-886.935,-1480.98,24.6692,-816.982,456.746,1.15578,-1.44142,-0.189324
7.97333,1185.25,-885.365,-1480.06,21.2799,-821.784,456.592,1.15359,-1.44053,-0.190437
7.98,1184.42,-885.172,-1479.12,17.2732,-823.522,452.929,1.15279,-1.43961,-0.190839
7.98667,1184.72,-886.33,-1479.64,14.2818,-820.974,449.276,1.15307,-1.44012,-0.190249
7.99333,1186.28,-886.796,-1482.29,12.5442,-817.334,446.034,1.1546,-1.4427,-0.189405
8,1188.89,-886.934,-1484.38,9.99788,-814.094,439.462,1.15713,-1.44473,-0.188654
8.00667,1190.74,-888.462,-1485.93,8.07702,-809.97,436.675,1.15893,-1.44624,-0.187699
8.01333,1191.79,-887.08,-1487.5,6.58042,-809.913,435.873,1.15996,-1.44776,-0.187686
8.02,1190.78,-884.574,-1485.02,7.60002,-811.796,437.121,1.15897,-1.44535,-0.188122
8.02667,1187.15,-883.678,-1481.72,10.6752,-815.204,444.103,1.15544,-1.44214,-0.188912
8.03333,1182.8,-880.514,-1478.5,14.908,-820.169,451.464,1.1512,-1.43901,-0.190062
8.04,1179.48,-878.159,-1474.73,17.9221,-823.922,455.231,1.14798,-1.43534,-0.190932
8.04667,1177.32,-878.491,-1473.34,17.8383,-824.087,456.804,1.14587,-1.43398,-0.19097
8.05333,1176.46,-877.09,-1472.59,15.7919,-823.091,455.233,1.14503,-1.43326,-0.190739
8.06,1177.37,-876.335,-1472.82,13.3589,-820.534,450.039,1.14592,-1.43348,-0.190147
8.06667,1178.4,-878.555,-1474.33,12.5539,-815.423,446.656,1.14692,-1.43495,-0.188963
8.07333,1180.25,-877.81,-1474.44,14.3966,-810.607,445.498,1.14873,-1.43505,-0.187846
8.08,1180.97,-876.751,-1473.93,16.8102,-808.561,444.917,1.14942,-1.43456,-0.187372
8.08667,1181.82,-879.252,-1475.05,17.6921,-808.424,445.593,1.15025,-1.43565,-0.18734
8.09333,1183.83,-880.169,-1476.79,17.2709,-806.367,444.893,1.15221,-1.43735,-0.186864
8.1,1187.68,-880.799,-1480.36,19.2228,-802.479,443.054,1.15596,-1.44081,-0.185963
8.10667,1192.02,-884.56,-1484.68,21.9871,-798.425,442.617,1.16018,-1.44503,-0.185023
8.11333,1195.51,-886.617,-1487.92,25.5585,-794.39,444.145,1.16358,-1.44817,-0.184088
8.12,1196.58,-886.418,-1489.15,27.8659,-793.925,444.58,1.16462,-1.44938,-0.183981
8.12667,1195.43,-887.935,-1489.36,26.432,-798.328,446.485,1.1635,-1.44958,-0.185001
8.13333,1192.44,-886.78,-1487.19,22.7771,-803.968,448.046,1.16059,-1.44747,-0.186308
8.14,1189.24,-883.681,-1485.26,19.4603,-809.771,446.87,1.15747,-1.44559,-0.187653
8.14667,1186.88,-883.379,-1483.71,15.853,-813.969,446.424,1.15517,-1.44408,-0.188626
8.15333,1186.37,-882.521,-1482.46,12.7126,-814.354,446.172,1.15468,-1.44287,-0.188715
8.16,1185.13,-879.459,-1480.76,12.8627,-815.39,445.596,1.15347,-1.44121,-0.188955
8.16667,1182.47,-879.185,-1478.21,12.9764,-818.038,447.293,1.15089,-1.43873,-0.189568
8.17333,1179.88,-877.96,-1474.57,14.6027,-819.131,451.391,1.14836,-1.43519,-0.189822
8.18,1178.28,-875.355,-1473.02,16.5679,-819.829,452.691,1.1468,-1.43367,-0.189983
8.18667,1179.84,-877.664,-1475.25,17.3704,-820.274,453.212,1.14832,-1.43584,-0.190087
8.19333,1183.81,-880.745,-1477.63,17.0885,-815.553,452.215,1.15219,-1.43816,-0.188993
8.2,1188.67,-883.295,-1483.35,17.1631,-811.144,448.136,1.15692,-1.44373,-0.187971
8.20667,1193.55,-886.122,-1488.77,14.6513,-809.439,444.558,1.16167,-1.449,-0.187576
8.21333,1194.99,-887.868,-1489.86,12.5559,-808.646,443.208,1.16307,-1.45007,-0.187392
8.22,1194.23,-886.155,-1488.64,14.7058,-809.575,442.315,1.16233,-1.44887,-0.187607
8.22667,1193.27,-886.658,-1488.08,17.2705,-810.711,444.44,1.1614,-1.44833,-0.187871
8.23333,1192.33,-887.724,-1486.81,18.4703,-809.792,446.835,1.16048,-1.44709,-0.187658
8.24,1193.14,-887.504,-1487.33,21.7258,-807.107,446.807,1.16127,-1.44761,-0.187035
8.24667,1195.53,-888.23,-1489.58,23.3255,-806.558,447.523,1.1636,-1.44979,-0.186908
8.25333,1195.13,-888.93,-1488.7,22.0568,-807.549,447.982,1.16321,-1.44893,-0.187138
8.26,1192.91,-886.988,-1487.52,21.9925,-810.12,449.219,1.16104,-1.44779,-0.187734
8.26667,1192.14,-885.7,-1487.63,20.1357,-813.349,450.451,1.16029,-1.4479,-0.188482
8.27333,1193.36,-887.675,-1489.43,16.2971,-813.591,448.837,1.16149,-1.44964,-0.188538
8.28,1195.76,-889.037,-1493.14,13.4743,-810.488,444.676,1.16382,-1.45325,-0.187819
8.28667,1200.17,-890.927,-1498.59,11.523,-808.475,440.139,1.16811,-1.45856,-0.187352
8.29333,1201.21,-893.393,-1499.87,11.1012,-805.461,439.76,1.16912,-1.4598,-0.186654
8.3,1199.84,-892.172,-1499.2,12.7771,-804.382,443.569,1.16779,-1.45916,-0.186404
8.30667,1197.01,-891.234,-1497,16.5508,-809.257,448.697,1.16504,-1.45701,-0.187534
8.31333,1194.47,-891.313,-1493.83,18.3571,-812.572,450.527,1.16257,-1.45393,-0.188302
8.32,1193.95,-890.997,-1493.2,20.1677,-810.784,451.674,1.16206,-1.45332,-0.187887
8.32667,1196.41,-891.813,-1494.44,20.5833,-809.913,449.113,1.16445,-1.45452,-0.187686
8.33333,1197.43,-893.579,-1494.67,19.8378,-808.483,447.496,1.16544,-1.45475,-0.187354
8.34,1197.73,-894.571,-1494.79,22.03,-805.126,448.164,1.16573,-1.45486,-0.186576
8.34667,1199.03,-894.635,-1495.84,24.6973,-805.06,449.155,1.16701,-1.45589,-0.186561
8.35333,1199.53,-896.154,-1495.86,23.984,-805.041,448.727,1.16749,-1.4559,-0.186557
8.36,1199.85,-896.643,-1495.59,22.7484,-805.455,448.205,1.1678,-1.45564,-0.186652
8.36667,1199.32,-894.617,-1495.5,22.0907,-811.531,451.364,1.16728,-1.45555,-0.188061
8.37333,1196.03,-893.696,-1493.52,24.5568,-818.258,456.106,1.16408,-1.45363,-0.189619
8.38,1192.15,-892.854,-1490.06,28.1072,-822.072,462.261,1.16031,-1.45026,-0.190503
8.38667,1188.73,-890.52,-1487.22,27.7703,-828.695,465.926,1.15698,-1.4475,-0.192038
