t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
4.74,103.529,-271.992,-265.005,3.99984,-47.5495,43.7498,0.100764,-0.257927,-0.0110189
4.74667,104.305,-280.775,-259.411,-6.59775,-39.1423,55.0438,0.101519,-0.252482,-0.00907067
4.75333,101.987,-277.08,-262.641,4.09761,-51.4021,48.526,0.0992626,-0.255626,-0.0119117
4.76,103.474,-271.436,-265.03,3.64463,-48.1763,43.5786,0.10071,-0.257951,-0.0111642
4.76667,104.235,-280.561,-259.319,-6.82094,-39.0234,54.7439,0.101451,-0.252392,-0.00904312
4.77333,101.688,-277.284,-262.499,3.30076,-51.7787,48.9102,0.0989723,-0.255487,-0.011999
4.78,103.555,-271.388,-265.066,4.87191,-48.5747,43.3479,0.100789,-0.257986,-0.0112565
4.78667,104.221,-280.077,-259.455,-7.34401,-38.2796,54.6361,0.101437,-0.252525,-0.00887074
4.79333,101.596,-277.655,-263.044,3.69249,-51.0885,49.2685,0.0988821,-0.256018,-0.011839
4.8,103.359,-270.831,-264.233,4.89862,-48.7091,43.5077,0.100598,-0.257175,-0.0112876
4.80667,104.306,-279.484,-259.115,-7.56911,-38.2278,54.1994,0.10152,-0.252194,-0.00885873
4.81333,101.759,-278.386,-262.927,3.17412,-50.2367,49.4149,0.0990412,-0.255904,-0.0116416
4.82,103.219,-271.458,-264.559,5.712,-49.2014,43.3783,0.100462,-0.257493,-0.0114017
4.82667,104.254,-279.235,-259.413,-7.57372,-37.8763,53.7881,0.101469,-0.252484,-0.00877729
4.83333,101.828,-278.592,-263.339,3.00556,-50.0832,49.8259,0.0991084,-0.256305,-0.0116061
4.84,103.507,-271.79,-264.834,5.99682,-49.7516,43.2335,0.100742,-0.25776,-0.0115292
4.84667,104.511,-279.036,-259.497,-7.76889,-37.8956,53.3776,0.101719,-0.252566,-0.00878175
4.85333,101.569,-278.95,-263.107,2.45841,-49.5524,49.8883,0.0988561,-0.256079,-0.0114831
4.86,103.141,-271.821,-264.738,6.7555,-50.3947,43.5154,0.100386,-0.257667,-0.0116782
4.86667,104.722,-278.529,-259.427,-7.51671,-37.5848,52.8464,0.101925,-0.252497,-0.00870972
4.87333,101.618,-279.189,-263.181,2.43819,-48.8424,50.0686,0.0989035,-0.256152,-0.0113185
4.88,103.114,-271.79,-264.576,7.11884,-50.1541,43.4123,0.10036,-0.257509,-0.0116225
4.88667,104.317,-278.208,-259.103,-7.42525,-37.6059,52.2966,0.101531,-0.252182,-0.00871462
4.89333,101.743,-279.391,-263.075,1.94184,-48.5358,50.3828,0.0990254,-0.256048,-0.0112475
4.9,103.295,-271.991,-264.381,7.95932,-51.0458,44.2119,0.100536,-0.257319,-0.0118291
4.90667,104.536,-277.898,-259.361,-7.99025,-37.8803,52.2935,0.101744,-0.252433,-0.00877822
4.91333,101.944,-279.826,-263.374,1.51045,-48.0164,49.9243,0.0992211,-0.256339,-0.0111271
4.92,103.277,-272.388,-264.877,8.48322,-51.4566,44.188,0.100518,-0.257802,-0.0119243
4.92667,104.613,-278.033,-259.392,-7.67077,-37.7332,51.7752,0.101819,-0.252464,-0.00874412
4.93333,101.776,-279.563,-263.499,0.90431,-47.2517,50.4417,0.0990571,-0.256461,-0.0109499
4.94,103.079,-272.317,-264.734,8.96503,-51.9484,44.0715,0.100326,-0.257663,-0.0120383
4.94667,104.627,-277.192,-259.042,-7.22492,-38.4645,51.5831,0.101832,-0.252122,-0.00891359
4.95333,101.775,-279.459,-263.21,0.574399,-47.1396,50.4133,0.0990569,-0.256179,-0.0109239
4.96,102.972,-272.918,-265.143,9.07039,-52.4214,44.7457,0.100222,-0.258061,-0.0121479
4.96667,104.622,-277.209,-259.082,-6.84706,-38.3028,51.3022,0.101828,-0.252161,-0.00887611
4.97333,101.427,-278.977,-262.652,0.11853,-46.7845,51.1053,0.0987177,-0.255636,-0.0108416
4.98,102.97,-272.991,-264.813,9.57379,-52.7405,45.4875,0.10022,-0.25774,-0.0122218
4.98667,104.398,-276.85,-258.616,-7.24917,-39.397,51.2557,0.101609,-0.251708,-0.00912967
4.99333,101.472,-278.735,-263.067,-1.27266,-46.7745,50.9796,0.0987613,-0.25604,-0.0108393
5,102.651,-272.761,-264.436,9.86983,-53.3302,46.2566,0.0999089,-0.257373,-0.0123585
5.00667,104.549,-276.776,-258.568,-6.43035,-39.4263,50.7226,0.101756,-0.251661,-0.00913648
5.01333,101.534,-278.812,-262.647,-1.06438,-45.6848,50.2223,0.0988218,-0.255631,-0.0105868
5.02,102.71,-273.141,-264.754,9.70195,-53.0971,46.21,0.0999669,-0.257682,-0.0123045
5.02667,104.687,-276.676,-258.344,-6.1484,-39.4005,50.7901,0.101891,-0.251443,-0.00913049
5.03333,101.582,-278.307,-262.415,-2.06533,-45.5071,49.879,0.0988683,-0.255406,-0.0105456
5.04,102.901,-273.659,-265.207,10.2556,-52.5515,46.0459,0.100152,-0.258123,-0.0121781
5.04667,104.475,-276.857,-258.6,-5.43192,-39.8733,50.9492,0.101684,-0.251692,-0.00924006
5.05333,102.042,-278.239,-262.229,-2.39413,-44.307,49.6664,0.0993162,-0.255225,-0.0102675
5.06,102.695,-273.439,-265.554,10.2978,-52.4746,46.6948,0.0999524,-0.258461,-0.0121602
5.06667,104.825,-277.416,-258.789,-5.30124,-40.6458,50.8611,0.102025,-0.251876,-0.00941907
5.07333,101.917,-278.285,-262.297,-2.8589,-45.1496,49.3224,0.0991947,-0.255291,-0.0104628
5.08,102.748,-273.858,-265.67,10.5653,-52.6413,47.1673,0.100003,-0.258574,-0.0121988
5.08667,104.979,-277.39,-259.068,-4.69612,-40.686,51.0806,0.102175,-0.252148,-0.0094284
5.09333,101.877,-277.88,-261.818,-3.0822,-45.1258,49.2741,0.0991557,-0.254824,-0.0104572
5.1,102.532,-273.685,-265.75,10.4458,-52.5192,47.4143,0.0997933,-0.258651,-0.0121706
5.10667,104.785,-277.538,-258.665,-3.98102,-41.5267,50.7923,0.101986,-0.251756,-0.00962321
5.11333,101.916,-277.46,-261.359,-3.72088,-44.2693,49.4549,0.0991938,-0.254378,-0.0102588
5.12,102.669,-273.678,-266.238,10.3607,-52.5684,47.3849,0.0999263,-0.259126,-0.012182
5.12667,104.899,-277.846,-259.019,-3.53659,-41.6273,50.9459,0.102097,-0.2521,-0.00964652
5.13333,102.021,-277.107,-261.069,-3.85798,-44.6035,49.1819,0.0992962,-0.254096,-0.0103362
5.14,102.453,-273.509,-266.336,10.105,-52.0823,47.7812,0.0997159,-0.259222,-0.0120693
5.14667,104.778,-278.236,-259.095,-2.98636,-41.4402,51.0597,0.101979,-0.252175,-0.00960316
5.15333,102.179,-277.227,-260.671,-3.76897,-44.6426,49.1247,0.0994497,-0.253708,-0.0103453
5.16,102.242,-273.475,-266.329,9.75512,-51.8115,47.2154,0.0995106,-0.259216,-0.0120066
5.16667,104.788,-278.547,-259.508,-2.58796,-41.7858,50.994,0.101989,-0.252576,-0.00968326
5.17333,102.137,-277.232,-260.211,-3.99732,-44.6699,48.3376,0.0994087,-0.253261,-0.0103516
5.18,102.16,-272.841,-266.41,9.76258,-51.8919,47.2935,0.0994313,-0.259294,-0.0120252
5.18667,104.932,-278.877,-259.663,-2.40652,-41.8757,51.2513,0.102129,-0.252727,-0.00970408
5.19333,102.217,-277.041,-260.062,-4.23107,-44.3618,47.8622,0.0994871,-0.253115,-0.0102802
5.2,102.066,-273.098,-266.937,9.25179,-51.4583,47.2339,0.0993394,-0.259807,-0.0119247
5.20667,105.024,-279.153,-260.194,-2.03526,-41.9222,51.2195,0.102219,-0.253244,-0.00971487
5.21333,102.282,-277.526,-259.83,-4.13909,-44.3609,48.2278,0.0995495,-0.25289,-0.01028
5.22,102.113,-272.924,-266.946,9.01943,-51.0817,46.9181,0.099385,-0.259815,-0.0118374
5.22667,105.13,-279.557,-260.588,-1.9227,-42.242,51.7853,0.102322,-0.253627,-0.00978896
5.23333,102.499,-277.902,-259.857,-4.10704,-44.5033,47.7446,0.0997607,-0.252916,-0.010313
5.24,101.834,-272.809,-267.191,9.1534,-50.7797,46.7517,0.0991142,-0.260054,-0.0117674
5.24667,105.13,-279.667,-260.623,-1.72516,-42.4059,52.1893,0.102321,-0.253661,-0.00982695
5.25333,102.602,-278.014,-259.403,-3.70586,-44.2389,48.1038,0.0998613,-0.252474,-0.0102517
5.26,101.952,-272.286,-266.756,8.92071,-50.8686,46.1074,0.0992284,-0.25963,-0.0117881
5.26667,105.174,-279.923,-261.291,-1.50045,-42.3647,52.0006,0.102364,-0.254311,-0.0098174
5.27333,102.897,-278.419,-259.141,-3.536,-44.4149,48.0205,0.100148,-0.252219,-0.0102925
5.28,101.792,-272.373,-266.766,8.58538,-50.8269,45.9729,0.0990728,-0.25964,-0.0117784
5.28667,105.324,-279.957,-261.836,-1.69346,-42.868,52.3724,0.102511,-0.254842,-0.00993404
5.29333,103.004,-278.726,-258.951,-3.36129,-43.9697,47.67,0.100253,-0.252034,-0.0101894
5.3,101.486,-272.312,-266.748,8.36721,-49.8126,45.6263,0.0987748,-0.259623,-0.0115434
5.30667,105.137,-279.784,-262.109,-1.65316,-42.7839,52.1918,0.102329,-0.255108,-0.00991455
5.31333,103.126,-278.928,-258.43,-3.05974,-44.8873,47.8334,0.100372,-0.251527,-0.010402
5.32,101.156,-271.633,-266.507,8.15041,-49.8342,45.4551,0.0984536,-0.259388,-0.0115483
5.32667,105.233,-279.702,-262.546,-1.80795,-42.6243,52.8958,0.102422,-0.255533,-0.00987756
5.33333,103.331,-278.842,-258.25,-2.39099,-44.2229,48.3701,0.100571,-0.251352,-0.010248
5.34,101.147,-271.814,-266.506,8.08191,-49.5675,44.7826,0.0984456,-0.259387,-0.0114865
5.34667,104.975,-279.704,-262.894,-1.77617,-43.0327,52.7167,0.102171,-0.255872,-0.0099722
5.35333,103.529,-279.746,-258.315,-2.64758,-44.5634,48.2073,0.100764,-0.251415,-0.0103269
5.36,101.084,-271.616,-266.097,8.45459,-49.7328,44.434,0.0983839,-0.258989,-0.0115249
5.36667,105.026,-279.525,-263.599,-2.44567,-42.7153,52.8749,0.10222,-0.256558,-0.00989866
5.37333,103.81,-280.45,-258.828,-2.57177,-44.1543,48.2555,0.101038,-0.251915,-0.0102321
5.38,100.862,-272.165,-266.165,8.68484,-49.7762,44.4645,0.0981681,-0.259056,-0.0115349
5.38667,104.895,-279.012,-263.878,-2.24117,-43.2676,53.0584,0.102093,-0.25683,-0.0100266
5.39333,103.792,-280.891,-258.814,-2.56926,-44.8667,48.7966,0.101019,-0.2519,-0.0103972
5.4,100.986,-271.91,-265.627,8.8073,-49.3831,44.2594,0.0982887,-0.258532,-0.0114438
5.40667,104.997,-278.843,-263.978,-2.33842,-43.0946,52.7024,0.102193,-0.256927,-0.00998656
5.41333,103.633,-280.625,-258.449,-2.94071,-44.3469,49.3639,0.100865,-0.251546,-0.0102768
5.42,100.858,-271.884,-265.416,9.14149,-49.2085,43.8045,0.0981636,-0.258327,-0.0114033
5.42667,104.73,-278.354,-264.288,-2.67249,-43.6835,53.0605,0.101933,-0.257229,-0.010123
5.43333,103.884,-281.2,-258.521,-3.01867,-44.1704,49.2294,0.101109,-0.251615,-0.0102359
5.44,100.89,-272.118,-265.053,9.28744,-49.4136,43.592,0.098195,-0.257974,-0.0114509
5.44667,104.482,-277.548,-264.499,-3.23925,-43.4094,52.7275,0.101691,-0.257434,-0.0100595
5.45333,104.505,-281.306,-258.704,-2.98448,-44.2457,49.4593,0.101713,-0.251794,-0.0102533
5.46,100.822,-272.423,-264.958,9.68873,-49.7262,43.3436,0.0981294,-0.257881,-0.0115233
5.46667,104.412,-277.157,-264.712,-2.98578,-43.704,53.2126,0.101623,-0.257642,-0.0101278
5.47333,104.411,-281.933,-258.917,-2.87947,-43.7267,50.0899,0.101622,-0.252001,-0.010133
5.48,100.883,-272.713,-264.615,10.1182,-49.7443,43.0524,0.0981885,-0.257547,-0.0115275
5.48667,104.187,-276.964,-265.065,-2.92981,-43.6764,52.8601,0.101404,-0.257985,-0.0101214
5.49333,104.671,-281.87,-258.836,-3.64753,-43.271,49.6976,0.101875,-0.251922,-0.0100274
5.5,100.795,-273.151,-264.498,10.4295,-49.9919,42.6977,0.0981025,-0.257433,-0.0115849
5.50667,104.166,-276.778,-265.594,-3.04754,-44.096,52.9193,0.101384,-0.2585,-0.0102186
5.51333,104.65,-282.051,-259.179,-4.32871,-43.4625,50.2397,0.101855,-0.252256,-0.0100718
5.52,100.96,-273.799,-264.444,10.7514,-49.9961,42.8888,0.0982633,-0.25738,-0.0115859
5.52667,104.115,-276.796,-265.981,-3.20228,-43.8968,53.3018,0.101334,-0.258877,-0.0101725
5.53333,104.684,-281.817,-259.131,-4.11703,-43.1633,50.9174,0.101888,-0.25221,-0.0100025
5.54,101.063,-274.133,-263.941,10.5558,-50.1377,42.4498,0.0983631,-0.256891,-0.0116187
5.54667,103.957,-276.361,-266.059,-2.99113,-44.4038,52.8931,0.10118,-0.258953,-0.0102899
5.55333,104.831,-282.029,-259.417,-4.84382,-42.79,50.9132,0.102031,-0.252488,-0.00991596
5.56,100.884,-274.536,-263.573,11.3895,-49.9601,42.7586,0.0981892,-0.256533,-0.0115775
5.56667,103.67,-275.924,-265.813,-2.30419,-44.7016,53.009,0.100901,-0.258713,-0.010359
5.57333,104.912,-281.766,-259.396,-5.14858,-42.7682,51.3553,0.10211,-0.252468,-0.00991092
5.58,101.049,-274.875,-263.213,11.3039,-50.0774,42.1254,0.0983497,-0.256182,-0.0116047
5.58667,103.537,-275.832,-266.026,-2.4988,-45.1736,52.7548,0.100771,-0.25892,-0.0104683
5.59333,105.024,-281.396,-259.553,-5.56826,-42.7386,51.8544,0.102219,-0.25262,-0.00990406
5.6,101.24,-275.173,-263.089,11.8607,-49.5986,42.2094,0.098536,-0.256061,-0.0114937
5.60667,103.407,-275.506,-266.089,-2.13046,-44.9131,52.1424,0.100645,-0.258982,-0.010408
5.61333,104.919,-280.895,-259.642,-6.91923,-42.0415,51.9124,0.102116,-0.252707,-0.00974251
5.62,101.208,-275.706,-263.316,11.6028,-50.2678,41.6482,0.0985049,-0.256282,-0.0116488
5.62667,103.579,-275.855,-266.423,-1.35558,-44.9365,51.9114,0.100812,-0.259307,-0.0104134
5.63333,105.196,-280.857,-260.081,-6.86096,-41.6131,52.5852,0.102386,-0.253134,-0.00964323
5.64,101.303,-276.081,-263.065,11.6929,-50.3049,42.3834,0.098597,-0.256038,-0.0116574
5.64667,103.08,-275.769,-266.176,-1.32923,-45.7191,51.7611,0.100327,-0.259066,-0.0105947
5.65333,105.092,-280.749,-260.584,-7.33459,-41.861,53.2208,0.102285,-0.253624,-0.00970067
5.66,101.548,-276.942,-263.322,12.1282,-50.1027,42.1708,0.0988352,-0.256289,-0.0116106
5.66667,103.265,-275.873,-266.409,-0.593727,-45.9899,51.3118,0.100507,-0.259293,-0.0106575
5.67333,104.743,-280.564,-260.639,-8.53046,-41.7231,53.1585,0.101945,-0.253677,-0.00966872
5.68,101.712,-277.008,-263.068,11.3636,-49.6025,41.9925,0.0989956,-0.256041,-0.0114947
5.68667,103.11,-276.193,-266.538,0.0286874,-46.4897,50.3651,0.100356,-0.259419,-0.0107733
5.69333,104.993,-279.971,-260.854,-8.53913,-41.4671,54.2238,0.102189,-0.253887,-0.00960939
5.7,101.756,-277.418,-263.212,11.095,-49.7794,42.3471,0.0990384,-0.256182,-0.0115357
5.70667,102.835,-276.571,-266.749,0.790309,-47.1838,50.5032,0.100088,-0.259624,-0.0109342
5.71333,104.914,-279.868,-260.937,-8.82924,-41.2946,54.0814,0.102112,-0.253968,-0.00956942
5.72,101.721,-277.311,-263.044,11.0215,-49.7213,42.5105,0.0990041,-0.256018,-0.0115222
5.72667,102.867,-276.366,-266.493,1.23115,-47.1958,50.1872,0.100119,-0.259375,-0.0109369
5.73333,104.992,-279.715,-261.266,-8.84759,-41.0457,54.0722,0.102188,-0.254287,-0.00951174
5.74,102.057,-277.399,-262.794,10.8479,-48.8894,42.2711,0.0993306,-0.255774,-0.0113294
5.74667,103.013,-276.939,-266.916,1.78251,-47.0499,48.6875,0.100261,-0.259787,-0.0109031
5.75333,104.822,-279.28,-261.435,-9.52668,-41.013,54.3011,0.102022,-0.254452,-0.00950416
5.76,102.191,-277.648,-262.649,9.79395,-48.899,42.1853,0.0994616,-0.255633,-0.0113316
5.76667,102.75,-277.022,-266.673,2.7925,-47.6464,49.1218,0.100006,-0.25955,-0.0110414
5.77333,104.81,-279.539,-261.798,-9.43752,-41.0253,54.6466,0.102011,-0.254805,-0.00950703
5.78,102.405,-277.974,-262.919,9.25429,-48.4333,42.5779,0.09967,-0.255896,-0.0112237
5.78667,102.982,-277.373,-266.868,3.38403,-47.9248,48.2621,0.100231,-0.25974,-0.0111059
5.79333,104.545,-279.295,-262.188,-9.73268,-41.3265,54.8792,0.101752,-0.255185,-0.00957682
5.8,102.226,-277.862,-262.906,8.7812,-48.5884,43.2342,0.099495,-0.255884,-0.0112597
5.80667,102.92,-277.639,-266.729,4.07962,-48.2664,48.1355,0.100171,-0.259604,-0.011185
5.81333,104.844,-279.15,-262.002,-9.48656,-41.1233,55.0717,0.102044,-0.255004,-0.00952973
5.82,102.366,-277.465,-262.94,7.65953,-48.0838,43.6481,0.0996321,-0.255917,-0.0111427
5.82667,102.735,-277.512,-266.617,4.35107,-48.6187,47.5793,0.0999906,-0.259496,-0.0112667
5.83333,104.767,-279.165,-262.126,-9.32983,-41.358,55.1457,0.101968,-0.255124,-0.00958412
5.84,102.371,-277.56,-262.75,7.27462,-48.0002,44.141,0.0996363,-0.255732,-0.0111234
5.84667,102.898,-277.988,-266.725,4.92734,-48.5302,47.0578,0.10015,-0.2596,-0.0112462
5.85333,104.807,-279.477,-262.549,-9.34765,-41.3039,54.7306,0.102008,-0.255536,-0.00957159
5.86,102.382,-277.127,-262.612,6.09249,-47.8094,44.804,0.0996471,-0.255598,-0.0110791
5.86667,103.04,-278.419,-267.41,5.26615,-48.6037,46.0924,0.100287,-0.260267,-0.0112632
5.87333,104.598,-279.486,-262.035,-8.59139,-41.6302,54.8273,0.101804,-0.255036,-0.0096472
5.88,102.563,-277.028,-262.167,6.03864,-47.7714,44.9845,0.0998238,-0.255164,-0.0110703
5.88667,102.728,-278.503,-267.596,5.51046,-48.938,46.7525,0.0999838,-0.260448,-0.0113407
5.89333,104.535,-279.687,-262.498,-8.60394,-41.9127,55.524,0.101743,-0.255487,-0.00971267
5.9,102.24,-277.212,-262.498,5.11224,-48.0915,45.7666,0.0995088,-0.255486,-0.0111445
5.90667,103.036,-278.635,-267.552,5.69905,-48.6171,45.9642,0.100284,-0.260405,-0.0112663
5.91333,104.41,-279.458,-262.27,-8.27683,-41.55,54.9686,0.101621,-0.255264,-0.0096286
5.92,102.255,-276.818,-262.227,4.41858,-47.3093,45.7918,0.0995237,-0.255223,-0.0109632
5.92667,102.754,-278.698,-267.786,5.56293,-48.7896,45.5198,0.10001,-0.260633,-0.0113063
5.93333,104.839,-279.889,-262.396,-7.39906,-41.4609,54.0246,0.102039,-0.255388,-0.00960797
5.94,102.159,-276.77,-261.958,3.87904,-47.3277,46.4314,0.0994304,-0.254961,-0.0109675
5.94667,102.994,-278.714,-268.06,5.38677,-48.8691,45.1516,0.100243,-0.2609,-0.0113247
5.95333,104.735,-280.091,-262.548,-7.1149,-41.9776,54.6897,0.101938,-0.255535,-0.0097277
5.96,102.3,-276.752,-261.995,3.53418,-47.5215,46.9992,0.0995672,-0.254997,-0.0110124
5.96667,102.732,-278.627,-268.495,5.1923,-49.1427,45.2861,0.0999881,-0.261323,-0.0113881
5.97333,104.818,-280.319,-262.478,-6.59662,-41.8658,54.7796,0.102018,-0.255467,-0.00970178
5.98,102.236,-276.502,-261.797,2.56237,-47.2906,47.2316,0.0995055,-0.254805,-0.0109589
5.98667,102.653,-278.549,-268.846,5.21389,-49.0972,45.0455,0.0999114,-0.261665,-0.0113776
5.99333,104.705,-280.788,-262.638,-6.42643,-42.1711,54.3377,0.101908,-0.255622,-0.00977253
6,102.029,-276.345,-261.156,3.026,-47.3464,48.2228,0.099304,-0.25418,-0.0109718
6.00667,102.624,-278.471,-268.875,4.33906,-48.7198,44.6866,0.0998824,-0.261693,-0.0112901
6.01333,104.789,-280.586,-262.556,-5.70582,-42.5,53.8449,0.10199,-0.255543,-0.00984876
6.02,102.022,-276.557,-261.354,2.56478,-47.2795,48.2682,0.0992973,-0.254373,-0.0109563
6.02667,102.795,-278.233,-268.855,4.24686,-49.0384,44.9581,0.100049,-0.261674,-0.0113639
6.03333,104.575,-280.989,-262.645,-4.99183,-42.2684,54.0029,0.101782,-0.255629,-0.00979508
6.04,101.911,-276.705,-260.953,2.80412,-46.4631,48.6267,0.0991889,-0.253983,-0.0107672
6.04667,102.576,-278.115,-269.409,3.98173,-49.5516,44.9963,0.0998359,-0.262213,-0.0114829
6.05333,104.93,-280.587,-262.718,-4.99472,-42.2155,53.3617,0.102127,-0.255701,-0.00978282
6.06,101.866,-276.537,-260.039,2.94185,-46.554,49.045,0.0991454,-0.253093,-0.0107882
6.06667,102.792,-277.771,-269.069,3.35738,-49.4024,44.4265,0.100047,-0.261882,-0.0114483
6.07333,105.216,-281.211,-263.216,-4.34273,-42.5113,52.7141,0.102406,-0.256186,-0.00985137
6.08,101.871,-276.626,-260.294,2.47207,-45.9896,49.3881,0.0991495,-0.253342,-0.0106574
6.08667,102.584,-277.353,-269.157,2.58999,-49.1943,44.5288,0.0998434,-0.261968,-0.0114001
6.09333,105.138,-280.629,-263.228,-4.16629,-42.1768,52.813,0.102329,-0.256197,-0.00977387
6.1,101.989,-276.9,-260.094,2.53036,-46.2123,49.652,0.0992644,-0.253147,-0.010709
6.10667,102.269,-277.091,-269.11,2.28287,-50.0049,44.9985,0.0995375,-0.261922,-0.0115879
6.11333,105.077,-280.677,-263.761,-3.85455,-42.4337,52.39,0.10227,-0.256716,-0.00983339
6.12,102.334,-277.402,-260.007,3.0178,-46.0227,50.2048,0.0996004,-0.253062,-0.0106651
6.12667,102.551,-277.173,-269.33,2.01578,-49.9715,44.7052,0.0998113,-0.262136,-0.0115802
6.13333,105.348,-280.715,-264.067,-3.85474,-42.4822,51.9019,0.102534,-0.257014,-0.00984464
6.14,102.09,-277.839,-259.688,3.27769,-45.4586,50.1203,0.0993629,-0.252751,-0.0105344
6.14667,102.558,-277.02,-269.18,1.5272,-50.4196,44.8867,0.099819,-0.26199,-0.011684
6.15333,105.161,-280.665,-264.237,-3.9803,-42.2553,51.9747,0.102352,-0.257179,-0.00979205
6.16,102.056,-277.807,-259.472,3.45012,-45.3573,50.5535,0.0993303,-0.252542,-0.0105109
6.16667,102.317,-276.882,-269.186,0.7923,-50.842,44.989,0.0995843,-0.261995,-0.0117819
6.17333,105.228,-280.267,-264.866,-4.00173,-42.8403,50.9071,0.102417,-0.257791,-0.00992763
6.18,102.049,-278.765,-259.664,3.66065,-44.4734,50.5495,0.0993229,-0.252728,-0.0103061
6.18667,102.362,-276.984,-269.304,0.889045,-50.7618,44.8249,0.0996278,-0.26211,-0.0117633
6.19333,105.176,-279.807,-264.776,-4.64477,-43.1562,50.9268,0.102367,-0.257704,-0.0100008
6.2,102.251,-278.575,-259.057,3.6406,-44.1978,50.6202,0.09952,-0.252138,-0.0102422
6.20667,102.158,-277.238,-269.011,1.11468,-51.6415,45.4946,0.099429,-0.261825,-0.0119672
6.21333,105.523,-279.56,-265.359,-5.0812,-42.9273,49.8369,0.102705,-0.258272,-0.00994777
6.22,102.423,-279.284,-259.376,4.08725,-43.8511,50.6157,0.0996873,-0.252448,-0.0101619
6.22667,102.097,-277.217,-268.786,0.957315,-51.1396,45.6281,0.0993696,-0.261606,-0.0118509
6.23333,105.288,-279.223,-265.699,-5.2103,-42.8691,49.7716,0.102476,-0.258602,-0.00993428
6.24,102.121,-279.374,-259.19,4.86823,-43.1071,50.8893,0.0993936,-0.252267,-0.00998944
6.24667,102.002,-277.287,-268.554,1.08189,-51.262,45.9461,0.0992777,-0.26138,-0.0118792
6.25333,105.406,-278.689,-265.788,-5.6352,-43.2809,49.1697,0.102591,-0.258689,-0.0100297
6.26,102.675,-279.611,-259.315,3.94482,-42.4259,50.5242,0.0999327,-0.252388,-0.00983158
6.26667,102.086,-277.71,-268.728,1.54247,-52.0038,45.8289,0.0993594,-0.26155,-0.0120511
6.27333,105.165,-278.669,-266.457,-5.9409,-43.7433,48.7658,0.102356,-0.259339,-0.0101369
6.28,102.768,-279.789,-259.743,4.13856,-41.6434,50.3985,0.100023,-0.252805,-0.00965024
6.28667,101.921,-278.237,-268.67,1.42003,-52.222,46.0457,0.0991987,-0.261494,-0.0121017
6.29333,105.364,-278.259,-266.539,-6.29134,-43.9422,48.3183,0.102549,-0.25942,-0.010183
6.3,102.785,-280.11,-259.425,4.08243,-41.2599,50.541,0.100039,-0.252495,-0.00956139
6.30667,101.977,-278.326,-268.49,1.7418,-52.3201,46.5751,0.0992532,-0.261318,-0.0121244
6.31333,105.655,-277.585,-266.489,-7.01484,-44.4641,48.1602,0.102833,-0.25937,-0.0103039
6.32,102.869,-279.991,-259.758,3.34876,-40.9688,50.2758,0.100121,-0.25282,-0.00949393
6.32667,101.899,-278.666,-268.045,2.2031,-52.5347,47.2787,0.0991772,-0.260885,-0.0121742
6.33333,105.829,-277.607,-267.079,-7.01027,-44.5761,48.0574,0.103003,-0.259945,-0.0103299
6.34,103.137,-279.862,-259.745,3.66427,-40.8368,50.313,0.100383,-0.252807,-0.00946334
6.34667,101.787,-279.368,-268.134,2.48251,-52.3931,47.1582,0.0990684,-0.260972,-0.0121413
6.35333,105.739,-277.349,-267.015,-7.03493,-45.4173,48.0717,0.102915,-0.259883,-0.0105248
6.36,102.864,-279.401,-259.647,2.98176,-39.9973,49.7212,0.100117,-0.252711,-0.0092688
6.36667,101.786,-279.476,-267.888,3.1619,-52.6425,47.9924,0.0990669,-0.260733,-0.0121991
6.37333,105.875,-277.489,-267.427,-7.13891,-45.8313,47.8925,0.103047,-0.260283,-0.0106207
6.38,103.051,-279.132,-259.33,2.67879,-39.7405,50.0191,0.100298,-0.252403,-0.00920928
6.38667,101.698,-279.921,-268.077,3.13601,-52.8474,47.8604,0.0989816,-0.260917,-0.0122466
6.39333,105.782,-277.243,-267.451,-7.50859,-46.091,47.5854,0.102957,-0.260307,-0.0106809
6.4,103.31,-279.069,-259.62,2.60592,-38.6497,49.0112,0.100551,-0.252685,-0.00895651
6.40667,101.551,-280.044,-267.704,3.69727,-52.8117,48.2327,0.0988388,-0.260554,-0.0122383
6.41333,105.756,-277.176,-267.532,-7.37472,-46.9044,47.7345,0.102931,-0.260386,-0.0108694
6.42,103.356,-278.669,-259.392,1.706,-38.5709,48.8849,0.100595,-0.252463,-0.00893824
6.42667,101.276,-280.596,-268.014,3.92328,-52.1407,48.5689,0.0985709,-0.260855,-0.0120828
6.43333,105.73,-277.216,-267.371,-6.97413,-47.757,48.0354,0.102906,-0.260229,-0.011067
6.44,103.576,-278.577,-259.49,1.5733,-38.37,49.0141,0.100809,-0.252559,-0.00889169
6.44667,101.258,-280.785,-268.076,4.50625,-52.0132,48.479,0.0985529,-0.260915,-0.0120533
6.45333,105.82,-277.771,-267.969,-7.04819,-48.1336,48.4215,0.102993,-0.260811,-0.0111543
6.46,103.879,-278.116,-259.418,0.880178,-37.4469,48.054,0.101105,-0.252489,-0.00867778
6.46667,101.101,-280.878,-267.882,4.49116,-51.888,48.8638,0.0984009,-0.260727,-0.0120243
6.47333,105.408,-277.492,-267.801,-7.23355,-49.1664,49.1241,0.102593,-0.260648,-0.0113936
