t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
4.70667,98.737,-184.405,-320.529,-3.45599,-35.4738,16.4963,0.0960997,-0.311968,-0.00822054
4.71333,99.1774,-178.137,-312.273,-1.34213,-20.6797,13.8081,0.0965283,-0.303932,-0.00479223
4.72,102.71,-176.069,-314.811,-8.1845,-23.4939,17.9976,0.0999666,-0.306402,-0.00544438
4.72667,98.8984,-184.16,-320.446,-3.06471,-35.5422,17.3218,0.0962567,-0.311887,-0.00823639
4.73333,98.6321,-179.148,-312.865,-1.31161,-22.3481,13.7878,0.0959975,-0.304508,-0.00517884
4.74,103.175,-175.755,-314.643,-8.12824,-22.4354,17.8948,0.100419,-0.306239,-0.00519907
4.74667,99.2323,-183.878,-320.433,-3.28514,-35.5982,18.113,0.0965817,-0.311874,-0.00824937
4.75333,98.501,-179.772,-313.197,-0.794182,-23.433,13.5324,0.09587,-0.304832,-0.00543025
4.76,102.572,-175.154,-314.069,-8.30857,-22.1849,16.9878,0.0998322,-0.30568,-0.00514103
4.76667,99.4084,-183.556,-319.765,-3.43049,-35.4699,18.7034,0.0967531,-0.311224,-0.00821964
4.77333,98.4323,-180.403,-313.269,-0.0676873,-25.1867,14.1407,0.095803,-0.304901,-0.00583666
4.78,102.499,-174.756,-313.566,-8.0855,-21.7993,16.2469,0.0997613,-0.30519,-0.00505168
4.78667,99.8081,-182.832,-319.517,-3.74509,-34.8747,19.3122,0.0971421,-0.310983,-0.00808171
4.79333,97.9323,-181.085,-313.858,0.0143503,-25.8229,14.844,0.0953165,-0.305474,-0.00598408
4.8,102.373,-174.795,-313.361,-8.28,-21.5821,15.8044,0.0996382,-0.304991,-0.00500134
4.80667,100.215,-182.296,-319.299,-4.40981,-34.287,19.425,0.0975386,-0.31077,-0.00794551
4.81333,97.7886,-181.999,-314.259,0.536028,-27.2125,14.7498,0.0951766,-0.305864,-0.0063061
4.82,101.81,-174.486,-312.785,-8.02043,-20.6841,15.1072,0.0990909,-0.30443,-0.00479323
4.82667,100.55,-181.494,-318.691,-4.22693,-32.8471,19.721,0.0978646,-0.310178,-0.00761183
4.83333,97.8337,-182.824,-314.492,0.752728,-27.9162,15.4919,0.0952205,-0.306091,-0.00646918
4.84,101.495,-174.6,-313.064,-7.86125,-20.3106,14.0157,0.0987844,-0.304702,-0.00470669
4.84667,100.801,-180.701,-318.698,-4.92175,-31.3088,19.3165,0.0981083,-0.310185,-0.00725536
4.85333,98.1215,-183.387,-314.617,0.829348,-28.3029,15.5613,0.0955006,-0.306213,-0.00655879
4.86,101.002,-174.963,-313.25,-7.48531,-20.312,13.5724,0.0983043,-0.304882,-0.00470701
4.86667,101.373,-180.09,-318.906,-5.59588,-30.3671,18.9895,0.098665,-0.310388,-0.00703714
4.87333,98.4086,-184.292,-315.773,0.88233,-28.6525,16.2997,0.0957801,-0.307338,-0.00663981
4.88,100.914,-175.463,-313.451,-7.11587,-20.5794,13.435,0.0982181,-0.305079,-0.00476897
4.88667,101.108,-179.272,-318.62,-5.87029,-30.4618,19.4082,0.0984069,-0.310109,-0.00705907
4.89333,98.0381,-184.666,-316.032,0.685196,-29.8985,17.2936,0.0954194,-0.307591,-0.00692854
4.9,100.496,-175.926,-313.705,-6.64353,-21.4918,13.6716,0.0978119,-0.305326,-0.00498041
4.90667,101.639,-178.543,-318.543,-6.19683,-29.161,18.9811,0.0989241,-0.310034,-0.00675763
4.91333,98.2362,-185.125,-316.025,0.476451,-30.7533,17.743,0.0956122,-0.307583,-0.00712663
4.92,100.213,-176.451,-313.55,-6.04669,-22.4799,12.6869,0.0975357,-0.305174,-0.00520938
4.92667,101.64,-177.51,-318.054,-6.1628,-28.694,18.8501,0.0989246,-0.309558,-0.00664942
4.93333,98.524,-185.483,-316.271,0.749861,-31.0411,18.5581,0.0958924,-0.307823,-0.00719334
4.94,99.6547,-176.984,-313.696,-5.98706,-23.2607,13.1573,0.0969928,-0.305317,-0.00539033
4.94667,101.366,-176.184,-316.829,-6.25882,-27.9384,18.3065,0.0986583,-0.308366,-0.00647432
4.95333,98.5611,-185.416,-315.899,0.213602,-31.7526,19.6152,0.0959284,-0.307461,-0.0073582
4.96,99.4183,-177.7,-313.042,-5.35664,-23.8583,13.219,0.0967627,-0.30468,-0.00552881
4.96667,101.551,-175.464,-316.515,-6.48,-27.4216,17.921,0.098838,-0.308061,-0.00635456
4.97333,99.2912,-185.554,-316.334,-0.263292,-31.3205,19.9773,0.096639,-0.307884,-0.00725807
4.98,99.1535,-178.983,-313.605,-4.94697,-24.4909,13.1107,0.096505,-0.305228,-0.00567542
4.98667,101.441,-174.709,-316.536,-6.26561,-27.0723,17.2779,0.0987314,-0.308081,-0.00627361
4.99333,99.3108,-185.293,-316.177,-0.672768,-30.8984,20.2312,0.0966581,-0.307731,-0.00716025
5,98.7735,-179.873,-313.389,-4.38276,-25.5408,13.403,0.0961352,-0.305019,-0.00591872
5.00667,101.267,-174.128,-316.174,-6.09367,-26.1334,16.8082,0.0985616,-0.307729,-0.00605604
5.01333,99.7006,-184.657,-315.921,-1.12473,-30.8808,20.9906,0.0970375,-0.307482,-0.00715617
5.02,98.9743,-181.005,-313.404,-3.99958,-25.7472,13.5152,0.0963306,-0.305033,-0.00596655
5.02667,100.953,-173.577,-316.118,-5.77915,-25.1596,15.5537,0.0982563,-0.307674,-0.00583037
5.03333,99.9815,-184.566,-316.43,-1.25316,-30.3959,21.0287,0.0973109,-0.307977,-0.00704381
5.04,99.1252,-182.18,-313.761,-4.22247,-26.0924,13.6022,0.0964775,-0.30538,-0.00604654
5.04667,101.084,-172.926,-316.136,-5.48023,-24.7597,14.7161,0.0983836,-0.307692,-0.0057377
5.05333,99.9819,-184.038,-316.783,-1.72326,-30.3797,21.1868,0.0973113,-0.308321,-0.00704004
5.06,99.3028,-183.511,-313.81,-3.31133,-26.6668,14.1086,0.0966504,-0.305428,-0.00617965
5.06667,100.906,-173.068,-316.131,-5.13354,-24.9261,14.4893,0.0982109,-0.307687,-0.00577627
5.07333,100.282,-183.242,-317.53,-2.40391,-29.6389,21.2258,0.0976034,-0.309049,-0.00686838
5.08,99.423,-184.499,-314.197,-3.57378,-27.5898,14.8363,0.0967673,-0.305805,-0.00639353
5.08667,100.762,-172.784,-315.996,-5.03855,-24.2233,13.5073,0.0980702,-0.307556,-0.0056134
5.09333,100.3,-182.226,-317.209,-2.11673,-29.2779,21.326,0.0976207,-0.308736,-0.00678473
5.1,99.3814,-185.375,-313.739,-3.86504,-28.2447,15.6393,0.0967268,-0.305359,-0.00654529
5.10667,100.155,-172.914,-315.536,-5.0745,-24.7973,13.1902,0.09748,-0.307107,-0.00574641
5.11333,100.327,-180.683,-317.161,-2.62387,-28.7949,21.5605,0.097647,-0.308689,-0.00667279
5.12,99.546,-186.551,-313.727,-3.65937,-28.5812,16.1838,0.096887,-0.305347,-0.00662329
5.12667,100.273,-173.115,-315.233,-4.25089,-24.6878,13.3217,0.097595,-0.306813,-0.00572104
5.13333,100.299,-179.515,-317.479,-3.07558,-28.6705,21.2989,0.09762,-0.308999,-0.00664397
5.14,99.2661,-187.198,-313.865,-3.65983,-28.6763,17.2626,0.0966146,-0.305481,-0.00664532
5.14667,99.6898,-173.77,-314.949,-4.03593,-24.5779,12.4273,0.097027,-0.306537,-0.00569556
5.15333,100.034,-178.258,-317.626,-3.31379,-28.081,20.6796,0.0973619,-0.309142,-0.00650737
5.16,99.5553,-187.764,-313.727,-3.9214,-29.4124,17.4696,0.0968961,-0.305347,-0.0068159
5.16667,99.4083,-174.409,-314.435,-3.72386,-24.9312,12.1591,0.096753,-0.306037,-0.00577743
5.17333,100.107,-177.336,-318.153,-3.00033,-27.4418,20.5991,0.0974328,-0.309654,-0.00635924
5.18,99.8353,-188.204,-314.328,-4.02617,-29.1861,18.5257,0.0971686,-0.305932,-0.00676345
5.18667,99.5515,-175.291,-314.107,-3.05417,-25.0825,12.1924,0.0968923,-0.305717,-0.0058125
5.19333,100.112,-175.777,-317.864,-3.50008,-27.3533,20.1224,0.0974383,-0.309374,-0.00633872
5.2,99.9049,-188.688,-314.811,-4.00661,-29.7073,19.0272,0.0972364,-0.306403,-0.00688424
5.20667,99.3959,-176.583,-313.307,-2.71252,-25.4755,12.4495,0.0967409,-0.304939,-0.00590357
5.21333,99.8461,-174.631,-317.953,-3.22339,-26.6534,19.411,0.0971791,-0.30946,-0.00617653
5.22,100.336,-188.793,-315.002,-4.06972,-29.9139,19.6272,0.097656,-0.306588,-0.00693212
5.22667,99.2863,-177.377,-313.256,-2.39594,-25.7662,12.9063,0.0966343,-0.304889,-0.00597095
5.23333,99.7053,-173.498,-317.557,-3.06426,-26.6385,18.7417,0.0970421,-0.309074,-0.0061731
5.24,100.193,-188.412,-315.236,-4.24904,-30.2611,20.5103,0.0975171,-0.306816,-0.00701257
5.24667,99.478,-178.833,-312.942,-1.99229,-26.106,12.7684,0.0968208,-0.304583,-0.00604969
5.25333,99.6608,-172.783,-317.877,-3.08456,-26.5129,18.3907,0.0969988,-0.309387,-0.00614397
5.26,100.403,-187.875,-315.284,-5.35322,-30.7733,21.0745,0.0977209,-0.306862,-0.00713126
5.26667,99.214,-180.325,-312.633,-1.88112,-26.3251,13.2974,0.0965639,-0.304283,-0.00610047
5.27333,99.6751,-171.946,-317.526,-2.85618,-25.7426,17.5629,0.0970126,-0.309044,-0.00596547
5.28,100.556,-187.238,-316.026,-5.97482,-30.5635,21.1553,0.0978701,-0.307585,-0.00708264
5.28667,99.2646,-181.553,-312.864,-2.11237,-26.7832,13.4583,0.0966132,-0.304507,-0.00620661
5.29333,99.3732,-171.453,-316.858,-3.02283,-25.6857,17.0869,0.0967189,-0.308394,-0.00595228
5.3,100.594,-186.648,-316.331,-5.96359,-30.1459,21.2493,0.0979067,-0.307881,-0.00698587
5.30667,99.106,-182.441,-312.272,-2.08253,-27.6177,14.3772,0.0964588,-0.303931,-0.0064
5.31333,99.2012,-171.447,-316.605,-2.02132,-25.7872,16.4002,0.0965514,-0.308148,-0.00597581
5.32,100.481,-185.683,-316.605,-6.5724,-30.6649,21.9184,0.0977966,-0.308148,-0.00710614
5.32667,99.2354,-183.667,-312.465,-1.97279,-28.2075,14.5929,0.0965847,-0.304119,-0.00653667
5.33333,99.1376,-171.164,-316.2,-2.09013,-25.4154,15.8609,0.0964896,-0.307754,-0.00588964
5.34,100.318,-184.617,-316.766,-6.84471,-30.483,21.6048,0.0976387,-0.308304,-0.00706398
5.34667,99.3543,-184.838,-312.612,-1.99342,-28.298,14.6172,0.0967005,-0.304262,-0.00655766
5.35333,99.1663,-171.396,-315.745,-1.65064,-25.157,15.0207,0.0965174,-0.307311,-0.00582978
5.36,100.631,-183.517,-316.815,-6.80157,-29.2866,21.2556,0.0979426,-0.308353,-0.00678675
5.36667,99.5027,-185.546,-312.845,-2.26426,-28.6298,15.6018,0.0968449,-0.304489,-0.00663455
5.37333,98.8701,-171.824,-315.173,-1.50891,-25.1098,14.972,0.0962291,-0.306755,-0.00581884
5.38,100.576,-182.307,-317.033,-7.50437,-28.9817,21.1989,0.0978896,-0.308565,-0.00671608
5.38667,99.5138,-186.436,-313.231,-2.45659,-29.2833,16.203,0.0968557,-0.304865,-0.00678597
5.39333,98.7597,-172.234,-315.156,-0.742768,-25.4659,14.902,0.0961218,-0.306738,-0.00590135
5.4,100.396,-181.427,-317.257,-7.20107,-28.7574,21.1771,0.0977146,-0.308782,-0.00666412
5.40667,99.5276,-186.532,-313.015,-2.30114,-29.7537,16.8963,0.0968691,-0.304654,-0.006895
5.41333,98.5254,-173.099,-314.789,-0.358974,-25.3351,15.1247,0.0958937,-0.306381,-0.00587104
5.42,100.582,-180.206,-316.935,-6.7822,-28.361,20.1914,0.0978953,-0.30847,-0.00657224
5.42667,99.8701,-187.046,-313.111,-3.04513,-30.2972,17.381,0.0972025,-0.304747,-0.00702095
5.43333,98.5265,-173.9,-314.336,-0.44434,-26.1379,14.7705,0.0958947,-0.30594,-0.00605707
5.44,100.208,-179.087,-316.528,-6.9677,-28.4087,20.4725,0.0975313,-0.308074,-0.00658329
5.44667,99.7372,-187.115,-313.174,-3.0053,-31.0788,18.3795,0.0970731,-0.304809,-0.00720206
5.45333,98.0806,-174.55,-314.059,-0.221167,-26.6568,15.0728,0.0954608,-0.30567,-0.00617732
5.46,99.9022,-178.563,-316.841,-7.37785,-28.257,20.0713,0.0972337,-0.308377,-0.00654815
5.46667,99.9804,-186.837,-313.236,-3.27339,-30.3831,18.4471,0.0973098,-0.304869,-0.00704085
5.47333,98.1803,-175.332,-314.235,0.347202,-26.7307,14.9697,0.0955578,-0.305842,-0.00619446
5.48,99.9391,-177.368,-316.36,-7.04601,-27.6085,19.4234,0.0972697,-0.30791,-0.00639787
5.48667,100.101,-186.675,-313.209,-3.69305,-30.5257,18.7355,0.0974268,-0.304843,-0.0070739
5.49333,98.3118,-176.184,-314.011,0.258609,-27.3118,15.2028,0.0956858,-0.305623,-0.0063291
5.5,99.6812,-176.977,-316.304,-7.11721,-27.1594,19.1833,0.0970187,-0.307855,-0.00629379
5.50667,100.527,-186.52,-313.512,-4.00123,-29.7331,18.6303,0.0978417,-0.305138,-0.00689022
5.51333,97.9032,-177.394,-314.354,0.461447,-27.4082,15.2814,0.0952882,-0.305957,-0.00635145
5.52,99.4333,-176.729,-316.871,-7.21506,-26.1798,18.4165,0.0967773,-0.308407,-0.00606679
5.52667,100.844,-186.116,-313.69,-3.92251,-29.4691,18.7925,0.0981503,-0.305312,-0.00682904
5.53333,98.3195,-178.12,-314.365,0.436649,-27.1821,16.0074,0.0956933,-0.305968,-0.00629907
5.54,99.5924,-177.019,-316.609,-6.79347,-26.6308,17.6388,0.0969322,-0.308152,-0.00617131
5.54667,100.895,-185.994,-314.296,-4.55058,-28.7849,18.1322,0.0981999,-0.305901,-0.00667047
5.55333,98.313,-179.237,-315.298,0.0775058,-27.6391,16.143,0.0956869,-0.306876,-0.00640496
5.56,99.2603,-176.642,-316.789,-6.74392,-26.3282,17.706,0.096609,-0.308327,-0.00610119
5.56667,101.2,-185.083,-314.132,-4.59746,-28.5806,18.6715,0.0984973,-0.305741,-0.00662315
5.57333,98.4324,-179.924,-315.496,0.53979,-27.7766,16.6274,0.0958032,-0.307068,-0.00643682
5.58,99.3348,-176.94,-316.872,-7.0703,-26.3084,17.2963,0.0966815,-0.308408,-0.00609659
5.58667,101.371,-184.352,-314.064,-4.76126,-28.1826,18.2595,0.0986637,-0.305675,-0.00653091
5.59333,98.3819,-180.551,-315.726,0.491148,-28.812,17.4141,0.095754,-0.307293,-0.00667676
5.6,98.7701,-177.127,-316.724,-6.19434,-27.4791,17.1861,0.0961319,-0.308264,-0.00636789
5.60667,101.771,-183.579,-313.346,-5.11628,-28.4626,18.4026,0.099053,-0.304977,-0.00659579
5.61333,98.5315,-180.684,-315.397,0.633561,-29.1474,17.6362,0.0958997,-0.306973,-0.00675448
5.62,98.5498,-177.194,-316.915,-6.44089,-27.8945,17.1519,0.0959174,-0.30845,-0.00646414
5.62667,101.515,-182.99,-312.981,-4.95627,-27.6945,17.9599,0.0988034,-0.304621,-0.0064178
5.63333,98.9165,-180.921,-315.196,0.90846,-28.9958,17.8923,0.0962743,-0.306777,-0.00671936
5.64,98.475,-177.553,-316.8,-6.22445,-28.3858,17.4707,0.0958446,-0.308338,-0.00657799
5.64667,101.458,-182.355,-312.562,-5.51561,-27.1377,17.7048,0.0987476,-0.304213,-0.00628876
5.65333,99.0666,-180.85,-314.953,0.290335,-28.955,18.1172,0.0964205,-0.30654,-0.00670989
5.66,98.0916,-178.241,-317.096,-6.19497,-28.6492,17.4307,0.0954714,-0.308626,-0.00663903
5.66667,101.046,-181.787,-312.371,-5.57983,-27.1453,17.221,0.0983473,-0.304028,-0.00629052
5.67333,99.3159,-181.285,-315.684,0.0050048,-28.194,18.3873,0.0966631,-0.307252,-0.00653355
5.68,97.9598,-178.756,-317.261,-5.77636,-29.2322,17.361,0.0953432,-0.308786,-0.00677414
5.68667,101.053,-181.61,-312.678,-6.05483,-26.9832,16.6221,0.0983537,-0.304326,-0.00625296
5.69333,99.7069,-181.177,-315.283,0.689072,-27.8555,18.5873,0.0970436,-0.306861,-0.0064551
5.7,98.0818,-179.579,-318.31,-5.56838,-29.4164,17.8012,0.0954619,-0.309808,-0.00681683
5.70667,101.102,-181.389,-312.395,-5.91012,-26.4908,15.7221,0.0984015,-0.304051,-0.00613885
5.71333,100.153,-180.988,-315.812,0.307531,-26.6894,18.3666,0.0974777,-0.307377,-0.00618487
5.72,97.8959,-179.97,-318.217,-5.37562,-29.3391,17.4778,0.095281,-0.309717,-0.00679892
5.72667,101.108,-181.227,-312.55,-5.80731,-25.6122,14.9869,0.0984075,-0.304201,-0.00593526
5.73333,100.58,-180.575,-315.704,0.0253038,-25.8739,18.0486,0.0978936,-0.307271,-0.00599591
5.74,97.6984,-180.671,-319.283,-5.27694,-30.0073,18.0081,0.0950888,-0.310755,-0.00695375
5.74667,100.788,-181.068,-312.602,-6.13496,-26.4341,15.1002,0.0980956,-0.304252,-0.00612572
5.75333,100.548,-180.302,-315.266,-0.264723,-26.2373,18.4632,0.0978627,-0.306845,-0.00608012
5.76,98.1469,-181.451,-319.841,-5.18734,-30.8628,18.8555,0.0955253,-0.311298,-0.007152
5.76667,100.231,-181.222,-312.815,-6.11718,-27.1844,15.4891,0.0975537,-0.304459,-0.00629958
5.77333,100.761,-179.577,-314.72,-0.607379,-25.7584,18.4611,0.0980693,-0.306313,-0.00596915
5.78,98.0708,-181.473,-319.737,-5.04965,-31.4368,19.3002,0.0954513,-0.311197,-0.00728503
5.78667,99.7868,-181.296,-312.446,-6.14182,-27.7009,15.0978,0.0971214,-0.3041,-0.00641927
5.79333,100.792,-178.942,-313.821,-0.265366,-25.055,17.8585,0.0980994,-0.305439,-0.00580613
5.8,98.471,-181.916,-319.876,-4.76818,-31.1228,19.5432,0.0958408,-0.311332,-0.00721226
5.80667,99.5474,-181.304,-312.823,-6.3827,-28.5065,14.9564,0.0968884,-0.304467,-0.00660597
5.81333,100.762,-178.449,-313.434,-0.87942,-24.3629,17.7799,0.0980702,-0.305061,-0.00564574
5.82,98.5451,-182.064,-320.019,-4.78997,-31.478,20.0929,0.0959129,-0.311471,-0.00729458
5.82667,99.1515,-181.953,-313.223,-5.81807,-28.6465,14.4931,0.0965031,-0.304856,-0.00663841
5.83333,101.203,-178.009,-313.119,-0.900254,-23.2257,17.0782,0.0985,-0.304755,-0.00538221
5.84,98.868,-181.948,-320.545,-4.60596,-30.5495,20.2052,0.0962271,-0.311983,-0.00707941
5.84667,99.0337,-182.741,-314.025,-6.00542,-29.787,14.6069,0.0963885,-0.305637,-0.0069027
5.85333,101.097,-177.524,-312.629,-1.03594,-22.8373,16.3968,0.098397,-0.304278,-0.00529221
5.86,99.2722,-182.153,-320.702,-5.03897,-30.5442,20.6862,0.0966206,-0.312136,-0.00707817
5.86667,98.9683,-183.391,-314.768,-6.516,-30.0325,14.8801,0.0963247,-0.30636,-0.00695959
5.87333,101.008,-177.5,-312.281,-1.01572,-22.0569,15.5811,0.0983103,-0.30394,-0.00511136
5.88,99.3835,-182.243,-321.105,-4.71343,-29.7293,21.1667,0.0967289,-0.312528,-0.00688934
5.88667,98.8348,-184.302,-315.657,-6.50767,-30.374,14.5354,0.0961949,-0.307225,-0.00703874
5.89333,101.04,-177.353,-312.44,-1.5376,-21.3021,14.8159,0.0983416,-0.304094,-0.00493646
5.9,99.8403,-182.054,-321.29,-4.80076,-28.9869,20.9051,0.0971735,-0.312708,-0.0067173
5.90667,98.7151,-184.941,-315.893,-6.24543,-31.1745,15.1064,0.0960783,-0.307455,-0.00722424
5.91333,100.592,-176.936,-311.72,-1.27247,-21.4619,14.6665,0.0979052,-0.303394,-0.00497348
5.92,100.187,-181.473,-321.248,-4.72476,-28.7143,21.6045,0.0975107,-0.312667,-0.00665412
5.92667,98.4599,-185.725,-316.867,-6.18179,-32.4269,15.4654,0.0958299,-0.308403,-0.00751446
5.93333,100.58,-176.889,-311.507,-1.56883,-21.7172,14.3758,0.0978936,-0.303186,-0.00503265
5.94,100.658,-180.952,-321.081,-5.01856,-27.951,21.3053,0.097969,-0.312504,-0.00647724
5.94667,98.6147,-186.203,-317.269,-6.18217,-33.3271,16.5564,0.0959806,-0.308794,-0.00772307
5.95333,100.247,-176.706,-310.835,-1.317,-22.5694,13.8643,0.0975693,-0.302533,-0.00523012
5.96,100.706,-180.253,-320.649,-4.26695,-27.5453,21.863,0.0980162,-0.312084,-0.00638323
5.96667,98.7352,-186.824,-317.772,-6.4047,-34.4287,17.1586,0.0960979,-0.309284,-0.00797835
5.97333,99.718,-176.609,-310.354,-1.0198,-23.2145,14.155,0.0970544,-0.302064,-0.00537962
5.98,100.567,-178.96,-319.615,-4.57322,-26.9161,21.8416,0.0978805,-0.311078,-0.00623742
5.98667,98.8156,-187.133,-317.781,-6.59164,-34.6516,17.5867,0.0961762,-0.309292,-0.00803
5.99333,99.5129,-176.638,-309.905,-1.18974,-23.2962,13.3799,0.0968549,-0.301627,-0.00539856
6,100.768,-178.088,-319.046,-4.2195,-25.3632,21.2135,0.0980764,-0.310524,-0.00587756
6.00667,98.8343,-187.51,-318.522,-6.5299,-35.0711,17.823,0.0961944,-0.310014,-0.00812722
6.01333,99.5161,-177.153,-309.84,-1.43855,-24.05,12.7254,0.096858,-0.301564,-0.00557325
6.02,100.981,-177.41,-318.759,-4.45655,-24.6968,21.0481,0.0982836,-0.310245,-0.00572312
6.02667,98.9468,-188.098,-319.285,-6.92012,-35.322,19.0539,0.0963039,-0.310756,-0.00818537
6.03333,99.0661,-177.767,-310.105,-1.74982,-24.4039,12.5102,0.0964199,-0.301822,-0.00565525
6.04,101.035,-176.443,-318.572,-4.40528,-23.4279,20.4465,0.0983364,-0.310063,-0.00542907
6.04667,99.313,-188.561,-319.822,-7.25957,-35.0332,19.4375,0.0966603,-0.31128,-0.00811845
6.05333,98.9538,-178.395,-310.47,-1.48219,-25.2481,12.5839,0.0963107,-0.302177,-0.00585089
6.06,100.997,-175.73,-317.903,-4.07607,-22.5542,20.2821,0.0982996,-0.309411,-0.00522661
6.06667,99.56,-188.307,-320.269,-7.289,-34.6524,19.8945,0.0969007,-0.311714,-0.0080302
6.07333,98.6049,-179.494,-310.672,-1.68602,-25.9097,12.5341,0.0959711,-0.302374,-0.00600419
6.08,100.583,-175.234,-317.944,-4.08431,-21.3746,19.6434,0.0978959,-0.309452,-0.00495326
6.08667,99.998,-188.706,-320.855,-7.25822,-34.748,20.0977,0.097327,-0.312285,-0.00805235
6.09333,98.5233,-180.215,-311.034,-1.84854,-26.8967,12.7875,0.0958916,-0.302726,-0.00623292
6.1,100.866,-174.563,-317.47,-3.59439,-20.5534,18.9067,0.098172,-0.30899,-0.00476296
6.10667,100.256,-188.7,-321.374,-7.52432,-34.5814,20.4195,0.0975779,-0.31279,-0.00801374
6.11333,98.958,-181.244,-311.91,-2.16437,-27.9154,12.7928,0.0963148,-0.303578,-0.00646898
6.12,100.38,-173.659,-316.526,-3.64395,-20.527,18.4998,0.0976988,-0.308072,-0.00475684
6.12667,100.417,-188.365,-321.185,-7.55353,-34.3935,21.3406,0.0977348,-0.312606,-0.00797019
6.13333,98.5389,-182.445,-311.588,-2.14647,-28.5674,12.9354,0.0959068,-0.303265,-0.00662007
6.14,100.291,-172.827,-315.697,-3.62244,-19.8652,18.2181,0.0976117,-0.307264,-0.00460347
6.14667,101.028,-187.664,-321.377,-7.99683,-33.8343,21.4057,0.0983292,-0.312792,-0.00784061
6.15333,98.5415,-183.215,-312.362,-2.3905,-29.737,13.223,0.0959094,-0.304019,-0.00689111
6.16,100.3,-172.769,-315.537,-3.17001,-19.4457,17.4805,0.0976213,-0.307109,-0.00450625
6.16667,100.966,-186.958,-321.491,-8.3655,-33.8478,22.0832,0.0982687,-0.312904,-0.00784374
6.17333,98.5756,-184.19,-312.314,-2.44096,-30.9365,13.8391,0.0959426,-0.303972,-0.00716908
6.18,99.4684,-172.3,-314.828,-2.92685,-20.1348,17.166,0.0968115,-0.306419,-0.00466594
6.18667,101.152,-186.355,-321.675,-8.67873,-33.2575,22.1587,0.0984504,-0.313083,-0.00770694
6.19333,98.137,-185.066,-312.544,-2.36997,-31.8855,14.4183,0.0955157,-0.304196,-0.007389
6.2,99.0897,-171.484,-313.425,-2.76424,-19.7919,16.485,0.0964429,-0.305053,-0.00458649
6.20667,101.531,-185.245,-321.031,-8.54744,-31.9273,21.9127,0.0988185,-0.312456,-0.00739869
6.21333,98.1728,-186.195,-313.322,-2.87026,-32.7797,14.8135,0.0955505,-0.304953,-0.00759622
6.22,99.0142,-171.895,-313.71,-2.51821,-19.7242,15.6607,0.0963695,-0.30533,-0.00457079
6.22667,101.575,-184.35,-321.178,-8.14641,-31.3253,22.2408,0.0988615,-0.312599,-0.00725918
6.23333,98.6129,-186.961,-313.624,-3.23646,-33.1982,15.3809,0.0959788,-0.305247,-0.00769321
6.24,98.5187,-171.936,-313.805,-2.15092,-19.9519,15.2765,0.0958872,-0.305423,-0.00462357
6.24667,101.651,-183.597,-321.013,-7.68606,-30.6266,22.2002,0.0989357,-0.312438,-0.00709728
6.25333,98.8158,-187.792,-314.405,-3.49263,-33.9424,15.6095,0.0961763,-0.306007,-0.00786566
6.26,98.2345,-172.051,-312.663,-1.81561,-20.6824,15.1309,0.0956106,-0.304312,-0.00479284
6.26667,102.204,-182.624,-321.013,-7.97939,-29.6214,21.833,0.0994738,-0.312438,-0.00686432
6.27333,99.086,-188.74,-314.785,-3.25326,-34.4453,16.4704,0.0964393,-0.306376,-0.00798221
6.28,97.6898,-172.003,-312.244,-1.97917,-21.5114,14.6203,0.0950804,-0.303904,-0.00498495
6.28667,102.147,-181.308,-320.711,-8.03399,-28.8608,21.8027,0.0994188,-0.312144,-0.00668806
6.29333,99.0572,-189.147,-314.962,-4.16672,-35.3965,17.6253,0.0964113,-0.306549,-0.00820264
6.3,97.5513,-172.556,-312.094,-1.87977,-22.5605,14.7897,0.0949456,-0.303757,-0.00522808
6.30667,101.972,-179.945,-319.969,-7.56707,-28.1453,21.4667,0.0992481,-0.311422,-0.00652227
6.31333,99.5194,-189.707,-315.641,-4.13099,-35.5063,18.0365,0.0968612,-0.30721,-0.00822808
6.32,97.6455,-173.254,-311.545,-1.80347,-22.4374,14.0713,0.0950373,-0.303223,-0.00519954
6.32667,101.989,-179.007,-319.468,-7.38565,-26.9879,21.1208,0.0992644,-0.310935,-0.00625406
6.33333,99.6692,-190.124,-316.092,-4.53354,-35.4706,18.5943,0.0970069,-0.307649,-0.0082198
6.34,97.2197,-174.06,-311.737,-1.73111,-23.6772,13.9953,0.0946229,-0.30341,-0.00548685
6.34667,102.158,-178.201,-319.641,-6.81217,-25.5433,20.225,0.0994295,-0.311103,-0.00591928
6.35333,99.9109,-190.287,-316.475,-4.23434,-34.8788,18.4672,0.0972422,-0.308021,-0.00808265
6.36,96.9558,-174.75,-311.477,-1.72852,-24.0074,13.5602,0.094366,-0.303158,-0.00556337
6.36667,101.537,-176.919,-319.053,-6.8173,-25.2243,19.6977,0.098825,-0.310531,-0.00584537
6.37333,100.258,-190.554,-317.282,-4.78525,-34.9463,19.3368,0.0975803,-0.308808,-0.0080983
6.38,96.7153,-175.946,-311.779,-1.438,-24.8638,13.8609,0.0941319,-0.303451,-0.00576183
6.38667,101.505,-176.15,-318.799,-6.83817,-23.8924,18.823,0.0987934,-0.310283,-0.00553672
6.39333,100.633,-190.824,-317.949,-4.99254,-34.0066,19.5771,0.0979453,-0.309457,-0.00788055
