t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.57,100.489,85.2162,75.4462,-7.50478,106.251,-135.848,0.0978045,0.0734309,0.0246222
8.58,95.6755,94.2486,62.667,-6.61683,107.555,-136.645,0.0931199,0.0609931,0.0249242
8.59,101.356,90.2475,72.031,5.32903,102.07,-135.641,0.0986484,0.070107,0.0236533
8.6,99.8963,88.1047,78.3688,-6.20854,102.112,-131.162,0.097228,0.0762755,0.0236631
8.61,94.6881,97.5267,65.748,-6.54443,103.263,-131.242,0.0921589,0.0639918,0.0239297
8.62,100.491,95.2109,74.6944,5.02837,98.1599,-129.262,0.097807,0.0726993,0.0227471
8.63,99.9245,92.3832,81.9679,-6.04437,97.1125,-125.301,0.0972554,0.0797785,0.0225044
8.64,94.5833,102.48,70.0402,-8.02077,98.9598,-126.3,0.0920569,0.0681693,0.0229325
8.65,100.219,100.14,76.2885,3.61786,95.4498,-124.948,0.0975424,0.0742507,0.0221191
8.66,100.89,95.9915,84.7717,-7.18924,93.5899,-121.831,0.0981951,0.0825074,0.0216881
8.67,94.7281,104.423,71.7368,-10.2819,97.5838,-122.376,0.0921979,0.0698206,0.0226136
8.68,100.294,102.904,76.7362,2.04953,93.3419,-121.92,0.0976149,0.0746865,0.0216306
8.69,101.607,96.7508,84.9715,-7.80653,93.3806,-120.668,0.0988926,0.0827018,0.0216396
8.7,95.6829,103.113,71.3824,-12.1107,98.478,-123.572,0.0931271,0.0694757,0.0228208
8.71,100.553,102.35,74.3817,-0.0924155,96.2447,-124.521,0.0978671,0.0723949,0.0223033
8.72,102.403,94.3079,82.9198,-7.63834,95.5939,-124.088,0.0996678,0.080705,0.0221525
8.73,96.019,98.6497,68.9032,-13.7724,102.157,-128.001,0.0934542,0.0670628,0.0236734
8.74,100.922,98.7643,70.7847,-0.606805,100.688,-130.47,0.0982266,0.068894,0.0233329
8.75,103.371,89.1528,78.8129,-7.85947,100.489,-131.082,0.10061,0.0767078,0.0232869
8.76,96.9453,92.311,65.4232,-13.9515,107.317,-135.467,0.0943558,0.0636757,0.0248692
8.77,101.668,92.3621,65.5357,-0.552382,106.741,-137.74,0.0989525,0.0637852,0.0247357
8.78,103.893,82.9342,74.2591,-5.7166,106.122,-137.591,0.101118,0.0722755,0.0245923
8.79,97.5034,85.0532,62.2352,-12.086,111.554,-142.546,0.094899,0.0605728,0.025851
8.8,101.152,87.1271,61.0384,1.06005,111.98,-144.004,0.0984503,0.059408,0.0259497
8.81,104.149,78.0938,70.7203,-3.13361,110.588,-143.57,0.101367,0.0688313,0.0256271
8.82,97.1837,80.1898,60.7954,-10.1467,115.438,-147.532,0.0945878,0.0591715,0.0267511
8.83,100.629,85.0641,59.0384,2.98274,114.618,-148.295,0.0979411,0.0574615,0.0265609
8.84,103.612,76.7651,69.8366,0.55429,111.407,-145.763,0.100845,0.0679712,0.025817
8.85,96.695,79.5155,61.2395,-7.57009,114.744,-147.631,0.0941122,0.0596038,0.0265903
8.86,99.3219,87,59.983,5.76869,114.153,-146.873,0.0966689,0.0583808,0.0264534
8.87,102.777,80.4669,72.5273,3.81854,109.62,-142.734,0.100032,0.07059,0.0254028
8.88,96.048,83.4482,66.2211,-4.8542,110.772,-143.468,0.0934825,0.0644523,0.0256699
8.89,97.9677,92.3477,64.3859,7.55195,109.414,-141.369,0.0953509,0.0626661,0.0253551
8.9,102.016,88.0297,77.1686,6.10572,104.703,-136.553,0.0992914,0.0751074,0.0242634
8.91,96.0522,90.4435,72.718,-3.03417,104.524,-135.713,0.0934866,0.0707756,0.0242219
8.92,97.3098,101.309,70.4123,7.55564,103.466,-133.469,0.0947105,0.0685315,0.0239767
8.93,101.144,96.5211,82.7259,6.29077,97.7798,-127.707,0.0984421,0.0805162,0.0226591
8.94,95.566,98.4664,79.1994,-4.56337,97.3416,-127.8,0.0930134,0.0770839,0.0225575
8.95,96.4768,109.165,75.6967,5.16277,97.3955,-124.985,0.0938998,0.0736748,0.02257
8.96,100.317,105.397,87.8183,4.87442,92.3982,-120.519,0.0976372,0.0854726,0.021412
8.97,95.8792,105.157,85.0272,-6.93043,92.3018,-121.151,0.0933182,0.082756,0.0213896
8.98,95.9304,116.44,79.9627,1.23926,93.3193,-119.393,0.093368,0.0778269,0.0216254
8.99,100.191,112.572,90.8608,0.628711,88.3531,-114.035,0.097515,0.0884338,0.0204745
9,96.036,109.988,88.4835,-11.4652,88.7572,-115.443,0.0934708,0.08612,0.0205682
9.01,95.8432,120.632,82.5438,-2.8622,91.6285,-115.202,0.0932831,0.080339,0.0212336
9.02,100.253,115.753,91.7166,-2.517,87.4517,-112.904,0.097575,0.0892668,0.0202657
9.03,96.9445,110.425,89.1354,-13.7945,88.929,-116.057,0.094355,0.0867545,0.020608
9.04,97.1237,119.357,81.6036,-5.51667,93.8427,-118.128,0.0945294,0.0794239,0.0217467
9.05,101.383,113.415,88.6652,-3.78847,90.4452,-116.474,0.0986754,0.0862969,0.0209594
9.06,98.4515,105.452,85.8358,-13.6041,93.4866,-121.464,0.0958217,0.083543,0.0216642
9.07,98.2267,112.823,77.5435,-7.11352,98.9133,-125.617,0.095603,0.0754722,0.0229217
9.08,102.698,108.689,83.8496,-3.26419,96.2577,-124.531,0.099955,0.0816099,0.0223063
9.09,100.254,98.1038,81.5814,-12.3588,99.6319,-129.987,0.0975759,0.0794023,0.0230883
9.1,99.0716,104.457,72.6509,-5.85255,104.349,-133.905,0.0964253,0.0707103,0.0241813
9.11,103.458,101.366,77.379,-2.33048,103.749,-132.225,0.100695,0.0753121,0.0240423
9.12,101.014,89.8317,76.7557,-10.1376,105.911,-138.188,0.098316,0.0747055,0.0245433
9.13,99.3564,97.0794,68.2532,-4.09886,110.586,-142.865,0.0967025,0.0664301,0.0256268
9.14,103.566,96.3013,72.4994,0.956246,108.934,-139.477,0.100799,0.0705628,0.0252439
9.15,101.789,84.815,73.6153,-5.88551,110.419,-144.856,0.0990696,0.071649,0.025588
9.16,98.8061,91.7379,65.7147,-1.08025,114.485,-147.935,0.0961669,0.0639594,0.0265301
9.17,102.692,94.0968,70.0889,4.11883,112.199,-143.193,0.0999495,0.0682168,0.0260005
9.18,101.452,83.5091,72.7913,-2.80868,111.214,-146.403,0.0987418,0.070847,0.0257723
9.19,97.937,89.9838,65.7731,1.17537,114.469,-148.901,0.095321,0.0640163,0.0265265
9.2,101.791,95.9471,70.6034,6.58131,111.451,-142.802,0.0990718,0.0687176,0.0258272
9.21,101.059,85.1504,74.9101,-0.741548,109.627,-144.186,0.0983597,0.0729092,0.0254044
9.22,97.5348,93.2207,69.6308,1.95438,111.545,-144.89,0.0949296,0.0677709,0.0258488
9.23,100.432,100.497,72.6429,6.71389,107.443,-137.642,0.097749,0.0707025,0.0248983
9.24,100.956,89.9783,78.76,-0.00720437,104.376,-138.485,0.0982589,0.0766563,0.0241877
9.25,96.9057,97.6885,74.2746,1.37523,105.53,-138.011,0.0943172,0.0722906,0.0244549
9.26,99.3895,107.187,76.8553,6.25515,102.584,-130.921,0.0967347,0.0748024,0.0237724
9.27,100.541,97.066,83.7432,-0.10937,99.1665,-131.628,0.0978557,0.0815063,0.0229804
9.28,97.3636,103.458,79.4175,-0.17625,101.382,-132.189,0.0947629,0.0772962,0.0234939
9.29,99.5181,113.923,80.2158,4.13118,99.7418,-125.998,0.0968599,0.0780732,0.0231137
9.3,100.392,101.466,86.6357,-2.25236,95.5841,-126.882,0.0977104,0.0843216,0.0221502
9.31,97.9899,106.439,82.2389,-2.17513,99.835,-129.95,0.0953725,0.0800422,0.0231353
9.32,99.0973,116.246,80.2627,2.14856,99.8864,-124.813,0.0964504,0.0781188,0.0231472
9.33,101.281,102.984,86.2877,-3.88723,96.5686,-126.884,0.0985756,0.0839828,0.0223784
9.34,99.4785,103.409,81.2798,-4.87938,102.341,-132.826,0.0968213,0.0791087,0.023716
9.35,100.086,113.544,76.8177,-0.816663,104.14,-129.513,0.0974124,0.0747659,0.024133
9.36,102.391,99.3521,82.8458,-4.56697,100.429,-132.292,0.0996564,0.0806329,0.023273
9.37,100.596,96.937,77.7789,-6.40796,107.561,-139.489,0.0979087,0.0757014,0.0249256
9.38,100.606,106.665,71.4308,-0.732193,110.336,-138.36,0.097919,0.0695228,0.0255688
9.39,102.882,92.4319,76.5677,-3.82707,106.076,-140.562,0.100134,0.0745225,0.0245817
9.4,101.432,87.9738,72.9594,-5.796,113.766,-149.998,0.0987225,0.0710106,0.0263636
9.41,101.544,99.4532,65.9022,0.342219,117.671,-148.287,0.0988315,0.0641419,0.0272685
9.42,103.7,86.0723,70.8511,-1.99807,113.301,-148.839,0.10093,0.0689586,0.0262559
9.43,102.032,80.2116,69.2867,-3.25798,118.368,-157.43,0.0993062,0.067436,0.02743
9.44,101.492,93.333,61.8691,2.387,122.531,-154.7,0.0987812,0.0602165,0.0283948
9.45,103.571,82.0709,67.43,1.74445,116.925,-153.812,0.100804,0.0656289,0.0270957
9.46,101.629,77.5807,68.7727,-1.22818,120.71,-160.508,0.0989144,0.0669357,0.0279728
9.47,100.377,92.0902,61.7534,5.25917,122.304,-156.075,0.0976961,0.0601039,0.0283421
9.48,102.348,84.4046,68.2195,4.18479,115.574,-152.071,0.0996138,0.0663973,0.0267826
9.49,100.996,79.9793,72.0731,1.55513,117.639,-155.836,0.098298,0.0701479,0.0272611
9.5,99.2269,96.5395,65.8022,6.75012,118.787,-151.909,0.0965765,0.0640446,0.0275272
9.51,101.336,91.2759,72.5627,6.35094,110.706,-145.84,0.0986297,0.0706245,0.0256545
9.52,100.04,86.2096,78.2196,3.611,110.19,-147.322,0.097368,0.0761303,0.0255349
9.53,97.9395,105.008,72.1136,7.54684,111.555,-142.057,0.0953234,0.0701873,0.0258513
9.54,100.006,101.799,79.0147,8.25292,102.408,-135.172,0.0973352,0.0769041,0.0237316
9.55,99.5691,96.2777,86.4377,2.53421,101.533,-135.962,0.0969095,0.0841289,0.0235289
9.56,96.658,114.369,79.9997,7.07444,102.996,-130.464,0.0940761,0.0778629,0.0238678
9.57,99.2427,113.007,85.8961,7.10227,94.4646,-124.192,0.0965918,0.0836017,0.0218908
9.58,99.6548,105.517,93.9687,2.75324,92.7182,-125.381,0.096993,0.0914587,0.0214861
9.59,96.457,122.458,86.5123,5.1342,96.7553,-121.745,0.0938805,0.0842015,0.0224216
9.6,98.7466,121.751,89.9607,5.61451,88.8807,-116.263,0.096109,0.0875578,0.0205968
9.61,100.28,111.829,98.5339,0.201586,87.8367,-118.735,0.0976013,0.0959019,0.0203549
9.62,96.5889,126.446,90.1996,2.51945,93.5142,-117.556,0.0940089,0.0877903,0.0216706
9.63,98.8297,126.075,91.272,3.97317,86.7521,-112.403,0.0961898,0.0888341,0.0201035
9.64,100.438,112.755,99.4258,-0.740462,87.4787,-118.049,0.0977552,0.0967701,0.0202719
9.65,97.4812,124.52,89.9623,0.622577,94.6985,-119.487,0.0948774,0.0875593,0.021945
9.66,100.143,124.339,87.9473,2.62304,90.1463,-116.62,0.0974678,0.0855982,0.0208901
9.67,102.482,108.266,96.2285,-2.23912,90.845,-122.896,0.0997442,0.0936582,0.021052
9.68,98.0854,116.983,85.6198,-0.459861,98.9072,-126.664,0.0954655,0.0833328,0.0229203
9.69,101.22,117.9,82.197,2.1511,96.5604,-124.479,0.0985166,0.0800015,0.0223765
9.7,103.83,100.791,89.722,-1.85685,97.5909,-131.768,0.101056,0.0873255,0.0226153
9.71,99.7274,107.263,80.0193,-1.23671,106.963,-137.672,0.0970636,0.0778819,0.0247871
9.72,102.112,108.617,74.4092,3.71806,105.373,-136.329,0.0993849,0.0724217,0.0244187
9.73,104.594,90.624,82.8272,1.22627,105.113,-141.975,0.1018,0.0806148,0.0243585
9.74,100.354,96.5126,73.7834,-0.346435,114.667,-147.507,0.0976735,0.0718126,0.0265723
9.75,101.979,100.559,67.2491,4.6207,113.152,-146.15,0.0992547,0.0654528,0.0262214
9.76,105.035,83.3165,76.4055,3.16404,111.083,-149.919,0.102229,0.0743646,0.0257419
9.77,100.402,89.5575,70.5474,1.08059,118.991,-155.248,0.09772,0.068663,0.0275744
9.78,101.546,95.1992,63.1815,7.04026,117.508,-152.923,0.0988335,0.0614939,0.0272308
9.79,104.464,81.1414,74.2668,5.59872,113.186,-152.88,0.101674,0.072283,0.0262293
9.8,100.121,86.932,70.9214,1.83459,119.914,-155.868,0.0974466,0.069027,0.0277883
9.81,100.682,96.4279,63.4054,8.25038,117.054,-151.455,0.0979928,0.0617118,0.0271255
9.82,103.685,84.3385,75.9619,7.14524,110.619,-149.79,0.100916,0.0739329,0.0256344
9.83,99.4768,90.0045,74.0651,1.95599,115.851,-150.851,0.0968196,0.0720868,0.0268467
9.84,99.2894,102.296,67.1033,7.88351,113.029,-146.08,0.0966372,0.0653109,0.0261929
9.85,102.968,91.318,79.8731,7.19067,105.9,-142.474,0.100218,0.0777396,0.0245407
9.86,99.3034,96.2174,79.9562,1.44312,109.203,-143.177,0.0966509,0.0778205,0.0253063
9.87,97.8271,109.551,71.6763,5.73834,107.073,-136.997,0.0952141,0.0697617,0.0248125
9.88,102.356,99.8528,84.9506,5.96193,99.1855,-135.027,0.0996216,0.0826815,0.0229848
9.89,99.4603,102.529,85.6335,-1.06133,103.418,-134.995,0.0968036,0.0833462,0.0239657
9.9,97.0318,116.676,76.2839,2.63918,102.709,-130.046,0.09444,0.0742463,0.0238014
9.91,102.496,106.218,88.5465,3.86109,94.7486,-128.559,0.0997578,0.0861814,0.0219566
9.92,99.3455,107.252,89.7719,-5.21755,99.2561,-129.817,0.0966919,0.087374,0.0230012
9.93,96.722,121.345,79.2281,-0.479127,100.119,-125.892,0.0941385,0.0771119,0.0232012
9.94,101.839,110.711,89.636,1.02385,92.484,-124.875,0.0991187,0.0872418,0.0214318
9.95,99.7886,108.634,91.0618,-7.2933,98.8607,-127.632,0.0971232,0.0886294,0.0229095
9.96,96.4619,121.11,78.7558,-4.16391,100.018,-125.815,0.0938853,0.0766522,0.0231776
9.97,102.827,110.701,87.5832,-0.641919,93.8706,-125.916,0.100081,0.0852438,0.0217531
9.98,100.519,106.361,90.1794,-8.78896,99.3786,-128.373,0.0978341,0.0877706,0.0230295
9.99,96.8125,118.441,77.4191,-6.21129,102.666,-128.543,0.0942265,0.0753512,0.0237913
10,103.439,108.868,85.3352,-0.496079,96.5914,-129.597,0.100676,0.0830558,0.0223837
10.01,101.559,103.114,88.7013,-8.20581,102.236,-132.694,0.0988465,0.086332,0.0236917
10.02,97.2322,113.784,75.4525,-4.64573,106.131,-134.563,0.094635,0.0734371,0.0245944
10.03,104.067,105.639,82.0091,1.42876,100.617,-134.126,0.101287,0.0798185,0.0233165
10.04,102.619,97.8147,86.3965,-4.71291,104.97,-138.264,0.0998777,0.0840888,0.0243254
10.05,97.517,107.715,72.5397,-2.58076,109.956,-140.535,0.0949122,0.0706021,0.0254808
10.06,104.587,102.033,78.5681,5.55152,104.903,-139.634,0.101793,0.0764695,0.0243097
10.07,103.764,93.5561,84.4784,-1.09273,108.25,-143.349,0.100992,0.0822219,0.0250855
10.08,97.6103,103.592,71.4999,0.85168,113.194,-145.297,0.095003,0.06959,0.026231
10.09,104.256,100.394,76.3971,10.2056,107.838,-143.297,0.101472,0.0743564,0.0249898
10.1,103.697,92.3798,84.8738,3.40205,108.609,-145.502,0.100927,0.0826068,0.0251686
10.11,97.4432,102.378,72.7192,3.50793,112.615,-146.727,0.0948404,0.0707768,0.0260969
10.12,102.397,102.579,76.4586,12.5314,108.167,-142.401,0.0996618,0.0744163,0.025066
10.13,102.985,95.1472,86.6879,6.80481,105.897,-142.708,0.100234,0.0843723,0.0245401
10.14,96.6766,106.054,76.0954,4.64232,109.38,-142.333,0.0940943,0.0740629,0.0253473
10.15,101.1,108.126,79.6767,12.9221,104.717,-137.795,0.0983996,0.0775484,0.0242666
10.16,102.569,101.742,91.0012,6.17461,101.292,-136.158,0.0998293,0.0885705,0.0234729
10.17,95.9856,111.518,80.8799,2.48017,103.826,-135.098,0.0934217,0.0787195,0.0240601
10.18,100.472,115.42,83.3414,11.0186,99.6765,-131.295,0.0977885,0.0811153,0.0230986
10.19,102.219,107.332,94.4363,3.96346,96.7164,-128.969,0.0994886,0.0919138,0.0224126
10.2,96.4329,116.139,84.9141,-1.75467,99.9955,-130.224,0.0938571,0.082646,0.0231725
10.21,99.962,120.867,85.0279,5.11529,96.344,-125.708,0.0972919,0.0827567,0.0223263
10.22,102.223,112.173,96.3871,-1.16115,93.2381,-124.266,0.0994924,0.0938125,0.0216066
10.23,96.2322,118.672,86.884,-7.69313,97.2487,-125.677,0.0936617,0.0845633,0.022536
10.24,99.5162,124.964,85.8857,0.659615,94.8631,-122.576,0.096858,0.0835916,0.0219832
10.25,102.495,114.194,96.7058,-4.65453,92.3903,-121.585,0.0997573,0.0941227,0.0214101
10.26,96.7827,120.408,88.4655,-11.4725,97.3611,-124.274,0.0941975,0.0861025,0.022562
10.27,99.78,125.678,85.2791,-3.08619,95.7207,-122.79,0.0971148,0.0830013,0.0221819
10.28,103.585,114.527,95.7861,-6.9107,92.7939,-121.628,0.100818,0.0932275,0.0215036
10.29,97.8977,116.807,87.2511,-13.2534,98.8434,-127.131,0.0952828,0.0849205,0.0229055
10.3,99.7802,123.072,82.9944,-4.65671,98.6871,-125.829,0.097115,0.0807775,0.0228693
10.31,104.609,110.987,92.9242,-6.22397,96.8151,-126.682,0.101815,0.0904422,0.0224355
10.32,98.1952,111.284,84.9653,-12.6166,103.48,-132.473,0.0955724,0.0826958,0.02398
10.33,99.8138,117.908,79.4194,-3.17311,103.611,-131.585,0.0971477,0.077298,0.0240104
10.34,105.376,106.615,88.7159,-3.25856,100.861,-132.152,0.102561,0.0863462,0.0233731
10.35,99.326,104.403,82.1232,-10.6572,107.353,-138.896,0.0966729,0.0799296,0.0248774
10.36,99.8849,113.177,75.9744,-1.2251,107.474,-137.13,0.0972169,0.0739451,0.0249055
10.37,105.354,102.63,85.6054,-0.201081,104.802,-136.609,0.10254,0.0833188,0.0242864
10.38,99.4052,99.5463,80.3162,-8.12733,109.588,-143.357,0.09675,0.0781709,0.0253955
10.39,99.5606,109.64,73.6974,-0.0404694,109.945,-141.151,0.0969013,0.0717288,0.0254782
10.4,105.005,100.897,83.593,1.92604,106.589,-139.164,0.1022,0.0813602,0.0247004
10.41,99.6482,97.4112,79.835,-6.59092,109.768,-144.505,0.0969865,0.0777025,0.0254371
10.42,98.762,108.153,72.5016,0.925179,110.55,-142.429,0.096124,0.0705651,0.0256184
10.43,104.256,101.762,82.8161,2.15481,106.173,-138.765,0.101471,0.080604,0.0246041
10.44,99.5828,97.711,81.5608,-6.02606,107.259,-142.384,0.0969229,0.0793822,0.0248557
10.45,98.1444,109.842,74.1181,-1.09938,108.96,-138.994,0.0955229,0.0721383,0.0252498
10.46,102.853,104.929,83.7422,2.02875,103.575,-134.18,0.100106,0.0815054,0.0240019
10.47,99.532,101.111,84.8691,-7.81093,104.342,-138.041,0.0968735,0.0826022,0.0241797
10.48,97.1961,113.634,77.6996,-3.74762,104.877,-134.95,0.0945999,0.0756242,0.0243036
10.49,102.9,110.914,85.9813,-0.0750371,100.366,-129.485,0.100152,0.0836846,0.0232585
10.5,99.7962,104.681,87.7777,-9.97969,100.587,-132.953,0.0971306,0.0854331,0.0233096
10.51,96.7079,117.41,79.9589,-7.22101,101.484,-130.037,0.0941248,0.0778231,0.0235175
10.52,102.159,115.744,87.9811,-3.46325,98.1403,-124.891,0.0994307,0.085631,0.0227426
10.53,99.6361,107.815,90.1764,-12.2567,96.3431,-127.755,0.0969747,0.0877677,0.0223261
10.54,96.7024,119.943,82.493,-10.1397,98.8389,-126.043,0.0941194,0.0802895,0.0229045
10.55,101.402,118.685,87.6603,-6.01968,96.7197,-120.779,0.0986937,0.0853188,0.0224134
10.56,100.026,109.453,91.1484,-14.7134,95.537,-125.48,0.0973543,0.0887138,0.0221393
10.57,97.2374,120.197,83.3142,-13.0461,98.3299,-126.031,0.0946401,0.0810888,0.0227865
10.58,101.622,120.094,87.1784,-8.18333,96.8495,-120.848,0.0989072,0.0848498,0.0224435
10.59,100.667,109.292,90.9926,-16.0501,96.6276,-125.827,0.0979777,0.0885621,0.022392
10.6,97.8646,116.973,81.9985,-15.3656,100.124,-128.554,0.0952506,0.0798082,0.0232022
10.61,102.418,117.783,84.4064,-9.82849,99.8143,-123.227,0.0996819,0.0821518,0.0231305
10.62,101.726,105.181,88.3913,-15.4808,99.1846,-129.609,0.0990089,0.0860303,0.0229846
10.63,98.3893,111.305,79.3953,-15.4449,103.404,-133.289,0.0957612,0.0772746,0.0239623
10.64,102.712,113.931,80.0705,-8.37719,103.226,-128.676,0.0999688,0.0779318,0.023921
10.65,102.491,99.2188,84.8811,-13.7413,102.748,-133.877,0.0997536,0.0826139,0.0238104
10.66,98.3119,104.824,75.8318,-14.2635,107.74,-139.108,0.0956859,0.0738062,0.0249672
10.67,102.182,109.179,76.1264,-6.16708,107.546,-134.072,0.0994524,0.074093,0.0249222
10.68,103.615,94.2686,81.4034,-10.6701,106.444,-138.744,0.100847,0.0792291,0.0246668
10.69,98.9566,99.214,74.0043,-12.5807,110.259,-143.819,0.0963134,0.0720276,0.0255508
10.7,102.133,105.224,72.861,-4.40306,110.865,-137.791,0.0994045,0.0709148,0.0256914
10.71,103.293,90.552,79.1779,-7.50879,108.36,-141.691,0.100534,0.077063,0.0251109
10.72,99.1778,95.0467,72.9674,-10.6186,111.119,-146.421,0.0965287,0.0710184,0.0257503
10.73,101.462,103.981,70.9702,-3.06024,110.827,-138.383,0.0987522,0.0690746,0.0256826
10.74,102.694,91.6538,79.0944,-5.89435,107.531,-140.581,0.0999508,0.0769817,0.0249188
10.75,98.9542,95.3514,74.6847,-9.22596,108.833,-144.852,0.096311,0.0726898,0.0252204
10.76,100.083,106.189,72.3593,-2.72824,109.259,-135.644,0.0974099,0.0704266,0.0253191
10.77,101.901,94.6183,80.9176,-4.61497,103.44,-135.558,0.0991796,0.0787562,0.0239708
10.78,98.155,98.5707,78.6153,-9.45986,104.298,-138.632,0.0955332,0.0765154,0.0241695
10.79,98.8181,111.989,75.5499,-3.19936,104.748,-129.42,0.0961786,0.0735319,0.0242738
10.8,101.344,101.817,84.5351,-5.43889,98.2017,-128.358,0.0986367,0.0822771,0.0227568
10.81,97.4882,103.676,83.4239,-10.3908,98.5429,-130.956,0.0948842,0.0811955,0.0228359
10.82,98.0468,117.645,79.3382,-5.3511,99.4519,-122.519,0.0954279,0.077219,0.0230465
10.83,100.852,107.666,88.125,-7.38729,93.7127,-121.125,0.0981582,0.0857711,0.0217165
10.84,98.3518,107.931,87.4494,-12.5755,94.0817,-125.323,0.0957247,0.0851136,0.0218021
10.85,98.1118,122.584,81.9252,-8.8511,96.196,-118.402,0.0954911,0.0797369,0.022292
10.86,100.903,111.658,89.2518,-9.52758,91.2507,-117.298,0.0982078,0.0868678,0.021146
10.87,98.6654,109.23,89.4613,-15.0831,93.149,-122.352,0.09603,0.0870717,0.0215859
10.88,97.8672,123.535,82.3811,-11.9738,95.4985,-116.943,0.0952531,0.0801806,0.0221304
10.89,100.978,112.963,88.9095,-10.684,92.0432,-116.649,0.0982811,0.0865347,0.0213297
10.9,99.3168,107.99,88.8683,-15.4099,94.3033,-123.379,0.096664,0.0864945,0.0218534
10.91,97.9943,121.423,80.3324,-14.1688,96.9494,-119.584,0.0953768,0.0781866,0.0224666
10.92,101.283,110.863,85.9783,-11.5958,93.7872,-118.854,0.0985779,0.0836818,0.0217338
10.93,99.9271,103.837,86.8305,-15.2521,96.235,-125.691,0.097258,0.0845112,0.0223011
10.94,98.6288,117.069,78.1981,-13.2012,98.8675,-122.95,0.0959943,0.0761094,0.0229111
10.95,101.512,108.612,82.9063,-10.8236,95.6483,-120.687,0.098801,0.0806918,0.0221651
10.96,100.501,99.6581,85.252,-13.3601,97.5668,-128.572,0.0978162,0.0829748,0.0226097
10.97,98.5501,113.465,77.0481,-12.7063,100.62,-126.873,0.0959177,0.0749901,0.0233173
10.98,102.107,107.123,80.6898,-8.92986,98.5312,-122.954,0.09938,0.0785345,0.0228332
10.99,101.218,96.0354,84.2479,-11.6618,100.022,-132.364,0.0985145,0.0819976,0.0231786
11,98.6841,109.833,75.8809,-10.9295,102.434,-130.972,0.0960481,0.0738541,0.0237376
