t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.07,118.303,-61.5725,-329.64,-12.8491,-55.1254,-11.0752,0.115143,-0.320835,-0.0127745
8.08,48.8711,-39.7768,-309.14,8.94332,-22.3105,74.347,0.0475657,-0.300882,-0.00517013
8.09,167.75,-17.7451,-349.393,-28.0544,-66.0816,-37.622,0.163269,-0.34006,-0.0153134
8.1,129.393,-59.2207,-332.894,-16.0259,-58.3082,-22.1789,0.125937,-0.324002,-0.0135121
8.11,44.6867,-43.9152,-308.752,9.43755,-21.5454,77.2704,0.0434931,-0.300505,-0.00499282
8.12,160.676,-16.1546,-347.551,-25.8852,-62.3785,-29.5455,0.156385,-0.338267,-0.0144553
8.13,139.804,-56.6711,-336.717,-19.4598,-61.1155,-32.2034,0.13607,-0.327723,-0.0141626
8.14,42.1227,-48.3475,-308.069,9.76992,-21.7256,78.4631,0.0409976,-0.29984,-0.0050346
8.15,152.503,-14.6345,-344.787,-23.3072,-58.6244,-20.3281,0.148429,-0.335577,-0.0135854
8.16,150.214,-53.2872,-340.008,-21.0532,-63.2902,-41.3803,0.146202,-0.330926,-0.0146666
8.17,41.7052,-52.5804,-308.061,10.4984,-22.7687,77.4242,0.0405913,-0.299832,-0.00527633
8.18,142.953,-14.3797,-342.296,-20.8895,-54.387,-10.4818,0.139135,-0.333153,-0.0126034
8.19,159.761,-49.8631,-342.798,-23.783,-65.7149,-49.6157,0.155494,-0.333642,-0.0152285
8.2,42.3698,-56.342,-309.137,9.21816,-24.0289,74.7563,0.041238,-0.30088,-0.00556836
8.21,132.698,-14.8579,-339.124,-17.4565,-50.4903,0.0559219,0.129153,-0.330066,-0.0117004
8.22,168.337,-45.3962,-345.156,-25.0746,-67.6541,-56.5849,0.163841,-0.335937,-0.0156779
8.23,44.9252,-59.7889,-309.312,8.48568,-26.4638,70.8966,0.0437252,-0.30105,-0.00613259
8.24,121.891,-15.9467,-335.34,-14.9749,-47.6437,11.1909,0.118635,-0.326382,-0.0110407
8.25,175.393,-40.9775,-346.256,-27.4816,-70.1845,-62.0566,0.170708,-0.337007,-0.0162642
8.26,48.9739,-62.1495,-310.887,5.90298,-30.011,66.055,0.0476658,-0.302583,-0.00695461
8.27,110.535,-17.9412,-332.202,-11.9906,-44.0662,22.7831,0.107583,-0.323328,-0.0102117
8.28,181.441,-36.5514,-347.385,-28.469,-71.52,-66.9191,0.176595,-0.338106,-0.0165737
8.29,54.4888,-64.4829,-312.22,4.63336,-33.396,57.819,0.0530334,-0.30388,-0.00773905
8.3,99.3828,-19.9443,-328.779,-8.86085,-40.429,33.287,0.0967282,-0.319997,-0.00936883
8.31,186.011,-31.6536,-348.376,-29.7703,-70.7392,-69.7512,0.181042,-0.339071,-0.0163928
8.32,61.9379,-66.1725,-314.825,2.71629,-36.467,50.0557,0.0602835,-0.306416,-0.0084507
8.33,88.8869,-23.1676,-326.044,-6.75475,-36.2295,43.2567,0.0865126,-0.317335,-0.00839565
8.34,188.761,-27.5872,-349.83,-29.1684,-69.7863,-70.4728,0.183719,-0.340486,-0.016172
8.35,70.2267,-66.7907,-316.913,-0.25538,-40.0292,40.9749,0.0683509,-0.308448,-0.00927618
8.36,78.1537,-27.0466,-323.298,-3.67472,-33.2677,52.7653,0.0760661,-0.314663,-0.00770932
8.37,190.011,-23.5354,-350.164,-28.4653,-68.7094,-70.2935,0.184936,-0.340811,-0.0159224
8.38,79.6197,-67.2121,-320.191,-2.95308,-43.66,30.2601,0.077493,-0.311638,-0.0101176
8.39,68.6093,-30.7023,-320.973,-1.92844,-30.5635,61.076,0.0667767,-0.3124,-0.00708265
8.4,189.062,-19.574,-349.765,-29.1803,-66.8148,-67.7016,0.184012,-0.340422,-0.0154833
8.41,90.3027,-66.5617,-323.289,-5.88257,-46.9848,19.6435,0.0878906,-0.314654,-0.010888
8.42,59.7861,-35.1671,-318.316,0.421399,-30.0154,68.8614,0.0581891,-0.309813,-0.00695563
8.43,186.601,-16.5352,-348.795,-27.602,-65.2255,-63.8415,0.181617,-0.339479,-0.0151151
8.44,101.05,-65.4571,-325.307,-8.5593,-51.8368,8.98263,0.098351,-0.316618,-0.0120124
8.45,52.7154,-39.2536,-316.255,1.60078,-29.2094,75.1473,0.0513074,-0.307808,-0.00676885
8.46,181.803,-13.4966,-347.297,-26.0189,-62.3312,-57.9499,0.176946,-0.33802,-0.0144443
8.47,112.229,-63.5983,-328.624,-11.5348,-56.1539,-2.90193,0.109232,-0.319847,-0.0130128
8.48,46.1203,-44.1453,-314.389,3.20211,-29.2362,79.1786,0.0448884,-0.305991,-0.00677507
8.49,176.197,-11.2753,-344.851,-24.5012,-60.2264,-50.0703,0.17149,-0.33564,-0.0139566
8.5,123.971,-60.6304,-332.242,-14.6218,-59.0183,-12.9216,0.12066,-0.323367,-0.0136766
8.51,41.7648,-48.4333,-312.946,3.14115,-28.3265,82.1271,0.0406492,-0.304587,-0.00656425
8.52,169.107,-10.475,-343.394,-21.8291,-55.644,-41.5836,0.16459,-0.334222,-0.0128947
8.53,134.961,-57.4208,-334.692,-17.143,-61.3637,-24.0011,0.131356,-0.325752,-0.0142201
8.54,39.5021,-52.6107,-312.72,3.66239,-29.4011,82.6769,0.0384469,-0.304367,-0.00681328
8.55,160.309,-9.70491,-341.231,-19.0354,-52.0903,-32.0764,0.156027,-0.332117,-0.0120712
8.56,145.739,-53.7884,-338.018,-19.511,-64.7902,-33.8899,0.141846,-0.32899,-0.0150142
8.57,38.4322,-56.9925,-313.151,2.97115,-30.2188,81.4625,0.0374056,-0.304787,-0.00700277
8.58,150.058,-10.3255,-339.032,-16.4007,-47.5343,-21.4929,0.14605,-0.329976,-0.0110154
8.59,155.679,-49.4447,-341.254,-21.5751,-65.4725,-42.5234,0.15152,-0.332139,-0.0151723
8.6,39.4058,-60.4189,-313.728,2.67629,-32.2028,78.9232,0.0383533,-0.305348,-0.00746253
8.61,139.685,-11.2201,-336.913,-14.1955,-43.384,-9.81458,0.135954,-0.327914,-0.0100536
8.62,164.437,-45.4643,-343.172,-22.9199,-66.6621,-49.5489,0.160045,-0.334005,-0.015448
8.63,41.9104,-63.3764,-314.323,1.32175,-34.8003,73.8695,0.0407909,-0.305928,-0.00806446
8.64,128.958,-12.9384,-333.957,-11.3142,-40.1432,1.40694,0.125513,-0.325037,-0.0093026
8.65,171.31,-40.7739,-345.066,-24.5014,-68.4433,-55.4711,0.166734,-0.335849,-0.0158607
8.66,46.1677,-65.4023,-315.534,-0.312319,-38.0914,67.8277,0.0449345,-0.307106,-0.00882714
8.67,116.96,-15.5256,-329.843,-8.42499,-38.3048,13.4801,0.113836,-0.321033,-0.00887658
8.68,177.535,-36.1471,-345.795,-26.2344,-69.2519,-59.2283,0.172793,-0.336559,-0.0160481
8.69,52.5984,-66.7531,-317.198,-1.85702,-41.9681,59.7473,0.0511934,-0.308726,-0.00972551
8.7,105.598,-18.635,-326.779,-5.21718,-34.3142,24.2544,0.102778,-0.31805,-0.00795182
8.71,182.116,-32.3854,-347.056,-25.7525,-69.1691,-61.2319,0.177252,-0.337786,-0.0160289
8.72,59.8521,-67.929,-319.145,-4.45125,-45.7425,50.0376,0.0582534,-0.31062,-0.0106002
8.73,94.1735,-22.0109,-323.267,-3.08187,-31.5689,34.2547,0.091658,-0.314632,-0.00731564
8.74,184.878,-28.1144,-348.115,-26.029,-67.4293,-61.524,0.17994,-0.338817,-0.0156258
8.75,69.3372,-67.7139,-321.768,-7.38737,-49.0082,40.6575,0.0674851,-0.313173,-0.0113569
8.76,83.951,-26.4662,-321.247,-0.666435,-29.3611,44.2018,0.0817086,-0.312667,-0.006804
8.77,185.543,-24.5903,-347.989,-25.5907,-65.5701,-60.3262,0.180587,-0.338694,-0.0151949
8.78,79.3204,-66.8326,-324.824,-10.0674,-52.1735,29.434,0.0772017,-0.316147,-0.0120904
8.79,74.6747,-30.6141,-319.566,1.73549,-26.1491,51.5646,0.0726801,-0.31103,-0.00605968
8.8,184.162,-21.5854,-347.969,-25.1378,-62.4868,-56.5643,0.179242,-0.338674,-0.0144804
8.81,90.0809,-65.5291,-328.243,-12.5476,-56.0012,17.8251,0.0876748,-0.319475,-0.0129775
8.82,66.3725,-34.8756,-317.752,3.3704,-24.8782,58.9102,0.0645996,-0.309264,-0.00576517
8.83,181.237,-19.0923,-347.296,-24.0863,-59.9855,-51.4481,0.176396,-0.338019,-0.0139008
8.84,102.028,-63.5401,-331.375,-15.034,-58.3677,6.78763,0.0993026,-0.322524,-0.0135259
8.85,59.2433,-38.9857,-316.373,5.06028,-24.0314,63.1738,0.0576609,-0.307922,-0.00556894
8.86,176.288,-17.6425,-346.298,-22.0246,-56.8938,-44.6512,0.171579,-0.337048,-0.0131843
8.87,113.431,-60.7527,-334.472,-18.062,-62.8053,-4.85545,0.110402,-0.325537,-0.0145542
8.88,54.1803,-43.5817,-314.705,5.78237,-24.8662,67.3091,0.0527331,-0.306299,-0.00576237
8.89,169.167,-16.432,-344.086,-20.3774,-54.4511,-35.8849,0.164648,-0.334895,-0.0126182
8.9,124.456,-57.1121,-336.986,-20.6511,-65.9093,-15.6245,0.121132,-0.327985,-0.0152735
8.91,50.6757,-47.6089,-313.415,6.26452,-26.01,68.5955,0.0493221,-0.305043,-0.00602743
8.92,161.454,-16.1366,-341.552,-18.4528,-50.9903,-26.6314,0.157142,-0.332429,-0.0118163
8.93,135.556,-53.7005,-339.279,-24.3939,-68.4525,-25.3585,0.131935,-0.330217,-0.0158629
8.94,49.0026,-51.1628,-312.913,6.80061,-26.8684,67.5508,0.0476937,-0.304554,-0.00622635
8.95,152.217,-16.6794,-339.675,-15.8187,-47.7264,-16.6609,0.148152,-0.330602,-0.0110599
8.96,145.169,-49.4644,-342.392,-26.4579,-70.7052,-34.3756,0.141292,-0.333246,-0.0163849
8.97,48.913,-54.4864,-313.782,6.46716,-29.0041,66.156,0.0476065,-0.3054,-0.00672128
8.98,142.234,-17.6661,-337.265,-13.0135,-43.286,-5.22448,0.138434,-0.328256,-0.0100309
8.99,154.603,-45.6049,-345.315,-28.7562,-70.7557,-42.25,0.150473,-0.336091,-0.0163966
9,51.0269,-57.0821,-314.593,5.35347,-30.1175,61.5416,0.049664,-0.30619,-0.0069793
9.01,131.478,-19.7016,-335.075,-9.17183,-38.9733,5.46014,0.127966,-0.326124,-0.00903149
9.02,162.546,-41.5294,-347.968,-29.8764,-71.6674,-48.2761,0.158204,-0.338673,-0.0166079
9.03,54.8044,-59.5586,-316.548,4.38456,-31.8617,55.8846,0.0533405,-0.308093,-0.00738349
9.04,120.602,-22.3324,-333.097,-6.41437,-35.1826,17.1477,0.11738,-0.324199,-0.00815305
9.05,168.809,-37.4163,-349.993,-31.8468,-73.1843,-53.0306,0.1643,-0.340644,-0.0169594
9.06,60.6236,-60.8184,-318.436,2.23387,-34.762,49.2418,0.0590043,-0.30993,-0.00805559
9.07,109.696,-25.0912,-330.647,-3.31953,-31.6279,27.9057,0.106766,-0.321815,-0.0073293
9.08,173.791,-32.7259,-351.103,-32.6849,-72.3686,-55.2158,0.169149,-0.341725,-0.0167704
9.09,66.9992,-61.8181,-319.726,0.427131,-38.1129,40.2601,0.0652096,-0.311186,-0.00883212
9.1,98.755,-28.2476,-327.169,-0.253749,-29.5559,38.0684,0.0961172,-0.31843,-0.00684915
9.11,176.263,-28.7114,-351.692,-33.4681,-72.4028,-56.5629,0.171555,-0.342298,-0.0167783
9.12,75.213,-61.9697,-321.473,-2.02689,-42.1038,31.5589,0.073204,-0.312886,-0.00975695
9.13,88.9023,-32.2594,-324.027,2.26692,-27.7267,47.1464,0.0865276,-0.315372,-0.00642526
9.14,177.972,-25.2701,-351.582,-33.5591,-71.5609,-55.7665,0.173218,-0.342191,-0.0165832
9.15,84.3099,-61.3894,-323.96,-4.7021,-45.8485,21.2032,0.0820579,-0.315307,-0.0106247
9.16,79.8833,-36.1457,-322.119,4.91757,-25.6487,55.8232,0.0777495,-0.313515,-0.00594372
9.17,177.023,-22.2155,-352.16,-32.9479,-70.8416,-53.1689,0.172295,-0.342753,-0.0164165
9.18,93.5314,-60.0454,-326.132,-7.84377,-50.1428,10.4371,0.091033,-0.317421,-0.0116199
9.19,71.593,-40.5795,-319.559,7.48414,-23.4742,63.0551,0.0696807,-0.311023,-0.0054398
9.2,174.531,-19.5386,-351.502,-31.8451,-68.2405,-48.647,0.16987,-0.342113,-0.0158137
9.21,103.893,-58.272,-329.833,-10.6866,-53.1306,0.173326,0.101118,-0.321023,-0.0123122
9.22,64.6258,-45.1656,-318.151,8.88428,-21.8366,68.6047,0.0628996,-0.309653,-0.00506032
9.23,170.811,-17.5018,-350.781,-30.8972,-64.748,-43.5254,0.166249,-0.341411,-0.0150044
9.24,114.132,-56.0293,-333.525,-14.884,-56.1795,-10.7454,0.111084,-0.324617,-0.0130188
9.25,59.1169,-49.7183,-316.924,10.8854,-21.0467,72.2964,0.0575379,-0.308459,-0.00487727
9.26,165.705,-16.0196,-351.155,-28.4506,-60.4615,-36.84,0.161279,-0.341775,-0.0140111
9.27,124.818,-52.6558,-336.291,-17.8331,-59.2626,-20.9051,0.121484,-0.327309,-0.0137333
9.28,54.8484,-53.5033,-315.983,11.3185,-21.1569,74.5921,0.0533833,-0.307542,-0.00490281
9.29,159.33,-15.4537,-348.906,-25.9681,-57.8084,-29.1413,0.155074,-0.339586,-0.0133963
9.3,134.373,-49.3246,-338.842,-21.1323,-62.038,-31.4377,0.130783,-0.329792,-0.0143764
9.31,52.6479,-57.5059,-314.859,11.7761,-21.8877,75.764,0.0512416,-0.306449,-0.00507216
9.32,152.015,-15.5922,-347.212,-23.2483,-55.0299,-19.7032,0.147955,-0.337937,-0.0127524
9.33,143.822,-45.2674,-341.843,-23.9311,-65.2917,-39.9063,0.13998,-0.332712,-0.0151304
9.34,51.6,-60.7634,-314.145,12.0333,-23.9371,74.9993,0.0502217,-0.305754,-0.00554708
9.35,143.072,-16.4183,-343.797,-20.649,-52.3555,-9.82455,0.139251,-0.334614,-0.0121326
9.36,152.242,-40.6661,-343.655,-26.635,-67.9019,-47.8774,0.148175,-0.334475,-0.0157353
9.37,52.1898,-63.9299,-313.637,11.551,-26.0925,72.7773,0.0507957,-0.30526,-0.00604656
9.38,134.163,-17.9323,-342.042,-17.8198,-48.1977,0.401342,0.130579,-0.332906,-0.0111691
9.39,160.048,-36.574,-345.789,-28.4654,-70.3779,-54.6437,0.155773,-0.336553,-0.0163091
9.4,54.4587,-66.3661,-314.645,10.0855,-27.8522,68.4747,0.0530041,-0.30624,-0.00645435
9.41,124.593,-20.0043,-338.84,-14.3059,-44.0313,10.8378,0.121265,-0.32979,-0.0102036
9.42,166.63,-31.7234,-347.414,-30.8129,-71.0681,-59.9637,0.16218,-0.338134,-0.016469
9.43,58.1105,-68.3872,-316.077,8.07181,-29.7944,63.38,0.0565583,-0.307635,-0.00690441
9.44,115.019,-22.7343,-336.523,-10.5558,-40.6965,20.7679,0.111947,-0.327534,-0.00943082
9.45,172.06,-27.8462,-350.528,-31.8637,-70.1612,-64.2847,0.167464,-0.341166,-0.0162588
9.46,62.9579,-69.5866,-317.513,7.28323,-33.0033,56.9079,0.0612762,-0.309032,-0.00764804
9.47,105.167,-26.4478,-334.663,-7.95214,-37.0066,30.5165,0.102358,-0.325724,-0.00857574
9.48,176.047,-23.4858,-351.741,-33.3296,-69.9843,-66.7333,0.171345,-0.342346,-0.0162178
9.49,68.8683,-70.1136,-319.471,4.31519,-36.4986,49.3501,0.0670288,-0.310937,-0.00845802
9.5,95.9347,-29.8242,-331.771,-4.22433,-34.4837,40.3926,0.0933722,-0.322909,-0.0079911
9.51,178.447,-19.7052,-351.448,-34.2192,-69.8631,-67.3724,0.173681,-0.342061,-0.0161898
9.52,75.9669,-69.845,-321.302,2.43882,-40.3848,41.1668,0.0739378,-0.31272,-0.0093586
9.53,87.031,-33.8723,-329.213,-1.18128,-31.5152,49.9662,0.0847064,-0.320419,-0.00730319
9.54,179.891,-16.342,-351.722,-33.6138,-69.0587,-67.5498,0.175086,-0.342327,-0.0160034
9.55,83.8509,-68.3065,-322.472,-0.782785,-43.6807,31.5876,0.0816112,-0.313858,-0.0101224
9.56,78.6649,-38.305,-326.38,1.4934,-30.9055,57.4468,0.0765637,-0.317662,-0.00716191
9.57,179.369,-13.6671,-351.712,-32.9319,-67.9237,-65.2077,0.174578,-0.342318,-0.0157403
9.58,92.2804,-66.7965,-324.795,-4.13653,-47.8594,21.2843,0.0898155,-0.31612,-0.0110907
9.59,70.8474,-42.5204,-323.615,3.48248,-29.4287,64.3042,0.068955,-0.314971,-0.00681968
9.6,177.484,-11.6215,-351.168,-32.0796,-65.6161,-61.8098,0.172743,-0.341788,-0.0152056
9.61,101.373,-64.3572,-327.268,-7.38,-52.12,11.9463,0.0986652,-0.318526,-0.0120781
9.62,64.6857,-46.7919,-322.293,6.06212,-28.4369,69.6054,0.0629579,-0.313685,-0.00658983
9.63,174.743,-9.85667,-350.549,-31.2765,-63.1461,-56.4593,0.170075,-0.341185,-0.0146332
9.64,110.46,-61.2044,-329.699,-10.7705,-55.4499,1.82524,0.10751,-0.320892,-0.0128497
9.65,59.1952,-50.8925,-320.753,6.98869,-28.0222,73.9245,0.057614,-0.312185,-0.00649373
9.66,169.908,-9.39386,-349.504,-29.6153,-59.6643,-50.0634,0.16537,-0.340168,-0.0138263
9.67,119.498,-58.2825,-332.328,-13.346,-57.7929,-8.29546,0.116306,-0.323452,-0.0133927
9.68,55.1922,-54.5527,-319.574,8.27292,-27.8204,76.7039,0.053718,-0.311038,-0.00644697
9.69,163.896,-9.4955,-347.975,-27.2555,-57.0393,-42.6104,0.159518,-0.33868,-0.013218
9.7,129.184,-54.3416,-334.434,-16.2812,-60.5479,-17.9325,0.125733,-0.325501,-0.0140311
9.71,52.4018,-58.0491,-318.585,9.01131,-28.2415,77.2552,0.0510021,-0.310076,-0.00654456
9.72,157.251,-10.157,-346.949,-23.6,-52.7318,-34.1553,0.153051,-0.337682,-0.0122198
9.73,138.217,-50.3454,-337.106,-19.4697,-61.8005,-26.7706,0.134525,-0.328102,-0.0143214
9.74,51.2786,-60.8173,-318.258,8.86115,-29.5471,76.1147,0.0499089,-0.309757,-0.00684712
9.75,149.506,-11.5512,-344.812,-20.9588,-48.8888,-25.3172,0.145513,-0.335602,-0.0113293
9.76,145.976,-46.5846,-339.248,-21.8392,-64.3652,-34.316,0.142077,-0.330187,-0.0149157
9.77,51.6489,-62.9795,-318.464,8.59919,-31.7264,74.8889,0.0502693,-0.309957,-0.00735213
9.78,140.657,-12.7854,-341.906,-18.0022,-46.6337,-15.2291,0.1369,-0.332773,-0.0108067
9.79,153.205,-42.697,-340.993,-24.1319,-66.1696,-41.3697,0.149113,-0.331884,-0.0153338
9.8,52.9302,-64.9599,-318.71,7.48599,-34.1699,70.8621,0.0515164,-0.310197,-0.00791837
9.81,131.873,-15.3717,-339.492,-14.849,-43.3884,-4.84478,0.128351,-0.330424,-0.0100546
9.82,160.102,-38.5015,-342.262,-26.5169,-66.6634,-47.1382,0.155826,-0.33312,-0.0154483
9.83,56.2414,-66.1033,-319.228,6.56378,-36.5551,66.6327,0.0547392,-0.310701,-0.00847111
9.84,123.015,-18.4059,-337.292,-11.3601,-40.9382,4.97156,0.119729,-0.328283,-0.00948683
9.85,165.19,-34.5668,-343.63,-27.9538,-67.9784,-51.2135,0.160777,-0.334451,-0.015753
9.86,60.1115,-66.2722,-320.131,4.24917,-40.0426,59.7377,0.0585058,-0.31158,-0.00927929
9.87,113.568,-21.5845,-334.827,-8.4539,-38.3316,15.2301,0.110534,-0.325884,-0.0088828
9.88,169.151,-31.407,-344.252,-29.1136,-67.3985,-54.0019,0.164633,-0.335056,-0.0156186
9.89,65.7327,-66.5568,-321.448,1.92563,-42.6961,52.4036,0.0639769,-0.312861,-0.00989421
9.9,104.407,-25.3446,-332.173,-5.14762,-34.8178,24.7856,0.101618,-0.3233,-0.00806852
9.91,172.174,-28.0679,-344.849,-29.5614,-65.9252,-55.3215,0.167575,-0.335638,-0.0152772
9.92,72.8546,-65.4579,-323.32,-0.284819,-45.9117,44.0469,0.0709086,-0.314684,-0.0106394
9.93,95.2932,-28.9176,-329.714,-3.19864,-33.1559,33.7938,0.0927478,-0.320907,-0.00768341
9.94,173.429,-24.886,-345.482,-29.7273,-65.1916,-54.479,0.168796,-0.336254,-0.0151072
9.95,80.2331,-64.4785,-325.105,-3.02577,-49.2742,34.4169,0.07809,-0.316422,-0.0114186
9.96,87.079,-32.9975,-327.812,0.315919,-30.8035,41.8639,0.084753,-0.319056,-0.00713826
9.97,173.199,-22.8191,-344.847,-28.8202,-64.2627,-52.0395,0.168573,-0.335636,-0.014892
9.98,88.5264,-62.2758,-327.012,-6.7055,-53.3133,24.4725,0.0861617,-0.318277,-0.0123546
9.99,79.6952,-37.0889,-325.86,2.36088,-29.9018,48.6507,0.0775665,-0.317156,-0.00692931
10,171.825,-21.0226,-344.426,-28.2673,-61.132,-49.1297,0.167235,-0.335226,-0.0141665
10.01,97.4109,-59.8063,-328.577,-9.36322,-55.7067,15.2437,0.094809,-0.3198,-0.0129092
10.02,73.0677,-40.9286,-323.351,4.60428,-29.2633,53.8842,0.071116,-0.314714,-0.00678134
10.03,169.021,-19.9989,-344.028,-27.1097,-59.2725,-43.5921,0.164507,-0.334838,-0.0137356
10.04,106.486,-57.1437,-331.909,-12.9978,-59.0003,4.92881,0.103641,-0.323043,-0.0136725
10.05,68.0401,-44.755,-322.964,6.46029,-27.9335,57.9454,0.0662227,-0.314338,-0.00647319
10.06,164.47,-19.3324,-343.268,-25.1573,-56.7015,-37.8584,0.160077,-0.334099,-0.0131397
10.07,115.594,-53.8934,-333.576,-16.0874,-61.7207,-5.66331,0.112507,-0.324666,-0.0143029
10.08,63.8486,-48.3492,-320.508,7.2568,-28.384,60.5934,0.0621431,-0.311947,-0.00657758
10.09,158.707,-19.5252,-341.301,-22.7203,-53.0844,-29.8493,0.154468,-0.332184,-0.0123015
10.1,124.583,-50.3933,-335.853,-19.4785,-64.4426,-15.5356,0.121255,-0.326882,-0.0149336
10.11,61.086,-51.7763,-319.966,8.16013,-28.8672,61.8273,0.0594544,-0.311419,-0.00668957
10.12,152.116,-19.7719,-340.424,-20.0911,-50.5506,-20.7938,0.148053,-0.331331,-0.0117144
10.13,133.541,-46.4218,-338.021,-22.2662,-67.0417,-24.485,0.129974,-0.328992,-0.0155359
10.14,59.1388,-54.2877,-319.148,8.23475,-30.6626,60.9373,0.0575592,-0.310623,-0.0071056
10.15,144.486,-20.9815,-337.901,-17.7934,-46.679,-11.5852,0.140627,-0.328875,-0.0108172
10.16,141.682,-42.3798,-339.598,-24.8188,-69.6507,-32.1842,0.137898,-0.330527,-0.0161405
10.17,59.2003,-56.7129,-318.41,7.9399,-32.2103,59.5478,0.057619,-0.309905,-0.00746427
10.18,135.767,-22.7895,-335.526,-14.7854,-43.6362,-1.62579,0.13214,-0.326564,-0.0101121
10.19,149.18,-38.1676,-341.083,-27.3432,-71.5029,-38.6408,0.145195,-0.331973,-0.0165698
10.2,60.9093,-58.7565,-318.679,6.726,-35.6319,55.1443,0.0592824,-0.310167,-0.00825717
10.21,126.555,-25.2053,-332.509,-11.4542,-40.6514,8.31974,0.123174,-0.323628,-0.00942036
10.22,155.791,-33.7742,-342.695,-29.8471,-72.5232,-44.5347,0.151629,-0.333542,-0.0168062
10.23,63.8335,-60.0799,-318.72,5.39702,-37.2745,49.9722,0.0621285,-0.310206,-0.00863782
10.24,117.15,-28.2452,-330.019,-8.47339,-37.0687,19.7857,0.11402,-0.321204,-0.00859013
10.25,161.4,-29.8871,-344.407,-30.5851,-71.8396,-48.3914,0.157089,-0.335207,-0.0166478
10.26,68.6606,-61.0381,-320.364,3.7301,-39.8707,43.0614,0.0668266,-0.311807,-0.00923946
10.27,107.258,-31.7259,-328.249,-5.05736,-34.6359,29.5588,0.104393,-0.319481,-0.00802636
10.28,165.228,-26.1175,-345.847,-32.6039,-72.5364,-51.2501,0.160814,-0.336609,-0.0168093
10.29,74.7152,-61.1177,-321.689,1.42227,-43.3518,35.8698,0.0727195,-0.313097,-0.0100462
10.3,98.0242,-34.9669,-325.874,-1.93013,-30.6303,38.923,0.0954059,-0.31717,-0.00709814
10.31,168.298,-22.99,-346.73,-32.9375,-71.4986,-52.1281,0.163803,-0.337469,-0.0165688
10.32,81.4927,-60.4284,-323.2,-0.840983,-46.579,26.4956,0.0793159,-0.314567,-0.010794
10.33,88.5189,-39.2783,-323.342,0.898612,-28.3135,48.5249,0.0861545,-0.314705,-0.00656123
10.34,169.858,-19.6558,-347.057,-32.677,-69.6431,-51.0358,0.165321,-0.337787,-0.0161388
10.35,89.8797,-59.1594,-325.601,-4.06981,-50.0379,17.2072,0.0874789,-0.316904,-0.0115956
10.36,80.6207,-43.1795,-320.937,3.25402,-26.0091,55.8838,0.0784673,-0.312364,-0.00602723
10.37,169.345,-16.9516,-346.687,-32.509,-68.5021,-48.4752,0.164822,-0.337427,-0.0158744
10.38,98.4056,-57.4718,-327.512,-7.51639,-53.5962,6.38453,0.0957771,-0.318763,-0.0124201
10.39,73.2335,-47.323,-318.932,5.71019,-24.9331,62.6248,0.0712774,-0.310413,-0.00577787
10.4,167.708,-14.8344,-346.245,-31.9971,-66.0524,-43.7925,0.163229,-0.336996,-0.0153067
10.41,107.781,-54.8732,-328.891,-10.7084,-57.545,-3.71159,0.104902,-0.320106,-0.0133352
10.42,66.6769,-51.7717,-317.283,7.71688,-23.5407,67.7594,0.0648959,-0.308808,-0.00545523
10.43,163.989,-13.365,-345.645,-30.3164,-62.8932,-38.4868,0.159609,-0.336412,-0.0145746
10.44,118.135,-51.9548,-331.438,-13.607,-60.1109,-14.6882,0.114979,-0.322585,-0.0139298
10.45,61.1525,-55.7898,-315.816,9.93899,-22.4924,71.5829,0.059519,-0.30738,-0.00521229
10.46,159.343,-12.72,-345.172,-28.5668,-59.0783,-31.9437,0.155087,-0.335952,-0.0136905
10.47,127.595,-48.6496,-334.678,-16.6023,-62.6115,-24.565,0.124187,-0.325739,-0.0145093
10.48,57.1357,-59.9749,-315.577,10.4761,-22.664,73.4673,0.0556096,-0.307148,-0.00525205
10.49,152.83,-12.9871,-343.974,-26.0605,-55.8535,-23.5471,0.148748,-0.334786,-0.0129433
10.5,137.233,-44.6554,-337.146,-20.1757,-65.2714,-33.7471,0.133567,-0.328141,-0.0151257
10.51,54.5543,-63.4769,-315.032,12.028,-23.3188,74.0658,0.0530972,-0.306618,-0.00540379
10.52,144.846,-13.7582,-343.041,-23.4828,-51.9235,-14.3055,0.140977,-0.333878,-0.0120325
10.53,146.319,-40.7065,-339.69,-22.809,-67.814,-42.7766,0.142411,-0.330616,-0.0157149
10.54,53.9059,-66.4609,-314.842,11.7273,-25.4465,72.7514,0.052466,-0.306432,-0.00589686
10.55,136.882,-14.3354,-340.635,-21.0185,-48.9385,-4.86135,0.133226,-0.331537,-0.0113408
10.56,155.06,-36.6402,-341.534,-25.4859,-69.6468,-50.1447,0.150918,-0.332411,-0.0161396
10.57,54.5783,-68.7299,-314.78,11.1132,-27.5425,69.7654,0.0531205,-0.306372,-0.00638258
10.58,127.229,-16.2025,-338.203,-17.7889,-45.7734,5.67343,0.12383,-0.32917,-0.0106073
10.59,162.353,-32.1709,-342.217,-27.9722,-71.5899,-56.8938,0.158016,-0.333076,-0.0165899
10.6,56.6088,-70.5518,-314.147,10.4194,-30.6752,65.3688,0.0550968,-0.305756,-0.00710853
10.61,117.79,-19.0986,-335.87,-14.6409,-42.0488,16.161,0.114644,-0.326899,-0.00974421
