t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
4.71333,48.9104,15.105,-94.1653,-96.7962,136.011,30.8167,0.047604,-0.0916501,0.0315186
4.72,100.168,4.92413,-22.7039,38.9175,117.048,-121.904,0.0974927,-0.0220975,0.0271242
4.72667,45.6999,-39.7571,-47.7029,17.7998,148.427,0.521995,0.0444792,-0.0464287,0.0343957
4.73333,48.8891,12.1394,-97.4185,-94.667,142.374,34.1093,0.0475833,-0.0948163,0.0329931
4.74,97.9159,5.36788,-28.3747,35.5658,122.391,-118.069,0.0953005,-0.0276168,0.0283623
4.74667,49.154,-38.8693,-46.2823,25.232,151.42,-8.26557,0.047841,-0.045046,0.0350894
4.75333,48.9029,8.83373,-100.456,-94.0379,145.954,35.9977,0.0475967,-0.0977725,0.0338227
4.76,94.7139,6.60128,-32.894,28.2686,121.29,-111.811,0.092184,-0.0320154,0.0281071
4.76667,50.6597,-37.3985,-42.5927,29.7303,147.392,-15.047,0.0493065,-0.041455,0.034156
4.77333,48.7763,6.47808,-100.65,-93.9377,144.705,37.6986,0.0474734,-0.097962,0.0335332
4.78,90.4328,7.11299,-35.1054,21.1712,117.094,-105.944,0.0880172,-0.0341677,0.0271348
4.78667,51.6292,-35.3054,-37.0197,34.8155,142.411,-19.7368,0.0502501,-0.0360309,0.0330016
4.79333,50.0678,5.12733,-98.6982,-92.3293,143.169,38.0113,0.0487305,-0.0960619,0.0331774
4.8,86.8393,7.80059,-34.8504,15.1038,114.129,-99.0178,0.0845197,-0.0339195,0.0264477
4.80667,52.2329,-33.6626,-30.865,40.492,139.584,-25.6713,0.0508377,-0.0300406,0.0323466
4.81333,52.1557,4.51503,-96.7583,-90.6098,145.324,36.5305,0.0507626,-0.0941738,0.0336768
4.82,84.6902,8.13286,-36.7785,9.18524,113.598,-92.0814,0.0824281,-0.0357962,0.0263248
4.82667,52.7183,-33.103,-28.5726,44.3577,140.637,-31.3138,0.0513101,-0.0278094,0.0325907
4.83333,55.8312,3.29153,-97.2306,-88.7864,151.51,33.4694,0.0543399,-0.0946335,0.0351103
4.84,83.4859,7.63967,-42.4656,2.06409,118.378,-86.6319,0.0812559,-0.0413313,0.0274323
4.84667,52.9145,-33.2125,-30.2801,47.1124,145.613,-36.878,0.0515011,-0.0294712,0.0337437
4.85333,58.7929,1.76574,-99.5592,-86.3433,157.513,28.7619,0.0572225,-0.0968999,0.0365013
4.86,82.425,7.22675,-48.6542,-5.08344,120.123,-80.4413,0.0802233,-0.0473546,0.0278367
4.86667,51.5185,-32.678,-30.9304,49.1679,145.398,-39.9267,0.0501424,-0.0301042,0.0336938
4.87333,60.9374,1.01681,-97.9653,-82.0764,155.931,25.6973,0.0593097,-0.0953486,0.0361348
4.88,80.9717,7.38064,-51.4635,-11.5989,115.732,-74.8073,0.0788089,-0.0500889,0.0268192
4.88667,49.5684,-31.1379,-28.2478,51.1859,139.141,-38.8074,0.0482443,-0.0274933,0.0322439
4.89333,62.823,0.759616,-91.8541,-76.8196,149.462,22.6263,0.061145,-0.0894006,0.0346358
4.9,80.6937,7.7166,-51.4622,-17.0129,111.413,-69.5551,0.0785383,-0.0500876,0.0258183
4.90667,47.0496,-30.6417,-23.1752,53.331,132.7,-38.828,0.0457929,-0.0225561,0.0307513
4.91333,64.5122,1.06459,-85.2844,-70.9766,147.544,19.5773,0.062789,-0.0830064,0.0341911
4.92,82.3323,7.65919,-52.7716,-21.3759,112.207,-67.1073,0.0801332,-0.051362,0.0260023
4.92667,44.6663,-31.4421,-19.963,55.9228,132.071,-40.5754,0.0434732,-0.0194298,0.0306056
4.93333,66.3601,1.32741,-82.6866,-65.1768,151.49,15.9793,0.0645875,-0.080478,0.0351057
4.94,84.5843,7.84719,-56.49,-25.6787,116.261,-64.9504,0.082325,-0.0549811,0.0269418
4.94667,42.1591,-33.7748,-21.0158,56.8182,132.864,-42.0346,0.041033,-0.0204544,0.0307892
4.95333,67.9593,1.80562,-82.8308,-58.7322,156.743,12.9707,0.0661441,-0.0806184,0.036323
4.96,87.3576,7.63012,-63.9462,-29.6422,124.417,-64.4716,0.0850242,-0.0622381,0.0288318
4.96667,39.3046,-36.1334,-25.4537,56.834,136.883,-43.273,0.0382547,-0.0247738,0.0317207
4.97333,68.9533,1.98847,-84.9555,-53.4417,163.473,10.5436,0.0671115,-0.0826863,0.0378824
4.98,89.9929,7.8154,-71.3432,-35.1076,132.389,-63.5585,0.0875891,-0.0694375,0.0306793
4.98667,37.5714,-38.4223,-30.7756,55.6869,140.057,-43.7586,0.0365678,-0.0299535,0.0324561
4.99333,69.091,2.45063,-87.1645,-49.9834,169.196,9.33758,0.0672455,-0.0848363,0.0392087
5,94.2845,8.77097,-78.0053,-40.6675,139.505,-63.2573,0.0917661,-0.0759217,0.0323283
5.00667,37.3227,-39.7409,-35.8757,52.2399,143.955,-43.8285,0.0363258,-0.0349174,0.0333594
5.01333,67.2468,2.49802,-88.1666,-47.7034,173.242,8.7467,0.0654506,-0.0858116,0.0401464
5.02,97.9064,9.81776,-82.3619,-46.1288,142.469,-62.7648,0.0952912,-0.0801619,0.0330152
5.02667,35.756,-39.8939,-36.7338,49.2832,139.383,-40.8707,0.0348009,-0.0357526,0.0323001
5.03333,64.4828,2.40639,-85.2012,-43.7984,170.288,9.45219,0.0627604,-0.0829254,0.0394618
5.04,100.53,11.4736,-81.8305,-48.902,139.682,-61.743,0.0978452,-0.0796447,0.0323693
5.04667,34.2007,-39.9639,-34.3309,47.676,130.935,-39.7023,0.0332871,-0.0334139,0.0303423
5.05333,61.2818,2.5004,-78.8734,-39.3866,164.445,10.5393,0.0596449,-0.0767666,0.0381077
5.06,103.219,13.942,-78.4451,-51.4793,135.107,-61.4139,0.100462,-0.0763497,0.0313091
5.06667,32.3551,-39.5743,-29.1344,45.1197,121.896,-37.7491,0.0314909,-0.0283562,0.0282475
5.07333,57.3128,2.58233,-70.4018,-35.8595,157.366,12.3074,0.0557819,-0.0685213,0.0364673
5.08,104.656,17.1249,-73.1373,-54.7678,130.551,-60.9729,0.101861,-0.0711837,0.0302533
5.08667,31.6532,-39.706,-23.9746,42.644,114.696,-37.1945,0.0308077,-0.0233343,0.0265791
5.09333,53.3515,1.90051,-63.7542,-32.8108,152.278,13.5561,0.0519264,-0.0620513,0.0352883
5.1,106.555,19.7289,-70.1646,-56.2272,128.552,-61.3139,0.103709,-0.0682904,0.02979
5.10667,32.1919,-40.2845,-22.4123,41.5135,111.575,-38.3573,0.031332,-0.0218137,0.0258559
5.11333,49.6686,0.47964,-59.6878,-29.1867,150.926,15.6099,0.0483419,-0.0580935,0.034975
5.12,108.982,21.8015,-70.3063,-57.1553,131.216,-63.1234,0.106071,-0.0684283,0.0304075
5.12667,34.1115,-41.0384,-24.9643,40.1495,113.2,-39.2321,0.0332004,-0.0242975,0.0262324
5.13333,46.4115,-1.39399,-60.0256,-26.1375,153.764,17.4002,0.0451718,-0.0584222,0.0356325
5.14,111.739,23.2749,-74.016,-57.7283,136.976,-64.4243,0.108754,-0.0720389,0.0317423
5.14667,37.0334,-41.987,-29.6756,38.2303,117.061,-40.8979,0.0360442,-0.0288829,0.0271272
5.15333,42.3642,-3.8202,-62.0972,-23.7666,155.615,19.1545,0.0412326,-0.0604385,0.0360614
5.16,113.851,24.8963,-78.6798,-57.4679,142.154,-64.4053,0.11081,-0.0765782,0.0329422
5.16667,40.0647,-42.2252,-33.4406,36.3608,117.536,-43.4807,0.0389945,-0.0325473,0.0272372
5.17333,37.7266,-6.71281,-63.3059,-21.16,155.146,22.2226,0.0367189,-0.061615,0.0359528
5.18,115.472,27.2151,-80.0673,-56.8579,143.308,-63.2163,0.112387,-0.0779287,0.0332095
5.18667,43.4058,-41.6184,-34.7041,35.0526,116.44,-46.1221,0.0422463,-0.0337772,0.0269833
5.19333,32.2324,-9.68826,-62.9553,-18.1678,153.911,25.7476,0.0313715,-0.0612737,0.0356665
5.2,117.28,29.5278,-80.6198,-56.6076,144.525,-63.0499,0.114147,-0.0784663,0.0334916
5.20667,47.2203,-40.9315,-35.099,31.6352,116.267,-50.1368,0.045959,-0.0341615,0.0269431
5.21333,27.1261,-11.931,-62.5478,-16.4645,155.06,29.6856,0.0264015,-0.0608771,0.0359328
5.22,118.605,31.46,-81.3315,-57.4881,149.204,-62.7621,0.115437,-0.0791591,0.0345759
5.22667,52.1136,-40.5982,-36.6119,29.1353,119.346,-55.3827,0.0507216,-0.0356339,0.0276566
5.23333,22.5726,-15.0787,-62.9089,-13.9423,156.369,33.4582,0.0219697,-0.0612285,0.0362361
5.24,117.959,33.0439,-81.6883,-56.848,150.361,-61.9435,0.114808,-0.0795063,0.034844
5.24667,56.6648,-39.5203,-35.9563,27.5076,116.772,-60.3422,0.0551512,-0.0349959,0.0270602
5.25333,17.4053,-18.0062,-60.3199,-10.5165,150.55,37.8825,0.0169404,-0.0587087,0.0348879
5.26,116.816,34.9489,-80.0084,-56.9031,146.613,-58.6148,0.113696,-0.0778713,0.0339753
5.26667,61.8442,-37.7822,-34.0077,26.859,112.463,-65.5176,0.0601923,-0.0330993,0.0260618
5.27333,13.2207,-20.8917,-56.9353,-8.26186,145.42,41.1949,0.0128675,-0.0554145,0.033699
5.28,115.881,36.3057,-78.8194,-56.3644,146.496,-55.79,0.112786,-0.0767141,0.0339484
5.28667,67.8985,-36.4687,-33.8602,27.1166,113.873,-72.5459,0.0660848,-0.0329558,0.0263884
5.29333,9.79305,-24.0421,-55.2267,-6.49821,145.874,42.5783,0.00953147,-0.0537516,0.0338041
5.3,114.029,37.9573,-79.7213,-57.375,151.195,-52.4696,0.110983,-0.0775919,0.0350373
5.30667,73.9311,-34.563,-35.465,26.1336,116.859,-79.055,0.0719563,-0.0345176,0.0270803
5.31333,5.85335,-27.1664,-55.1114,-5.83008,145.734,43.6751,0.005697,-0.0536394,0.0337718
5.32,111.433,38.9427,-81.8896,-59.4613,154.168,-47.5169,0.108456,-0.0797023,0.0357261
5.32667,80.4721,-31.4943,-37.5118,23.8905,118.764,-84.1565,0.0783226,-0.0365099,0.0275219
5.33333,2.6008,-30.8703,-55.5279,-4.84814,145.18,44.3689,0.00253133,-0.0540447,0.0336434
5.34,107.908,39.614,-84.1381,-60.9301,155.997,-41.7659,0.105026,-0.0818907,0.0361501
5.34667,86.923,-28.1406,-38.5719,22.4318,118.481,-89.9257,0.0846012,-0.0375416,0.0274562
5.35333,-0.547311,-34.1132,-53.4322,-3.33668,141.816,45.5295,-0.000532692,-0.052005,0.0328639
5.36,103.108,39.7051,-84.1944,-62.171,154.389,-35.8172,0.100354,-0.0819455,0.0357774
5.36667,92.5211,-24.6762,-37.2881,21.2164,115.762,-95.7177,0.0900498,-0.0362921,0.0268262
5.37333,-3.63013,-37.2699,-50.0291,-1.32236,136.947,45.929,-0.00353317,-0.0486928,0.0317355
5.38,98.4882,39.8986,-82.364,-63.2896,152.248,-29.9868,0.0958575,-0.080164,0.0352812
5.38667,98.1357,-20.3809,-35.7344,20.1276,113.395,-100.513,0.0955144,-0.0347799,0.0262777
5.39333,-5.95812,-40.3563,-46.1844,0.932114,132.046,45.4936,-0.00579897,-0.0449508,0.0305998
5.4,93.4114,39.7121,-79.6491,-64.3101,148.632,-24.0965,0.0909163,-0.0775216,0.0344434
5.40667,102.961,-15.7646,-33.2198,18.3947,110.581,-103.75,0.100211,-0.0323325,0.0256255
5.41333,-7.91296,-42.4538,-41.1537,2.65513,126.086,44.122,-0.0077016,-0.0400544,0.0292186
5.42,88.1401,39.5109,-76.5279,-66.3732,143.747,-16.6398,0.0857858,-0.0744838,0.0333112
5.42667,107.424,-10.7586,-31.4528,15.7453,105.938,-106.234,0.104555,-0.0306127,0.0245496
5.43333,-8.74769,-44.3835,-36.02,4.50766,118.955,42.7342,-0.00851403,-0.0350579,0.0275662
5.44,82.6552,38.742,-74.084,-67.8124,139.788,-9.46197,0.0804474,-0.0721051,0.0323938
5.44667,112.424,-6.23558,-29.5432,13.2597,103.303,-109.009,0.109421,-0.0287541,0.023939
5.45333,-7.6993,-46.7576,-32.5335,6.65068,116.591,39.0678,-0.00749365,-0.0316645,0.0270183
5.46,77.9177,37.458,-73.6313,-68.7311,140.483,-2.38974,0.0758365,-0.0716645,0.0325549
5.46667,117.32,-2.27097,-30.7568,11.5438,107.078,-112.076,0.114186,-0.0299353,0.0248138
5.47333,-5.96575,-49.2121,-31.9841,9.62323,119.033,33.5536,-0.0058064,-0.0311297,0.0275841
5.48,72.8694,35.6536,-75.3037,-68.6322,144.93,4.04144,0.070923,-0.0732922,0.0335854
5.48667,121.569,1.22046,-34.8508,10.1978,112.302,-114.871,0.118322,-0.0339199,0.0260245
5.49333,-3.19571,-51.9363,-34.2109,12.4647,122.729,26.9933,-0.00311035,-0.0332971,0.0284407
5.5,66.7901,33.3462,-78.5701,-67.935,148.234,11.0142,0.0650061,-0.0764714,0.0343512
5.50667,125.945,4.09843,-40.2806,8.64453,117.618,-117.102,0.122581,-0.0392047,0.0272562
5.51333,-0.370015,-53.6815,-36.1938,16.9352,123.737,21.4616,-0.000360132,-0.0352271,0.0286742
5.52,60.3445,30.6318,-81.2737,-67.4631,149.577,18.1743,0.0587327,-0.0791028,0.0346622
5.52667,129.118,7.07223,-45.2667,6.19516,121.409,-118.399,0.125669,-0.0440575,0.0281347
5.53333,3.04514,-54.7438,-36.0964,20.6044,123.399,15.7516,0.0029638,-0.0351322,0.028596
5.54,54.8174,27.8038,-82.4973,-67.025,150.141,24.853,0.0533532,-0.0802937,0.034793
5.54667,131.475,9.67936,-48.8752,3.08187,123.652,-119.122,0.127963,-0.0475697,0.0286545
5.55333,6.85093,-55.0724,-34.1727,23.4682,121.15,9.46538,0.00666793,-0.0332599,0.0280747
5.56,49.2124,24.4177,-81.7513,-66.9389,149.471,31.2034,0.0478979,-0.0795676,0.0346377
5.56667,133.297,12.3833,-49.5723,-0.715599,123.872,-119.916,0.129737,-0.0482482,0.0287056
5.57333,10.322,-54.6287,-30.4702,26.7254,117.83,2.79751,0.0100462,-0.0296563,0.0273054
5.58,43.3877,21.6727,-79.2161,-67.4249,146.413,36.92,0.0422288,-0.0771001,0.033929
5.58667,134.376,14.9467,-48.9854,-4.13079,121.354,-118.488,0.130787,-0.0476769,0.0281221
5.59333,14.1048,-54.0234,-25.3326,29.7306,111.692,-4.21325,0.0137281,-0.0246559,0.0258829
5.6,37.6881,18.5781,-75.6463,-66.9581,142.595,42.5973,0.0366814,-0.0736257,0.0330443
5.60667,134.599,18.0763,-48.8046,-7.68496,120.146,-115.611,0.131004,-0.047501,0.0278422
5.61333,19.3036,-53.718,-22.4223,32.5464,109.7,-12.582,0.018788,-0.0218234,0.0254214
5.62,32.428,14.5928,-74.0207,-66.3472,143.124,45.9388,0.0315619,-0.0720436,0.0331669
5.62667,135.447,20.4061,-51.3143,-11.1867,123.194,-113.436,0.131829,-0.0499436,0.0285483
5.63333,25.2002,-53.5353,-22.2138,36.223,112.438,-21.2101,0.0245271,-0.0216205,0.0260559
5.64,27.9642,9.81391,-75.6817,-65.0227,147.991,48.2394,0.0272173,-0.0736602,0.0342949
5.64667,136.304,21.9275,-56.3164,-14.644,129.728,-110.6,0.132663,-0.0548122,0.0300626
5.65333,31.6641,-54.0359,-25.7859,39.231,118.185,-30.1627,0.0308183,-0.0250971,0.0273876
5.66,24.2385,4.90476,-79.9825,-62.1959,153.727,49.7838,0.023591,-0.0778461,0.0356241
5.66667,136.341,23.51,-63.4463,-18.4549,136.884,-107.969,0.132699,-0.0617516,0.0317209
5.67333,37.3742,-53.6069,-30.6229,41.8803,123.376,-38.3757,0.0363759,-0.029805,0.0285906
5.68,21.1965,1.11292,-83.975,-60.3852,159.149,51.5653,0.0206303,-0.0817319,0.0368805
5.68667,135.169,24.9666,-70.0416,-23.0025,142.151,-103.526,0.131558,-0.0681708,0.0329414
5.69333,42.5484,-52.6963,-33.7475,43.3086,125.836,-46.158,0.0414119,-0.0328461,0.0291607
5.7,17.7414,-1.8318,-84.4109,-58.2023,158.825,53.6631,0.0172675,-0.0821562,0.0368054
5.70667,132.545,26.7,-73.0479,-27.4406,142.787,-96.9233,0.129004,-0.0710967,0.0330888
5.71333,47.7443,-50.7833,-32.9278,44.4794,124.401,-51.8648,0.046469,-0.0320482,0.0288281
5.72,13.8609,-3.77088,-81.2265,-56.1228,155.671,56.4315,0.0134906,-0.0790568,0.0360745
5.72667,129.887,28.2786,-72.5949,-32.3773,141.301,-90.2252,0.126418,-0.0706558,0.0327444
5.73333,52.9035,-48.3509,-29.1438,45.1802,121.076,-58.3855,0.0514904,-0.0283654,0.0280577
5.74,10.4561,-4.93464,-75.2986,-53.4882,151.311,58.3014,0.0101768,-0.0732873,0.0350642
5.74667,126.363,29.394,-72.0946,-36.9108,140.63,-83.3817,0.122988,-0.0701689,0.0325889
5.75333,58.3828,-46.4932,-26.4977,46.0041,118.592,-65.086,0.0568233,-0.0257899,0.027482
5.76,7.01343,-6.36708,-70.1114,-49.966,147.084,59.4546,0.00682609,-0.0682386,0.0340846
5.76667,123.055,30.3411,-72.0816,-40.962,140.19,-77.4248,0.119768,-0.0701562,0.0324869
5.77333,63.2669,-44.2482,-23.5215,46.7536,114.316,-70.12,0.061577,-0.0228932,0.026491
5.78,3.37503,-7.77445,-65.783,-46.9791,141.998,60.1445,0.00328488,-0.0640259,0.0329059
5.78667,119.206,31.177,-72.4659,-45.6737,137.588,-71.1478,0.116022,-0.0705302,0.031884
5.79333,67.744,-42.0307,-19.8677,46.6229,108.394,-75.2198,0.0659345,-0.019337,0.0251188
5.8,0.39842,-9.38583,-61.3562,-44.3566,136.026,60.4943,0.000387777,-0.0597173,0.0315221
5.80667,116.342,32.8279,-71.6058,-50.8765,135.197,-64.8452,0.113234,-0.0696932,0.0313299
5.81333,72.1229,-40.751,-17.012,46.7929,105.431,-79.3306,0.0701965,-0.0165576,0.0244322
5.82,-0.960331,-11.7645,-58.5748,-40.2363,135.561,59.0305,-0.00093468,-0.0570102,0.0314143
5.82667,114.409,33.2251,-73.5539,-53.6593,137.915,-61.1034,0.111353,-0.0715892,0.0319598
5.83333,77.3415,-39.3716,-17.906,48.5401,108.399,-83.4057,0.0752757,-0.0174278,0.0251199
5.84,-1.2242,-14.9644,-58.9955,-34.3064,139.608,56.3744,-0.0011915,-0.0574196,0.0323521
5.84667,111.924,33.5629,-76.881,-55.4586,142.484,-56.2372,0.108935,-0.0748275,0.0330187
5.85333,82.0925,-38.0005,-20.6751,49.8064,111.197,-87.0315,0.0798997,-0.0201229,0.0257682
5.86,-1.53114,-17.8974,-59.7647,-29.406,141.169,53.8633,-0.00149024,-0.0581684,0.0327139
5.86667,108.138,34.2146,-79.4922,-58.0958,143.06,-50.4123,0.10525,-0.0773689,0.0331521
5.87333,86.1474,-36.3757,-22.6442,48.8988,109.253,-90.1185,0.0838463,-0.0220394,0.0253179
5.88,-2.74177,-20.5673,-58.1893,-26.4164,136.698,51.0435,-0.00266854,-0.056635,0.0316779
5.88667,104.011,35.4203,-79.0293,-62.2855,139.693,-43.9368,0.101233,-0.0769184,0.0323719
5.89333,90.001,-33.8491,-22.7339,45.1955,107.685,-92.1032,0.087597,-0.0221267,0.0249544
5.9,-3.46667,-22.3469,-54.5034,-24.2486,133.831,49.141,-0.00337407,-0.0530476,0.0310134
5.90667,99.2809,36.7322,-78.2035,-66.6289,138.085,-37.4661,0.0966291,-0.0761146,0.0319992
5.91333,94.4799,-31.8038,-23.1328,42.0921,108.789,-95.3299,0.0919562,-0.0225149,0.0252102
5.92,-3.86067,-24.0778,-49.8696,-20.5671,131.436,47.084,-0.00375755,-0.0485375,0.0304585
5.92667,94.2487,38.2616,-77.27,-69.5641,136.479,-30.1782,0.0917312,-0.075206,0.0316271
5.93333,98.4845,-29.8012,-22.431,39.6526,107.219,-98.0246,0.0958539,-0.0218318,0.0248464
5.94,-4.3149,-26.5903,-44.8934,-15.5466,125.676,45.3159,-0.00419965,-0.0436942,0.0291237
5.94667,89.2653,40.1089,-76.9087,-71.283,133.974,-22.9035,0.0868809,-0.0748544,0.0310465
5.95333,102.602,-27.853,-22.5196,38.4278,106.302,-100.365,0.0998611,-0.0219181,0.0246339
5.96,-3.94791,-29.1803,-40.4833,-9.66391,122.157,42.7801,-0.00384245,-0.039402,0.028308
5.96667,85.4945,40.7498,-78.0482,-73.6066,136.008,-17.4985,0.0832108,-0.0759634,0.0315179
5.97333,106.606,-26.0503,-24.8987,36.8174,107.803,-103.497,0.103758,-0.0242336,0.0249817
5.98,-3.35304,-31.7752,-37.9661,-4.66673,120.724,39.4353,-0.00326348,-0.036952,0.0279761
5.98667,82.2377,41.3194,-81.0218,-76.8672,140.676,-13.3883,0.0800411,-0.0788576,0.0325996
5.99333,110.372,-24.75,-27.7556,33.9469,111.935,-106.606,0.107424,-0.0270142,0.0259392
6,-2.30965,-33.8857,-38.1547,-0.352389,122.87,36.6986,-0.00224796,-0.0371355,0.0284734
6.00667,79.6868,41.2937,-86.1498,-79.7288,147.308,-9.74729,0.0775583,-0.0838487,0.0341365
6.01333,113.98,-23.7693,-32.9194,31.1825,117.286,-109,0.110935,-0.0320401,0.0271792
6.02,-0.293378,-36.8005,-41.3683,4.53393,129.843,33.1154,-0.000285541,-0.0402633,0.0300892
6.02667,77.425,40.3057,-92.2539,-81.8241,156.762,-7.18863,0.0753569,-0.0897897,0.0363274
6.03333,116.974,-22.2668,-38.8591,29.0115,123.897,-111.018,0.11385,-0.0378212,0.0287112
6.04,0.475685,-40.1954,-44.2721,8.77687,134.347,30.0155,0.000462979,-0.0430896,0.0311329
6.04667,72.9728,39.857,-95.2059,-81.8133,159.091,-2.76922,0.0710237,-0.0926629,0.036867
6.05333,118.742,-19.3277,-40.7412,26.7679,123.28,-111.076,0.11557,-0.0396529,0.0285684
6.06,1.01579,-42.7961,-42.072,12.6443,130.484,27.2688,0.000988659,-0.0409482,0.0302377
6.06667,68.1831,39.5383,-92.4445,-82.1636,153.148,1.91159,0.0663619,-0.0899752,0.0354899
6.07333,120.207,-15.3872,-39.1256,23.7606,116.764,-109.929,0.116997,-0.0380805,0.0270583
6.08,2.07957,-44.8355,-35.7491,15.7273,123.116,24.2901,0.00202403,-0.0347942,0.0285304
6.08667,62.9585,40.0697,-85.502,-82.1116,145.053,7.77937,0.0612768,-0.0832182,0.033614
6.09333,122.483,-10.8686,-34.5104,20.2234,110.331,-108.978,0.119211,-0.0335886,0.0255676
6.1,2.59504,-46.7412,-28.3939,19.0553,115.344,21.0239,0.00252573,-0.0276355,0.0267294
6.10667,57.5107,40.7392,-77.4689,-80.8971,137.209,14.5315,0.0559745,-0.0753997,0.0317963
6.11333,124.699,-7.42426,-31.4583,16.9765,105.695,-109.838,0.121369,-0.030618,0.0244933
6.12,3.46767,-48.9883,-21.8165,23.4655,110.005,17.7783,0.00337504,-0.0212337,0.0254921
6.12667,52.5016,40.9048,-73.6488,-78.7342,134.28,19.837,0.0510992,-0.0716816,0.0311174
6.13333,128.715,-4.3166,-32.49,13.3746,108.108,-112.227,0.125277,-0.0316222,0.0250524
6.14,5.77856,-51.9599,-20.4849,28.5105,112.222,13.0795,0.00562421,-0.0199377,0.0260059
6.14667,48.132,39.4357,-76.0954,-76.6374,140.07,23.7615,0.0468463,-0.0740628,0.0324593
6.15333,133.217,-1.40255,-39.2078,9.52449,116.977,-114.169,0.129658,-0.0381605,0.0271077
6.16,10.2382,-55.8146,-24.3827,32.5354,119.479,7.59539,0.00996475,-0.0237315,0.0276875
6.16667,44.659,37.9367,-82.1914,-76.1903,148.29,27.1818,0.0434661,-0.079996,0.0343639
6.17333,136.608,0.755928,-48.9319,5.41233,126.336,-116.395,0.132959,-0.0476249,0.0292765
6.18,13.9013,-59.9169,-29.158,35.5952,124.211,1.56895,0.01353,-0.0283791,0.0287842
6.18667,40.5797,36.1619,-88.1598,-76.0121,153.575,31.5689,0.0394958,-0.085805,0.0355888
6.19333,138.965,3.3565,-56.6092,0.108306,132.571,-118.234,0.135253,-0.0550971,0.0307214
6.2,17.3163,-62.5316,-30.9357,38.3011,124.07,-3.75385,0.0168538,-0.0301094,0.0287514
6.20667,36.62,34.4779,-90.4059,-76.9026,155.891,35.4,0.0356419,-0.0879911,0.0361256
6.21333,139.905,6.22787,-60.1724,-5.8271,134.329,-119.926,0.136168,-0.0585652,0.0311288
6.22,20.2855,-63.4735,-29.289,39.8006,122.281,-7.88614,0.0197436,-0.0285067,0.0283368
6.22667,32.9505,32.1774,-89.9024,-77.0332,155.636,39.1357,0.0320703,-0.087501,0.0360663
6.23333,139.858,10.1556,-60.2277,-10.6803,133.051,-119.07,0.136122,-0.058619,0.0308326
6.24,22.793,-63.9939,-25.4725,41.6869,117.895,-11.036,0.0221842,-0.0247921,0.0273204
6.24667,28.6363,29.6019,-86.8268,-76.0921,152.747,42.6673,0.0278714,-0.0845076,0.0353969
6.25333,140.618,15.4616,-58.0664,-14.3741,128.609,-115.849,0.136862,-0.0565154,0.0298034
6.26,26.0031,-64.1546,-21.4135,44.5949,112.737,-14.1556,0.0253086,-0.0208415,0.0261253
6.26667,22.9682,26.6541,-82.2202,-74.7738,148.131,46.7876,0.0223547,-0.080024,0.0343273
6.27333,140.328,21.3361,-55.3969,-17.6328,123.182,-112.014,0.13658,-0.0539172,0.0285455
6.28,29.7707,-65.3258,-17.0779,48.5968,107.867,-19.6205,0.0289755,-0.0166217,0.0249965
6.28667,18.3171,22.5198,-79.1887,-70.8658,144.503,50.3139,0.0178278,-0.0770735,0.0334866
6.29333,140.868,25.6948,-56.5157,-17.8688,124.193,-109.885,0.137105,-0.0550061,0.02878
6.3,35.4312,-67.5864,-18.1253,53.6209,111.725,-26.8202,0.0344848,-0.0176411,0.0258907
6.30667,14.6517,17.3431,-79.2113,-64.7323,147.581,51.8399,0.0142604,-0.0770955,0.0341998
6.31333,140.857,29.8815,-61.5347,-17.6159,130.669,-106.7,0.137095,-0.059891,0.0302806
6.32,41.4912,-69.5234,-20.8077,57.5317,117.036,-34.1784,0.0403829,-0.0202519,0.0271215
6.32667,10.5339,12.6465,-80.7549,-59.2306,150.37,53.6536,0.0102525,-0.0785978,0.034846
6.33333,138.75,34.3103,-65.5796,-21.244,132.073,-102.027,0.135044,-0.0638279,0.0306059
6.34,46.2592,-70.2402,-21.7215,57.9181,113.94,-41.6527,0.0450236,-0.0211413,0.0264039
6.34667,5.21712,9.18159,-78.744,-57.0603,144.513,58.8649,0.00507776,-0.0766407,0.0334887
6.35333,136.28,39.7834,-66.2,-28.4974,127.675,-96.3172,0.132639,-0.0644318,0.0295868
6.36,52.4032,-70.2736,-19.7129,55.819,112.052,-49.4781,0.0510034,-0.0191863,0.0259665
6.36667,1.51466,6.50938,-76.687,-57.3806,145.213,63.4837,0.0014742,-0.0746387,0.0336511
6.37333,135.606,43.9179,-69.6589,-36.5009,134.835,-92.7162,0.131984,-0.0677982,0.0312461
6.38,59.4862,-70.5537,-22.6571,53.7902,120.499,-58.5309,0.0578973,-0.0220519,0.0279239
6.38667,-1.41739,2.72646,-77.0643,-56.1229,150.108,65.9305,-0.00137953,-0.0750059,0.0347853
6.39333,133.671,47.0014,-74.0891,-42.1259,139.926,-89.2383,0.1301,-0.0721101,0.0324259
6.4,65.3328,-69.9531,-24.1003,53.7862,121.484,-65.2436,0.0635877,-0.0234566,0.0281522
6.40667,-6.65019,-1.27055,-75.9666,-53.1393,145.848,69.6682,-0.00647256,-0.0739375,0.0337982
6.41333,130.288,49.7593,-76.5184,-46.0259,135.902,-83.9257,0.126807,-0.0744745,0.0314933
6.42,70.436,-68.9095,-22.0438,55.0547,115.708,-70.694,0.0685546,-0.021455,0.0268136
