t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
4.72,1560.83,-228.198,-1189.8,6.85273,-367.644,73.7829,1.51914,-1.15802,-0.0851961
4.72667,1557.18,-227.976,-1190.11,7.55064,-364.435,72.0679,1.51559,-1.15832,-0.0844525
4.73333,1555.45,-228.636,-1187.99,5.28285,-364.519,73.9251,1.5139,-1.15625,-0.084472
4.74,1554.97,-227.704,-1185.23,7.08011,-366.484,73.9293,1.51344,-1.15357,-0.0849273
4.74667,1550.16,-226.768,-1184.69,7.45059,-365.319,71.7147,1.50875,-1.15304,-0.0846574
4.75333,1548.08,-227.102,-1181.84,5.13739,-366.522,75.0047,1.50673,-1.15028,-0.0849361
4.76,1548.8,-226.771,-1179.44,5.74221,-368.633,74.3296,1.50743,-1.14793,-0.0854253
4.76667,1544.06,-225.417,-1178.69,7.12644,-368.796,72.23,1.50281,-1.14721,-0.0854632
4.77333,1540.63,-225.84,-1175.46,4.54707,-371.231,74.5491,1.49948,-1.14406,-0.0860274
4.78,1539.92,-225.541,-1173.23,4.76405,-376.317,75.3389,1.49879,-1.14189,-0.0872059
4.78667,1534.31,-223.761,-1171.76,4.99631,-379.397,72.7424,1.49333,-1.14046,-0.0879198
4.79333,1530.6,-224.471,-1169.1,3.31408,-382.884,75.4925,1.48971,-1.13787,-0.0887278
4.8,1529.52,-224.516,-1166.68,3.19876,-386.219,75.8067,1.48866,-1.13552,-0.0895006
4.80667,1523.94,-222.833,-1165.63,4.15594,-387.01,73.5024,1.48323,-1.13449,-0.0896839
4.81333,1520.58,-223.457,-1164.12,2.31669,-387.766,75.4828,1.47997,-1.13303,-0.0898592
4.82,1519.71,-223.462,-1162.27,2.21957,-390.637,76.6521,1.47911,-1.13123,-0.0905244
4.82667,1515.55,-222.437,-1162.46,3.00691,-389.367,73.4292,1.47507,-1.13141,-0.0902303
4.83333,1514.07,-223.098,-1162.24,1.77088,-386.57,74.3062,1.47363,-1.13119,-0.089582
4.84,1515.75,-223.458,-1161.92,1.85292,-385.673,75.0113,1.47526,-1.13088,-0.0893742
4.84667,1514.72,-222.796,-1163.52,2.53991,-383.461,71.165,1.47426,-1.13245,-0.0888615
4.85333,1515.51,-223.411,-1164.95,1.20271,-380.513,71.027,1.47503,-1.13384,-0.0881785
4.86,1519.05,-224.337,-1165.65,0.907459,-379.486,73.3183,1.47847,-1.13452,-0.0879403
4.86667,1520.68,-224.278,-1169.41,0.708711,-376.213,68.6029,1.48006,-1.13818,-0.0871818
4.87333,1524.08,-224.845,-1172.21,0.0249947,-371.358,67.6867,1.48337,-1.1409,-0.0860568
4.88,1529.74,-225.892,-1174.36,-0.279325,-367.612,68.6114,1.48888,-1.14299,-0.0851887
4.88667,1531.29,-226.494,-1177.58,0.837668,-362.408,64.7739,1.49039,-1.14612,-0.0839828
4.89333,1533.96,-226.827,-1179.4,0.129634,-357.635,64.0544,1.49299,-1.1479,-0.0828766
4.9,1538.72,-227.483,-1179.5,0.353752,-354.96,66.3383,1.49762,-1.14799,-0.0822567
4.90667,1538.85,-227.302,-1181.67,0.245417,-353.432,62.7429,1.49775,-1.15011,-0.0819027
4.91333,1539.18,-227.356,-1181.49,-0.602812,-354.715,62.3519,1.49806,-1.14993,-0.0822001
4.92,1539.36,-226.608,-1179.45,-0.814594,-360.551,65.4158,1.49824,-1.14795,-0.0835524
4.92667,1534.7,-226.913,-1178.87,0.0301384,-365.499,63.9764,1.49371,-1.14738,-0.0846992
4.93333,1532.29,-226.685,-1177.52,-0.159428,-370.539,64.9223,1.49136,-1.14607,-0.0858671
4.94,1529.9,-225.484,-1173.52,0.027207,-375.134,67.7662,1.48903,-1.14218,-0.0869318
4.94667,1524.27,-225.891,-1172.18,-0.0671675,-376.253,65.7972,1.48355,-1.14087,-0.0871913
4.95333,1521.98,-226.235,-1170.63,-0.688857,-376.544,64.6547,1.48132,-1.13936,-0.0872585
4.96,1520.95,-224.48,-1167.45,-1.22707,-377.281,66.5174,1.48032,-1.13627,-0.0874293
4.96667,1515.83,-225.177,-1166.95,-0.748563,-377.389,64.5672,1.47534,-1.13578,-0.0874544
4.97333,1513.72,-225.146,-1166.6,-1.18054,-376.484,64.2547,1.47328,-1.13544,-0.0872447
4.98,1515.44,-224.307,-1165.01,-0.426684,-377.03,66.5371,1.47496,-1.13389,-0.0873712
4.98667,1513.34,-224.915,-1166.65,1.24235,-374.317,65.4846,1.47292,-1.13549,-0.0867426
4.99333,1513.43,-225.759,-1167.54,1.1098,-373.976,66.6091,1.47301,-1.13635,-0.0866635
5,1516.19,-224.39,-1166.34,1.45229,-376.242,69.7538,1.47569,-1.13519,-0.0871887
5.00667,1514.49,-224.85,-1167.71,4.0668,-375.67,69.7051,1.47403,-1.13652,-0.0870562
5.01333,1513.75,-225.901,-1168.3,3.34552,-375.587,71.1429,1.47331,-1.13709,-0.0870369
5.02,1515.59,-224.645,-1165.88,2.77737,-378.63,73.3895,1.47511,-1.13474,-0.087742
5.02667,1514.04,-224.318,-1166.97,4.27957,-378.633,72.3977,1.4736,-1.1358,-0.0877427
5.03333,1512.52,-225.757,-1166.78,3.01802,-378.006,73.4101,1.47212,-1.13561,-0.0875974
5.04,1513.89,-224.44,-1164.04,2.87085,-380.636,74.8834,1.47345,-1.13295,-0.0882069
5.04667,1510.85,-223.444,-1163.75,4.85841,-380.116,74.017,1.47049,-1.13266,-0.0880864
5.05333,1507.39,-224.774,-1162.63,4.09651,-379.003,75.236,1.46713,-1.13158,-0.0878285
5.06,1507.52,-224.098,-1158.82,2.86939,-380.303,76.1633,1.46725,-1.12786,-0.0881296
5.06667,1504.18,-222.462,-1157.33,4.49031,-379.273,73.2718,1.464,-1.12642,-0.0878911
5.07333,1500.38,-223.614,-1156.58,2.36091,-377.05,73.1987,1.4603,-1.12569,-0.0873759
5.08,1502.24,-223.392,-1153.7,0.113074,-377.59,73.4886,1.46211,-1.12288,-0.087501
5.08667,1501.24,-221.733,-1153.43,2.78087,-376.046,70.0779,1.46114,-1.12262,-0.0871431
5.09333,1499.5,-223.214,-1154.23,1.35977,-373.096,70.3657,1.45945,-1.1234,-0.0864595
5.1,1502.78,-223.546,-1152.61,-0.682674,-373.208,70.7435,1.46264,-1.12182,-0.0864856
5.10667,1503.79,-221.574,-1153.62,1.59022,-371.251,67.8899,1.46362,-1.1228,-0.0860321
5.11333,1501.65,-223.098,-1154.49,0.415218,-367.391,67.8417,1.46154,-1.12365,-0.0851374
5.12,1505.79,-224.013,-1154.02,-1.47244,-366.547,69.5065,1.46557,-1.1232,-0.0849419
5.12667,1506.82,-222.382,-1154.82,1.50142,-363.485,66.6946,1.46657,-1.12397,-0.0842324
5.13333,1505.78,-223.466,-1156.9,0.492463,-358.26,65.6088,1.46556,-1.126,-0.0830216
5.14,1509.5,-224.811,-1156.33,-2.42539,-355.905,66.445,1.46918,-1.12544,-0.0824758
5.14667,1510.4,-222.919,-1156.81,0.33156,-352.827,63.5867,1.47006,-1.12591,-0.0817625
5.15333,1508.53,-222.796,-1158.18,-0.207024,-347.377,61.6463,1.46824,-1.12725,-0.0804995
5.16,1512.15,-224.627,-1157.64,-2.73551,-346.083,64.8767,1.47176,-1.12672,-0.0801996
5.16667,1514.25,-222.823,-1158.79,-0.951769,-343.529,61.5397,1.47381,-1.12784,-0.0796079
5.17333,1513.11,-222.391,-1159.93,-0.718229,-339.931,60.16,1.47269,-1.12895,-0.0787741
5.18,1516.17,-224.51,-1159.93,-2.9476,-340.206,64.5079,1.47567,-1.12895,-0.0788378
5.18667,1517.93,-223.035,-1159.69,-0.301225,-339.315,62.2575,1.47739,-1.12872,-0.0786313
5.19333,1514.7,-221.947,-1160.06,-0.0567249,-339.646,61.2358,1.47424,-1.12907,-0.0787081
5.2,1514.57,-223.61,-1157.94,-2.97811,-343.523,65.2898,1.47412,-1.12701,-0.0796065
5.20667,1512.55,-222.197,-1156.33,-1.10235,-346.478,64.1586,1.47215,-1.12544,-0.0802912
5.21333,1508.23,-220.413,-1156.3,-0.41734,-347.251,61.5497,1.46794,-1.12541,-0.0804703
5.22,1507.67,-222.627,-1154.05,-2.60727,-347.934,66.0962,1.4674,-1.12322,-0.0806287
5.22667,1507,-221.669,-1153.22,-0.962226,-346.849,64.6846,1.46675,-1.12241,-0.0803773
5.23333,1503.52,-220.05,-1153.36,0.0302182,-343.835,61.0688,1.46336,-1.12255,-0.0796789
5.24,1503.89,-222.085,-1151.9,-1.64865,-342.536,65.0343,1.46372,-1.12114,-0.0793777
5.24667,1504.39,-221.526,-1151.92,-0.811427,-342.327,64.3786,1.46421,-1.12115,-0.0793293
5.25333,1501.81,-220.304,-1151.66,0.740406,-340.434,59.7201,1.4617,-1.1209,-0.0788905
5.26,1503.13,-221.743,-1150.32,-1.38824,-342.586,64.4399,1.46298,-1.11959,-0.0793893
5.26667,1501.62,-221.353,-1149.14,-1.14224,-345.992,64.5576,1.46151,-1.11844,-0.0801787
5.27333,1497.13,-219.747,-1147.41,0.342538,-348.882,61.2884,1.45714,-1.11676,-0.0808483
5.28,1495.02,-219.879,-1144.18,-1.56794,-355.008,66.3509,1.45509,-1.11362,-0.0822679
5.28667,1491.57,-219.792,-1141.63,-1.57234,-360.648,67.0115,1.45173,-1.11114,-0.0835749
5.29333,1485.24,-218.107,-1139.97,-0.0851429,-362.509,63.3233,1.44557,-1.10952,-0.0840061
5.3,1483.75,-217.889,-1136.44,-1.20709,-364.939,67.6753,1.44412,-1.10608,-0.0845693
5.30667,1480.67,-218.316,-1133.76,-0.460686,-365.829,69.3156,1.44112,-1.10347,-0.0847756
5.31333,1475,-217.125,-1132.59,0.653154,-365.179,64.8191,1.4356,-1.10233,-0.084625
5.32,1474.8,-216.828,-1129.7,-0.582548,-364.766,67.9316,1.43541,-1.09952,-0.0845292
5.32667,1473.78,-217.323,-1128.06,0.544071,-363.038,68.6583,1.43441,-1.09793,-0.0841288
5.33333,1471.59,-216.978,-1129.7,0.962524,-359.151,64.1922,1.43228,-1.09953,-0.0832281
5.34,1474.67,-217.071,-1128.55,-0.665544,-356.394,65.946,1.43528,-1.0984,-0.0825892
5.34667,1476.55,-217.591,-1129.25,-0.514495,-353.142,66.1065,1.43711,-1.09909,-0.0818354
5.35333,1475.32,-217.259,-1130.73,0.469891,-350.244,62.1352,1.43592,-1.10053,-0.081164
5.36,1478.78,-217.136,-1130.69,0.270943,-350.198,65.6498,1.43928,-1.10049,-0.0811532
5.36667,1479.27,-217.238,-1129.79,0.594441,-351.394,67.4538,1.43975,-1.09961,-0.0814305
5.37333,1475.83,-217.244,-1130.76,2.49991,-351.853,64.7592,1.43641,-1.10056,-0.0815368
5.38,1476.37,-216.689,-1128.63,1.86475,-354.172,68.3153,1.43693,-1.09849,-0.0820742
5.38667,1475.48,-216.805,-1126.94,2.90056,-354.844,70.025,1.43607,-1.09683,-0.0822299
5.39333,1470.68,-216.382,-1126.43,4.38977,-353.208,67.3789,1.4314,-1.09634,-0.0818509
5.4,1470.84,-215.32,-1123.75,2.71036,-352.864,69.9973,1.43155,-1.09374,-0.0817712
5.40667,1469.44,-214.964,-1121.06,3.40131,-352.712,69.9811,1.43019,-1.09112,-0.0817359
5.41333,1464.17,-214.583,-1121.07,4.67075,-350.663,68.0346,1.42506,-1.09113,-0.081261
5.42,1465.13,-214.694,-1119.59,3.07241,-351.765,69.9182,1.42599,-1.08969,-0.0815165
5.42667,1466.09,-214.028,-1118.56,3.59761,-351.944,70.0721,1.42693,-1.08869,-0.081558
5.43333,1462.28,-214.197,-1119.37,5.39823,-348.241,68.3062,1.42322,-1.08947,-0.0806997
5.44,1464.26,-214.552,-1119.16,3.29444,-347.421,70.0471,1.42515,-1.08926,-0.0805098
5.44667,1466.24,-213.788,-1118.53,4.09266,-346.49,69.5447,1.42708,-1.08866,-0.0802941
5.45333,1463.76,-213.951,-1120.11,5.10626,-342.309,66.541,1.42467,-1.09019,-0.0793251
5.46,1465.57,-214.543,-1119.12,2.82731,-341.927,67.9473,1.42643,-1.08923,-0.0792366
5.46667,1467.76,-213.914,-1119.13,3.56637,-342.396,68.0237,1.42856,-1.08924,-0.0793454
5.47333,1463.88,-213.443,-1119.35,4.47587,-341.179,64.9768,1.42478,-1.08945,-0.0790632
5.48,1463.7,-214.24,-1118.21,1.63329,-341.733,67.1469,1.4246,-1.08834,-0.0791917
5.48667,1464.36,-213.116,-1116.19,2.67666,-344.457,66.854,1.42525,-1.08638,-0.079823
5.49333,1459.76,-212.233,-1116.27,3.71352,-342.25,64.5023,1.42077,-1.08646,-0.0793114
5.5,1459.19,-212.931,-1114.74,0.754431,-342.165,66.0596,1.42021,-1.08496,-0.0792919
5.50667,1460.68,-212.147,-1112.88,1.55506,-343.336,65.4991,1.42167,-1.08316,-0.0795631
5.51333,1456.85,-211.054,-1112.93,3.44186,-340.385,63.1182,1.41794,-1.0832,-0.0788794
5.52,1457.89,-212.574,-1113.05,0.271419,-338.549,64.8705,1.41895,-1.08332,-0.0784538
5.52667,1460.07,-212.131,-1112.15,1.23538,-339.252,65.8376,1.42107,-1.08245,-0.0786168
5.53333,1458.53,-210.98,-1114.02,3.44982,-336.965,62.3563,1.41957,-1.08426,-0.0780867
5.54,1458.75,-213.012,-1114.08,0.344763,-335.536,65.0638,1.41978,-1.08433,-0.0777556
5.54667,1462.3,-213.014,-1113.6,0.836816,-337.462,65.4629,1.42324,-1.08386,-0.078202
5.55333,1460.28,-211.223,-1114.98,3.27815,-335.451,62.0078,1.42127,-1.0852,-0.0777358
5.56,1460.11,-213.404,-1114.63,0.369213,-334.32,64.5735,1.42111,-1.08486,-0.0774738
5.56667,1462.62,-213.286,-1113.74,0.822806,-337.065,65.6644,1.42356,-1.08399,-0.0781099
5.57333,1459.4,-211.408,-1113.99,3.41466,-336.192,63.2562,1.42042,-1.08424,-0.0779076
5.58,1457.66,-212.757,-1113.15,0.348697,-335.394,64.574,1.41872,-1.08342,-0.0777227
5.58667,1460.08,-213.219,-1112,0.369128,-337.702,66.4569,1.42108,-1.0823,-0.0782574
5.59333,1457.4,-210.999,-1112.03,3.54219,-335.381,63.2974,1.41847,-1.08232,-0.0777196
5.6,1455.69,-212.219,-1111.43,1.20544,-333.079,64.936,1.41681,-1.08175,-0.0771863
5.60667,1457.62,-213.099,-1109.33,1.59671,-331.939,66.7361,1.41868,-1.0797,-0.0769221
5.61333,1456.95,-211.474,-1110.87,4.73511,-329.314,63.9113,1.41803,-1.0812,-0.0763138
5.62,1457.35,-212.551,-1111.44,2.77436,-326.438,64.353,1.41842,-1.08175,-0.0756473
5.62667,1460.52,-213.353,-1110.03,2.88472,-326.101,67.286,1.42151,-1.08038,-0.0755692
5.63333,1460.14,-211.869,-1111.5,5.21534,-324.937,63.5567,1.42114,-1.08181,-0.0752995
5.64,1459.23,-212.743,-1111.3,3.16282,-323.805,63.569,1.42025,-1.08161,-0.075037
5.64667,1460.45,-213.344,-1108.98,2.38208,-324.892,66.5396,1.42144,-1.07936,-0.0752891
5.65333,1458.26,-211.64,-1109.05,3.9952,-325.025,61.8608,1.41931,-1.07943,-0.0753198
5.66,1455.73,-211.718,-1107.91,1.58106,-325.748,61.046,1.41684,-1.07832,-0.0754874
5.66667,1456.76,-212.679,-1105.88,-0.0423198,-327.688,64.4912,1.41785,-1.07634,-0.075937
5.67333,1453.67,-210.924,-1105.83,1.73253,-326.688,60.0434,1.41484,-1.0763,-0.0757053
5.68,1451.27,-210.934,-1104.7,-0.137523,-326.425,58.5566,1.41251,-1.07519,-0.0756442
5.68667,1451.2,-211.597,-1101.98,-1.23688,-327.051,62.4612,1.41244,-1.07255,-0.0757893
5.69333,1447.61,-209.909,-1101.79,0.380673,-328.341,57.607,1.40894,-1.07236,-0.0760883
5.7,1444.84,-209.916,-1100.75,-1.39736,-328.948,56.3968,1.40625,-1.07135,-0.0762289
5.70667,1444.24,-210.477,-1097.82,-3.08018,-332.939,60.6764,1.40566,-1.0685,-0.0771538
5.71333,1440.19,-209.019,-1097.58,-1.8922,-333.973,55.7569,1.40172,-1.06827,-0.0773933
5.72,1437.33,-208.871,-1096.55,-3.79073,-334.248,54.2298,1.39894,-1.06726,-0.0774571
5.72667,1438.8,-209.501,-1094.95,-4.67913,-335.074,57.7212,1.40037,-1.06571,-0.0776485
5.73333,1435.97,-208.131,-1095.35,-3.2017,-333.525,53.659,1.39761,-1.06609,-0.0772896
5.74,1434.63,-207.971,-1095.15,-5.09712,-332.996,51.2009,1.39631,-1.0659,-0.0771671
5.74667,1437.43,-208.38,-1093.95,-6.58253,-333.104,54.5725,1.39904,-1.06473,-0.077192
5.75333,1436.7,-207.467,-1095.32,-5.05963,-332.044,50.5334,1.39832,-1.06606,-0.0769463
5.76,1436.62,-207.772,-1096.62,-6.63341,-332.247,48.6862,1.39824,-1.06733,-0.0769934
5.76667,1438.41,-207.551,-1094.68,-8.73558,-334.514,51.9594,1.39999,-1.06544,-0.0775187
5.77333,1435.24,-206.994,-1095.13,-7.09188,-336.678,49.337,1.39691,-1.06587,-0.0780203
5.78,1432.97,-206.797,-1095.03,-9.10647,-337.654,47.1081,1.39469,-1.06578,-0.0782463
5.78667,1434.43,-206.65,-1092.47,-10.9632,-341.226,49.945,1.39611,-1.06329,-0.0790741
5.79333,1431.3,-205.962,-1092.88,-9.52414,-341.653,47.1375,1.39307,-1.06368,-0.0791731
5.8,1429.61,-206.133,-1093.13,-10.2368,-341.543,46.238,1.39142,-1.06393,-0.0791477
5.80667,1431.35,-205.924,-1090.41,-11.5295,-342.399,49.4839,1.39312,-1.06129,-0.079346
5.81333,1429.53,-205.617,-1090.95,-9.08946,-341.182,47.6625,1.39135,-1.06181,-0.0790641
5.82,1427.66,-206.158,-1091.37,-9.07153,-340.034,48.067,1.38952,-1.06222,-0.078798
5.82667,1430.27,-205.879,-1089.08,-9.2921,-341.092,51.2165,1.39206,-1.05999,-0.0790431
5.83333,1428.03,-205.639,-1089.42,-7.41776,-340.071,49.142,1.38989,-1.06033,-0.0788066
5.84,1426.19,-206.23,-1089.69,-7.57981,-340.049,50.0832,1.38809,-1.06058,-0.0788015
5.84667,1428.7,-205.531,-1087.99,-8.92836,-341.46,52.7773,1.39054,-1.05893,-0.0791285
5.85333,1425.96,-205.525,-1088.09,-5.58242,-341.696,52.4583,1.38788,-1.05903,-0.079183
5.86,1423.84,-206.007,-1088.17,-5.20132,-340.751,53.2256,1.38581,-1.05911,-0.078964
5.86667,1425.91,-205.455,-1086.31,-6.74823,-341.623,55.3329,1.38782,-1.05729,-0.0791663
5.87333,1424.26,-204.943,-1086.17,-3.62699,-340.921,54.7077,1.38621,-1.05715,-0.0790035
5.88,1422.29,-205.81,-1086.47,-2.772,-339.271,56.5263,1.3843,-1.05745,-0.0786212
5.88667,1425.43,-205.703,-1084.84,-4.97968,-340.996,58.651,1.38736,-1.05587,-0.0790208
5.89333,1423.47,-204.747,-1084.29,-2.31161,-344.381,57.5615,1.38545,-1.05533,-0.0798053
5.9,1420.02,-205.138,-1084.63,-2.88032,-346.586,58.2916,1.38209,-1.05566,-0.0803163
5.90667,1420.69,-205.384,-1082.35,-5.94888,-351.837,60.4143,1.38274,-1.05344,-0.081533
5.91333,1418.8,-203.839,-1081.91,-3.73583,-353.568,57.5253,1.3809,-1.05301,-0.0819343
5.92,1415.44,-204.193,-1082.15,-4.9504,-351.133,56.9508,1.37764,-1.05325,-0.0813699
5.92667,1416.78,-204.689,-1080.38,-9.21136,-349.242,56.7867,1.37894,-1.05153,-0.0809317
5.93333,1417.9,-203.55,-1080.92,-6.999,-342.813,51.9357,1.38002,-1.05205,-0.0794418
5.94,1418.26,-203.456,-1082.95,-7.97619,-333.241,49.0252,1.38037,-1.05402,-0.0772237
5.94667,1423.2,-204.853,-1083.44,-11.9922,-327.516,49.7623,1.38519,-1.0545,-0.0758971
5.95333,1426.5,-203.943,-1085.08,-8.69695,-323.466,46.6339,1.3884,-1.0561,-0.0749585
5.96,1427.11,-204.023,-1087.7,-8.43871,-318.124,46.3052,1.38899,-1.05865,-0.0737207
5.96667,1430.94,-205.654,-1087.5,-11.5604,-317.077,48.3308,1.39272,-1.05845,-0.0734779
5.97333,1432.52,-204.498,-1088.21,-7.69723,-317.045,47.2966,1.39426,-1.05914,-0.0734705
5.98,1430.41,-204.756,-1088.61,-6.28819,-315.145,47.7906,1.3922,-1.05953,-0.0730302
5.98667,1430.81,-206.291,-1086.56,-8.46357,-316.669,52.3357,1.39259,-1.05754,-0.0733834
5.99333,1429.25,-205.362,-1084.83,-4.86286,-320.235,52.0972,1.39108,-1.05585,-0.0742098
6,1423.94,-204.799,-1083.57,-4.31774,-321.087,51.3693,1.38591,-1.05463,-0.0744074
6.00667,1421.31,-206.248,-1079.99,-8.23337,-325.855,54.8905,1.38335,-1.05115,-0.0755121
6.01333,1418.23,-204.852,-1077.19,-6.23505,-331.575,53.7468,1.38035,-1.04842,-0.0768376
6.02,1411.66,-203.479,-1075.17,-5.98681,-333.553,51.7542,1.37396,-1.04645,-0.0772962
6.02667,1409.35,-204.925,-1071.85,-9.71735,-337.666,55.0315,1.3717,-1.04322,-0.0782491
6.03333,1406.04,-203.79,-1069.09,-7.5236,-341.51,54.1164,1.36849,-1.04053,-0.07914
6.04,1401.03,-202.139,-1068.18,-6.53246,-340.982,52.4116,1.36361,-1.03964,-0.0790176
6.04667,1400.02,-204.031,-1065.54,-7.93276,-342.938,56.5767,1.36263,-1.03707,-0.079471
6.05333,1399.65,-203.552,-1063.72,-4.90038,-344.185,57.8928,1.36226,-1.03531,-0.07976
6.06,1396.41,-202.202,-1063.93,-3.1196,-341.365,55.6556,1.35911,-1.03551,-0.0791063
6.06667,1396.6,-203.931,-1061.67,-5.01347,-340.806,60.1654,1.3593,-1.03331,-0.0789769
6.07333,1397.64,-203.327,-1060.86,-2.38851,-342.551,61.6189,1.36031,-1.03253,-0.0793812
6.08,1394.44,-201.875,-1061.06,-2.04695,-342.166,57.6433,1.35719,-1.03272,-0.079292
6.08667,1394.11,-202.834,-1058.89,-4.44538,-344.94,62.2298,1.35687,-1.03061,-0.0799348
6.09333,1393.92,-202.559,-1057.46,-3.47446,-346.903,62.3919,1.35669,-1.02922,-0.0803897
6.1,1390.31,-201.022,-1057.11,-2.55471,-345.91,57.6003,1.35317,-1.02887,-0.0801597
6.10667,1390.43,-201.987,-1055.32,-4.85226,-345.814,60.8303,1.35329,-1.02713,-0.0801373
6.11333,1391.78,-201.801,-1054.27,-3.93257,-345.326,61.5211,1.35461,-1.02611,-0.0800243
6.12,1388.59,-200.573,-1053.7,-1.51421,-342.134,57.6396,1.3515,-1.02555,-0.0792847
6.12667,1389.01,-201.509,-1051.86,-3.9121,-341.738,60.0604,1.35191,-1.02376,-0.0791929
6.13333,1389.78,-201.271,-1051.33,-2.59005,-341.618,61.6503,1.35266,-1.02325,-0.0791651
6.14,1386.39,-200.406,-1051.3,-2.06438,-339.603,56.5502,1.34936,-1.02322,-0.078698
6.14667,1385.99,-200.875,-1049.04,-3.92826,-340.097,59.027,1.34897,-1.02102,-0.0788125
6.15333,1386.64,-200.768,-1048.73,-4.17931,-341.301,59.4691,1.3496,-1.02072,-0.0790914
6.16,1382.51,-199.67,-1048.76,-3.90593,-340.564,54.4264,1.34558,-1.02075,-0.0789207
6.16667,1382.67,-199.632,-1046.69,-6.00956,-340.161,55.623,1.34573,-1.01873,-0.0788274
6.17333,1383.43,-199.553,-1046.62,-5.99202,-340.062,56.8599,1.34648,-1.01867,-0.0788045
6.18,1380.63,-198.681,-1047,-4.55896,-336.722,52.1502,1.34375,-1.01904,-0.0780304
6.18667,1381.92,-198.682,-1046.13,-6.74505,-335.677,54.2346,1.345,-1.01819,-0.0777883
6.19333,1382.43,-198.494,-1045.22,-6.42987,-336.922,56.1564,1.34551,-1.01731,-0.0780769
6.2,1379.87,-197.882,-1046.2,-4.27691,-336.653,53.0682,1.34302,-1.01825,-0.0780144
6.20667,1381.12,-198.005,-1046.14,-6.52354,-337.471,54.6707,1.34423,-1.01819,-0.0782041
6.21333,1382.03,-197.751,-1045.64,-6.13568,-339.212,57.1886,1.34512,-1.01771,-0.0786075
6.22,1379.31,-197.19,-1046.66,-4.34144,-338.356,53.7193,1.34247,-1.01871,-0.0784092
6.22667,1379.05,-197.708,-1045.68,-6.74008,-338.29,56.0549,1.34222,-1.01775,-0.0783937
6.23333,1379.76,-196.785,-1044.62,-5.98012,-337.679,56.9454,1.34291,-1.01672,-0.0782522
6.24,1376.17,-196.64,-1045.28,-4.49963,-335.956,53.8445,1.33941,-1.01735,-0.0778528
6.24667,1376.86,-197.115,-1044.7,-6.98369,-334.455,55.0533,1.34009,-1.01679,-0.0775051
6.25333,1378.33,-195.956,-1043.7,-6.65974,-334.951,55.0087,1.34151,-1.01582,-0.0776201
6.26,1375.72,-196.199,-1044.73,-4.76801,-333.767,52.3541,1.33897,-1.01683,-0.0773456
6.26667,1376.41,-197.017,-1044.47,-8.19159,-333.04,53.7503,1.33965,-1.01657,-0.0771772
6.27333,1378.62,-196.006,-1043.82,-7.72574,-336.352,53.3055,1.3418,-1.01594,-0.0779446
6.28,1375.17,-195.889,-1044.64,-6.32584,-335.085,50.3425,1.33843,-1.01674,-0.0776511
6.28667,1375.42,-196.803,-1044.44,-9.82278,-336.347,51.7428,1.33868,-1.01655,-0.0779435
6.29333,1376.96,-195.707,-1042.74,-9.8437,-337.986,51.0505,1.34018,-1.01489,-0.0783233
6.3,1373.24,-195.141,-1043.82,-8.81411,-337.387,47.6933,1.33656,-1.01594,-0.0781845
6.30667,1373.09,-196.398,-1043.36,-11.4009,-337.215,48.9662,1.33642,-1.01549,-0.0781448
6.31333,1374.9,-195.006,-1041.77,-11.9609,-337.45,48.6498,1.33817,-1.01394,-0.0781992
6.32,1372.05,-194.237,-1042.85,-9.70675,-334.585,45.4016,1.3354,-1.01499,-0.0775352
6.32667,1371.55,-195.878,-1041.98,-12.2441,-332.654,47.0043,1.33492,-1.01415,-0.0770878
6.33333,1373.21,-194.553,-1040.5,-12.6273,-334.249,46.7415,1.33653,-1.0127,-0.0774573
6.34,1370.38,-193.57,-1041.64,-9.74489,-332.734,44.6825,1.33377,-1.01381,-0.0771062
6.34667,1369.02,-195.166,-1041.03,-12.3871,-333.106,46.6771,1.33245,-1.01323,-0.0771926
6.35333,1370.26,-194.458,-1039.57,-12.6228,-336.491,48.0191,1.33366,-1.0118,-0.077977
6.36,1366.14,-193.2,-1039.84,-9.02843,-336.628,46.4649,1.32965,-1.01207,-0.0780087
6.36667,1364.61,-194.819,-1039.66,-12.2747,-336.831,48.0094,1.32816,-1.01189,-0.0780556
6.37333,1365.49,-194.296,-1037.73,-12.4556,-338.291,48.6457,1.32902,-1.01001,-0.0783941
6.38,1363.74,-192.978,-1039.02,-10.2408,-336.752,45.2082,1.32731,-1.01127,-0.0780373
6.38667,1362.95,-194.944,-1039.73,-13.0568,-336.736,46.8096,1.32655,-1.01196,-0.0780338
6.39333,1365.35,-194.586,-1039.06,-13.3518,-338.789,48.0266,1.32888,-1.0113,-0.0785095
6.4,1364.41,-193.302,-1040.67,-10.9197,-338.287,44.5556,1.32796,-1.01288,-0.0783932
6.40667,1363.45,-195.122,-1041.42,-12.805,-337.712,46.0642,1.32703,-1.0136,-0.0782599
6.41333,1364.6,-194.728,-1040.04,-13.5757,-339.391,48.433,1.32815,-1.01226,-0.0786489
6.42,1363.94,-193.447,-1041.89,-11.2967,-337.915,44.2396,1.3275,-1.01406,-0.078307
6.42667,1364.21,-195.516,-1043.49,-13.6955,-334.735,45.8435,1.32777,-1.01562,-0.0775701
6.43333,1368.08,-195.492,-1042.89,-14.3925,-333.794,46.3489,1.33154,-1.01503,-0.0773519
