t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.23,811.219,2.5382,-1429.39,-6.54332,-634.793,-4.17448,0.789551,-1.39121,-0.147104
8.24,806.951,3.14891,-1429.28,-7.21578,-634.389,-6.03367,0.785396,-1.39111,-0.14701
8.25,809.097,2.11521,-1427.87,-9.35724,-637.54,-5.11787,0.787485,-1.38973,-0.147741
8.26,809.562,2.81744,-1426.57,-8.1881,-637.997,-4.05524,0.787938,-1.38847,-0.147847
8.27,804.699,3.58678,-1426.19,-8.04881,-636.474,-6.53729,0.783205,-1.3881,-0.147494
8.28,807.446,2.07017,-1426.73,-8.56289,-637.679,-4.41038,0.785878,-1.38863,-0.147773
8.29,810.441,2.74359,-1427.76,-7.83585,-635.844,-3.25572,0.788793,-1.38963,-0.147348
8.3,806.346,3.32617,-1429.12,-7.62522,-634.43,-5.36056,0.784808,-1.39095,-0.14702
8.31,809.783,2.24885,-1431.17,-9.2026,-635.588,-5.04884,0.788153,-1.39294,-0.147288
8.32,813.258,3.3797,-1431.98,-8.9995,-635.87,-3.12121,0.791535,-1.39373,-0.147354
8.33,808.212,4.10881,-1432.22,-7.78083,-635.852,-5.81926,0.786624,-1.39397,-0.14735
8.34,808.776,3.30219,-1430.61,-9.68057,-639.22,-5.30887,0.787173,-1.3924,-0.14813
8.35,811.282,3.57853,-1428.72,-9.20605,-640.545,-3.89154,0.789612,-1.39056,-0.148437
8.36,805.031,4.6349,-1427.14,-8.38387,-640.965,-5.88836,0.783527,-1.38902,-0.148534
8.37,803.942,3.92008,-1424.75,-9.77826,-642.244,-5.96901,0.782467,-1.38669,-0.148831
8.38,808.299,3.24532,-1424.97,-7.72376,-641.1,-3.32725,0.786708,-1.38691,-0.148566
8.39,804.739,4.26082,-1426.27,-6.33365,-638.376,-6.03202,0.783243,-1.38817,-0.147934
8.4,805.373,3.40477,-1427.51,-7.86421,-639.045,-5.74598,0.783861,-1.38938,-0.14809
8.41,811.306,3.24873,-1429.29,-7.23114,-638.569,-3.12814,0.789635,-1.39112,-0.147979
8.42,807.799,4.17396,-1430.09,-5.81134,-638.073,-4.84234,0.786222,-1.39189,-0.147864
8.43,806.865,3.90151,-1430.21,-5.10432,-640.34,-4.96985,0.785313,-1.39201,-0.148389
8.44,810.644,2.94612,-1429.43,-4.2586,-642.779,-1.90829,0.788991,-1.39125,-0.148955
8.45,806.762,4.48475,-1428.98,-3.05693,-640.711,-2.95776,0.785213,-1.39081,-0.148475
8.46,804.556,3.84749,-1427.71,-4.38339,-641.429,-4.25311,0.783066,-1.38957,-0.148642
8.47,809.664,2.61092,-1427.94,-3.88752,-642.164,-1.01609,0.788037,-1.3898,-0.148812
8.48,807.333,3.94853,-1428.26,-3.37558,-640.438,-2.87418,0.785769,-1.39011,-0.148412
8.49,805.085,3.84335,-1428.73,-4.86502,-641.05,-4.79499,0.78358,-1.39057,-0.148554
8.5,810.196,2.79317,-1429.24,-4.93482,-642.784,-1.24747,0.788555,-1.39106,-0.148956
8.51,808.061,3.7069,-1429.72,-3.60426,-643.023,-3.21791,0.786477,-1.39153,-0.149011
8.52,804.569,3.69106,-1428.57,-3.94583,-643.657,-5.24101,0.783078,-1.39041,-0.149158
8.53,808.876,2.59104,-1428.65,-4.40484,-645.566,-1.66708,0.78727,-1.39049,-0.149601
8.54,807.048,3.60661,-1428.55,-2.72841,-645.108,-2.50874,0.785491,-1.3904,-0.149494
8.55,802.623,3.97533,-1426.27,-2.63801,-646.478,-4.03032,0.781185,-1.38817,-0.149812
8.56,806.247,2.92225,-1425.38,-3.57743,-648.234,-1.33751,0.784712,-1.38731,-0.150219
8.57,805.933,3.44797,-1425.65,-1.82906,-647.467,-1.45242,0.784406,-1.38757,-0.150041
8.58,802.438,3.88138,-1426.41,-2.24594,-645.83,-3.96552,0.781005,-1.38831,-0.149662
8.59,807.666,2.33555,-1428.3,-4.02233,-644.722,-2.03625,0.786092,-1.39015,-0.149405
8.6,809.52,3.08005,-1429.84,-3.45064,-642.486,-2.64332,0.787897,-1.39165,-0.148887
8.61,806.098,3.66291,-1431.39,-4.17735,-641.216,-5.221,0.784566,-1.39316,-0.148593
8.62,809.852,1.97031,-1431.72,-5.61878,-643.122,-2.84836,0.78822,-1.39348,-0.149034
8.63,810.789,2.57483,-1432.23,-3.99006,-643.34,-3.04736,0.789132,-1.39397,-0.149085
8.64,805.913,3.21754,-1431.34,-3.66639,-644.071,-5.25914,0.784386,-1.39311,-0.149254
8.65,808.261,1.66377,-1430.69,-5.91592,-645.182,-3.85842,0.786672,-1.39247,-0.149512
8.66,809.948,2.11114,-1430.21,-5.64951,-644.314,-3.25208,0.788314,-1.39201,-0.14931
8.67,805.358,2.96579,-1429.88,-5.51551,-643.103,-6.29156,0.783846,-1.39168,-0.14903
8.68,807.688,1.41031,-1429.85,-8.67891,-644.13,-5.16791,0.786114,-1.39166,-0.149268
8.69,809.909,1.76481,-1429.82,-7.31934,-645.829,-4.16631,0.788275,-1.39163,-0.149662
8.7,805.851,3.2146,-1430.62,-7.00024,-643.561,-7.67142,0.784326,-1.39241,-0.149136
8.71,807.395,1.84255,-1430.45,-8.77612,-644.795,-6.08406,0.785829,-1.39224,-0.149422
8.72,810.725,1.86235,-1430.47,-7.51894,-644.431,-4.51403,0.789069,-1.39226,-0.149337
8.73,805.941,3.30171,-1429.83,-5.07441,-644.835,-6.68029,0.784414,-1.39164,-0.149431
8.74,805.485,1.83874,-1428.92,-4.60544,-647.177,-4.30688,0.78397,-1.39075,-0.149974
8.75,808.512,1.09501,-1427.52,-2.73553,-648.98,-1.11172,0.786916,-1.38939,-0.150392
8.76,803.723,3.00528,-1426.81,-0.524637,-648.409,-3.19108,0.782255,-1.3887,-0.150259
8.77,803.899,0.79501,-1426.77,-0.714912,-648.117,-2.32856,0.782426,-1.38866,-0.150192
8.78,809.047,0.509841,-1427.78,0.189857,-647.552,0.14755,0.787437,-1.38964,-0.150061
8.79,806.04,2.45496,-1428.99,1.01142,-645.732,-2.4966,0.78451,-1.39082,-0.149639
8.8,806.765,0.823504,-1430.26,-1.86854,-645.553,-2.42019,0.785216,-1.39205,-0.149598
8.81,811.355,0.279281,-1432.3,-2.07986,-647.146,-0.926845,0.789683,-1.39405,-0.149967
8.82,808.188,2.14465,-1432.22,-1.86589,-646.168,-3.90745,0.786601,-1.39396,-0.14974
8.83,807.372,1.46288,-1432.04,-4.28818,-645.74,-4.55832,0.785806,-1.39379,-0.149641
8.84,810.892,0.624006,-1431.53,-4.61234,-648.04,-1.99706,0.789232,-1.39329,-0.150174
8.85,807.538,2.25165,-1430.08,-3.40671,-648.019,-4.4852,0.785968,-1.39189,-0.150169
8.86,804.402,1.48021,-1428.45,-4.36564,-649.399,-4.96581,0.782916,-1.39029,-0.150489
8.87,807.53,0.364918,-1427.4,-3.79263,-651.069,-1.08256,0.785961,-1.38928,-0.150876
8.88,805.548,2.13501,-1427.98,-2.62193,-650.3,-3.55714,0.784031,-1.38983,-0.150698
8.89,803.288,1.27203,-1428.09,-3.25711,-649.968,-4.80994,0.781832,-1.38994,-0.150621
8.9,808.684,0.396813,-1429.86,-4.26057,-648.78,-2.14851,0.787083,-1.39167,-0.150345
8.91,809.677,1.75253,-1432.55,-3.305,-645.401,-4.18446,0.78805,-1.39428,-0.149562
8.92,807.445,1.8979,-1433.75,-6.10076,-645.196,-5.77944,0.785878,-1.39545,-0.149515
8.93,812.344,0.390299,-1435.19,-6.92686,-646.402,-3.60478,0.790646,-1.39686,-0.149794
8.94,811.91,2.13344,-1435.56,-5.16197,-645.669,-5.1401,0.790223,-1.39722,-0.149624
8.95,807.998,2.066,-1434.44,-6.28088,-645.967,-6.62942,0.786415,-1.39612,-0.149693
8.96,810.431,0.792468,-1432.87,-6.73551,-647.222,-3.8044,0.788784,-1.3946,-0.149984
8.97,810.202,2.29963,-1431.94,-4.26015,-648.118,-4.38915,0.788561,-1.39369,-0.150192
8.98,804.912,2.54245,-1428.8,-3.96705,-648.981,-5.27117,0.783412,-1.39064,-0.150392
8.99,806.776,0.680741,-1427.83,-4.26165,-649.126,-1.5864,0.785226,-1.38969,-0.150426
9,807.885,1.56303,-1428.22,-2.01624,-649.338,-2.76466,0.786306,-1.39007,-0.150475
9.01,804.506,1.85226,-1427.75,-2.03829,-647.861,-4.11846,0.783017,-1.38961,-0.150132
9.02,808.163,0.274985,-1429.85,-3.0568,-646.737,-2.11793,0.786577,-1.39165,-0.149872
9.03,810.98,1.55722,-1432.25,-1.47045,-646.771,-1.77867,0.789318,-1.394,-0.14988
9.04,807.4,1.62721,-1432.08,-1.79878,-646.973,-4.02863,0.785833,-1.39383,-0.149927
9.05,809.624,0.103029,-1432.99,-3.10146,-647.83,-1.58188,0.787998,-1.39471,-0.150125
9.06,812.395,1.66594,-1434.31,-1.34162,-647.644,-1.36297,0.790695,-1.396,-0.150082
9.07,808.514,2.01075,-1433.21,-1.5754,-646.632,-4.73189,0.786918,-1.39492,-0.149848
9.08,809.372,0.0454378,-1432.4,-2.64074,-648.479,-1.52259,0.787753,-1.39414,-0.150276
9.09,811.304,0.687273,-1431.81,-0.852751,-649.831,-0.60233,0.789634,-1.39357,-0.150589
9.1,806.367,1.61326,-1429.62,-1.83672,-651.142,-4.61782,0.784829,-1.39143,-0.150893
9.11,805.565,0.220052,-1427.8,-4.33605,-652.861,-2.93075,0.784047,-1.38967,-0.151291
9.12,808.478,1.31324,-1428.36,-3.55313,-653.886,-1.80476,0.786883,-1.39021,-0.151529
9.13,804.757,1.83987,-1427.3,-2.99291,-652.658,-3.83727,0.783261,-1.38917,-0.151244
9.14,805.192,0.351201,-1427.16,-3.00314,-651.185,-2.47884,0.783685,-1.38904,-0.150903
9.15,809.357,1.00208,-1429.73,-1.45156,-650.11,-0.0290014,0.787739,-1.39154,-0.150654
9.16,807.824,2.10471,-1430.97,-0.467222,-647.953,-1.91519,0.786247,-1.39274,-0.150154
9.17,807.595,0.230101,-1431.32,-1.88044,-647.244,-1.50999,0.786024,-1.39309,-0.149989
9.18,811.903,0.495433,-1433.16,-0.00378222,-647.928,1.00469,0.790216,-1.39488,-0.150148
9.19,809.59,1.72509,-1433.18,0.494984,-648.146,-0.975698,0.787965,-1.39489,-0.150198
9.2,807.665,-0.18572,-1432.4,0.0221843,-648.199,0.412107,0.786092,-1.39413,-0.150211
9.21,810.96,0.163767,-1432.29,-0.051997,-649.906,2.34701,0.789298,-1.39403,-0.150606
9.22,808.753,1.47103,-1430.81,1.02886,-649.272,-0.0151894,0.78715,-1.39259,-0.150459
9.23,805.637,-0.222923,-1429.04,-1.7888,-649.886,-0.817874,0.784118,-1.39087,-0.150602
9.24,809.481,0.219779,-1429.44,-2.09524,-650.152,1.17054,0.787859,-1.39126,-0.150663
9.25,807.394,1.62266,-1429.18,-1.19173,-650.268,-2.01033,0.785827,-1.391,-0.15069
9.26,805.259,0.174371,-1428.16,-3.92912,-650.267,-2.41617,0.78375,-1.39001,-0.15069
9.27,810.041,-0.0710319,-1430.46,-2.06273,-651.003,0.484652,0.788404,-1.39225,-0.15086
9.28,808.945,1.04395,-1431.28,-0.704791,-650.954,-1.72127,0.787338,-1.39305,-0.150849
9.29,806.743,-0.276055,-1430.44,-2.22507,-651.116,-1.5299,0.785194,-1.39223,-0.150887
9.3,809.965,-0.881804,-1431.34,-1.46064,-651.934,1.1853,0.78833,-1.39311,-0.151076
9.31,809.534,0.852617,-1431.47,0.1877,-652.164,-0.89769,0.787911,-1.39323,-0.15113
9.32,805.438,-0.495905,-1429.11,-2.13456,-652.351,-2.23791,0.783924,-1.39094,-0.151173
9.33,808.226,-0.665912,-1429.19,-2.60198,-652.279,-0.253642,0.786637,-1.39102,-0.151156
9.34,808.763,0.701251,-1430.62,-0.726891,-650.735,-1.77316,0.78716,-1.3924,-0.150798
9.35,806.535,-0.588037,-1431.01,-2.16587,-648.929,-2.26397,0.784992,-1.39278,-0.15038
9.36,810.856,-0.567902,-1433.91,-2.11271,-646.747,-0.0214616,0.789197,-1.39561,-0.149874
9.37,812.879,0.404428,-1436.56,-0.237166,-644.982,-1.16785,0.791167,-1.39819,-0.149465
9.38,810.44,-0.762999,-1437.33,-1.41793,-644.938,-2.28312,0.788792,-1.39894,-0.149455
9.39,812.866,-1.4584,-1438.62,-2.60145,-645.837,0.259872,0.791153,-1.40019,-0.149663
9.4,814.322,0.0112054,-1439.39,-1.33423,-646.065,-2.01483,0.792571,-1.40095,-0.149716
9.41,809.764,-0.672634,-1437.31,-2.70791,-647.731,-3.13878,0.788135,-1.39891,-0.150102
9.42,810.878,-1.25401,-1436.88,-4.36511,-647.173,-1.69393,0.789219,-1.3985,-0.149973
9.43,812.364,-0.434641,-1436.96,-3.14748,-647.957,-2.78408,0.790665,-1.39858,-0.150155
9.44,808.805,-0.399159,-1435.72,-4.7077,-647.112,-4.34616,0.787201,-1.39737,-0.149959
9.45,810.471,-1.14022,-1436.62,-7.54802,-646.587,-3.05551,0.788823,-1.39825,-0.149837
9.46,812.892,-0.353197,-1437.17,-4.41755,-646.721,-3.75521,0.791179,-1.39878,-0.149868
9.47,810.342,-0.279273,-1438.08,-4.54676,-645.67,-5.07655,0.788697,-1.39967,-0.149625
9.48,811.78,-1.2353,-1438.33,-4.73149,-644.69,-2.44269,0.790096,-1.39991,-0.149398
9.49,814.189,-0.947522,-1439.34,-1.18174,-645.611,-0.862221,0.792441,-1.4009,-0.149611
9.5,810.903,-0.289384,-1438.04,-1.63846,-645.775,-2.68333,0.789243,-1.39963,-0.149649
9.51,810.454,-1.38066,-1436.38,-2.89963,-646.837,-0.809121,0.788806,-1.39801,-0.149895
9.52,811.483,-0.963803,-1435.59,-1.46933,-647.544,-0.870997,0.789808,-1.39724,-0.150059
9.53,808.021,-0.482139,-1433.29,-1.54204,-649.009,-2.90451,0.786438,-1.395,-0.150398
9.54,807.511,-1.47976,-1432.6,-4.16566,-647.367,-1.60054,0.785942,-1.39434,-0.150018
9.55,810.675,-0.70327,-1433.5,-2.19333,-648.127,-0.795887,0.789021,-1.39521,-0.150194
9.56,808.736,-0.350682,-1433.93,-2.10801,-647.947,-3.24938,0.787134,-1.39563,-0.150152
9.57,807.911,-1.60383,-1434.23,-3.92999,-646.963,-1.36011,0.786331,-1.39592,-0.149924
9.58,812.338,-0.763189,-1436.03,-1.96966,-648.618,-1.02084,0.79064,-1.39767,-0.150308
9.59,810.292,-0.199586,-1437.05,-1.39249,-649.667,-3.19185,0.788649,-1.39867,-0.150551
9.6,809.263,-1.25954,-1436.65,-3.58528,-648.367,-1.81225,0.787647,-1.39828,-0.15025
9.61,812.909,-0.478202,-1438.04,-0.892546,-648.612,0.65636,0.791195,-1.39963,-0.150307
9.62,810.88,-0.0775956,-1436.72,0.147518,-650.095,-1.64602,0.78922,-1.39835,-0.15065
9.63,808.023,-0.927681,-1434.05,-1.70672,-649.325,-0.493899,0.78644,-1.39575,-0.150472
9.64,810.156,-0.54621,-1433.94,-1.11092,-650.548,0.0650703,0.788516,-1.39564,-0.150755
9.65,808.187,0.155957,-1433.14,0.163683,-652.023,-1.03023,0.7866,-1.39486,-0.151097
9.66,805.71,-0.35764,-1432.24,-1.91582,-650.165,-0.552742,0.784189,-1.39398,-0.150666
9.67,809.496,-0.332562,-1433.64,-0.733318,-649.818,0.508238,0.787874,-1.39534,-0.150586
9.68,809.433,0.108949,-1434.75,0.77851,-650.235,-0.716469,0.787812,-1.39642,-0.150683
9.69,807.866,-0.797887,-1435.48,-1.05118,-649.403,-0.0342797,0.786288,-1.39714,-0.15049
9.7,811.415,-0.649345,-1436.9,-0.0943515,-648.929,1.38324,0.789742,-1.39852,-0.15038
9.71,811.442,0.0266442,-1437.72,1.49349,-650.661,-0.250606,0.789767,-1.39932,-0.150781
9.72,808.825,-0.982583,-1437.2,-0.818855,-649.91,-0.791312,0.787221,-1.39881,-0.150607
9.73,811.498,-0.591911,-1437.44,-0.451858,-650.404,1.24404,0.789822,-1.39905,-0.150722
9.74,811.477,-0.15323,-1436.83,1.01492,-651.342,-0.0886952,0.789802,-1.39845,-0.150939
9.75,807.776,-0.609495,-1434.32,0.114237,-651.448,-0.100021,0.786199,-1.39601,-0.150964
9.76,808.818,-0.973107,-1433.18,-0.907245,-651.969,0.70999,0.787214,-1.3949,-0.151084
9.77,808.515,-0.199074,-1432.06,0.860158,-655.825,-0.513379,0.786919,-1.39381,-0.151978
9.78,804.372,-1.12527,-1429.14,-1.63149,-655.833,-0.687319,0.782886,-1.39097,-0.15198
9.79,806.081,-1.07275,-1429.65,-2.33226,-654.319,-0.204734,0.784549,-1.39146,-0.151629
9.8,808.122,0.00390301,-1431.48,0.00866091,-655.022,-1.43392,0.786536,-1.39325,-0.151792
9.81,805.864,-0.803908,-1431.16,-1.12813,-653.489,-1.47718,0.784339,-1.39293,-0.151437
9.82,807.944,-0.457145,-1432.95,-2.44059,-651.823,-0.483667,0.786363,-1.39468,-0.151051
9.83,810.093,0.102904,-1434.68,0.146437,-653.735,-0.931118,0.788455,-1.39636,-0.151494
9.84,807.25,-0.335814,-1432.71,-1.29496,-654.821,-1.19444,0.785688,-1.39444,-0.151745
9.85,807.032,-0.950497,-1432.46,-1.7345,-655.094,-0.997216,0.785475,-1.3942,-0.151809
9.86,807.798,0.00304047,-1431.45,0.492397,-657.399,-0.792307,0.786221,-1.39321,-0.152343
9.87,804.286,-0.123548,-1428.46,-1.29997,-658.153,-1.86931,0.782803,-1.39031,-0.152517
9.88,804.309,-0.915255,-1428.32,-2.81483,-656.227,-1.16664,0.782825,-1.39016,-0.152071
9.89,807.343,-0.0201499,-1429.88,-0.652399,-655.663,-1.34844,0.785779,-1.39169,-0.15194
9.9,806.122,-0.226738,-1429.39,-1.60368,-654.996,-2.93825,0.78459,-1.39121,-0.151786
9.91,806.379,-0.622791,-1430.74,-3.11115,-653.374,-1.70927,0.784839,-1.39253,-0.15141
9.92,808.927,0.171172,-1432.35,-0.764806,-655.07,-1.45352,0.78732,-1.39409,-0.151803
9.93,806.462,-0.115783,-1430.46,-0.871954,-656.97,-1.92456,0.784921,-1.39225,-0.152243
9.94,804.711,-0.775673,-1429.46,-1.52952,-656.568,-1.11098,0.783216,-1.39128,-0.15215
9.95,805.999,-0.0534593,-1428.71,0.95558,-658.319,-1.07215,0.78447,-1.39055,-0.152556
9.96,804.312,-0.188363,-1426.94,-0.0710167,-658.375,-1.64321,0.782828,-1.38882,-0.152569
9.97,802.354,-1.11502,-1425.25,-2.00154,-656.901,-1.50343,0.780922,-1.38718,-0.152227
9.98,804.729,-0.294891,-1425.94,-0.0495209,-657.364,-1.14341,0.783234,-1.38785,-0.152335
9.99,804.195,-0.508594,-1425.61,-0.703199,-657.424,-3.08845,0.782715,-1.38753,-0.152348
10,802.773,-1.42408,-1425.66,-3.46366,-655.268,-2.17245,0.78133,-1.38758,-0.151849
10.01,806.358,-0.467309,-1428.62,-2.32651,-655.561,-3.06216,0.784819,-1.39046,-0.151917
10.02,807.043,-0.359616,-1429,-1.81518,-655.803,-3.87295,0.785486,-1.39083,-0.151973
10.03,804.775,-1.30455,-1429.05,-2.72832,-654.128,-1.93203,0.783278,-1.39088,-0.151585
10.04,806.57,-0.338603,-1430.03,-0.851073,-655.695,-1.81195,0.785026,-1.39183,-0.151948
10.05,806.504,-0.342613,-1429.2,0.0955783,-657.858,-2.82225,0.784961,-1.39103,-0.152449
10.06,803.494,-1.23196,-1427.14,-2.38582,-655.806,-1.79147,0.782032,-1.38902,-0.151973
10.07,804.943,-0.687562,-1427.92,-0.0577503,-655.976,-1.07809,0.783443,-1.38978,-0.152013
10.08,805.231,0.121493,-1427.13,1.01982,-657.562,-1.9455,0.783722,-1.38901,-0.15238
10.09,803.12,-1.13181,-1426.29,-1.14338,-655.96,-1.24702,0.781668,-1.38819,-0.152009
10.1,805.31,-0.35716,-1429.25,-0.177169,-653.646,-0.855097,0.783799,-1.39107,-0.151473
10.11,808.045,-0.014037,-1430.39,0.157979,-653.81,-2.22281,0.786461,-1.39218,-0.151511
10.12,806.449,-0.741804,-1430.57,-1.39443,-651.599,-1.64618,0.784908,-1.39236,-0.150999
10.13,807.857,-0.737087,-1432.15,-0.833319,-653.507,-0.971793,0.786278,-1.39389,-0.151441
10.14,808.704,0.279032,-1431.69,0.867687,-657.035,-1.81966,0.787103,-1.39345,-0.152258
10.15,804.787,-0.637735,-1428.25,0.316081,-658.076,-1.08916,0.78329,-1.3901,-0.1525
10.16,804.645,-0.539986,-1428.12,1.59781,-659.032,0.353707,0.783152,-1.38998,-0.152721
10.17,805.252,0.320799,-1427.12,2.22899,-660.45,-0.561349,0.783743,-1.389,-0.15305
10.18,802.58,-0.509105,-1424.68,0.190053,-657.956,-0.0929032,0.781142,-1.38662,-0.152472
10.19,802.881,-0.363963,-1425.53,0.990786,-655.563,-0.00297251,0.781435,-1.38745,-0.151917
10.2,805.899,0.624108,-1427.03,1.98335,-656.968,-0.899569,0.784373,-1.38891,-0.152243
10.21,804.278,-0.392653,-1426.6,-0.206999,-656.184,-0.423291,0.782795,-1.38849,-0.152061
10.22,804.753,-0.691506,-1428.31,-0.138471,-655.618,0.228092,0.783258,-1.39016,-0.15193
10.23,806.473,0.443052,-1428.8,0.944692,-658.729,-0.94589,0.784931,-1.39063,-0.152651
10.24,804.742,-0.420513,-1427.27,-0.524542,-658.68,-0.595075,0.783246,-1.38915,-0.152639
10.25,803.574,-0.531041,-1427.39,0.666358,-657.361,0.569166,0.782109,-1.38927,-0.152334
10.26,805.359,0.757873,-1427.25,1.96586,-658.751,-0.124722,0.783847,-1.38913,-0.152656
10.27,803.226,-0.00503716,-1425.22,0.481561,-658.234,-0.558378,0.781771,-1.38715,-0.152536
10.28,803.147,-0.348126,-1425.17,0.953837,-654.656,0.81689,0.781694,-1.3871,-0.151707
10.29,805.558,0.992672,-1427.09,1.67891,-655.822,0.192975,0.784041,-1.38897,-0.151977
10.3,805.617,0.340447,-1426.65,0.288956,-655.701,-0.715047,0.784099,-1.38854,-0.151949
10.31,804.672,-0.429269,-1428.13,0.220574,-653.468,0.579135,0.783178,-1.38999,-0.151432
10.32,806.797,0.991288,-1430.04,0.298154,-655.139,-0.614221,0.785247,-1.39184,-0.151819
10.33,806.511,0.408064,-1427.78,-0.783012,-656.96,-0.581291,0.784968,-1.38964,-0.152241
10.34,804.657,-0.528703,-1427.62,-1.96876,-655.716,-0.978192,0.783164,-1.38949,-0.151953
10.35,805.45,0.695876,-1427.05,-1.19912,-658.794,-1.14847,0.783936,-1.38893,-0.152666
10.36,804.279,0.00750915,-1425.03,-2.12623,-659.604,-2.37552,0.782796,-1.38697,-0.152854
10.37,802.393,-0.618289,-1424.02,-2.48686,-659.206,-1.30677,0.780961,-1.38599,-0.152761
10.38,803.891,0.610558,-1426.09,-0.855733,-658.997,-1.60852,0.782418,-1.388,-0.152713
10.39,805.158,0.0632669,-1426.38,-0.612954,-658.934,-1.62227,0.783651,-1.38828,-0.152698
10.4,804.227,-0.950559,-1426.65,-1.0722,-655.994,-0.931351,0.782745,-1.38855,-0.152017
10.41,806.059,0.0150394,-1428.61,0.559569,-656.01,-1.58438,0.784528,-1.39045,-0.152021
10.42,807.077,0.475034,-1428.61,-1.28961,-658.356,-2.16071,0.785519,-1.39045,-0.152565
10.43,805.555,-1.30651,-1427.87,-1.46229,-656.776,-1.84697,0.784038,-1.38973,-0.152198
10.44,805.536,0.490914,-1428.55,-1.64561,-658.886,-2.57696,0.784019,-1.39039,-0.152687
10.45,805.95,0.247699,-1427.31,-1.09988,-661.498,-2.21183,0.784423,-1.38919,-0.153293
10.46,803.824,-1.16499,-1426.61,-2.27855,-660.09,-1.56342,0.782353,-1.3885,-0.152966
10.47,804.42,0.130355,-1427.5,-0.840036,-658.911,-1.42401,0.782933,-1.38937,-0.152693
10.48,806.338,0.479896,-1428.33,-2.15661,-659.774,-2.66484,0.7848,-1.39018,-0.152893
10.49,805.703,-0.74877,-1429.18,-3.51524,-658.074,-1.81797,0.784182,-1.39101,-0.152499
10.5,806.851,0.205707,-1431.95,-2.58226,-657.904,-2.08362,0.7853,-1.3937,-0.15246
10.51,808.779,0.30082,-1432.95,-3.69342,-659.801,-2.90035,0.787175,-1.39468,-0.152899
10.52,807.451,-0.391534,-1432.68,-4.70048,-659.185,-2.65642,0.785883,-1.39441,-0.152757
10.53,807.561,0.119421,-1434.2,-3.34291,-658.777,-2.92727,0.78599,-1.39589,-0.152662
10.54,809.203,0.839087,-1433.59,-4.19911,-661.036,-3.4955,0.787588,-1.3953,-0.153185
10.55,807.031,-0.328546,-1431.65,-7.02805,-660.278,-4.01262,0.785474,-1.39341,-0.15301
10.56,805.283,0.171212,-1430.33,-5.47933,-659.782,-4.36997,0.783773,-1.39213,-0.152895
10.57,805.845,0.994392,-1428.94,-6.23801,-662.907,-5.55337,0.78432,-1.39078,-0.153619
10.58,804.141,-0.334301,-1427.01,-6.58717,-661.99,-3.9023,0.782662,-1.3889,-0.153407
10.59,803.527,-0.00726289,-1427.99,-4.17798,-660.044,-3.61197,0.782064,-1.38985,-0.152956
10.6,805.813,0.520876,-1429.41,-2.84994,-660.774,-4.2858,0.784289,-1.39123,-0.153125
10.61,806.073,-1.18426,-1429.81,-4.39228,-659.774,-3.05154,0.784542,-1.39161,-0.152893
10.62,806.206,0.135817,-1432.2,-3.93617,-655.383,-3.99955,0.784672,-1.39395,-0.151875
10.63,808.67,0.156154,-1433.69,-4.82181,-657.272,-4.99357,0.787069,-1.3954,-0.152313
10.64,808.991,-0.844455,-1433.68,-7.58387,-657.283,-5.38481,0.787382,-1.39539,-0.152316
10.65,807.175,-0.380424,-1433.54,-7.99166,-655.587,-6.92234,0.785615,-1.39525,-0.151923
10.66,808.795,0.457567,-1434.31,-7.7437,-658.324,-7.50345,0.787192,-1.396,-0.152557
10.67,807.861,-0.809493,-1431.89,-8.81975,-658.6,-7.52547,0.786282,-1.39364,-0.152621
10.68,805.644,-0.72829,-1430.74,-7.60798,-657.272,-7.74326,0.784125,-1.39252,-0.152313
10.69,805.024,0.871914,-1429.06,-5.98555,-658.817,-6.97087,0.783521,-1.39089,-0.152671
10.7,805.222,-0.907504,-1427.16,-5.9819,-658.886,-5.83722,0.783714,-1.38903,-0.152687
10.71,803.013,-0.783636,-1426.62,-5.35996,-654.877,-4.88658,0.781564,-1.38851,-0.151758
10.72,803.954,0.725277,-1426.65,-3.37539,-656.787,-5.93289,0.78248,-1.38855,-0.152201
10.73,804.451,-0.975621,-1425.81,-4.97548,-658.087,-5.36558,0.782963,-1.38772,-0.152502
10.74,802.964,-0.137625,-1425.55,-4.752,-656.983,-4.75858,0.781516,-1.38747,-0.152246
10.75,803.906,1.08086,-1426.54,-4.09307,-659.196,-5.15107,0.782433,-1.38843,-0.152759
10.76,805.257,0.0821662,-1426.75,-4.83266,-660.123,-5.36823,0.783748,-1.38864,-0.152974
10.77,803.927,0.313921,-1427.15,-5.25128,-656.935,-4.94886,0.782454,-1.38903,-0.152235
10.78,804.665,1.5289,-1427.89,-3.87089,-657.067,-5.79771,0.783171,-1.38975,-0.152266
10.79,806.922,0.196089,-1428.35,-5.99113,-657.077,-5.28694,0.785368,-1.3902,-0.152268
10.8,805.549,0.557261,-1427.85,-7.76826,-654.227,-5.50066,0.784032,-1.38971,-0.151608
10.81,806.106,1.96847,-1429.72,-5.81609,-655.756,-6.79499,0.784574,-1.39153,-0.151962
10.82,807.798,0.282491,-1429.27,-6.71694,-656.29,-6.15086,0.786221,-1.39109,-0.152086
10.83,806.818,0.173733,-1429.58,-8.69213,-653.276,-6.49675,0.785267,-1.39139,-0.151387
