t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
4.66667,91.1835,-37.829,-380.209,-11.8052,-44.8129,7.46392,0.0887479,-0.370053,-0.0103847
4.67333,97.9876,-33.4511,-390.652,-15.5731,-58.7436,1.0261,0.0953702,-0.380218,-0.013613
4.68,112.846,-58.8249,-388.295,-10.5895,-48.8126,2.47622,0.109831,-0.377923,-0.0113116
4.68667,92.8528,-37.3895,-381.434,-12.7043,-44.665,6.26282,0.0903726,-0.371245,-0.0103505
4.69333,97.7216,-34.0325,-390.463,-14.9634,-57.5271,0.966596,0.0951113,-0.380034,-0.0133311
4.7,112.372,-58.9175,-388.099,-10.4055,-49.6309,2.99179,0.10937,-0.377732,-0.0115012
4.70667,93.6036,-36.5819,-381.96,-13.8422,-46.3729,5.80413,0.0911034,-0.371758,-0.0107462
4.71333,96.6933,-34.5145,-389.17,-13.6313,-58.9458,1.90972,0.0941105,-0.378775,-0.0136598
4.72,111.103,-58.898,-387.495,-10.1491,-51.4441,3.64892,0.108135,-0.377145,-0.0119214
4.72667,94.299,-36.0789,-381.711,-15.0907,-48.7124,5.00092,0.0917802,-0.371515,-0.0112884
4.73333,95.7806,-35.227,-387.903,-13.0416,-59.4588,2.82165,0.0932223,-0.377541,-0.0137787
4.74,110.375,-58.6355,-386.465,-9.58913,-51.7028,3.84572,0.107427,-0.376143,-0.0119814
4.74667,95.7944,-35.0602,-381.681,-16.4954,-49.1363,3.81648,0.0932357,-0.371486,-0.0113866
4.75333,95.1161,-35.6992,-386.932,-12.6736,-58.5955,3.67263,0.0925754,-0.376596,-0.0135786
4.76,109.608,-58.4364,-386.142,-9.06062,-50.5589,4.31386,0.106681,-0.375827,-0.0117163
4.76667,97.5055,-34.65,-382.549,-17.2303,-49.1166,2.2552,0.094901,-0.372331,-0.011382
4.77333,94.6932,-36.3999,-387.074,-12.1289,-57.0184,4.46791,0.0921639,-0.376735,-0.0132132
4.78,108.372,-58.5264,-386.589,-8.61284,-49.9914,4.85002,0.105478,-0.376263,-0.0115848
4.78667,99.0727,-34.0481,-383.825,-17.5792,-49.2444,0.75423,0.0964264,-0.373573,-0.0114117
4.79333,94.3307,-37.1616,-387.451,-11.9357,-56.2619,5.23986,0.0918111,-0.377101,-0.0130379
4.8,107.261,-58.5991,-387.284,-7.87877,-49.8152,5.39252,0.104396,-0.376939,-0.011544
4.80667,100.928,-33.6824,-384.769,-18.6394,-49.7814,-0.62075,0.0982325,-0.374491,-0.0115361
4.81333,94.514,-38.1482,-387.441,-11.5814,-55.1439,6.51726,0.0919894,-0.377092,-0.0127788
4.82,105.585,-58.7965,-387.805,-7.41793,-50.1667,6.56074,0.102765,-0.377447,-0.0116254
4.82667,102.66,-33.1848,-385.276,-18.591,-50.0335,-2.81067,0.0999182,-0.374985,-0.0115945
4.83333,94.6952,-38.7332,-387.099,-11.7857,-54.7674,7.14065,0.0921658,-0.376759,-0.0126915
4.84,104.024,-58.7456,-387.374,-6.81896,-49.4674,7.22081,0.101246,-0.377027,-0.0114634
4.84667,104.536,-32.2074,-386.034,-19.2312,-50.1623,-4.90432,0.101743,-0.375722,-0.0116244
4.85333,94.7659,-39.3323,-386.314,-11.8594,-53.9112,7.76081,0.0922346,-0.375995,-0.0124931
4.86,101.952,-58.9784,-386.943,-6.35662,-50.5391,8.22782,0.0992289,-0.376607,-0.0117117
4.86667,105.623,-31.6371,-386.196,-19.7691,-52.2413,-6.69374,0.102802,-0.37588,-0.0121062
4.87333,94.8044,-39.9368,-385.182,-12.2536,-55.1485,8.98915,0.092272,-0.374893,-0.0127799
4.88,99.5801,-58.7142,-386.316,-6.45526,-51.1143,9.42576,0.0969202,-0.375997,-0.011845
4.88667,107.056,-30.6875,-385.765,-20.1316,-53.221,-8.50108,0.104196,-0.375461,-0.0123332
4.89333,95.4865,-40.1569,-384.475,-12.7557,-54.5761,9.84902,0.092936,-0.374205,-0.0126472
4.9,97.4532,-58.6715,-385.375,-6.60701,-51.4604,11.2605,0.0948501,-0.375081,-0.0119252
4.90667,108.269,-29.9685,-386.165,-20.3298,-54.2123,-10.8198,0.105377,-0.37585,-0.0125629
4.91333,96.4289,-40.9608,-384.216,-12.6993,-53.8866,9.93552,0.0938532,-0.373953,-0.0124874
4.92,95.1685,-58.8923,-385.534,-5.99406,-50.9314,13.0577,0.0926264,-0.375236,-0.0118026
4.92667,109.793,-29.0699,-387.111,-20.2669,-54.1045,-12.5691,0.106861,-0.37677,-0.0125379
4.93333,97.7955,-41.5833,-383.858,-12.7448,-52.4738,9.65374,0.0951833,-0.373604,-0.01216
4.94,93.1283,-59.1548,-385.564,-6.26656,-50.7935,14.6104,0.0906407,-0.375265,-0.0117707
4.94667,110.32,-28.4956,-387.862,-20.5735,-55.1161,-14.6952,0.107374,-0.377502,-0.0127724
4.95333,98.8223,-41.9301,-383.475,-13.1778,-52.0749,9.70379,0.0961827,-0.373232,-0.0120676
4.96,91.242,-59.5183,-386.043,-5.64744,-50.6007,16.9612,0.0888048,-0.375732,-0.011726
4.96667,110.807,-27.4991,-388.367,-19.9981,-56.0534,-16.6027,0.107847,-0.377993,-0.0129896
4.97333,100.458,-42.4502,-382.715,-12.7031,-51.3345,9.4067,0.0977747,-0.372492,-0.011896
4.98,89.3691,-59.794,-385.686,-5.91392,-50.2326,18.9567,0.086982,-0.375384,-0.0116407
4.98667,111.471,-26.8869,-388.695,-19.6012,-57.0157,-18.0526,0.108494,-0.378312,-0.0132126
4.99333,102.053,-43.0932,-382.893,-12.3493,-50.4749,8.79369,0.099327,-0.372666,-0.0116968
5,87.7884,-60.487,-386.169,-5.70511,-49.4499,21.2201,0.0854435,-0.375854,-0.0114593
5.00667,111.843,-26.2707,-389.534,-19.1857,-56.3613,-19.3974,0.108855,-0.379129,-0.0130609
5.01333,103.818,-43.2118,-382.34,-12.9137,-49.183,7.41565,0.101045,-0.372127,-0.0113974
5.02,86.109,-60.6663,-386.198,-6.34745,-48.8862,23.2673,0.0838089,-0.375882,-0.0113287
5.02667,111.549,-25.6471,-390.516,-19.8483,-57.6055,-20.6963,0.108569,-0.380085,-0.0133492
5.03333,105.246,-43.5595,-382.262,-13.0475,-49.595,6.30368,0.102435,-0.372052,-0.0114929
5.04,84.6596,-61.0562,-386.223,-7.06475,-48.9935,25.0245,0.0823983,-0.375907,-0.0113535
5.04667,111.26,-24.9604,-390.885,-19.8705,-58.8471,-21.4749,0.108288,-0.380444,-0.013637
5.05333,106.678,-43.6516,-381.481,-12.9901,-49.5345,5.70419,0.103828,-0.371291,-0.0114789
5.06,83.3476,-61.332,-385.021,-7.13293,-48.9866,26.8961,0.0811213,-0.374737,-0.0113519
5.06667,110.868,-24.4396,-391.289,-20.003,-59.5813,-21.7486,0.107906,-0.380837,-0.0138071
5.07333,107.764,-43.7531,-380.897,-13.0012,-49.2112,4.31181,0.104886,-0.370723,-0.011404
5.08,82.1459,-61.2763,-384.465,-7.22728,-48.7653,28.3538,0.0799517,-0.374195,-0.0113007
5.08667,110.034,-23.6744,-391.023,-20.4811,-61.0575,-21.5786,0.107095,-0.380578,-0.0141492
5.09333,109.058,-43.6631,-380.254,-12.6669,-49.0986,3.20259,0.106145,-0.370097,-0.0113779
5.1,81.2597,-61.6353,-383.246,-7.04177,-48.7428,29.9349,0.0790892,-0.373009,-0.0112954
5.10667,109.64,-23.3805,-391.312,-19.8039,-62.2567,-21.6284,0.106711,-0.38086,-0.0144271
5.11333,110.099,-43.974,-379.039,-12.1589,-49.3722,1.90176,0.107159,-0.368915,-0.0114413
5.12,80.7663,-61.742,-382.677,-7.03529,-48.8772,30.6684,0.0786089,-0.372455,-0.0113266
5.12667,108.934,-23.4328,-391.904,-19.5382,-62.9803,-21.7597,0.106024,-0.381436,-0.0145948
5.13333,111.31,-44.1176,-379.34,-12.2226,-49.2372,0.778067,0.108337,-0.369208,-0.01141
5.14,80.3734,-61.9034,-382.395,-7.76521,-47.9478,31.7127,0.0782265,-0.372181,-0.0111112
5.14667,108.748,-23.3614,-393.01,-19.4646,-63.1693,-21.8751,0.105843,-0.382512,-0.0146386
5.15333,112.35,-44.1692,-379.299,-11.5403,-48.1852,-0.529508,0.109349,-0.369167,-0.0111662
5.16,80.0604,-61.9394,-382.818,-7.78281,-46.2513,32.1901,0.0779219,-0.372592,-0.0107181
5.16667,108.488,-23.192,-394.176,-20.0897,-62.8959,-21.5412,0.10559,-0.383647,-0.0145752
5.17333,113.073,-44.4703,-379.827,-11.3873,-47.4557,-1.43749,0.110053,-0.369682,-0.0109972
5.18,79.9571,-62.015,-382.444,-8.0702,-46.2146,32.7776,0.0778214,-0.372229,-0.0107096
5.18667,107.685,-23.1052,-394.678,-19.9539,-63.9421,-21.1209,0.104808,-0.384136,-0.0148176
5.19333,113.7,-44.6837,-379.273,-11.7874,-48.2319,-2.02356,0.110663,-0.369142,-0.011177
5.2,79.6447,-61.6715,-381.637,-8.97739,-46.86,33.3093,0.0775173,-0.371444,-0.0108591
5.20667,107.135,-22.8051,-394.35,-19.9891,-65.5325,-21.3226,0.104273,-0.383817,-0.0151862
5.21333,114.118,-44.9352,-378.596,-11.3612,-48.4676,-2.18147,0.11107,-0.368483,-0.0112317
5.22,79.187,-61.4666,-380.63,-9.37082,-46.988,33.8474,0.0770718,-0.370463,-0.0108888
5.22667,107.152,-22.6312,-394.032,-19.9567,-66.2209,-20.9273,0.10429,-0.383507,-0.0153457
5.23333,114.176,-45.2,-377.686,-11.0712,-48.3978,-2.74219,0.111126,-0.367597,-0.0112155
5.24,78.6731,-61.0544,-379.587,-9.53645,-46.4702,33.8822,0.0765717,-0.369448,-0.0107688
5.24667,106.992,-22.45,-394.547,-20.4559,-66.1222,-20.8078,0.104134,-0.384009,-0.0153229
5.25333,114.607,-45.5157,-377.855,-10.8389,-48.1392,-2.86203,0.111545,-0.367762,-0.0111556
5.26,78.4276,-60.975,-379.049,-9.47095,-45.8808,34.5637,0.0763328,-0.368924,-0.0106322
5.26667,106.644,-22.3288,-394.672,-20.3603,-67.696,-20.8549,0.103795,-0.384129,-0.0156876
5.27333,115.201,-46.0645,-377.639,-10.4766,-48.2711,-3.22638,0.112124,-0.367552,-0.0111861
5.28,77.9747,-60.4941,-378.139,-10.5632,-46.1051,35.0952,0.0758919,-0.368039,-0.0106842
5.28667,106.605,-22.1206,-394.748,-19.8746,-68.0396,-20.8333,0.103757,-0.384204,-0.0157672
5.29333,115.363,-46.4818,-377.46,-9.71883,-48.6592,-2.99622,0.112282,-0.367378,-0.0112761
5.3,77.6892,-60.2174,-378.227,-10.7665,-45.6417,34.7433,0.0756141,-0.368124,-0.0105768
5.30667,106.71,-21.7185,-394.72,-20.4601,-68.6745,-21.1284,0.10386,-0.384177,-0.0159143
5.31333,115.86,-47.0027,-376.95,-9.34758,-48.3892,-2.89153,0.112766,-0.366881,-0.0112135
5.32,77.1039,-59.8793,-377.421,-11.3133,-44.9568,35.4791,0.0750444,-0.36734,-0.0104181
5.32667,106.743,-21.4155,-395.359,-20.7712,-68.268,-21.8013,0.103892,-0.384799,-0.0158201
5.33333,116.184,-47.7422,-377.395,-8.7048,-47.7365,-3.08292,0.113081,-0.367314,-0.0110622
5.34,76.7232,-59.6652,-377.803,-11.6875,-44.5682,35.8997,0.0746738,-0.367711,-0.010328
5.34667,106.865,-21.1448,-395.891,-20.7111,-68.7334,-22.3377,0.10401,-0.385317,-0.015928
5.35333,116.846,-48.5682,-377.29,-7.97062,-47.0892,-3.39776,0.113725,-0.367213,-0.0109122
5.36,76.0776,-59.4199,-377.441,-12.4781,-44.0355,36.3473,0.0740455,-0.367359,-0.0102046
5.36667,106.867,-20.8055,-396.234,-21.4742,-69.1341,-22.7144,0.104013,-0.38565,-0.0160208
5.37333,117.244,-49.0929,-377.205,-7.36935,-47.3657,-3.55181,0.114112,-0.367129,-0.0109763
5.38,75.6946,-59.2885,-376.898,-12.9737,-44.3519,37.6207,0.0736727,-0.36683,-0.0102779
5.38667,106.592,-20.2625,-396.127,-21.7524,-70.3436,-23.7101,0.103745,-0.385546,-0.0163011
5.39333,117.555,-49.5223,-376.602,-6.90121,-48.0869,-4.12868,0.114415,-0.366543,-0.0111434
5.4,74.915,-59.1382,-376.086,-13.3466,-45.0196,38.3148,0.072914,-0.36604,-0.0104326
5.40667,106.606,-19.6627,-395.587,-21.8835,-71.0895,-23.6503,0.103759,-0.385021,-0.016474
5.41333,117.981,-50.2731,-375.161,-5.51103,-48.9157,-4.03051,0.11483,-0.36514,-0.0113355
5.42,74.0309,-58.91,-375.136,-13.7301,-45.9644,39.2963,0.0720535,-0.365116,-0.0106516
5.42667,106.589,-18.8825,-394.956,-22.6378,-72.5081,-24.3566,0.103742,-0.384406,-0.0168027
5.43333,118.549,-50.624,-374.306,-4.74066,-48.8855,-4.43646,0.115382,-0.364308,-0.0113285
5.44,73.9734,-58.9626,-374.064,-13.769,-45.8212,40.395,0.0719975,-0.364072,-0.0106184
5.44667,106.308,-18.1888,-395.091,-23.0418,-72.9344,-24.9161,0.103468,-0.384538,-0.0169015
5.45333,118.999,-51.1018,-374.125,-3.29212,-48.5815,-4.8124,0.11582,-0.364131,-0.0112581
5.46,73.4829,-59.0737,-373.211,-14.4477,-44.7456,41.5089,0.0715201,-0.363243,-0.0103691
5.46667,106.114,-17.7287,-395.958,-23.6924,-72.4736,-25.637,0.103279,-0.385381,-0.0167947
5.47333,120.088,-51.3256,-374.415,-3.10909,-47.1854,-6.13353,0.11688,-0.364414,-0.0109345
5.48,73.0627,-59.548,-374.158,-14.3605,-43.5151,42.6547,0.0711111,-0.364164,-0.010084
5.48667,105.604,-16.999,-396.987,-24.8325,-71.8215,-25.798,0.102783,-0.386383,-0.0166436
5.49333,120.909,-51.9809,-375.4,-1.7018,-45.8256,-7.18441,0.11768,-0.365372,-0.0106194
5.5,72.9147,-59.6487,-374.172,-14.9021,-41.908,43.5083,0.0709671,-0.364178,-0.00971158
5.50667,105.541,-16.4484,-398.39,-26.059,-71.8985,-26.2484,0.102722,-0.387748,-0.0166614
5.51333,121.528,-52.2323,-375.789,-0.830542,-45.8799,-8.08603,0.118282,-0.365752,-0.010632
5.52,72.4113,-60.2568,-373.826,-14.0168,-41.7233,44.9935,0.0704771,-0.363841,-0.00966877
5.52667,104.967,-15.8133,-398.556,-26.7934,-72.4155,-26.0474,0.102164,-0.38791,-0.0167812
5.53333,122.061,-52.476,-375.294,0.520856,-45.9656,-9.26309,0.118801,-0.36527,-0.0106519
5.54,72.3975,-60.4879,-373.574,-13.8399,-41.4745,46.102,0.0704637,-0.363596,-0.00961111
5.54667,104.611,-15.5363,-398.772,-27.6326,-73.3166,-26.1969,0.101817,-0.388121,-0.0169901
5.55333,122.699,-52.6177,-375.116,1.36494,-46.3301,-10.1626,0.119422,-0.365096,-0.0107363
5.56,72.1111,-61.1129,-372.472,-13.2918,-41.6677,47.6511,0.070185,-0.362523,-0.0096559
5.56667,104.265,-14.5829,-398.818,-28.9968,-73.5958,-26.1358,0.10148,-0.388165,-0.0170548
5.57333,123.219,-52.4047,-374.674,1.51317,-46.2976,-11.815,0.119927,-0.364666,-0.0107288
5.58,71.9859,-61.2157,-371.837,-13.0839,-41.4028,48.9167,0.0700631,-0.361904,-0.0095945
5.58667,104.131,-14.2167,-399.419,-30.1909,-74.6071,-26.0711,0.10135,-0.38875,-0.0172891
5.59333,123.871,-52.5431,-374.868,2.54831,-46.3576,-13.1036,0.120563,-0.364855,-0.0107427
5.6,71.9059,-61.8431,-371.356,-12.6381,-41.129,49.781,0.0699852,-0.361437,-0.00953105
5.60667,103.261,-13.9836,-398.999,-31.6676,-75.3876,-25.6196,0.100503,-0.388341,-0.01747
5.61333,124.234,-52.4972,-374.767,2.67525,-47.0017,-15.2779,0.120916,-0.364757,-0.010892
5.62,71.8468,-62.0611,-370.283,-11.6969,-40.3151,51.2853,0.0699277,-0.360392,-0.00934244
5.62667,102.869,-13.5521,-399.471,-32.0728,-75.2271,-25.2432,0.100122,-0.388801,-0.0174328
5.63333,124.621,-51.9808,-374.331,3.18273,-46.6173,-16.1831,0.121292,-0.364332,-0.0108029
5.64,71.9664,-62.8117,-369.591,-10.5142,-39.1663,52.3331,0.0700441,-0.359719,-0.00907621
5.64667,102.668,-13.4203,-399.89,-32.8207,-75.0404,-24.2164,0.0999257,-0.389208,-0.0173895
5.65333,125.051,-51.729,-375.672,3.06187,-45.9014,-18.2638,0.121711,-0.365637,-0.010637
5.66,72.0804,-63.6712,-369.614,-9.50515,-37.8671,52.7113,0.0701551,-0.359741,-0.00877514
5.66667,102.14,-13.1512,-400.796,-34.3104,-74.4794,-23.5444,0.0994115,-0.39009,-0.0172595
5.67333,125.614,-51.7106,-376.664,3.53356,-45.612,-19.7468,0.122259,-0.366603,-0.0105699
5.68,72.2344,-63.9468,-369.694,-8.64074,-36.7664,53.2666,0.070305,-0.359819,-0.00852008
5.68667,102.286,-13.19,-401.782,-35.2625,-73.7672,-22.4852,0.099554,-0.39105,-0.0170945
5.69333,125.785,-51.2963,-377.252,3.59293,-45.1909,-21.4791,0.122425,-0.367176,-0.0104723
5.7,72.4464,-64.1824,-369.876,-7.24773,-36.0517,53.7079,0.0705113,-0.359996,-0.00835445
5.70667,101.696,-13.2601,-401.564,-35.7015,-74.3209,-21.6462,0.0989796,-0.390838,-0.0172228
5.71333,125.891,-50.9311,-377.936,3.50714,-46.2136,-22.9503,0.122529,-0.367841,-0.0107093
5.72,72.3647,-64.6151,-368.978,-6.1905,-35.5626,54.5146,0.0704318,-0.359122,-0.00824111
5.72667,101.717,-13.367,-401.96,-36.6835,-75.0029,-20.7567,0.0990001,-0.391223,-0.0173808
5.73333,125.893,-50.4011,-377.927,2.67946,-47.0525,-24.8536,0.12253,-0.367832,-0.0109037
5.74,72.2054,-64.8919,-368.162,-5.0051,-36.17,54.6696,0.0702767,-0.358328,-0.00838188
5.74667,101.12,-13.3455,-401.103,-37.4483,-75.5267,-19.2233,0.0984185,-0.39039,-0.0175022
5.75333,125.732,-49.7942,-377.574,2.07468,-48.5917,-26.1776,0.122374,-0.367488,-0.0112604
5.76,72.0576,-65.1643,-366.582,-3.85892,-36.4883,55.4801,0.0701329,-0.35679,-0.00845564
5.76667,100.845,-13.3025,-400.058,-38.0969,-76.4928,-17.571,0.0981513,-0.389372,-0.0177261
5.77333,126.086,-49.357,-377.599,1.22141,-48.8073,-27.3365,0.122718,-0.367513,-0.0113104
5.78,71.7504,-65.1721,-365.998,-3.29571,-36.7807,55.2117,0.0698338,-0.356221,-0.00852339
5.78667,100.585,-13.6628,-399.179,-38.1832,-76.9602,-15.7994,0.097898,-0.388516,-0.0178344
5.79333,126.374,-48.9009,-377.621,0.843146,-49.5984,-28.5915,0.122998,-0.367535,-0.0114937
5.8,71.8008,-65.5319,-365.352,-1.59371,-35.1408,54.6768,0.069883,-0.355593,-0.00814336
5.80667,100.869,-13.9315,-399.445,-38.1747,-75.5431,-14.9095,0.0981749,-0.388776,-0.017506
5.81333,126.806,-48.6752,-378.689,0.0564502,-48.5019,-30.456,0.123419,-0.368574,-0.0112396
5.82,72.1092,-65.7038,-366.107,-0.504832,-33.5372,54.2551,0.0701831,-0.356328,-0.00777176
5.82667,100.92,-14.371,-399.936,-38.3106,-74.1535,-13.3109,0.0982248,-0.389253,-0.017184
5.83333,127.007,-48.2907,-379.706,-1.29534,-48.9331,-31.1941,0.123614,-0.369564,-0.0113395
5.84,71.7999,-65.7743,-366.14,0.286545,-33.3988,53.6078,0.069882,-0.35636,-0.00773969
5.84667,100.173,-14.7771,-399.519,-38.3275,-74.9291,-11.4344,0.0974974,-0.388847,-0.0173637
5.85333,127.337,-47.9929,-380.632,-2.47255,-50.2859,-32.1011,0.123936,-0.370465,-0.011653
5.86,71.5322,-65.2819,-365.692,1.25558,-33.8939,53.3215,0.0696215,-0.355924,-0.00785442
5.86667,99.818,-14.9651,-398.99,-37.7828,-75.396,-9.87841,0.0971518,-0.388332,-0.0174719
5.87333,127.668,-47.6467,-380.546,-3.61369,-51.0818,-32.9383,0.124258,-0.370381,-0.0118375
5.88,71.1536,-65.5303,-365.205,2.02913,-33.8089,52.64,0.069253,-0.35545,-0.00783471
5.88667,99.9358,-15.3154,-397.73,-37.2558,-74.7488,-8.2752,0.0972665,-0.387107,-0.0173219
5.89333,128.055,-47.1559,-380.561,-4.49213,-50.9999,-34.0112,0.124634,-0.370396,-0.0118185
5.9,71.019,-65.3425,-365.197,2.78954,-34.4455,52.0193,0.069122,-0.355443,-0.00798224
5.90667,99.4386,-15.885,-397.109,-36.3431,-75.052,-7.00677,0.0967825,-0.386502,-0.0173922
5.91333,128.608,-46.6729,-380.886,-6.23606,-51.8076,-34.6559,0.125173,-0.370712,-0.0120057
5.92,71.0968,-65.3824,-365.269,3.00363,-34.6503,51.0879,0.0691978,-0.355513,-0.0080297
5.92667,99.075,-16.2723,-396.24,-35.8187,-74.2752,-5.1703,0.0964286,-0.385656,-0.0172122
5.93333,129.202,-46.4466,-381.122,-6.75953,-52.4643,-35.3071,0.125751,-0.370942,-0.0121578
5.94,71.0404,-65.2426,-365.594,3.39196,-33.7407,50.0169,0.0691429,-0.355829,-0.00781892
5.94667,98.9477,-16.7973,-396.209,-34.7804,-73.4206,-3.63259,0.0963047,-0.385626,-0.0170142
5.95333,129.725,-46.2293,-381.537,-8.20535,-51.5132,-36.2273,0.12626,-0.371346,-0.0119374
5.96,70.9007,-64.9297,-365.942,3.55609,-33.1605,48.6701,0.0690068,-0.356167,-0.00768447
5.96667,98.0539,-17.4232,-396.289,-33.932,-72.6553,-2.18022,0.0954348,-0.385704,-0.0168368
5.97333,130.317,-45.9713,-381.95,-8.35819,-52.2267,-36.1495,0.126836,-0.371748,-0.0121028
5.98,70.9189,-64.7021,-366.505,3.2399,-33.6699,48.0245,0.0690246,-0.356715,-0.00780251
5.98667,97.4201,-17.8002,-395.123,-33.0991,-72.4123,-0.158568,0.0948179,-0.384569,-0.0167805
5.99333,130.927,-45.4922,-381.855,-9.56445,-52.695,-36.1752,0.12743,-0.371655,-0.0122113
6,70.8311,-64.3315,-366.364,2.77037,-34.2118,45.9252,0.0689392,-0.356578,-0.00792808
6.00667,96.6284,-18.1944,-394.296,-32.6872,-72.1787,1.03353,0.0940474,-0.383764,-0.0167264
6.01333,131.427,-45.1901,-381.69,-10.744,-53.3743,-36.5423,0.127916,-0.371495,-0.0123687
6.02,71.2143,-64.0292,-366.355,2.38148,-34.8312,45.2957,0.0693121,-0.35657,-0.00807163
6.02667,95.4096,-18.7047,-393.613,-30.7685,-72.6239,3.11946,0.0928611,-0.3831,-0.0168295
6.03333,131.907,-45.2164,-381.648,-11.3629,-53.9197,-36.8607,0.128384,-0.371454,-0.0124951
6.04,71.5908,-63.5642,-366.431,2.29982,-34.8549,43.9086,0.0696785,-0.356643,-0.00807711
6.04667,94.5973,-19.2768,-392.961,-30.0791,-72.6921,4.30437,0.0920705,-0.382465,-0.0168453
6.05333,132.476,-45.0443,-381.24,-11.4122,-54.2123,-36.2962,0.128938,-0.371056,-0.0125629
6.06,71.8467,-63.2667,-366.8,1.58917,-35.7701,42.845,0.0699276,-0.357003,-0.0082892
6.06667,93.8797,-19.8015,-392.105,-29.2896,-73.0209,5.48545,0.0913721,-0.381631,-0.0169215
6.07333,132.677,-44.8756,-380.744,-11.4354,-54.7835,-36.3897,0.129133,-0.370574,-0.0126953
6.08,72.4565,-62.7641,-366.854,0.879098,-36.1089,41.3579,0.0705211,-0.357055,-0.0083677
6.08667,92.6142,-20.2817,-392.21,-28.2576,-72.3833,6.90856,0.0901404,-0.381734,-0.0167738
6.09333,133.416,-44.5524,-380.749,-11.9576,-54.5523,-36.5199,0.129852,-0.370579,-0.0126417
6.1,73.0661,-62.3733,-367.429,0.122756,-36.098,39.5915,0.0711145,-0.357615,-0.0083652
6.10667,91.7008,-20.6796,-391.757,-27.6025,-72.1241,8.41121,0.0892514,-0.381293,-0.0167137
6.11333,133.7,-44.658,-380.118,-11.9155,-54.0287,-36.2037,0.130129,-0.369964,-0.0125204
6.12,74.0723,-61.8396,-368.262,-0.831154,-35.1515,37.6529,0.0720938,-0.358425,-0.00814585
6.12667,90.8053,-21.1404,-391.303,-26.8002,-71.3508,9.00641,0.0883798,-0.380851,-0.0165345
6.13333,133.424,-44.734,-379.955,-11.3857,-54.242,-36.0176,0.12986,-0.369806,-0.0125698
6.14,74.986,-61.741,-368.633,-1.57298,-35.102,35.832,0.0729831,-0.358786,-0.00813439
6.14667,89.5584,-21.5213,-391.769,-26.7753,-70.7965,10.4496,0.0871663,-0.381305,-0.0164061
6.15333,133.838,-44.7622,-379.973,-11.5919,-53.7369,-35.4347,0.130263,-0.369824,-0.0124527
6.16,75.6301,-60.9627,-368.865,-1.89634,-35.6781,34.4132,0.0736099,-0.359012,-0.00826789
6.16667,88.4499,-21.8506,-391.385,-26.2819,-70.5412,11.6544,0.0860873,-0.380931,-0.0163469
6.17333,133.945,-45.0585,-379.988,-11.5906,-53.3039,-35.0704,0.130368,-0.369839,-0.0123524
6.18,76.9857,-60.8082,-369.444,-2.61706,-35.3297,32.3805,0.0749293,-0.359576,-0.00818713
6.18667,87.6915,-22.0704,-392.297,-25.5512,-70.1515,12.3293,0.0853492,-0.381818,-0.0162566
6.19333,133.541,-45.2691,-380.04,-11.2059,-53.3908,-34.0378,0.129974,-0.369889,-0.0123725
6.2,78.0913,-60.1453,-369.304,-2.84006,-35.8543,30.8113,0.0760054,-0.35944,-0.00830871
6.20667,86.5223,-22.6802,-392.181,-25.4433,-70.8663,13.6185,0.0842112,-0.381706,-0.0164222
6.21333,133.094,-45.3255,-378.988,-10.9787,-54.4068,-33.1907,0.129539,-0.368865,-0.012608
6.22,79.5107,-59.4823,-368.862,-3.76512,-36.1848,29.5841,0.0773869,-0.359009,-0.00838531
6.22667,85.5946,-22.641,-391.848,-25.7767,-71.1883,14.1531,0.0833083,-0.381381,-0.0164969
6.23333,132.449,-45.3559,-378.386,-10.771,-55.3023,-32.0488,0.128911,-0.368279,-0.0128155
6.24,80.4712,-59.0724,-368.278,-3.92309,-36.3316,27.8046,0.0783217,-0.358441,-0.00841933
6.24667,84.7953,-22.9187,-391.716,-25.9304,-71.512,14.91,0.0825303,-0.381253,-0.0165719
6.25333,132.032,-45.6072,-377.534,-10.349,-55.3049,-30.8897,0.128505,-0.36745,-0.0128161
6.26,81.7493,-58.5771,-368.17,-4.21953,-37.0563,26.4848,0.0795657,-0.358336,-0.00858726
6.26667,83.8344,-22.8669,-391.348,-25.9169,-71.9328,15.5544,0.0815951,-0.380895,-0.0166694
6.27333,131.099,-45.9912,-377.371,-10.1569,-55.0461,-29.9758,0.127597,-0.367291,-0.0127561
6.28,83.0787,-57.9526,-367.548,-4.53525,-36.1451,24.6985,0.0808596,-0.35773,-0.0083761
6.28667,83.3908,-23.0951,-392.027,-26.3123,-70.9963,15.963,0.0811634,-0.381556,-0.0164524
6.29333,130.57,-45.9792,-377.7,-10.3281,-54.6925,-28.62,0.127083,-0.367611,-0.0126742
6.3,84.1818,-57.7055,-367.532,-4.69253,-36.2208,23.2491,0.0819332,-0.357715,-0.00839365
6.30667,83.2957,-23.1123,-392.251,-26.375,-70.8762,16.3397,0.0810708,-0.381773,-0.0164245
6.31333,129.346,-46.1676,-377.431,-10.1071,-54.505,-27.6937,0.125891,-0.367349,-0.0126308
6.32,85.6923,-57.3414,-367.087,-4.7058,-35.1765,21.4985,0.0834034,-0.357281,-0.00815163
6.32667,82.83,-23.2571,-392.794,-26.4973,-70.1564,16.2304,0.0806175,-0.382302,-0.0162577
6.33333,128.228,-46.7101,-378.228,-9.68216,-54.2177,-26.26,0.124803,-0.368125,-0.0125642
