t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
5.78,227.688,-600.659,-276.434,31.7323,-110.064,265.649,0.221607,-0.26905,-0.0255056
5.79,226.721,-597.293,-271.749,33.3705,-113.621,260.943,0.220665,-0.26449,-0.02633
5.8,224.717,-597.426,-277.461,33.8813,-115.7,260.342,0.218715,-0.270049,-0.0268118
5.81,227.815,-601.854,-277.489,31.6822,-109.867,264.138,0.22173,-0.270077,-0.0254601
5.82,227.068,-598.132,-272.27,33.0762,-112.97,260.594,0.221003,-0.264997,-0.026179
5.83,225.021,-598.088,-277.272,33.4594,-115.67,259.197,0.21901,-0.269865,-0.0268049
5.84,227.552,-601.471,-278.297,31.7376,-110.305,264.491,0.221474,-0.270863,-0.0255616
5.85,227.646,-598.642,-272.702,32.4896,-112.3,260.807,0.221565,-0.265418,-0.0260239
5.86,224.062,-597.71,-276.6,34.0886,-117.066,260.583,0.218077,-0.269212,-0.0271283
5.87,226.799,-600.525,-278.123,32.7744,-111.189,265.877,0.220741,-0.270694,-0.0257663
5.88,227.241,-597.126,-271.717,32.1872,-112.088,262.026,0.221171,-0.264459,-0.0259748
5.89,224.29,-596.179,-275.55,34.0007,-117.716,260.468,0.218299,-0.26819,-0.027279
5.9,226.428,-598.821,-277.895,32.8206,-112.324,266.571,0.22038,-0.270472,-0.0260294
5.91,227.056,-595.37,-270.91,32.3771,-112.1,264.329,0.220991,-0.263673,-0.0259774
5.92,223.602,-594.349,-274.448,34.0675,-118.132,262.376,0.21763,-0.267118,-0.0273753
5.93,225.808,-597.617,-277.309,33.6085,-113.027,267.657,0.219776,-0.269902,-0.0261923
5.94,226.998,-594.11,-270.698,32.4181,-111.229,264.581,0.220935,-0.263468,-0.0257756
5.95,223.69,-593.787,-273.618,33.8955,-118.155,262.579,0.217715,-0.26631,-0.0273808
5.96,225.244,-597.483,-277.723,34.2937,-113.95,267.337,0.219228,-0.270305,-0.0264064
5.97,227.226,-594.53,-270.995,32.4539,-110.884,264.754,0.221157,-0.263756,-0.0256957
5.98,223.176,-594.297,-272.917,34.1232,-117.657,261.497,0.217215,-0.265627,-0.0272652
5.99,225.432,-597.554,-278.472,33.7657,-113.413,265.82,0.219411,-0.271033,-0.0262818
6,227.724,-595.49,-272.138,31.996,-109.419,263.294,0.221641,-0.264869,-0.0253563
6.01,224.029,-595.503,-273.179,32.9209,-116.848,259.471,0.218045,-0.265882,-0.0270777
6.02,225.59,-598.819,-279.474,33.9226,-113.43,263.347,0.219564,-0.272009,-0.0262858
6.03,228.442,-597.759,-273.387,30.8105,-108.265,261.055,0.222341,-0.266085,-0.0250889
6.04,224.741,-597.421,-273.46,32.7847,-115.254,256.965,0.218738,-0.266156,-0.0267086
6.05,225.847,-600.446,-280.517,34.0527,-113.65,260.834,0.219814,-0.273024,-0.0263368
6.06,228.588,-598.673,-274.727,30.2915,-108.306,260.968,0.222483,-0.267389,-0.0250984
6.07,225.126,-598.461,-273.156,32.7385,-115.362,256.769,0.219113,-0.26586,-0.0267334
6.08,225.834,-600.595,-280.473,34.8191,-115.088,262.262,0.219802,-0.272981,-0.0266701
6.09,228.547,-598.697,-275.09,30.915,-108.174,262.568,0.222442,-0.267742,-0.0250677
6.1,224.762,-596.571,-271.897,32.0739,-115.47,258.569,0.218759,-0.264634,-0.0267584
6.11,225.064,-598.092,-279.231,34.9118,-116.613,263.005,0.219053,-0.271772,-0.0270234
6.12,228.143,-596.229,-274.568,31.9617,-108.458,265.424,0.222049,-0.267234,-0.0251336
6.13,224.62,-594.49,-270.41,32.2151,-115.683,260.831,0.21862,-0.263187,-0.0268078
6.14,224.128,-596.206,-277.805,35.3013,-117.995,264.599,0.218141,-0.270384,-0.0273436
6.15,227.676,-594.19,-274.128,31.9184,-109.303,266.149,0.221595,-0.266806,-0.0253294
6.16,223.944,-592.425,-269.127,32.1916,-115.22,262.177,0.217962,-0.261939,-0.0267007
6.17,223.287,-594.434,-276.989,35.6822,-119.652,266.398,0.217323,-0.26959,-0.0277277
6.18,226.692,-593.015,-273.916,32.3969,-110.523,268.345,0.220637,-0.266599,-0.0256122
6.19,223.61,-591.893,-268.761,32.4059,-114.892,262.972,0.217637,-0.261582,-0.0266245
6.2,222.367,-593.612,-276.292,35.3175,-119.288,264.428,0.216428,-0.268912,-0.0276433
6.21,226.607,-593.412,-274.997,31.9227,-109.167,267.151,0.220554,-0.267651,-0.025298
6.22,224.128,-593.122,-268.733,31.0806,-112.942,260.377,0.218141,-0.261555,-0.0261726
6.23,223.285,-595.616,-276.417,35.211,-118.666,261.531,0.21732,-0.269034,-0.0274992
6.24,227.374,-595.936,-276.978,31.0526,-108.93,263.82,0.221301,-0.26958,-0.0252428
6.25,226.103,-596.211,-270.376,29.7533,-111.692,257.957,0.220064,-0.263154,-0.025883
6.26,223.767,-597.469,-277.275,34.3184,-119.057,258.794,0.21779,-0.269868,-0.0275898
6.27,227.866,-598.32,-278.611,32.0432,-108.567,262.414,0.221779,-0.271169,-0.0251589
6.28,226.838,-597.195,-271.289,28.9904,-110.214,257.151,0.220779,-0.264043,-0.0255405
6.29,224.075,-598.19,-277.435,34.6624,-117.943,257.43,0.218089,-0.270024,-0.0273315
6.3,228.056,-598.154,-279.482,32.3151,-108.554,262.294,0.221964,-0.272017,-0.0251559
6.31,227.198,-597.161,-271.588,29.5203,-109.118,258.032,0.22113,-0.264334,-0.0252864
6.32,223.812,-597.894,-276.715,34.3771,-118.476,257.74,0.217833,-0.269324,-0.0274552
6.33,227.642,-597.767,-279.249,32.7973,-110.012,262.615,0.221561,-0.27179,-0.0254937
6.34,227.289,-595.849,-271.2,29.053,-109.364,259.218,0.221218,-0.263956,-0.0253435
6.35,223.451,-596.09,-274.991,34.7057,-118.914,259.901,0.217483,-0.267646,-0.0275567
6.36,227.042,-595.805,-278.916,34.4293,-111.907,264.955,0.220978,-0.271466,-0.0259329
6.37,227.086,-594.457,-270.309,29.6907,-109.803,261.959,0.221021,-0.263089,-0.0254452
6.38,222.987,-593.832,-273.683,35.0063,-120.1,260.944,0.21703,-0.266373,-0.0278314
6.39,226.388,-593.876,-278.36,33.8124,-113.587,266.156,0.220341,-0.270925,-0.0263221
6.4,226.502,-592.479,-270.089,29.9883,-109.947,264.271,0.220452,-0.262875,-0.0254787
6.41,222.615,-592.526,-272.372,34.1052,-120.198,261.67,0.216668,-0.265097,-0.0278542
6.42,225.19,-593.496,-278.289,34.1423,-114.934,266.836,0.219175,-0.270856,-0.0266342
6.43,226.729,-592.588,-270.663,29.3759,-109.403,264.666,0.220673,-0.263434,-0.0253525
6.44,222.479,-592.078,-271.432,34.2972,-119.07,260.606,0.216536,-0.264182,-0.0275927
6.45,225.327,-593.286,-278.181,34.9776,-114.602,265.047,0.219309,-0.270751,-0.0265573
6.46,226.709,-592.989,-271.244,29.8341,-107.954,263.687,0.220654,-0.263999,-0.0250169
6.47,223.015,-593.437,-271.49,32.8193,-118.445,259.178,0.217058,-0.264238,-0.0274479
6.48,225.216,-595.294,-279.042,35.0017,-114.966,262.595,0.2192,-0.271588,-0.0266418
6.49,227.688,-595.084,-273.232,29.3187,-107.592,262.049,0.221606,-0.265933,-0.0249329
6.5,223.614,-595.134,-271.926,32.1254,-116.325,257.093,0.217641,-0.264663,-0.0269566
6.51,225.033,-596.166,-279.604,34.981,-114.934,261.394,0.219023,-0.272136,-0.0266344
6.52,227.385,-596.248,-274.175,29.7311,-106.77,260.912,0.221311,-0.266852,-0.0247423
6.53,224.565,-596.039,-272.399,31.7431,-115.643,256.121,0.218567,-0.265123,-0.0267987
6.54,225.398,-597.406,-280.291,34.8256,-115.576,258.891,0.219377,-0.272805,-0.026783
6.55,228.07,-597.13,-275.262,29.374,-106.737,261.376,0.221978,-0.26791,-0.0247348
6.56,224.734,-596.461,-272.204,31.2363,-114.942,256.391,0.218731,-0.264934,-0.0266362
6.57,225.119,-597.226,-280.01,34.2442,-116.234,259.366,0.219105,-0.27253,-0.0269355
6.58,228.096,-596.871,-275.962,30.0734,-107.035,261.064,0.222004,-0.268591,-0.0248038
6.59,225.127,-595.517,-271.575,30.6294,-114.036,257.818,0.219114,-0.264321,-0.0264262
6.6,223.891,-595.832,-279.025,34.7649,-118.297,260.33,0.21791,-0.271572,-0.0274136
6.61,227.447,-596.034,-275.945,30.0671,-108.082,263.35,0.221372,-0.268575,-0.0250464
6.62,225.099,-594.313,-270.778,30.3035,-113.845,258.684,0.219086,-0.263546,-0.0263819
6.63,223.786,-594.726,-278.357,33.8442,-118.89,261.563,0.217808,-0.270922,-0.0275509
6.64,226.893,-594.228,-275.708,31.0686,-109.693,265.393,0.220832,-0.268343,-0.0254197
6.65,225.479,-593.554,-270.33,30.3939,-113.642,261.098,0.219456,-0.263109,-0.0263349
6.66,223.077,-592.964,-277.004,34.0432,-120.119,261.444,0.217118,-0.269605,-0.0278357
6.67,226.063,-593.245,-276.001,31.0014,-110.043,265.333,0.220024,-0.268629,-0.0255009
6.68,224.913,-592.525,-269.855,30.1728,-112.777,261.937,0.218905,-0.262647,-0.0261344
6.69,222.15,-592.811,-276.508,33.545,-119.919,260.489,0.216217,-0.269122,-0.0277894
6.7,225.914,-593.351,-276.893,31.4281,-110.537,263.75,0.21988,-0.269497,-0.0256154
6.71,225.713,-593.12,-270.348,29.7631,-111.186,260.596,0.219684,-0.263127,-0.0257658
6.72,222.632,-593.351,-276.137,32.7777,-119.246,259.637,0.216686,-0.268761,-0.0276336
6.73,225.249,-593.423,-277.681,31.3907,-111.361,263.945,0.219233,-0.270264,-0.0258064
6.74,226.133,-593.41,-271.092,29.0136,-110.064,260.771,0.220093,-0.263851,-0.0255057
6.75,222.705,-593.786,-275.822,32.5231,-118.911,258.972,0.216757,-0.268455,-0.0275559
6.76,225.103,-594.181,-277.857,31.595,-112.432,263.05,0.21909,-0.270435,-0.0260544
6.77,226.451,-594.219,-271.191,28.9398,-109.674,260.95,0.220402,-0.263947,-0.0254154
6.78,222.531,-593.537,-275.21,32.2701,-118.646,257.553,0.216587,-0.267859,-0.0274944
6.79,224.884,-593.965,-278.546,31.2168,-113.148,262.284,0.218877,-0.271105,-0.0262204
6.8,226.767,-594.853,-271.71,29.1133,-109.341,261.2,0.22071,-0.264453,-0.0253381
6.81,223.179,-593.97,-275.136,31.1625,-117.972,257.752,0.217218,-0.267787,-0.0273383
6.82,224.504,-594.685,-278.628,32.0918,-114.107,261.663,0.218507,-0.271185,-0.0264427
6.83,226.92,-594.788,-272.212,28.1846,-108.676,262.304,0.220859,-0.264941,-0.025184
6.84,223.19,-594.151,-273.894,31.4219,-118.174,257.641,0.217228,-0.266578,-0.027385
6.85,223.926,-594.458,-279.27,31.8261,-115.647,261.312,0.217944,-0.27181,-0.0267995
6.86,227.239,-595.35,-272.751,29.2212,-108.318,262.37,0.221169,-0.265466,-0.0251011
6.87,222.918,-593.328,-273.63,30.4096,-117.434,257.158,0.216964,-0.266321,-0.0272135
6.88,223.928,-594.276,-278.902,31.8002,-115.96,260.41,0.217947,-0.271453,-0.0268721
6.89,226.803,-594.613,-272.586,29.264,-108.416,262.557,0.220745,-0.265305,-0.0251238
6.9,223.126,-593.624,-273.198,29.7974,-116.577,257.459,0.217166,-0.265901,-0.027015
6.91,223.626,-594.551,-279.145,32.2695,-116.73,260.07,0.217652,-0.271689,-0.0270504
6.92,226.956,-595.001,-273.837,29.1183,-108.342,263.575,0.220894,-0.266523,-0.0251067
6.93,223.447,-594.169,-273.08,28.7197,-116.155,257.226,0.217478,-0.265786,-0.0269172
6.94,223.042,-593.887,-279.317,31.7147,-117.358,259.914,0.217084,-0.271856,-0.027196
6.95,226.795,-595.531,-274.454,29.0918,-107.978,263.651,0.220737,-0.267123,-0.0250223
6.96,223.723,-593.766,-272.572,28.9249,-115.158,257.482,0.217747,-0.265292,-0.0266862
6.97,222.496,-593.176,-279.036,31.4131,-118.192,258.965,0.216553,-0.271583,-0.0273894
6.98,227.106,-595.754,-275.073,29.5506,-109.091,263.825,0.22104,-0.267725,-0.0252802
6.99,224.043,-593.308,-271.853,28.2921,-114.473,258.214,0.218059,-0.264592,-0.0265274
7,221.776,-592.316,-278.497,31.6941,-118.98,258.652,0.215853,-0.271058,-0.0275719
7.01,226.763,-594.734,-275.184,30.0757,-109.304,264.797,0.220706,-0.267834,-0.0253295
7.02,224.769,-593.213,-271.206,28.3174,-113.208,258.329,0.218765,-0.263962,-0.0262343
7.03,222.135,-592.434,-277.802,31.8154,-120.336,258.811,0.216202,-0.270381,-0.027886
7.04,226.613,-595.094,-276.002,30.4449,-110.292,265.536,0.22056,-0.26863,-0.0255585
7.05,224.635,-592.976,-271.234,27.0915,-113.202,260.049,0.218635,-0.263989,-0.026233
7.06,221.828,-592.778,-277.779,31.0016,-120.465,258.55,0.215903,-0.270359,-0.0279159
7.07,225.967,-595.11,-276.505,30.6992,-111.152,265.224,0.219931,-0.269119,-0.0257579
7.08,224.721,-593.456,-270.896,27.0672,-112.296,259.771,0.218718,-0.26366,-0.0260231
7.09,221.504,-592.124,-277.223,30.4843,-120.58,257.954,0.215588,-0.269818,-0.0279427
7.1,226,-594.862,-276.968,30.8828,-111.511,264.926,0.219963,-0.26957,-0.025841
7.11,224.905,-593.557,-270.698,26.9857,-110.775,259.236,0.218897,-0.263468,-0.0256705
7.12,221.683,-592.193,-277.084,30.0516,-119.509,256.298,0.215762,-0.269683,-0.0276946
7.13,226.009,-595.565,-278.559,31.1132,-111.545,263.453,0.219972,-0.271118,-0.025849
7.14,225.586,-594.916,-271.86,26.4693,-109.908,258.327,0.21956,-0.264598,-0.0254695
7.15,222.152,-593.888,-277.189,29.2724,-119.699,255.397,0.216218,-0.269785,-0.0277384
7.16,225.894,-596.326,-279.659,30.8612,-112.249,262.993,0.219861,-0.272189,-0.0260122
7.17,225.896,-595.139,-271.756,26.7342,-109.493,259.313,0.219862,-0.264497,-0.0253733
7.18,221.988,-593.26,-276.485,29.1446,-119.615,255.673,0.216059,-0.2691,-0.0277191
7.19,224.871,-595.951,-279.584,31.6896,-113.401,263.199,0.218865,-0.272116,-0.0262791
7.2,226.093,-594.74,-272.023,26.7033,-109.073,259.688,0.220054,-0.264757,-0.025276
7.21,222.433,-592.743,-275.469,29.3517,-118.768,255.386,0.216492,-0.268111,-0.0275227
7.22,224.924,-594.66,-279.592,32.2668,-114.363,262.692,0.218916,-0.272124,-0.026502
7.23,226.101,-593.629,-271.712,26.2662,-109.017,260.206,0.220062,-0.264454,-0.0252631
7.24,222.628,-591.953,-274.17,29.9936,-118.383,255.872,0.216681,-0.266846,-0.0274336
7.25,224.577,-594.362,-279.557,33.0106,-115.476,264.307,0.218578,-0.272089,-0.0267599
7.26,226.164,-592.351,-271.522,27.7202,-109.375,262.387,0.220123,-0.26427,-0.0253461
7.27,222.292,-590.331,-273.193,29.5965,-118.922,258.535,0.216355,-0.265896,-0.0275585
7.28,223.895,-593.094,-279.334,33.3367,-116.716,264.716,0.217914,-0.271873,-0.0270472
7.29,225.432,-591.715,-271.172,28.3023,-109.153,263.298,0.219411,-0.263928,-0.0252947
7.3,221.729,-589.929,-272.3,29.9965,-117.858,258.138,0.215806,-0.265027,-0.0273118
7.31,223.088,-591.994,-279.298,33.2959,-117.549,264.111,0.217129,-0.271837,-0.0272402
7.32,225.176,-591.114,-271.63,28.3318,-109.57,262.728,0.219162,-0.264375,-0.0253912
7.33,222.607,-590.441,-271.768,29.688,-116.791,258.268,0.216661,-0.264509,-0.0270647
7.34,223.133,-592.072,-279.486,33.204,-117.588,263.47,0.217172,-0.272021,-0.0272492
7.35,225.394,-591.407,-272.218,28.0656,-108.868,262.387,0.219374,-0.264947,-0.0252286
7.36,222.985,-591.06,-271.503,29.795,-116.22,258.789,0.217029,-0.264251,-0.0269323
7.37,222.777,-592.706,-279.833,33.2774,-118.762,263.708,0.216826,-0.272359,-0.0275215
7.38,225.254,-591.167,-272.921,28.056,-110.114,263.341,0.219237,-0.265631,-0.0255174
7.39,223.328,-590.675,-270.521,28.9183,-115.989,258.86,0.217363,-0.263295,-0.0268789
7.4,222.267,-592.073,-278.907,33.3839,-118.659,262.488,0.21633,-0.271458,-0.0274974
7.41,224.618,-590.572,-273.109,27.839,-109.948,263.862,0.218618,-0.265814,-0.0254789
7.42,223.121,-590.368,-269.839,29.1594,-115.145,259.594,0.217161,-0.262631,-0.0266832
7.43,222.245,-591.387,-278.92,32.919,-119.151,261.776,0.216308,-0.271469,-0.0276116
7.44,224.452,-589.964,-273.774,28.527,-110.771,263.936,0.218457,-0.266461,-0.0256696
7.45,223.544,-590.203,-269.622,29.0865,-113.967,259.76,0.217573,-0.26242,-0.0264103
7.46,222.096,-591.383,-278.475,33.3102,-119.825,262.255,0.216163,-0.271036,-0.0277677
7.47,224.156,-590.019,-274.257,28.2607,-112.448,264.112,0.218169,-0.266931,-0.0260582
7.48,224.088,-590.442,-268.968,29.1975,-113.631,259.606,0.218102,-0.261784,-0.0263324
7.49,221.937,-590.943,-278.16,32.9681,-119.968,261.214,0.216009,-0.27073,-0.0278007
7.5,224.058,-589.209,-275.103,28.4399,-112.047,262.926,0.218073,-0.267755,-0.0259653
7.51,224.263,-591.306,-269.347,29.6824,-112.256,259.912,0.218272,-0.262153,-0.0260136
7.52,221.732,-592.145,-278.483,32.3032,-119.744,261.275,0.215809,-0.271044,-0.027749
7.53,223.724,-590.193,-275.748,27.9992,-112.903,262.253,0.217749,-0.268382,-0.0261636
7.54,224.583,-591.64,-269.302,28.2451,-112.19,259.061,0.218585,-0.262109,-0.0259984
7.55,222.611,-592.799,-278.045,32.3659,-119.032,259.522,0.216665,-0.270618,-0.027584
7.56,224.008,-590.352,-276.778,28.2966,-112.154,260.319,0.218025,-0.269385,-0.0259901
7.57,224.884,-592.31,-269.636,28.9288,-110.431,259.298,0.218877,-0.262433,-0.0255907
7.58,222.596,-592.456,-276.967,32.7559,-119.624,258.85,0.21665,-0.269569,-0.0277212
7.59,223.151,-590.198,-277.283,28.4524,-113.744,260.87,0.217191,-0.269877,-0.0263586
7.6,225.277,-592.104,-269.733,28.0721,-110.761,259.539,0.219259,-0.262528,-0.0256673
7.61,222.616,-593.087,-276.438,32.4892,-118.516,259.399,0.216669,-0.269054,-0.0274644
7.62,223.196,-589.431,-277.535,28.5968,-113.875,260.863,0.217234,-0.270122,-0.026389
7.63,225.122,-591.501,-269.365,28.4062,-110.454,260.316,0.219109,-0.26217,-0.0255961
7.64,222.239,-591.83,-275.38,31.3585,-118.572,259.579,0.216303,-0.268025,-0.0274775
7.65,222.659,-587.795,-277.159,28.8952,-114.685,260.718,0.216711,-0.269756,-0.0265767
7.66,224.917,-590.462,-269.157,28.9522,-110.192,260.472,0.218909,-0.261967,-0.0255353
7.67,222.611,-591.365,-274.929,31.0852,-118.32,259.188,0.216665,-0.267585,-0.0274189
7.68,222.359,-587.865,-277.615,29.7041,-115.563,260.708,0.216419,-0.270199,-0.0267801
7.69,224.687,-590.307,-269.416,28.9799,-109.667,260.843,0.218685,-0.26222,-0.0254138
7.7,222.918,-592.262,-274.41,30.8637,-118.11,258.522,0.216964,-0.267081,-0.0273703
7.71,222.283,-588.185,-278.046,29.3661,-114.98,259.032,0.216345,-0.270619,-0.026645
7.72,225.113,-591.276,-270.668,28.4913,-109.823,260.304,0.2191,-0.263438,-0.0254499
7.73,222.864,-593.605,-274.15,30.3947,-116.798,257.67,0.216911,-0.266828,-0.0270662
7.74,222.667,-589.795,-278.952,28.809,-115.485,257.259,0.21672,-0.2715,-0.0267619
7.75,225.744,-592.115,-271.821,28.4307,-108.784,258.809,0.219714,-0.26456,-0.0252092
7.76,223.868,-594.991,-274.373,29.3833,-116.015,255.966,0.217889,-0.267044,-0.0268848
7.77,222.887,-589.677,-279.341,28.5501,-115.124,256.118,0.216934,-0.271879,-0.0266783
7.78,226.038,-593.029,-272.426,28.04,-108.852,258.909,0.22,-0.265149,-0.0252249
7.79,224.263,-595.209,-274.081,28.9226,-115.914,257.387,0.218272,-0.26676,-0.0268614
7.8,222.58,-589.565,-279.059,28.7789,-116.185,257.333,0.216634,-0.271605,-0.0269243
7.81,225.114,-591.869,-272.777,28.5822,-109.758,260.722,0.219101,-0.265491,-0.0254348
7.82,223.661,-594.094,-272.759,28.4711,-115.613,258.731,0.217687,-0.265474,-0.0267917
7.83,222.431,-588.557,-278.489,28.4337,-117.357,257.532,0.216489,-0.271051,-0.0271958
7.84,224.827,-590.382,-272.892,28.3957,-110.168,260.915,0.218822,-0.265603,-0.0255299
7.85,224.043,-593.919,-272.147,28.8848,-115.322,259.314,0.218058,-0.264877,-0.0267243
7.86,222.181,-587.807,-277.823,29.605,-117.38,257.214,0.216246,-0.270402,-0.0272012
7.87,224.354,-589.708,-273.373,29.2426,-111.043,261.506,0.218361,-0.266071,-0.0257326
7.88,224.129,-593.138,-271.64,28.5817,-114.505,258.712,0.218142,-0.264384,-0.0265348
7.89,222.11,-587.668,-277.315,29.0736,-117.365,256.873,0.216177,-0.269908,-0.0271976
7.9,224.498,-589.704,-274.205,29.1549,-109.845,259.572,0.218502,-0.26688,-0.025455
7.91,224.147,-593.709,-271.615,27.8692,-113.196,256.793,0.21816,-0.264359,-0.0262316
7.92,223.03,-589.701,-277.902,28.8008,-116.029,254.406,0.217073,-0.270479,-0.0268879
7.93,225.049,-591.465,-276.048,28.1422,-110.087,257.94,0.219038,-0.268674,-0.025511
7.94,225.377,-597.046,-272.914,27.9287,-112.259,255.708,0.219357,-0.265624,-0.0260144
7.95,223.806,-592.073,-278.869,28.3843,-115.571,252.707,0.217828,-0.27142,-0.0267819
7.96,225.23,-592.94,-277.248,28.5718,-110.018,257.392,0.219214,-0.269842,-0.025495
7.97,225.339,-596.929,-272.896,26.5871,-112.31,256.068,0.21932,-0.265606,-0.0260262
7.98,223.654,-592.107,-278.479,27.825,-116.373,253.134,0.21768,-0.27104,-0.0269678
7.99,225.336,-593.098,-277.72,28.9399,-111.135,257.375,0.219317,-0.270302,-0.025754
8,225.353,-596.21,-272.535,26.5187,-112.25,256.048,0.219334,-0.265255,-0.0260123
8.01,223.751,-592.007,-277.692,27.5147,-116.791,253.864,0.217774,-0.270275,-0.0270647
8.02,224.56,-591.728,-278.324,28.7288,-111.776,258.041,0.218562,-0.27089,-0.0259025
8.03,224.99,-595.497,-272.43,27.1699,-111.914,257.891,0.21898,-0.265153,-0.0259344
8.04,223.47,-591.4,-276.794,28.4644,-116.4,254.857,0.217501,-0.2694,-0.0269739
8.05,224.231,-590.766,-278.239,28.4726,-112.523,258.998,0.218242,-0.270807,-0.0260757
8.06,224.701,-594.936,-272.158,26.6685,-112.465,259.082,0.218699,-0.264889,-0.0260621
8.07,223.594,-591.496,-276.066,28.0256,-117.684,255.478,0.217621,-0.268692,-0.0272716
8.08,223.719,-589.77,-278.253,28.9764,-112.905,259.313,0.217744,-0.270821,-0.0261642
8.09,224.657,-593.657,-271.853,26.2355,-113.098,259.505,0.218656,-0.264591,-0.0262087
8.1,223.936,-591.179,-275.28,28.3432,-117.15,255.587,0.217955,-0.267927,-0.0271478
8.11,223.609,-589.053,-278.249,28.6754,-114.141,259.354,0.217636,-0.270817,-0.0264505
8.12,224.186,-592.495,-272.135,26.1017,-112.661,259.452,0.218198,-0.264866,-0.0261076
8.13,223.685,-591.052,-274.628,28.6959,-117.169,256.522,0.21771,-0.267292,-0.0271523
8.14,223.445,-589.047,-278.39,29.0748,-114.011,258.797,0.217477,-0.270954,-0.0264204
8.15,224.179,-592.902,-272.707,25.832,-112.172,258.699,0.218191,-0.265423,-0.0259942
8.16,224.073,-591.617,-274.045,28.0001,-116.733,255.596,0.218088,-0.266725,-0.0270511
8.17,223.316,-589.219,-278.433,28.748,-114.308,258.141,0.217351,-0.270995,-0.0264891
8.18,224.054,-592.916,-273.217,25.6845,-111.92,258.439,0.218069,-0.265919,-0.0259359
8.19,224.309,-592.781,-274.421,27.4871,-116.089,255.159,0.218318,-0.267091,-0.026902
8.2,223.778,-591.054,-279.611,28.5778,-113.785,256.348,0.217801,-0.272142,-0.026368
8.21,224.706,-593.907,-274.394,25.4767,-111.007,256.985,0.218704,-0.267065,-0.0257243
8.22,224.438,-594.124,-274.634,28.0213,-115.241,254.769,0.218443,-0.267299,-0.0267055
8.23,224.005,-591.92,-279.672,28.5601,-114.382,256.471,0.218022,-0.272202,-0.0265064
8.24,224.4,-593.533,-274.645,25.0898,-111.011,257.26,0.218406,-0.267309,-0.0257251
8.25,224.664,-594.256,-273.678,28.3879,-115.571,255.8,0.218663,-0.266368,-0.0267818
8.26,223.978,-590.828,-279.187,28.5868,-115.558,257.034,0.217995,-0.27173,-0.0267789
8.27,224.17,-591.718,-274.641,25.4336,-111.558,259.513,0.218182,-0.267305,-0.0258521
8.28,224.538,-592.39,-272.822,28.1493,-115.263,256.32,0.218541,-0.265535,-0.0267105
8.29,223.107,-589.607,-278.142,28.8266,-115.723,257.257,0.217148,-0.270713,-0.0268172
8.3,223.71,-590.93,-274.507,25.1956,-111.367,259.714,0.217735,-0.267174,-0.0258076
8.31,224.364,-591.506,-271.9,28.7247,-115.413,257.12,0.218371,-0.264637,-0.0267454
8.32,222.963,-589.663,-278.341,28.7166,-117.016,257.5,0.217008,-0.270906,-0.0271168
8.33,223.649,-589.905,-274.858,24.9261,-112.014,258.591,0.217675,-0.267516,-0.0259577
8.34,224.377,-591.696,-272.078,27.9267,-115.403,257.308,0.218384,-0.26481,-0.0267431
8.35,223.297,-590.243,-277.952,28.0565,-116.881,256.813,0.217332,-0.270527,-0.0270854
8.36,223.62,-590.089,-275.667,25.3952,-111.493,258.445,0.217646,-0.268304,-0.025837
8.37,224.567,-592.384,-272.269,27.762,-114.166,256.974,0.218569,-0.264996,-0.0264564
8.38,223.347,-591.2,-278.297,28.2697,-116.327,255.467,0.217382,-0.270864,-0.0269572
8.39,224.154,-590.736,-276.07,25.2657,-111.321,257.933,0.218166,-0.268696,-0.025797
8.4,224.85,-593.446,-272.855,28.1564,-113.851,256.41,0.218844,-0.265566,-0.0263833
8.41,223.773,-592.217,-278.771,27.4998,-117.432,255.58,0.217795,-0.271324,-0.0272132
8.42,224.276,-591.01,-277.087,25.1172,-111.229,257.473,0.218285,-0.269685,-0.0257757
8.43,224.647,-593.257,-272.621,27.7117,-113.501,256.816,0.218646,-0.265339,-0.0263023
8.44,223.387,-591.742,-278.124,26.9992,-116.41,254.75,0.21742,-0.270695,-0.0269764
8.45,223.86,-589.77,-277.464,25.8339,-110.946,256.758,0.21788,-0.270053,-0.0257101
8.46,224.504,-592.679,-272.585,27.8561,-112.499,256.436,0.218507,-0.265304,-0.0260699
8.47,223.506,-592.314,-278.097,26.938,-117.117,254.034,0.217536,-0.270669,-0.0271401
8.48,223.983,-590.602,-278.192,25.3192,-111.385,256.944,0.218,-0.270761,-0.0258118
8.49,224.515,-592.54,-272.978,28.8699,-112.328,256.603,0.218518,-0.265687,-0.0260305
8.5,223.359,-592.055,-277.048,26.9496,-117.123,254.105,0.217393,-0.269648,-0.0271415
8.51,223.532,-589.546,-277.773,25.8371,-111.392,256.034,0.217561,-0.270354,-0.0258136
8.52,224.727,-592.142,-272.402,29.2628,-111.8,256.671,0.218724,-0.265126,-0.0259081
8.53,223.387,-592.186,-276.541,26.9123,-117.369,254.11,0.21742,-0.269154,-0.0271987
8.54,223.724,-588.851,-277.831,26.298,-111.383,255.806,0.217748,-0.27041,-0.0258114
8.55,224.417,-590.658,-272.179,29.2771,-111.278,256.861,0.218422,-0.264909,-0.025787
8.56,223.18,-592.071,-275.938,26.8561,-118.001,254.58,0.217219,-0.268568,-0.0273449
8.57,223.578,-589.227,-277.869,26.3751,-112.06,256.55,0.217606,-0.270447,-0.0259683
