t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.36,-113.527,-220.338,121.067,8.78549,-10.9133,-0.49575,0.117833,-0.214452,0.00203591
8.37,-118.616,-229.62,120.485,1.20522,-5.74951,-16.5841,0.117267,-0.223487,0.000279291
8.38,-128.233,-244.743,105.457,2.00753,8.87014,-19.2638,0.10264,-0.238205,0.000465216
8.39,-130.234,-249.822,123.316,2.54944,-4.9519,1.96849,0.120022,-0.243149,0.000590795
8.4,-134.199,-256.714,126.567,-6.00736,-3.92566,-9.44072,0.123186,-0.249857,-0.00139212
8.41,-140.301,-267.145,107.428,-1.76329,11.3527,-15.6206,0.104558,-0.260009,-0.000408618
8.42,-136.35,-258.736,123.704,4.52174,-0.998909,4.14977,0.1204,-0.251825,0.00104785
8.43,-135.231,-256.036,130.016,-4.51743,-4.25538,-1.54811,0.126544,-0.249197,-0.00104685
8.44,-141.051,-265.359,108.26,-1.7011,12.3613,-10.4115,0.105368,-0.258271,-0.000394205
8.45,-136.838,-255.702,123.869,5.44496,1.87354,6.51525,0.120561,-0.248872,0.00126179
8.46,-137.704,-254.454,132.973,0.276149,-2.33275,7.88951,0.129421,-0.247657,6.39936e-05
8.47,-145.789,-267.355,111.425,2.01451,10.5818,0.426003,0.108449,-0.260214,0.000466834
8.48,-141.071,-260.235,125.026,13.5943,-0.124165,10.3964,0.121687,-0.253284,0.00315027
8.49,-141.835,-260.795,134.158,7.13718,-3.92698,9.21859,0.130575,-0.253828,0.00165394
8.5,-153.27,-273.152,114.484,0.685103,7.40823,-0.370795,0.111426,-0.265856,0.000158763
8.51,-146.916,-267.086,124.485,8.14921,4.10301,11.2692,0.12116,-0.259951,0.00188846
8.52,-149.768,-275.364,132.605,-6.7379,4.35724,14.4351,0.129063,-0.268009,-0.00156141
8.53,-168.155,-294.573,116.897,-19.3755,13.57,0.776373,0.113775,-0.286705,-0.00448999
8.54,-161.207,-291.004,124.092,-8.42792,12.8377,11.4897,0.120777,-0.283231,-0.00195305
8.55,-162.076,-302.445,132.614,-20.2677,10.6827,16.5533,0.129072,-0.294367,-0.00469675
8.56,-184.296,-321.001,118.343,-32.8321,17.0228,-2.14879,0.115182,-0.312426,-0.00760836
8.57,-173.994,-312.155,125.045,-16.8268,18.9142,8.58937,0.121705,-0.303817,-0.00389938
8.58,-167.945,-315.893,129.722,-29.9886,13.5865,18.5698,0.126257,-0.307455,-0.00694943
8.59,-188.035,-326.778,118.391,-43.6503,20.9435,-5.07441,0.115228,-0.318049,-0.0101153
8.6,-172.884,-311.845,122.64,-28.5358,29.2199,6.58965,0.119364,-0.303515,-0.00661277
8.61,-167.034,-315.797,129.577,-40.8907,18.3626,13.7649,0.126116,-0.307362,-0.00947583
8.62,-186.235,-324.385,116.708,-47.9023,23.585,-14.0898,0.113591,-0.315721,-0.0111007
8.63,-169.309,-307.351,121.28,-25.0836,30.1829,2.95961,0.11804,-0.299141,-0.00581275
8.64,-163.137,-309.735,129.371,-35.7095,16.2131,13.5514,0.125916,-0.301461,-0.00827515
8.65,-182.346,-316.835,115.78,-40.7537,24.3321,-12.9233,0.112687,-0.308372,-0.00944407
8.66,-165.355,-300.088,119.105,-21.9242,30.3827,4.77267,0.115924,-0.292072,-0.00508062
8.67,-159.48,-302.616,127.773,-32.7664,16.1278,13.4676,0.12436,-0.294533,-0.00759315
8.68,-179.92,-309.601,113.208,-36.7868,28.4858,-9.8489,0.110184,-0.301331,-0.00852481
8.69,-165.228,-300.871,116.576,-22.4945,32.0558,4.02494,0.113462,-0.292835,-0.00521277
8.7,-161.131,-305.449,126.743,-32.0307,16.501,9.66507,0.123358,-0.29729,-0.00742266
8.71,-178.664,-309.677,114.804,-29.6562,26.5225,-11.2765,0.111738,-0.301405,-0.0068724
8.72,-163.451,-300.369,116.282,-14.4187,26.3474,-1.63989,0.113176,-0.292346,-0.00334132
8.73,-154.289,-293.178,126.454,-19.1859,10.4766,2.79105,0.123076,-0.285347,-0.00444606
8.74,-164.617,-286.269,114.454,-12.3114,17.0546,-15.6608,0.111396,-0.278622,-0.00285299
8.75,-152.311,-283.847,112.29,-11.1016,20.8467,-16.1742,0.10929,-0.276266,-0.00257264
8.76,-145.954,-275.459,121.99,-17.5171,6.02632,-7.73375,0.118731,-0.268101,-0.00405934
8.77,-155.387,-268.516,113.156,-2.71571,9.45821,-15.9786,0.110134,-0.261343,-0.000629325
8.78,-147.776,-278.9,110.026,-4.48401,11.6649,-25.6172,0.107087,-0.27145,-0.00103911
8.79,-144.157,-269.504,121.089,-8.00317,-1.3463,-18.7298,0.117855,-0.262305,-0.00185462
8.8,-146.783,-256.952,113.134,7.61063,1.14922,-24.9418,0.110112,-0.250089,0.00176365
8.81,-139.546,-266.63,111.888,0.509497,5.32498,-39.5569,0.108899,-0.259509,0.000118068
8.82,-137.323,-261.86,118.446,-8.39366,-3.11034,-34.2343,0.115282,-0.254865,-0.00194511
8.83,-138.919,-249.391,113.822,13.392,-4.26532,-34.4418,0.110782,-0.24273,0.00310339
8.84,-133.384,-256.628,113.322,10.4392,-2.71784,-46.2748,0.110295,-0.249773,0.00241913
8.85,-131.595,-253.989,117.028,-2.55703,-7.1043,-40.2502,0.113902,-0.247205,-0.000592555
8.86,-134.953,-247.087,112.76,13.0545,-5.28948,-41.0866,0.109748,-0.240487,0.00302519
8.87,-131.954,-255.797,110.769,7.12685,0.0652006,-52.5,0.10781,-0.248965,0.00165154
8.88,-132.678,-255.88,115.368,-3.73383,-6.02732,-42.9278,0.112287,-0.249045,-0.00086526
8.89,-136.003,-252.786,111.979,11.0455,-4.26947,-40.6695,0.108988,-0.246034,0.00255963
8.9,-133.971,-259.06,111.559,3.97352,0.679361,-53.7808,0.108579,-0.25214,0.000920805
8.91,-134.691,-258.01,114.975,-6.81853,-4.08676,-42.3455,0.111903,-0.251118,-0.0015801
8.92,-137.157,-255.612,111.176,4.50715,-0.565186,-35.6836,0.108206,-0.248784,0.00104447
8.93,-135.872,-262.783,109.464,-7.10109,5.98565,-48.8208,0.10654,-0.255764,-0.00164557
8.94,-140.31,-264.515,112.766,-21.4764,6.15572,-39.3312,0.109754,-0.25745,-0.00497684
8.95,-143.113,-262.721,107.286,-15.8021,12.1726,-23.5652,0.10442,-0.255704,-0.00366191
8.96,-144.652,-273.852,107.698,-27.6919,18.0394,-34.432,0.104822,-0.266537,-0.00641719
8.97,-151.102,-278.445,109.914,-42.1241,22.7188,-24.4553,0.106978,-0.271008,-0.00976165
8.98,-154.399,-277.497,104.887,-36.5504,26.7383,-6.82885,0.102086,-0.270085,-0.00847001
8.99,-155.562,-285.313,104.546,-50.5218,30.2818,-16.5365,0.101754,-0.277692,-0.0117077
9,-159.968,-290.277,106.156,-61.8505,37.7679,-10.3916,0.10332,-0.282523,-0.014333
9.01,-163.983,-288.376,102.644,-53.6382,40.2751,8.3706,0.0999026,-0.280674,-0.0124299
9.02,-164.744,-293.785,103.549,-57.2274,35.3567,-1.90609,0.100783,-0.285937,-0.0132616
9.03,-164.576,-295.695,106.435,-59.6376,38.7137,-1.52792,0.103592,-0.287797,-0.0138201
9.04,-165.249,-287.997,102.794,-45.1805,40.2049,18.6422,0.100049,-0.280305,-0.0104699
9.05,-163.548,-284.766,103.646,-50.9595,34.0693,9.9832,0.100878,-0.27716,-0.0118091
9.06,-160.561,-284.094,106.379,-56.2356,39.1139,6.2355,0.103538,-0.276505,-0.0130318
9.07,-160.824,-276.801,101.858,-41.99,41.2953,25.3413,0.0991368,-0.269408,-0.00973056
9.08,-162.126,-276.302,104.942,-40.2137,31.6841,18.0738,0.102138,-0.268922,-0.00931893
9.09,-160.879,-280.642,109.758,-39.2296,33.6391,11.2178,0.106826,-0.273146,-0.00909089
9.1,-160.144,-272.54,107.452,-17.8397,28.1156,33.0911,0.104582,-0.26526,-0.0041341
9.11,-161.006,-269.967,109.211,-12.4872,21.0098,24.7102,0.106294,-0.262756,-0.00289374
9.12,-157.168,-273.12,113.514,-11.673,21.4132,14.2925,0.110482,-0.265825,-0.00270504
9.13,-155.202,-262.969,111.425,4.48009,17.8197,32.37,0.108448,-0.255945,0.0010382
9.14,-153.463,-258.726,111.264,5.81817,13.7964,23.7813,0.108292,-0.251815,0.00134828
9.15,-151.305,-263.629,115.304,2.35053,12.5198,14.3346,0.112224,-0.256587,0.000544702
9.16,-150.266,-254.745,112.177,13.3511,12.8752,26.7044,0.109181,-0.247941,0.00309393
9.17,-147.245,-249.614,110.957,16.6496,9.89061,18.4236,0.107993,-0.242946,0.0038583
9.18,-144.821,-253.698,115.757,7.60328,6.366,9.33354,0.112665,-0.246922,0.00176195
9.19,-142.768,-244.333,111.548,20.4465,6.10108,15.4621,0.108568,-0.237807,0.00473818
9.2,-138.338,-236.838,109.54,24.8877,4.52774,9.55425,0.106614,-0.230512,0.00576735
9.21,-134.522,-237.487,115.101,17.5691,-2.20743,-1.6111,0.112026,-0.231144,0.00407138
9.22,-130.666,-228.431,110.169,29.5206,-3.82283,4.1923,0.107226,-0.22233,0.00684097
9.23,-127.702,-221.784,106.71,31.6183,-1.70954,1.7938,0.10386,-0.21586,0.00732709
9.24,-127.015,-227.135,113.283,16.1108,-5.15411,-9.53814,0.110257,-0.221068,0.00373345
9.25,-126.837,-225.454,108.173,15.7883,0.115483,-4.82671,0.105284,-0.219432,0.00365871
9.26,-128.002,-225.168,104.555,19.0048,1.77717,-1.69762,0.101762,-0.219153,0.00440409
9.27,-130.067,-233.535,111.939,2.64911,0.22386,-6.61799,0.108949,-0.227297,0.000613894
9.28,-130.423,-233.558,109.147,2.56636,4.1867,-1.11871,0.106231,-0.22732,0.000594717
9.29,-129.458,-232.481,103.642,8.43359,5.94379,-0.677255,0.100874,-0.226271,0.00195436
9.3,-132.363,-239.429,111.641,-9.44186,7.16071,-7.75846,0.108659,-0.233033,-0.00218801
9.31,-134.251,-241.743,109.971,-14.4294,8.6151,0.00937412,0.107034,-0.235286,-0.0033438
9.32,-132.304,-242.545,103.659,-7.24701,11.8111,4.94503,0.10089,-0.236067,-0.00167939
9.33,-138.31,-249.512,110.866,-14.9461,11.9839,-0.96597,0.107905,-0.242847,-0.00346354
9.34,-140.342,-252.411,112.038,-21.9692,11.2619,4.54346,0.109045,-0.245669,-0.00509103
9.35,-133.241,-246.573,103.008,-9.52291,10.8801,10.0575,0.100257,-0.239987,-0.0022068
9.36,-136.316,-248.77,109.44,-14.7953,10.0416,-0.570059,0.106517,-0.242125,-0.0034286
9.37,-138.52,-251.897,112.945,-23.3428,6.75056,-3.78106,0.109928,-0.245169,-0.00540934
9.38,-128.306,-242.569,103.756,-3.23294,5.28696,4.60663,0.100985,-0.23609,-0.000749187
9.39,-130.839,-242.61,108.351,-2.39484,2.51069,-7.04518,0.105457,-0.236129,-0.00055497
9.4,-134.829,-245.859,115.4,-12.7726,-3.20565,-17.6351,0.112318,-0.239292,-0.00295986
9.41,-122.707,-233.805,104.973,5.87403,-1.78505,-9.39487,0.102169,-0.22756,0.00136122
9.42,-123.041,-234.673,107.346,4.63698,-1.22602,-18.0531,0.104479,-0.228405,0.00107455
9.43,-130.74,-239.109,116.508,-10.5839,-5.86553,-26.538,0.113396,-0.232723,-0.00245267
9.44,-119.927,-227.712,105.659,10.3589,-2.50337,-12.0423,0.102836,-0.221629,0.00240052
9.45,-121.662,-229.438,106.541,10.7768,-3.83279,-18.0173,0.103695,-0.22331,0.00249738
9.46,-130.353,-236.419,116.859,-2.68997,-9.83346,-28.6731,0.113738,-0.230104,-0.000623361
9.47,-120.867,-225.068,106.542,10.5779,-0.779583,-14.8194,0.103696,-0.219056,0.00245128
9.48,-125.533,-231.135,105.896,8.19056,-0.834322,-16.8077,0.103067,-0.224961,0.00189804
9.49,-132.894,-239.844,117.732,-6.44646,-6.49172,-30.4006,0.114587,-0.233437,-0.00149387
9.5,-124.077,-228.391,108.141,9.00038,-0.574842,-17.7161,0.105253,-0.22229,0.00208571
9.51,-127.784,-231.858,105.741,9.80455,-1.74368,-18.1027,0.102916,-0.225665,0.00227206
9.52,-132.529,-238.906,116.481,-6.64578,-5.63657,-34.1536,0.11337,-0.232524,-0.00154006
9.53,-125.627,-230.303,108.512,5.61613,-0.121611,-20.7006,0.105613,-0.224152,0.00130146
9.54,-131.502,-236.579,104.833,1.31475,3.74704,-21.1966,0.102033,-0.23026,0.000304675
9.55,-138.505,-248.51,115.272,-13.2065,-1.37059,-35.8857,0.112193,-0.241872,-0.0030604
9.56,-135.262,-246.631,110.998,-5.72577,3.29447,-26.5452,0.108033,-0.240043,-0.00132686
9.57,-142.279,-254.746,105.952,-10.2066,9.37538,-26.4389,0.103122,-0.247941,-0.00236524
9.58,-149.123,-266.534,114.814,-26.4342,8.48839,-42.0743,0.111748,-0.259414,-0.00612575
9.59,-145.906,-268.449,111.388,-28.9529,13.4404,-35.587,0.108413,-0.261278,-0.00670942
9.6,-150.886,-273.832,103.986,-33.3032,21.7064,-35.7433,0.101208,-0.266517,-0.00771753
9.61,-156.545,-284.58,113.063,-46.734,20.1457,-47.8966,0.110043,-0.276979,-0.0108299
9.62,-151.336,-282.493,111.587,-42.1434,19.1528,-40.6371,0.108606,-0.274948,-0.00976611
9.63,-152.597,-279.644,103.602,-33.781,20.456,-35.7527,0.100835,-0.272174,-0.00782827
9.64,-153.887,-285.609,112.352,-41.6063,17.4236,-47.7358,0.109351,-0.27798,-0.00964167
9.65,-149.386,-283.611,112.248,-40.371,13.5514,-44.2505,0.10925,-0.276035,-0.0093554
9.66,-149.551,-277.947,104.583,-28.5895,15.5122,-35.4413,0.101789,-0.270523,-0.00662521
9.67,-149.835,-285.341,113.84,-35.5245,14.8529,-44.9493,0.1108,-0.277719,-0.00823229
9.68,-150.505,-290.259,116.212,-40.122,10.751,-48.9455,0.113108,-0.282506,-0.00929769
9.69,-149.16,-280.629,105.561,-24.9923,15.1035,-35.8103,0.102742,-0.273133,-0.0057916
9.7,-149.144,-285.677,113.671,-29.5582,13.9207,-42.1349,0.110635,-0.278047,-0.00684969
9.71,-151.197,-290.559,117.841,-42.0028,12.6988,-48.1991,0.114693,-0.282798,-0.00973353
9.72,-151.004,-281.187,105.27,-26.7473,19.9821,-31.0378,0.102458,-0.273677,-0.00619831
9.73,-149.673,-286.463,111.987,-33.4567,18.0018,-30.2516,0.108996,-0.278811,-0.0077531
9.74,-155.031,-295.721,119.133,-46.3195,18.2304,-40.0167,0.115951,-0.287822,-0.0107339
9.75,-156.327,-287.986,105.685,-33.6628,26.3012,-21.786,0.102862,-0.280294,-0.00780086
9.76,-156.978,-298.926,110.755,-44.4788,25.4529,-22.9899,0.107797,-0.290941,-0.0103073
9.77,-167.535,-311.218,120.392,-56.3271,26.618,-36.4618,0.117177,-0.302905,-0.013053
9.78,-167.165,-299.979,107.819,-39.3055,32.7941,-11.3053,0.104939,-0.291966,-0.00910847
9.79,-164.93,-311.15,109.718,-50.8389,33.2638,-12.5939,0.106787,-0.302839,-0.0117812
9.8,-178.39,-323.106,119.568,-67.1129,37.8901,-28.1727,0.116374,-0.314475,-0.0155524
9.81,-175.471,-307.878,108.272,-54.9289,42.2817,-4.33479,0.10538,-0.299654,-0.012729
9.82,-172.55,-320.705,107.249,-69.1443,48.6783,-2.44873,0.104385,-0.312138,-0.0160232
9.83,-187.275,-331.761,116.431,-86.228,51.2069,-16.5808,0.113321,-0.3229,-0.0199821
9.84,-183.919,-317.468,107.59,-68.5532,52.8934,4.51501,0.104716,-0.308989,-0.0158862
9.85,-180.152,-327.392,105.667,-80.5025,58.0414,6.82762,0.102844,-0.318647,-0.0186553
9.86,-192.84,-333.504,115.645,-94.2001,60.2826,-3.06511,0.112556,-0.324596,-0.0218295
9.87,-187.911,-319.538,106.16,-81.002,62.0086,13.7232,0.103325,-0.311003,-0.018771
9.88,-188.68,-334.949,104.515,-97.5582,67.7963,10.1481,0.101723,-0.326002,-0.0226077
9.89,-202.846,-344.901,114.225,-110.335,71.9492,1.29935,0.111174,-0.335688,-0.0255686
9.9,-201.926,-338.232,107.634,-97.3538,70.8254,11.4719,0.104759,-0.329197,-0.0225603
9.91,-202.231,-352.864,104.76,-112.26,74.1388,5.29769,0.101961,-0.343439,-0.0260147
9.92,-210.504,-357.703,113.983,-119.325,76.7543,-2.9143,0.110938,-0.348149,-0.0276518
9.93,-209.569,-349.881,108.579,-108.038,77.6373,3.13156,0.105679,-0.340535,-0.0250361
9.94,-208.537,-359.899,105.332,-123.366,77.4365,2.03209,0.102519,-0.350285,-0.0285884
9.95,-210.348,-359.012,114.819,-124.091,75.2497,-6.27456,0.111752,-0.349423,-0.0287563
9.96,-208.377,-349.963,107.844,-109.757,77.6964,-7.1201,0.104964,-0.340615,-0.0254346
9.97,-206.717,-356.811,104.896,-128.113,76.5388,-5.67944,0.102094,-0.34728,-0.0296883
9.98,-206.374,-354.453,115.691,-125.818,72.6845,-14.6742,0.1126,-0.344986,-0.0291564
9.99,-204.157,-348.101,107.436,-110.131,78.6722,-19.8962,0.104566,-0.338802,-0.0255212
10,-204.188,-349.038,107.158,-118.936,67.4619,-14.2922,0.104296,-0.339715,-0.0275616
10.01,-198.136,-342.631,116.358,-110.855,62.9513,-20.1514,0.11325,-0.333479,-0.0256891
10.02,-197.774,-340.172,108.434,-95.7439,68.758,-30.287,0.105538,-0.331086,-0.0221872
10.03,-198.102,-339.028,107.947,-107.691,59.9739,-21.0019,0.105063,-0.329972,-0.0249559
10.04,-192.818,-337.654,115.013,-105.368,58.8599,-21.8186,0.111941,-0.328635,-0.0244176
10.05,-197.034,-341.426,110.761,-91.837,63.3317,-28.8161,0.107802,-0.332307,-0.0212819
10.06,-197.37,-341.21,109.247,-100.565,55.1587,-18.3905,0.106329,-0.332096,-0.0233044
10.07,-191.008,-338.144,116.731,-91.6805,49.979,-14.5824,0.113613,-0.329112,-0.0212456
10.08,-193.897,-335.679,113.871,-73.7518,51.1045,-24.7792,0.110829,-0.326713,-0.0170909
10.09,-188.831,-329.511,111.105,-72.9491,40.3196,-18.0619,0.108138,-0.320709,-0.0169049
10.1,-177.128,-319.061,116.969,-69.4305,34.4668,-16.9289,0.113845,-0.310539,-0.0160895
10.11,-179.575,-312.869,113.91,-51.5472,35.5134,-26.6361,0.110868,-0.304512,-0.0119453
10.12,-174.886,-306.964,112.754,-47.9132,25.2401,-19.8441,0.109742,-0.298765,-0.0111032
10.13,-164.269,-300.428,117.675,-45.2972,21.6621,-19.9334,0.114532,-0.292403,-0.010497
10.14,-167.435,-295.613,116.508,-24.4535,16.0168,-29.0222,0.113396,-0.287717,-0.00566673
10.15,-163.699,-289.576,113.445,-21.2704,8.8431,-23.0517,0.110415,-0.281841,-0.00492911
10.16,-150.775,-281.384,119.209,-20.7934,5.01812,-19.6679,0.116025,-0.273868,-0.00481856
10.17,-151.892,-277.584,117.867,-1.79776,0.484606,-32.3994,0.114718,-0.270169,-0.000416604
10.18,-150.262,-271.343,114.844,3.0676,-4.92681,-26.767,0.111776,-0.264095,0.000710871
10.19,-138.062,-263.933,121.144,1.41933,-8.8629,-20.8105,0.117909,-0.256883,0.00032891
10.2,-136.123,-259.794,119.229,15.2804,-12.6387,-30.0052,0.116045,-0.252854,0.00354102
10.21,-137.192,-252.585,115.982,21.0732,-14.8775,-21.4782,0.112884,-0.245838,0.00488341
10.22,-126.271,-244.625,121.976,20.9456,-20.3118,-19.63,0.118718,-0.238091,0.00485383
10.23,-120.184,-236.238,120.127,43.0835,-31.5016,-31.5628,0.116918,-0.229928,0.00998397
10.24,-116.335,-222.538,115.817,63.0076,-38.0789,-27.1464,0.112724,-0.216594,0.0146011
10.25,-105.284,-207.831,124.908,65.4464,-48.7896,-27.7258,0.121572,-0.20228,0.0151662
10.26,-95.2057,-196.572,119.126,84.2706,-56.1509,-44.6576,0.115944,-0.191322,0.0195285
10.27,-91.3716,-185.798,113.672,97.128,-57.6315,-40.5061,0.110636,-0.180835,0.022508
10.28,-88.0965,-180.515,125.375,93.2027,-67.3164,-41.8737,0.122026,-0.175693,0.0215984
10.29,-83.9584,-180.59,120.077,102.32,-71.7,-61.2305,0.116869,-0.175766,0.0237112
10.3,-83.2175,-174.371,114.485,118.58,-72.3281,-51.526,0.111427,-0.169713,0.0274793
10.31,-84.5274,-172.34,126.929,111.43,-77.9664,-45.8823,0.123538,-0.167737,0.0258224
10.32,-82.6369,-174.382,120.815,115.03,-80.7981,-66.488,0.117588,-0.169724,0.0266565
10.33,-79.5682,-166.504,114.04,129.901,-81.6338,-54.1044,0.110994,-0.162057,0.0301028
10.34,-78.1351,-163.219,124.749,116.525,-79.0812,-47.1112,0.121417,-0.158859,0.0270029
10.35,-80.5712,-166.178,120.58,112.398,-78.8629,-65.0963,0.117359,-0.161739,0.0260465
10.36,-77.9423,-161.815,113.361,122.508,-78.4991,-51.9106,0.110333,-0.157493,0.0283894
10.37,-75.6981,-162.098,120.548,113.218,-70.1037,-46.1711,0.117328,-0.157769,0.0262367
10.38,-82.9143,-164.729,119.362,107.184,-72.2641,-57.2443,0.116173,-0.160329,0.0248384
10.39,-79.2318,-163.02,111.203,112.103,-71.1451,-42.5606,0.108233,-0.158666,0.0259782
10.4,-76.9524,-162.146,114.859,104.069,-58.6829,-36.1524,0.111791,-0.157815,0.0241164
10.41,-85.8238,-163.171,116.86,98.7233,-62.2022,-39.0393,0.113738,-0.158812,0.0228777
10.42,-81.9716,-161.471,109.802,102.8,-62.8618,-27.0247,0.106869,-0.157158,0.0238224
10.43,-78.8904,-159.179,110.607,95.0857,-45.4571,-18.0063,0.107652,-0.154927,0.0220347
10.44,-87.5565,-158.063,113.447,90.5603,-53.1278,-19.3964,0.110417,-0.153841,0.020986
10.45,-81.8209,-155.764,106.363,89.8196,-55.3854,-11.5836,0.103522,-0.151603,0.0208144
10.46,-79.5291,-154.006,105.189,86.8563,-38.0004,-3.75525,0.102379,-0.149892,0.0201277
10.47,-86.3462,-151.068,108.833,83.9334,-46.3462,-7.5473,0.105926,-0.147033,0.0194504
10.48,-81.4734,-150.792,104.833,83.8874,-54.1195,-1.96367,0.102032,-0.146764,0.0194397
10.49,-80.0025,-152.252,104.099,82.5222,-37.1294,2.85857,0.101319,-0.148186,0.0191233
10.5,-87.1018,-150.094,107.711,85.6761,-45.1635,-2.46451,0.104834,-0.146085,0.0198542
10.51,-83.2256,-151.781,105.268,82.9818,-54.4159,1.31475,0.102456,-0.147727,0.0192298
10.52,-83.2623,-155.819,104.019,76.1048,-34.86,6.30965,0.101241,-0.151657,0.0176362
10.53,-93.3291,-157.903,106.944,75.4793,-35.3163,-2.39386,0.104087,-0.153685,0.0174912
10.54,-93.827,-164.847,105.455,69.5592,-44.1523,-0.632385,0.102638,-0.160444,0.0161193
10.55,-96.1334,-175.021,106.6,62.9141,-28.8455,5.43706,0.103752,-0.170346,0.0145794
10.56,-105.314,-178.648,107.427,64.5474,-24.9137,-0.11793,0.104558,-0.173876,0.0149579
10.57,-107.587,-186.548,105.877,56.3654,-32.8307,0.618472,0.103049,-0.181565,0.0130619
10.58,-106.901,-190.718,106.343,44.2958,-16.6898,7.21301,0.103502,-0.185623,0.0102649
10.59,-111.75,-192.075,107.237,38.0266,-8.53261,1.45526,0.104373,-0.186944,0.00881212
10.6,-115.437,-198.116,103.68,29.7502,-14.0655,4.0748,0.10091,-0.192824,0.00689418
10.61,-115.658,-201.027,104.805,21.2804,-2.53144,10.9367,0.102006,-0.195658,0.00493143
10.62,-118.845,-204.349,107.454,21.9303,1.24152,4.32743,0.104583,-0.198891,0.00508202
10.63,-122.932,-209.819,103.994,21.3641,-4.48667,5.72846,0.101216,-0.204214,0.00495081
10.64,-122.18,-210.911,106.487,14.6983,3.10016,11.9185,0.103642,-0.205277,0.00340611
10.65,-124.75,-216.277,109.53,10.0015,5.01741,7.45092,0.106605,-0.2105,0.00231771
10.66,-129.942,-225.909,107.553,10.1122,-0.528681,9.47223,0.10468,-0.219874,0.00234335
10.67,-132.758,-229.177,108.485,4.54725,5.95919,14.6453,0.105587,-0.223055,0.00105376
10.68,-134.47,-235.501,112.123,2.38556,6.27131,12.7808,0.109128,-0.229211,0.00055282
10.69,-140.306,-242.925,110.761,1.71227,3.72641,15.8033,0.107803,-0.236436,0.000396794
10.7,-142.558,-243.098,108.963,-6.62158,13.825,23.1579,0.106053,-0.236605,-0.00153445
10.71,-140.602,-244.592,111.162,-10.6283,13.7043,22.3333,0.108193,-0.238059,-0.00246295
10.72,-143.1,-248.644,112.047,-4.07026,7.04594,24.1036,0.109054,-0.242003,-0.000943224
10.73,-145.861,-248.791,109.979,-6.55557,14.3868,28.9186,0.107042,-0.242145,-0.00151916
10.74,-143.06,-250.249,111.743,-8.93571,13.3135,28.1618,0.108759,-0.243565,-0.00207072
10.75,-144.579,-251.188,113.173,-4.16031,7.13165,28.8519,0.11015,-0.244479,-0.000964092
10.76,-148.79,-254.413,111.664,-8.05295,14.6746,33.03,0.108681,-0.247617,-0.00186616
10.77,-148.178,-257.478,113.012,-12.4052,15.962,30.9744,0.109993,-0.250601,-0.00287473
10.78,-147.153,-257.333,112.821,-6.55039,9.32532,30.4379,0.109807,-0.250459,-0.00151796
10.79,-150.65,-258.23,113.359,-5.61594,14.7879,36.233,0.110331,-0.251333,-0.00130141
10.8,-147.518,-256.186,113.157,-6.56294,16.3071,33.6951,0.110134,-0.249343,-0.00152087
10.81,-144.703,-254.406,112.937,-4.50439,9.78097,25.6341,0.109921,-0.247611,-0.00104383
10.82,-149.819,-257.189,115.868,-4.25461,12.6853,30.6344,0.112773,-0.250319,-0.000985945
10.83,-148.344,-257.579,115.818,1.5045,12.5729,29.2602,0.112724,-0.250698,0.000348645
10.84,-146.618,-255.405,115.353,2.5635,7.06593,23.4509,0.112272,-0.248583,0.000594053
10.85,-151.155,-258.406,117.909,0.549981,8.76186,25.9282,0.114759,-0.251504,0.00012745
10.86,-149.594,-261.152,116.034,0.00759318,14.6538,24.7329,0.112935,-0.254177,1.75961e-06
10.87,-147.282,-259.752,114.4,-5.12558,12.7507,12.2853,0.111344,-0.252814,-0.00118778
10.88,-150.851,-260.184,118.389,-8.43427,9.69238,13.4827,0.115227,-0.253234,-0.00195452
10.89,-150.159,-264.304,114.076,-9.17008,18.4478,13.7378,0.111029,-0.257245,-0.00212503
10.9,-148.782,-265.035,113.322,-18.0276,20.076,0.684139,0.110295,-0.257956,-0.00417763
10.91,-155.106,-267.292,117.813,-24.1147,16.4756,2.15483,0.114666,-0.260153,-0.00558824
10.92,-156.431,-277.462,114.299,-23.6407,22.0667,5.45976,0.111246,-0.270051,-0.00547839
10.93,-156.892,-283.995,113.346,-29.0989,23.2157,-9.02213,0.110319,-0.276409,-0.00674325
10.94,-163.216,-285.204,118.627,-32.8281,19.7662,-7.07585,0.115458,-0.277586,-0.00760743
10.95,-162.386,-290.355,112.295,-34.4729,21.6771,-1.71682,0.109295,-0.2826,-0.00798859
10.96,-158.265,-291.82,110.952,-42.2966,26.5767,-15.1617,0.107988,-0.284025,-0.00980162
10.97,-163.554,-289,115.862,-40.0781,21.346,-11.9632,0.112767,-0.28128,-0.00928751
10.98,-163.213,-291.749,112.822,-35.4492,17.5391,-5.50609,0.109808,-0.283957,-0.00821484
10.99,-158.83,-293.947,111.216,-35.7093,21.5349,-18.3183,0.108245,-0.286095,-0.00827512
11,-162.427,-292.058,116.683,-32.4766,15.771,-15.7042,0.113566,-0.284257,-0.00752597
