t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.52,455.812,-609.632,-687.766,0.23362,-241.739,207.861,0.443637,-0.669395,-0.0560196
8.53,454.241,-611.323,-683.837,0.902162,-234.228,213.601,0.442108,-0.665571,-0.054279
8.54,455.561,-607.957,-686.304,4.60153,-241.367,211.504,0.443392,-0.667972,-0.0559332
8.55,454.897,-609.331,-687.803,-0.498085,-243.771,209.669,0.442746,-0.669431,-0.0564905
8.56,453.081,-610.005,-683.268,-0.741529,-237.006,214.86,0.440979,-0.665017,-0.0549227
8.57,453.385,-606.356,-684.128,3.89851,-243.638,214.59,0.441275,-0.665855,-0.0564595
8.58,453.199,-607.533,-685.286,0.0719372,-245.994,211.155,0.441094,-0.666982,-0.0570055
8.59,450.745,-608.189,-681.217,-0.594087,-238.5,216.432,0.438705,-0.663021,-0.055269
8.6,451.5,-604.53,-681.473,4.27275,-244.032,215.201,0.43944,-0.663271,-0.056551
8.61,451.417,-606.403,-683.384,0.417645,-247.01,211.827,0.439359,-0.66513,-0.0572411
8.62,449.286,-606.871,-680.508,-1.51051,-239.452,215.446,0.437285,-0.662331,-0.0554896
8.63,451.266,-604.342,-681.444,3.3295,-243.549,215.744,0.439213,-0.663242,-0.0564391
8.64,450.914,-605.865,-683.198,0.547136,-247.822,212.435,0.43887,-0.664949,-0.0574292
8.65,449.892,-607.629,-680.756,-1.74852,-238.36,214.109,0.437875,-0.662572,-0.0552366
8.66,451.327,-605.168,-681.857,2.82135,-242.125,214.586,0.439272,-0.663644,-0.0561089
8.67,451.958,-606.631,-683.185,0.413418,-245.452,209.905,0.439886,-0.664937,-0.0568799
8.68,451.188,-608.255,-682.031,-2.45026,-236.275,212.038,0.439136,-0.663814,-0.0547532
8.69,451.758,-605.692,-681.729,2.60205,-240.234,212.92,0.439691,-0.663519,-0.0556708
8.7,452.178,-606.59,-682.804,0.738917,-245.815,210.111,0.4401,-0.664566,-0.0569641
8.71,450.191,-606.751,-680.625,-2.80721,-237.83,211.689,0.438166,-0.662445,-0.0551136
8.72,451.451,-604.576,-679.894,1.92179,-240.557,212.598,0.439392,-0.661733,-0.0557456
8.73,451.803,-604.418,-679.519,0.838688,-245.376,209.425,0.439735,-0.661369,-0.0568622
8.74,450.275,-604.583,-678.503,-3.05468,-237.136,210.495,0.438248,-0.66038,-0.0549529
8.75,451.027,-602.388,-677.18,1.79653,-239.521,212.786,0.43898,-0.659092,-0.0555056
8.76,451.731,-603.313,-678.367,0.93435,-245.157,210.33,0.439665,-0.660247,-0.0568115
8.77,449.697,-603.774,-678.299,-3.06014,-237.127,210.354,0.437685,-0.660182,-0.0549508
8.78,450.808,-602.546,-678.575,1.51887,-237.882,211.886,0.438766,-0.66045,-0.0551256
8.79,451.823,-604.107,-679.073,2.19717,-242.186,208.936,0.439754,-0.660935,-0.0561232
8.8,450.881,-604.823,-680.434,-3.42448,-233.715,206.841,0.438838,-0.662259,-0.05416
8.81,451.666,-604.516,-680.539,1.59509,-234.601,209.178,0.439601,-0.662361,-0.0543654
8.82,452.156,-605.561,-680.697,1.11876,-240.926,208.736,0.440078,-0.662515,-0.055831
8.83,450.146,-605.583,-681.84,-4.0043,-235.8,208.101,0.438122,-0.663628,-0.0546432
8.84,450.099,-604.413,-681.538,-1.03296,-236.268,210.605,0.438076,-0.663333,-0.0547517
8.85,451.255,-605.408,-680.29,-0.177287,-241.904,208.42,0.439202,-0.662119,-0.0560578
8.86,450.135,-605.25,-682.399,-5.52012,-235.723,206.142,0.438112,-0.664172,-0.0546253
8.87,450.022,-604.222,-681.733,-2.3549,-234.738,207.92,0.438002,-0.663524,-0.0543971
8.88,451.141,-605.53,-680.758,-0.0208434,-240.579,207.432,0.439091,-0.662574,-0.0557507
8.89,449.458,-605.678,-682.595,-3.81963,-237.227,206.896,0.437453,-0.664363,-0.054974
8.9,449.121,-604.242,-683.022,-1.86916,-236.354,209.859,0.437125,-0.664778,-0.0547717
8.91,450.025,-605.967,-680.733,0.248878,-243.489,210.766,0.438005,-0.66255,-0.056425
8.92,448.027,-604.137,-682.032,-5.22574,-240.193,208.078,0.43606,-0.663814,-0.0556612
8.93,448.118,-603.488,-682.179,-3.37524,-237.934,209.778,0.436148,-0.663958,-0.0551377
8.94,449.194,-604.797,-678.808,-1.53617,-242.99,210.751,0.437195,-0.660676,-0.0563093
8.95,448.422,-604.085,-681.734,-5.9529,-241.03,207.595,0.436444,-0.663524,-0.0558553
8.96,448.085,-603.168,-682.466,-5.07568,-238.084,208.665,0.436116,-0.664237,-0.0551726
8.97,449.802,-604.914,-679.08,-2.1471,-243.81,210.889,0.437787,-0.660941,-0.0564995
8.98,448.677,-603.547,-681.494,-6.32746,-242.783,209.653,0.436692,-0.663291,-0.0562615
8.99,447.633,-602.366,-681.594,-5.48807,-240.828,209.821,0.435676,-0.663388,-0.0558084
9,448.071,-604.089,-677.635,-2.14108,-245.756,214.301,0.436103,-0.659534,-0.0569505
9.01,447.156,-601.962,-679.601,-5.54781,-245.828,211.672,0.435212,-0.661448,-0.056967
9.02,446.033,-600.401,-680.567,-4.7912,-241.479,211.053,0.434119,-0.662388,-0.0559593
9.03,446.973,-602.708,-675.806,-0.782834,-244.747,213.015,0.435034,-0.657755,-0.0567166
9.04,446.591,-600.429,-678.435,-4.38511,-243.501,210.714,0.434662,-0.660313,-0.0564278
9.05,446.269,-600.609,-680.826,-3.31545,-238.285,208.591,0.434349,-0.66264,-0.055219
9.06,448.575,-604.269,-678.247,-0.391017,-239.645,209.835,0.436593,-0.66013,-0.0555342
9.07,448.699,-603.007,-681.096,-2.77673,-238.536,206.43,0.436714,-0.662903,-0.0552772
9.08,448.785,-603.459,-684.514,-2.6438,-233.877,204.274,0.436798,-0.66623,-0.0541975
9.09,449.925,-606.241,-680.295,0.529593,-235.188,207.47,0.437907,-0.662124,-0.0545014
9.1,450.174,-603.966,-681.96,-1.97531,-236.877,205.991,0.43815,-0.663744,-0.0548927
9.11,449.089,-602.983,-684.465,-2.98205,-234.752,203.57,0.437094,-0.666183,-0.0544004
9.12,449.803,-605.713,-679.396,0.267364,-237.213,208.719,0.437788,-0.661249,-0.0549706
9.13,449.669,-602.776,-680.179,-1.13039,-240.2,208.702,0.437658,-0.662011,-0.0556628
9.14,447.009,-600.673,-681.639,-2.42429,-240.707,208.225,0.435069,-0.663432,-0.0557804
9.15,447.367,-602.324,-675.835,0.211995,-240.225,212.838,0.435417,-0.657782,-0.0556687
9.16,447.562,-599.399,-676.004,-1.64922,-243.815,212.06,0.435608,-0.657947,-0.0565007
9.17,445.727,-597.606,-678.92,-3.68257,-242.54,208.322,0.433821,-0.660786,-0.0562051
9.18,445.872,-600.702,-673.208,-0.524253,-239.839,212.365,0.433963,-0.655226,-0.0555792
9.19,446.976,-597.756,-673.779,-0.761799,-242.834,211.412,0.435037,-0.655782,-0.0562734
9.2,444.796,-596.29,-677.53,-2.86483,-243.233,208.264,0.432915,-0.659432,-0.0563658
9.21,444.982,-599.555,-672.735,-0.966131,-240.575,212.875,0.433096,-0.654765,-0.0557497
9.22,445.811,-597.123,-672.551,-0.201227,-244.319,212.623,0.433903,-0.654587,-0.0566173
9.23,443.719,-595.412,-676.628,-3.14333,-243.814,208.709,0.431867,-0.658555,-0.0565004
9.24,443.596,-598.381,-671.452,-0.965045,-239.062,211.427,0.431747,-0.653516,-0.0553992
9.25,444.486,-595.349,-670.689,-0.870279,-241.617,211.493,0.432614,-0.652774,-0.0559912
9.26,443.822,-594.432,-675.912,-3.07685,-240.924,206.401,0.431968,-0.657858,-0.0558306
9.27,443.615,-598.533,-671.43,-2.5703,-234.434,207.147,0.431765,-0.653495,-0.0543266
9.28,446.236,-596.427,-672.484,-1.14523,-234.091,205.532,0.434316,-0.654521,-0.0542471
9.29,446.585,-596.9,-678.767,-3.93723,-233.797,198.984,0.434656,-0.660637,-0.0541791
9.3,447.08,-601.786,-675.412,-2.58496,-225.82,199.112,0.435138,-0.657371,-0.0523306
9.31,449.616,-600.16,-676.44,-1.38844,-226.745,199.367,0.437606,-0.658371,-0.0525449
9.32,450.229,-600.299,-682.81,-2.52748,-228.002,194.65,0.438203,-0.664572,-0.0528361
9.33,449.947,-604.735,-679.087,-2.53887,-221.221,196.475,0.437929,-0.660948,-0.0512647
9.34,451.845,-602.321,-678.907,0.535045,-223.559,198.996,0.439776,-0.660773,-0.0518066
9.35,451.276,-600.212,-682.758,-0.655329,-228.31,195.001,0.439222,-0.664521,-0.0529076
9.36,449.173,-603.042,-677.859,-1.35475,-223.766,198.341,0.437175,-0.659752,-0.0518545
9.37,449.628,-598.986,-674.55,2.0146,-227.969,203.158,0.437618,-0.656532,-0.0528286
9.38,447.827,-596.082,-677.48,1.05468,-235.088,201.311,0.435865,-0.659383,-0.0544782
9.39,445.506,-598.721,-672.686,-0.428293,-229.516,204.268,0.433606,-0.654718,-0.053187
9.4,446.043,-594.905,-669.965,2.50544,-230.836,206.783,0.434129,-0.65207,-0.0534928
9.41,446.053,-592.224,-673.481,0.54525,-236.641,202.932,0.434138,-0.655492,-0.0548381
9.42,443.564,-595.683,-669.768,-1.27919,-229.461,202.904,0.431716,-0.651878,-0.0531743
9.43,444.893,-593.731,-667.988,1.35881,-229.595,205.891,0.433009,-0.650145,-0.0532053
9.44,444.823,-590.867,-672,0.0416918,-237.689,202.093,0.432942,-0.65405,-0.0550811
9.45,443.042,-594.311,-668.045,-4.02894,-231.296,202.474,0.431208,-0.650201,-0.0535995
9.46,443.706,-591.889,-665.732,-0.725016,-231.336,205.79,0.431855,-0.64795,-0.0536087
9.47,444.111,-588.445,-669.666,-0.947536,-239.732,203.334,0.432249,-0.651779,-0.0555545
9.48,441.711,-591.841,-665.356,-5.49483,-233.403,203.506,0.429912,-0.647584,-0.0540877
9.49,441.529,-588.721,-661.478,-1.30902,-232.468,207.685,0.429735,-0.643809,-0.0538712
9.5,442.265,-584.447,-664.952,-0.725499,-242.003,204.542,0.430452,-0.64719,-0.0560806
9.51,439.101,-587.845,-660.536,-5.26299,-235.632,205.264,0.427372,-0.642892,-0.0546044
9.52,438.954,-584.819,-657.708,-2.18863,-232.791,207.781,0.427229,-0.64014,-0.0539459
9.53,439.862,-581.999,-661.004,1.52677,-241.165,205.055,0.428113,-0.643348,-0.0558865
9.54,438.78,-586.825,-659.532,-4.13578,-233.179,202.694,0.42706,-0.641915,-0.0540359
9.55,439.838,-585.832,-657.97,-1.09441,-227.079,203.723,0.42809,-0.640395,-0.0526222
9.56,443.186,-584.428,-664.092,1.54954,-233.98,199.122,0.431349,-0.646353,-0.0542215
9.57,442.565,-589.708,-663.164,-2.66799,-225.744,196.976,0.430744,-0.64545,-0.0523128
9.58,444.275,-590.464,-664.046,-0.698232,-219.262,198.208,0.432408,-0.646309,-0.0508108
9.59,446.906,-589.539,-669.227,3.05743,-228.434,194.981,0.434969,-0.651351,-0.0529363
9.6,445.398,-595.077,-668.472,-1.67373,-222.797,194.937,0.433501,-0.650617,-0.0516299
9.61,444.914,-593.445,-666.772,-0.735753,-218.297,197.473,0.43303,-0.648962,-0.0505871
9.62,447.073,-591.094,-670.65,3.36014,-229.73,196.978,0.435131,-0.652737,-0.0532366
9.63,444.457,-593.82,-667.738,-2.04713,-226.118,196.47,0.432585,-0.649902,-0.0523995
9.64,442.325,-591.299,-664.719,-1.49051,-221.352,199.373,0.43051,-0.646963,-0.0512951
9.65,443.654,-587.727,-666.884,2.40147,-233.396,199.328,0.431803,-0.649071,-0.0540862
9.66,441.696,-590.379,-663.771,-3.04921,-229.454,198.475,0.429898,-0.646041,-0.0531727
9.67,440.579,-588.637,-662.256,-3.65637,-223.543,200.957,0.428811,-0.644567,-0.0518029
9.68,442.488,-586.223,-665.212,1.18847,-233.923,199.662,0.430669,-0.647444,-0.0542083
9.69,441.126,-588.506,-662.637,-4.04558,-231.668,198.572,0.429343,-0.644938,-0.0536857
9.7,440.009,-587.557,-660.823,-4.68528,-223.141,200.411,0.428256,-0.643171,-0.0517096
9.71,441.399,-584.179,-663.079,1.381,-233.75,200.879,0.429609,-0.645367,-0.0541683
9.72,440.473,-586.661,-661.059,-3.37278,-232.707,199.142,0.428707,-0.643401,-0.0539264
9.73,438.961,-585.457,-658.747,-5.19045,-224.504,200.393,0.427236,-0.641151,-0.0520257
9.74,440.403,-581.732,-660.386,1.00871,-234.287,200.527,0.42864,-0.642746,-0.0542925
9.75,440.073,-584.418,-658.096,-3.60928,-234.766,200.087,0.428318,-0.640517,-0.0544036
9.76,437.912,-582.521,-655.417,-5.59215,-226.635,201.811,0.426215,-0.63791,-0.0525193
9.77,438.876,-578.764,-656.655,0.365277,-236.142,203.168,0.427153,-0.639115,-0.0547225
9.78,439.326,-580.905,-654.631,-3.58619,-237.289,202.01,0.427591,-0.637145,-0.0549883
9.79,436.894,-579.364,-652.699,-6.15219,-227.79,202.497,0.425224,-0.635264,-0.0527871
9.8,438.415,-576.855,-654.35,0.3175,-235.53,203.727,0.426705,-0.636872,-0.0545807
9.81,438.082,-579.361,-652.647,-3.13764,-237.558,202.706,0.42638,-0.635214,-0.0550506
9.82,436.162,-578.517,-651.952,-5.83555,-227.118,200.696,0.424511,-0.634538,-0.0526313
9.83,438.155,-577.509,-654.47,0.111319,-231.752,200.616,0.426451,-0.636989,-0.0537053
9.84,439.339,-580.762,-653.917,-3.45225,-233.009,197.945,0.427604,-0.63645,-0.0539965
9.85,438.788,-581.376,-655.451,-6.64145,-221.839,195.985,0.427068,-0.637943,-0.0514079
9.86,441.002,-580.751,-658.152,-0.825783,-224.773,194.493,0.429223,-0.640572,-0.0520878
9.87,443.254,-584.169,-658.624,-3.21176,-227.716,193.162,0.431414,-0.641031,-0.0527698
9.88,442.563,-584.548,-660.496,-7.04326,-216.983,190.991,0.430742,-0.642853,-0.0502826
9.89,443.773,-583.771,-661.517,-1.14417,-221.719,192.271,0.431919,-0.643847,-0.0513802
9.9,444.623,-586.414,-661.365,-3.55912,-226.519,192.983,0.432747,-0.643699,-0.0524924
9.91,442.69,-585.066,-661.773,-6.89798,-220.069,192.775,0.430866,-0.644096,-0.0509979
9.92,442.668,-583.49,-661.848,-1.39327,-224.095,195.491,0.430844,-0.64417,-0.0519307
9.93,442.731,-584.742,-659.601,-1.95685,-230.641,197.291,0.430905,-0.641982,-0.0534478
9.94,439.897,-582.307,-658.878,-6.16883,-225.093,196.38,0.428147,-0.641279,-0.0521621
9.95,438.646,-579.574,-657.504,-0.90528,-227.132,198.125,0.42693,-0.639941,-0.0526346
9.96,439.365,-580.217,-654.561,-1.63905,-233.138,200.533,0.427629,-0.637077,-0.0540262
9.97,436.504,-578.031,-654.424,-5.67751,-228.345,198.652,0.424845,-0.636944,-0.0529156
9.98,436.165,-576.132,-653.435,-0.923582,-228.752,200.543,0.424515,-0.635982,-0.0530101
9.99,437.351,-577.675,-651.051,-0.765048,-234.917,203.219,0.425669,-0.633661,-0.0544386
10,436.307,-576.863,-653.504,-5.39183,-230.609,200.102,0.424653,-0.636048,-0.0534404
10.01,435.855,-576.063,-652.5,-0.418831,-229.2,200.924,0.424213,-0.635071,-0.0531138
10.02,437.199,-577.732,-650.632,0.21683,-235.187,203.559,0.425521,-0.633253,-0.0545011
10.03,435.755,-576.616,-652.737,-5.16659,-231.555,200.953,0.424116,-0.635302,-0.0536594
10.04,435.237,-575.53,-652.501,-1.82719,-229.075,200.666,0.423611,-0.635072,-0.0530849
10.05,437.219,-577.608,-650.634,-0.826273,-233.559,201.441,0.425541,-0.633255,-0.0541238
10.06,436.11,-576.342,-653.283,-5.77768,-230.039,198.181,0.424461,-0.635833,-0.0533081
10.07,435.849,-576.755,-653.596,-3.58801,-225.807,197.149,0.424207,-0.636138,-0.0523274
10.08,438.18,-578.769,-651.751,-2.63261,-229.678,199.056,0.426475,-0.634342,-0.0532245
10.09,437.943,-577.737,-654.972,-6.53159,-228.032,195.169,0.426245,-0.637477,-0.0528431
10.1,436.831,-578.186,-656.141,-4.03762,-223.364,194.03,0.425163,-0.638615,-0.0517613
10.11,439.809,-580.389,-653.479,-2.34627,-226.98,197.524,0.428061,-0.636024,-0.0525994
10.12,438.873,-579.018,-656.29,-6.16664,-228.969,195.9,0.42715,-0.638759,-0.0530602
10.13,436.008,-577.383,-654.742,-3.96279,-225.875,197.069,0.424362,-0.637253,-0.0523434
10.14,436.692,-578.064,-649.953,-2.09785,-230.857,201.705,0.425027,-0.632592,-0.0534979
10.15,435.486,-575.334,-652.438,-5.59699,-234.499,200.58,0.423854,-0.635011,-0.0543417
10.16,432.559,-574.503,-651.564,-5.14665,-230.929,200.248,0.421005,-0.63416,-0.0535144
10.17,434.319,-576.05,-647.228,-2.49906,-232.498,202.685,0.422718,-0.62994,-0.0538781
10.18,434.525,-575.284,-651.274,-5.78424,-234.932,201.061,0.422918,-0.633878,-0.0544421
10.19,432.717,-575.731,-652.207,-5.53577,-230.107,198.489,0.421158,-0.634786,-0.053324
10.2,435.21,-578.519,-649.675,-2.88352,-229.496,201.406,0.423585,-0.632322,-0.0531824
10.21,435.865,-576.23,-653.446,-6.07316,-234.166,198.631,0.424222,-0.635992,-0.0542645
10.22,433.647,-577.763,-654.649,-5.35586,-230.448,197.922,0.422064,-0.637163,-0.0534029
10.23,434.913,-579.184,-650.553,-4.73448,-230.156,201.032,0.423296,-0.633176,-0.0533352
10.24,435.892,-577.751,-654.454,-6.51099,-235.556,200.337,0.424249,-0.636972,-0.0545867
10.25,432.565,-576.555,-654.487,-7.9984,-233.597,198.368,0.421011,-0.637006,-0.0541327
10.26,434.206,-578.629,-650.113,-5.54971,-229.633,200.345,0.422608,-0.632748,-0.0532141
10.27,435.493,-576.585,-653.688,-6.05183,-235.386,199.361,0.42386,-0.636227,-0.0545474
10.28,432.729,-576.234,-654.252,-7.84845,-232.436,196.975,0.42117,-0.636776,-0.0538636
10.29,434.237,-578.163,-650.365,-6.35516,-228.26,199.353,0.422638,-0.632993,-0.0528959
10.3,436.471,-576.554,-653.481,-6.06405,-234.915,199.249,0.424812,-0.636026,-0.0544382
10.31,433.882,-576.702,-655.179,-7.46586,-232.983,196.884,0.422293,-0.637678,-0.0539904
10.32,433.885,-577.827,-649.933,-6.86714,-228.559,200.006,0.422296,-0.632572,-0.0529651
10.33,436.577,-575.515,-652.846,-5.49598,-236.055,200.859,0.424916,-0.635408,-0.0547023
10.34,433.223,-575.354,-653.59,-7.95809,-235.831,198.76,0.421651,-0.636132,-0.0546503
10.35,433.28,-576.447,-647.777,-6.54403,-229.171,200.87,0.421706,-0.630474,-0.053107
10.36,434.95,-572.318,-649.314,-5.5007,-237.11,201.48,0.423332,-0.63197,-0.0549468
10.37,431.825,-572.118,-650.271,-8.13466,-238.079,199.675,0.420291,-0.632902,-0.0551713
10.38,430.803,-572.394,-644.26,-8.57559,-230.485,202.551,0.419296,-0.627051,-0.0534115
10.39,433.426,-569.237,-645.612,-6.00189,-238.551,203.476,0.421849,-0.628367,-0.0552807
10.4,431.154,-568.992,-647.448,-8.80255,-239.56,200.812,0.419638,-0.630155,-0.0555147
10.41,430.477,-570.622,-642.459,-8.3969,-230.715,202.059,0.418978,-0.625299,-0.0534648
10.42,433.807,-567.906,-645.085,-4.15968,-237.065,202.599,0.422219,-0.627854,-0.0549364
10.43,432.12,-569.312,-647.45,-6.5208,-237.77,200.093,0.420578,-0.630156,-0.0550998
10.44,430.789,-571.926,-644.034,-6.82443,-226.515,200.433,0.419282,-0.626831,-0.0524916
10.45,434.979,-569.914,-647.389,-3.17746,-231.298,199.247,0.42336,-0.630096,-0.0536
10.46,434.676,-572.143,-650.949,-5.53964,-233.384,196.638,0.423065,-0.633561,-0.0540833
10.47,433.191,-575.16,-647.054,-7.60781,-223.518,197.418,0.42162,-0.62977,-0.0517971
10.48,436.495,-572.626,-649.445,-3.83999,-231.4,198.848,0.424836,-0.632098,-0.0536236
10.49,434.513,-573.744,-651.968,-6.80719,-237.291,198.352,0.422907,-0.634553,-0.0549887
10.5,431.696,-575.877,-647.204,-9.86842,-227.017,199.639,0.420165,-0.629916,-0.0526079
10.51,434.929,-573.024,-649.611,-5.52963,-233.045,200.012,0.423311,-0.63226,-0.0540047
10.52,434.229,-574.166,-652.084,-6.5952,-237.137,198.08,0.42263,-0.634667,-0.054953
10.53,431.583,-577.031,-648.462,-10.4227,-225.307,196.99,0.420055,-0.631141,-0.0522116
10.54,434.485,-574.818,-651.622,-5.31795,-228.997,197.058,0.42288,-0.634216,-0.0530667
10.55,435.145,-577.139,-654.892,-5.30374,-233.449,195.425,0.423522,-0.637399,-0.0540984
10.56,433.134,-581.586,-652.377,-9.5046,-220.877,194.966,0.421565,-0.634952,-0.0511851
10.57,436.396,-579.436,-655.63,-4.00325,-224.587,194.197,0.424739,-0.638117,-0.0520447
10.58,437.412,-580.785,-658.915,-4.80939,-231.407,192.994,0.425729,-0.641315,-0.0536253
10.59,435.319,-583.792,-655.379,-9.27973,-219.308,193.195,0.423691,-0.637873,-0.0508214
10.6,437.657,-579.997,-656.3,-4.13005,-223.076,194.264,0.425967,-0.638769,-0.0516945
10.61,438.506,-580.924,-658.364,-3.66272,-232.772,194.762,0.426793,-0.640778,-0.0539414
10.62,434.902,-582.916,-654.164,-8.61436,-223.739,197.052,0.423285,-0.636691,-0.0518482
10.63,436.509,-578.842,-654.935,-3.49539,-226.435,197.665,0.424849,-0.637441,-0.0524731
10.64,437.527,-578.241,-655.941,-2.14348,-237.014,198.724,0.42584,-0.63842,-0.0549246
10.65,433.338,-580.303,-650.968,-7.83996,-227.282,198.698,0.421764,-0.63358,-0.0526694
10.66,433.802,-575.718,-650.653,-2.33947,-226.715,199.044,0.422214,-0.633274,-0.052538
10.67,435.379,-575.536,-652.184,-0.724896,-236.634,199.706,0.42375,-0.634763,-0.0548366
10.68,432.036,-577.625,-648.346,-6.84492,-225.953,199.2,0.420496,-0.631028,-0.0523613
10.69,433.142,-574.284,-648.483,-2.20626,-225.072,197.879,0.421572,-0.631161,-0.0521572
10.7,435.549,-574.471,-651.037,0.273021,-234.355,197.415,0.423915,-0.633648,-0.0543085
10.71,432.896,-577.946,-648.221,-6.65671,-224.424,197.707,0.421333,-0.630906,-0.052007
10.72,433.343,-574.389,-648.718,-2.72571,-223.241,197.348,0.421768,-0.63139,-0.0517329
10.73,435.759,-573.856,-650.475,0.446787,-234.35,198.34,0.424119,-0.6331,-0.0543071
10.74,432.389,-576.147,-646.353,-6.41586,-227.844,199.17,0.420839,-0.629088,-0.0527995
10.75,431.158,-571.381,-645.763,-2.49351,-224.437,200.257,0.419641,-0.628514,-0.0520101
10.76,432.682,-570.034,-646.594,2.09261,-236.12,200.632,0.421125,-0.629323,-0.0547175
10.77,430.204,-572.906,-642.812,-4.92232,-228.979,200.011,0.418713,-0.625642,-0.0530625
10.78,428.641,-568.82,-642.496,-1.9233,-223.107,198.905,0.417191,-0.625334,-0.0517018
10.79,431.613,-568.243,-644.14,2.58149,-232.93,198.916,0.420084,-0.626934,-0.0539782
10.8,430.625,-572.618,-642.501,-4.85084,-225.791,197.28,0.419122,-0.625339,-0.0523237
10.81,430.538,-570.4,-645.142,-2.21171,-219.685,196.176,0.419038,-0.62791,-0.0509088
10.82,434.168,-571.275,-646.949,2.60989,-229.234,195.807,0.422571,-0.629668,-0.0531217
10.83,433.337,-575.412,-645.335,-4.18473,-223.941,195.158,0.421762,-0.628097,-0.0518951
10.84,433.178,-573.672,-647.116,-2.65756,-217.689,194.43,0.421607,-0.629831,-0.0504462
10.85,435.246,-572.824,-648.256,2.80992,-228.331,195.782,0.423621,-0.63094,-0.0529123
10.86,434.034,-575.536,-645.779,-3.2568,-225.721,196.85,0.422441,-0.62853,-0.0523076
10.87,431.609,-571.701,-645.783,-3.1111,-220.264,196.964,0.42008,-0.628534,-0.0510429
10.88,433.337,-571.171,-646.448,2.43529,-230.947,199.487,0.421762,-0.629181,-0.0535185
10.89,432.168,-573.337,-643.956,-4.04126,-230.165,199.2,0.420624,-0.626755,-0.0533374
10.9,429.316,-570.427,-643.873,-2.95086,-222.419,197.915,0.417849,-0.626674,-0.0515425
10.91,431.177,-569.13,-644.42,1.31417,-230.321,198.992,0.41966,-0.627207,-0.0533736
10.92,431.822,-573.06,-643.595,-3.85095,-227.997,197.64,0.420288,-0.626404,-0.0528349
10.93,429.874,-571.776,-645.557,-4.10217,-220.302,194.773,0.418391,-0.628313,-0.0510519
10.94,432.691,-571.886,-646.881,1.46858,-226.451,195.512,0.421134,-0.629602,-0.0524767
10.95,433.476,-575.793,-646.275,-3.04585,-226.114,195.537,0.421898,-0.629012,-0.0523986
10.96,431.719,-574.778,-648.859,-4.22544,-217.73,192.241,0.420188,-0.631527,-0.0504558
10.97,433.686,-574.448,-649.336,1.70064,-223.633,194.288,0.422102,-0.631992,-0.0518237
10.98,434.714,-576.627,-647.497,-2.61292,-225.871,195.101,0.423102,-0.630202,-0.0523423
10.99,431.445,-574.572,-648.59,-3.38939,-219.674,193.565,0.419921,-0.631266,-0.0509062
11,432.061,-572.586,-647.014,2.00192,-224.693,195.793,0.420521,-0.629732,-0.0520693
