t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
4.94667,170.34,152.616,295.049,-11.2601,240.358,-115.562,0.16579,0.287168,0.0556994
4.95333,173.931,151.912,292.666,-10.5823,240.562,-116.037,0.169286,0.284849,0.0557467
4.96,171.048,155.713,293.665,-13.669,239.054,-114.459,0.166479,0.285821,0.0553973
4.96667,170.389,153.409,295.627,-11.8509,239.732,-114.937,0.165838,0.28773,0.0555544
4.97333,174.316,152.033,293.401,-10.2865,240.491,-115.565,0.16966,0.285564,0.0557303
4.98,171.9,156.038,294.177,-12.9224,238.219,-114.862,0.167308,0.286319,0.0552039
4.98667,170.443,153.803,295.962,-11.0348,239.738,-115.319,0.16589,0.288057,0.0555559
4.99333,174.088,151.809,293.701,-9.27901,241.17,-116.062,0.169438,0.285856,0.0558877
5,172.206,155.99,294.309,-11.6592,238.944,-114.805,0.167607,0.286447,0.0553717
5.00667,170.698,154.184,295.79,-10.4951,240.594,-116.236,0.166139,0.287889,0.0557543
5.01333,173.858,151.533,293.41,-8.32786,242.792,-117.025,0.169214,0.285573,0.0562636
5.02,172.701,155.395,293.811,-10.3943,240.829,-116.11,0.168088,0.285963,0.0558087
5.02667,170.354,154.005,294.369,-9.64602,242.612,-118.137,0.165804,0.286506,0.0562217
5.03333,173.834,150.615,291.97,-7.3554,245.715,-118.942,0.169191,0.284171,0.0569408
5.04,172.625,154.115,292.01,-9.57709,243.59,-117.926,0.168014,0.28421,0.0564484
5.04667,170.446,152.838,292.646,-8.70916,244.703,-119.549,0.165893,0.284829,0.0567065
5.05333,173.638,149.414,290.339,-7.16951,248.026,-120.162,0.169,0.282584,0.0574764
5.06,172.461,153.116,290.507,-9.99564,245.982,-118.83,0.167855,0.282747,0.0570027
5.06667,170.518,152.812,291.822,-9.3225,245.594,-120.102,0.165963,0.284028,0.0569129
5.07333,173.428,149.535,290.037,-6.9877,249.019,-120.764,0.168796,0.282289,0.0577065
5.08,172.618,152.485,289.672,-10.9594,246.914,-119.837,0.168008,0.281935,0.0572186
5.08667,170.74,153.269,290.96,-10.4185,247.039,-120.429,0.166179,0.283188,0.0572476
5.09333,173.099,148.897,288.903,-8.79321,251.054,-121.614,0.168475,0.281186,0.0581781
5.1,173.241,152.217,288.793,-11.3018,249.989,-120.751,0.168614,0.28108,0.0579313
5.10667,171.009,153.179,289.646,-11.6298,249.394,-121.905,0.166442,0.28191,0.0577935
5.11333,173.137,148.419,287.926,-8.92411,254.132,-122.967,0.168512,0.280235,0.0588914
5.12,173.408,150.938,287.109,-11.457,252.86,-122.845,0.168776,0.27944,0.0585966
5.12667,171.025,152.784,288.204,-11.0833,251.994,-123.055,0.166456,0.280505,0.058396
5.13333,172.575,148.108,286.777,-8.58873,255.929,-123.912,0.167965,0.279116,0.0593079
5.14,173.476,150.093,286.001,-10.7798,254.121,-123.705,0.168842,0.278362,0.0588889
5.14667,170.879,152.45,287.311,-9.95851,252.457,-124.016,0.166314,0.279637,0.0585033
5.15333,172.03,148.131,286.181,-7.76628,256.277,-123.394,0.167435,0.278537,0.0593885
5.16,173.688,149.318,286.329,-9.17867,254.407,-124.063,0.169049,0.278681,0.0589552
5.16667,170.692,152.257,286.658,-8.35082,252.577,-124.393,0.166133,0.279001,0.058531
5.17333,171.751,148.222,286.141,-6.3983,256.391,-123.67,0.167163,0.278498,0.0594148
5.18,173.956,148.745,286.015,-7.35507,255.319,-124.654,0.16931,0.278375,0.0591664
5.18667,170.904,152.081,286.587,-7.07699,253.09,-125.179,0.166339,0.278932,0.05865
5.19333,171.392,148.041,286.688,-4.01262,255.339,-123.971,0.166814,0.27903,0.0591712
5.2,173.84,148.06,286.923,-4.85085,254.05,-124.689,0.169196,0.279259,0.0588723
5.20667,170.743,152.345,287.753,-4.91017,250.69,-125.268,0.166183,0.280067,0.0580938
5.21333,171.256,148.29,288,-1.51734,252.361,-123.798,0.166682,0.280307,0.058481
5.22,173.635,148.438,288.711,-2.15604,251.712,-124.053,0.168997,0.280999,0.0583306
5.22667,170.958,152.981,289.665,-3.57536,247.271,-124.282,0.166391,0.281928,0.0573015
5.23333,170.826,149.653,290.476,0.19659,248.268,-122.584,0.166263,0.282717,0.0575325
5.24,173.289,149.127,291.101,-0.298985,247.911,-122.539,0.16866,0.283326,0.0574499
5.24667,171.328,153.993,292.699,-2.48802,243.809,-123.236,0.166752,0.284881,0.0564992
5.25333,171.026,151.179,293.067,0.789386,245.463,-121.373,0.166458,0.285239,0.0568825
5.26,173.228,150.142,294.108,0.432352,245.261,-120.993,0.168601,0.286252,0.0568358
5.26667,171.596,155.114,294.915,-2.42868,240.899,-122.393,0.167013,0.287038,0.0558249
5.27333,171.479,153.035,295.28,0.887357,243.243,-120.48,0.166898,0.287393,0.0563681
5.28,173.631,150.86,295.938,0.923801,244.15,-119.886,0.168993,0.288033,0.0565782
5.28667,172.179,155.88,296.326,-1.87713,240.271,-121.707,0.16758,0.288411,0.0556793
5.29333,171.209,154.02,296.178,1.60408,242.798,-120.287,0.166636,0.288267,0.056265
5.3,173.538,151.125,296.969,0.794949,244.48,-119.703,0.168903,0.289037,0.0566546
5.30667,172.237,156.174,297.042,-1.59657,240.201,-121.869,0.167637,0.289108,0.0556631
5.31333,171.205,154.663,296.441,0.468313,242.003,-120.335,0.166632,0.288523,0.0560808
5.32,173.169,151.359,297.734,1.32928,243.07,-119.424,0.168544,0.289781,0.056328
5.32667,172.974,156.244,298.531,-1.43677,238.554,-121.637,0.168354,0.290557,0.0552815
5.33333,170.542,155.848,297.854,0.696482,238.401,-119.242,0.165986,0.289898,0.0552461
5.34,173.137,152.245,299.953,2.13331,239.489,-117.331,0.168513,0.291941,0.0554981
5.34667,173.122,157.317,301.71,-1.13648,234.139,-120.228,0.168497,0.293651,0.0542584
5.35333,171.027,157.945,301.181,0.198586,234.368,-117.606,0.166458,0.293136,0.0543115
5.36,173.158,153.983,302.87,3.49911,236.283,-115.72,0.168533,0.29478,0.0547552
5.36667,174.05,158.337,304.217,0.365331,232.076,-119.364,0.169401,0.296092,0.0537803
5.37333,171.565,159.517,303.323,0.676866,233.132,-117.332,0.166983,0.295221,0.054025
5.38,173.426,155.017,304.553,4.02241,236.408,-115.491,0.168794,0.296418,0.054784
5.38667,174.528,158.565,306,1.23612,232.332,-120.255,0.169867,0.297826,0.0538395
5.39333,172.212,159.803,304.42,1.54843,232.167,-118.068,0.167612,0.296289,0.0538014
5.4,173.637,155.314,304.596,4.88543,236.73,-115.807,0.168999,0.29646,0.0548588
5.40667,174.906,158.284,305.749,2.22991,232.868,-120.083,0.170234,0.297583,0.0539637
5.41333,172.521,160.181,303.89,1.327,233.046,-118.37,0.167912,0.295773,0.0540051
5.42,173.165,154.798,303.138,5.13453,238.074,-116.826,0.168539,0.295041,0.0551701
5.42667,175.207,157.321,303.819,1.92222,235.567,-121.161,0.170527,0.295704,0.0545893
5.43333,172.928,159.454,301.703,0.792318,236.179,-119.926,0.168309,0.293645,0.0547311
5.44,173.41,153.699,300.763,4.22726,242.063,-118.786,0.168778,0.29273,0.0560945
5.44667,175.276,155.225,301.449,2.28312,239.693,-122.551,0.170594,0.293397,0.0555454
5.45333,173.121,158.448,298.589,-0.201273,239.344,-121.585,0.168497,0.290613,0.0554645
5.46,173.165,152.952,298.441,3.54278,244.542,-119.617,0.16854,0.290469,0.0566691
5.46667,174.868,153.184,298.383,1.64791,243.39,-124.125,0.170197,0.290413,0.0564021
5.47333,172.948,157.169,295.68,-0.921389,242.79,-123.836,0.168328,0.287783,0.056263
5.48,172.893,151.742,295.027,2.78722,247.524,-121.294,0.168275,0.287147,0.0573601
5.48667,174.253,151.43,295.288,1.31028,246.414,-125.397,0.169599,0.2874,0.0571028
5.49333,172.398,155.529,292.077,-1.53609,244.939,-125.291,0.167793,0.284276,0.056761
5.5,172.203,150.725,291.953,2.0354,249.843,-121.768,0.167603,0.284154,0.0578976
5.50667,174.067,150.311,293.742,1.72939,248.013,-126.073,0.169417,0.285896,0.0574734
5.51333,172.608,154.43,291.126,-1.60485,246.117,-126.191,0.167998,0.28335,0.057034
5.52,171.728,150.371,290.382,2.0617,250.371,-122.199,0.167141,0.282626,0.0580198
5.52667,173.499,149.396,292.476,1.91669,248.456,-126.077,0.168865,0.284664,0.057576
5.53333,172.27,154.574,290.745,-1.69007,245.792,-126.911,0.167668,0.282979,0.0569587
5.54,170.948,150.687,289.922,2.23667,250.013,-121.898,0.166382,0.282178,0.0579368
5.54667,173.258,148.824,292.063,3.64325,248.637,-126.305,0.16863,0.284262,0.057618
5.55333,172.125,154.13,290.109,-1.89016,245.83,-127.085,0.167527,0.28236,0.0569674
5.56,170.465,150.691,288.924,1.63647,250.792,-122.143,0.165912,0.281207,0.0581175
5.56667,172.898,148.598,291.49,4.35886,249.837,-126.48,0.16828,0.283704,0.057896
5.57333,172.008,153.531,289.576,-1.36452,246.933,-127.537,0.167414,0.281841,0.0572232
5.58,170.055,150.413,287.956,1.80417,250.744,-122.892,0.165513,0.280265,0.0581063
5.58667,172.399,147.886,290.542,4.58483,249.602,-126.113,0.167794,0.282781,0.0578415
5.59333,171.991,153.044,289.706,-1.03445,245.348,-127.648,0.167397,0.281968,0.0568559
5.6,169.766,151.106,288.085,1.31128,248.713,-122.453,0.165231,0.28039,0.0576357
5.60667,171.761,148.345,290.651,4.81641,247.498,-124.806,0.167173,0.282888,0.0573541
5.61333,171.759,153.264,290.47,-0.299413,242.449,-126.406,0.167171,0.282712,0.0561841
5.62,169.742,151.587,288.75,0.453179,246.46,-121.852,0.165208,0.281037,0.0571135
5.62667,172.317,148.408,291.217,5.63145,246.969,-124.675,0.167714,0.283439,0.0572314
5.63333,172.04,153.266,291.096,1.02536,241.82,-126.049,0.167444,0.28332,0.0560383
5.64,169.919,151.723,289.026,1.4833,245.133,-122.051,0.16538,0.281306,0.0568059
5.64667,172.22,147.534,290.631,6.4939,246.823,-124.852,0.16762,0.282868,0.0571976
5.65333,172.449,152.567,290.696,2.44024,242.757,-127.005,0.167842,0.282932,0.0562555
5.66,170.332,151.441,288.846,2.0203,246.327,-123.539,0.165782,0.281131,0.0570828
5.66667,172.167,146.941,289.202,7.35025,249.771,-126.327,0.167569,0.281477,0.0578808
5.67333,172.392,150.991,288.812,2.95504,245.775,-129.171,0.167787,0.281098,0.0569547
5.68,170.536,150.516,286.799,3.149,249.042,-124.948,0.165981,0.279138,0.0577118
5.68667,172.013,146.263,288.073,9.42939,252.225,-128.087,0.167418,0.280378,0.0584495
5.69333,172.751,149.224,286.884,4.93683,249.387,-131.907,0.168137,0.279221,0.0577919
5.7,170.648,149.817,285.431,4.28013,251.84,-126.93,0.16609,0.277807,0.0583602
5.70667,171.633,145.07,285.845,10.9713,254.593,-129.274,0.167049,0.27821,0.0589983
5.71333,172.549,147.821,285.714,7.0544,251.382,-133.539,0.16794,0.278082,0.0582542
5.72,170.339,149.294,284.134,4.91474,253.498,-127.93,0.165789,0.276544,0.0587445
5.72667,171.78,144.504,284.454,11.6262,256.196,-130.764,0.167192,0.276856,0.0593696
5.73333,172.711,146.9,284.564,7.90343,253.542,-134.225,0.168098,0.276963,0.0587546
5.74,170.636,148.973,283.52,4.41147,255.52,-129.529,0.166078,0.275947,0.059213
5.74667,171.759,144.428,284.123,11.7144,257.832,-131.503,0.167171,0.276534,0.0597488
5.75333,172.827,146.996,285.377,8.56616,254.117,-134.48,0.168211,0.277754,0.058888
5.76,170.676,149.774,284.395,5.24222,254.847,-128.787,0.166118,0.276798,0.059057
5.76667,171.488,145.493,285.3,11.8954,256.278,-130.588,0.166907,0.277679,0.0593887
5.77333,172.766,147.448,287.138,9.54389,251.481,-133.818,0.168151,0.279469,0.058277
5.78,170.138,150.53,286.271,5.06724,251.349,-127.539,0.165593,0.278624,0.0582464
5.78667,171.19,146.74,288.139,11.4928,252.578,-128.594,0.166618,0.280443,0.0585314
5.79333,172.445,148.907,290.731,9.85026,247.498,-131.257,0.167839,0.282965,0.0573542
5.8,170.43,152.443,290.266,4.84361,247.001,-124.879,0.165877,0.282513,0.0572389
5.80667,170.813,149.088,291.852,10.6587,248.034,-125.844,0.16625,0.284056,0.0574782
5.81333,172.67,151.152,294.623,9.46507,242.882,-128.958,0.168058,0.286753,0.0562844
5.82,170.376,154.708,294.972,4.48993,242.019,-123.159,0.165826,0.287093,0.0560844
5.82667,170.83,151.845,296.064,9.83892,243.806,-123.27,0.166267,0.288156,0.0564984
5.83333,172.672,152.78,298.047,8.92498,239.371,-127.111,0.16806,0.290086,0.0554708
5.84,171.075,156.825,298.732,3.60319,239.13,-121.38,0.166505,0.290753,0.0554149
5.84667,170.565,153.851,299.628,8.72501,240.711,-121.238,0.166009,0.291625,0.0557813
5.85333,173.129,154.255,301.721,8.8327,236.239,-125.313,0.168505,0.293662,0.054745
5.86,171.144,157.872,301.637,2.56268,236.063,-120.462,0.166573,0.29358,0.0547041
5.86667,170.809,155.223,302.523,7.58353,238.024,-119.671,0.166247,0.294443,0.0551587
5.87333,173.401,155.04,303.921,8.42209,234.836,-124.229,0.16877,0.295803,0.0544199
5.88,171.588,159.148,304.334,1.98302,234.375,-119.636,0.167004,0.296205,0.054313
5.88667,171.452,156.99,304.15,6.19223,236.949,-119.051,0.166872,0.296025,0.0549094
5.89333,173.448,155.729,305.407,8.04021,233.884,-123.367,0.168815,0.297249,0.0541991
5.9,171.677,159.234,305.169,1.08935,232.914,-119.135,0.167092,0.297018,0.0539744
5.90667,171.218,157.644,304.673,5.72575,235.195,-117.986,0.166645,0.296535,0.054503
5.91333,173.571,155.652,304.835,7.93253,233.656,-122.743,0.168935,0.296692,0.0541463
5.92,172.587,158.87,305.464,0.82542,232.338,-119.324,0.167977,0.297305,0.053841
5.92667,171.249,157.602,304.207,4.66966,234.406,-117.896,0.166675,0.296081,0.0543201
5.93333,173.646,155.326,304.266,7.94091,233.037,-121.976,0.169007,0.296139,0.0540029
5.94,172.693,158.623,304.98,0.81251,231.034,-118.547,0.16808,0.296834,0.0535388
5.94667,171.691,157.607,305.011,4.3977,232.282,-116.927,0.167105,0.296863,0.0538281
5.95333,173.971,155.296,304.482,7.91647,231.566,-121.286,0.169324,0.296349,0.053662
5.96,172.815,158.269,305.16,1.02467,229.375,-118.049,0.168199,0.297008,0.0531543
5.96667,171.776,157.799,305.061,4.14995,230.687,-116.163,0.167188,0.296912,0.0534583
5.97333,174.085,155.122,304.652,7.73791,230.536,-120.791,0.169435,0.296515,0.0534234
5.98,172.865,158.098,305.022,0.926233,229.456,-117.15,0.168248,0.296875,0.0531732
5.98667,172.564,158.294,305.294,2.91602,230.719,-115.62,0.167954,0.29714,0.0534659
5.99333,174.09,155.019,303.443,7.34045,231.289,-120.246,0.16944,0.295337,0.0535978
6,172.823,156.716,303.415,0.74822,231.037,-117.945,0.168207,0.29531,0.0535395
6.00667,172.305,157.525,303.303,2.57485,232.851,-115.722,0.167703,0.295201,0.0539598
6.01333,174.203,154.034,300.508,7.54313,233.693,-121.117,0.16955,0.292481,0.054155
6.02,173.129,155.23,300.499,0.235461,233.033,-119.497,0.168504,0.292472,0.054002
6.02667,171.83,156.511,300.086,1.52926,233.848,-116.102,0.16724,0.292071,0.0541908
6.03333,173.434,152.72,297.606,6.82878,234.599,-120.456,0.168801,0.289657,0.0543649
6.04,172.946,153.731,298.361,0.448261,233.176,-119.067,0.168326,0.290392,0.0540353
6.04667,171.853,155.088,297.833,1.31583,234.237,-116.016,0.167263,0.289878,0.0542811
6.05333,173.09,151.896,295.265,7.15606,234.457,-120.651,0.168467,0.287378,0.054332
6.06,172.917,152.101,296.036,1.20017,232.902,-119.522,0.168299,0.288128,0.0539716
6.06667,171.615,154.164,296.626,1.8339,233.787,-116.83,0.167031,0.288703,0.0541768
6.07333,173.108,151.018,294.185,7.70828,235.068,-121.027,0.168484,0.286327,0.0544736
6.08,172.794,151.265,294.398,1.84125,234.37,-120.608,0.168178,0.286535,0.0543118
6.08667,172.006,153.464,295.495,1.52466,235.191,-117.904,0.167412,0.287602,0.0545022
6.09333,172.87,150.64,292.802,7.82505,236.168,-121.575,0.168252,0.284981,0.0547286
6.1,172.686,150.885,293.227,2.08084,235.989,-121.236,0.168073,0.285395,0.0546871
6.10667,171.758,153.175,294.56,0.814025,236.222,-118.062,0.16717,0.286692,0.054741
6.11333,172.556,151.119,292.187,6.81096,237.372,-121.288,0.167947,0.284383,0.0550075
6.12,172.306,150.122,291.515,1.65466,236.156,-120.671,0.167703,0.283728,0.0547258
6.12667,171.385,152.558,294.125,-0.0753124,235.917,-118.405,0.166807,0.286268,0.0546703
6.13333,172.247,151.047,291.406,5.86948,237.205,-120.618,0.167646,0.283622,0.0549688
6.14,172.121,150.162,291.268,0.705915,236.459,-120.19,0.167523,0.283488,0.054796
6.14667,171.559,152.364,293.717,-0.850696,235.853,-118.359,0.166977,0.285872,0.0546554
6.15333,171.863,150.651,290.663,4.68322,236.436,-120.107,0.167273,0.2829,0.0547907
6.16,171.796,149.344,290.484,1.08304,235.739,-120.059,0.167207,0.282725,0.054629
6.16667,171.058,151.686,292.84,-2.59648,234.919,-118.183,0.166489,0.285018,0.054439
6.17333,171.664,150.542,290.034,4.05843,236.093,-120.246,0.167079,0.282287,0.0547111
6.18,171.39,149.396,289.339,0.456522,235.774,-119.461,0.166812,0.28161,0.0546373
6.18667,170.814,151.082,291.59,-2.81318,235.341,-117.861,0.166251,0.283801,0.054537
6.19333,171.399,150.962,288.928,3.7178,236.19,-119.778,0.166821,0.281211,0.0547336
6.2,171.416,148.866,287.725,0.560368,236.281,-119.318,0.166838,0.28004,0.0547548
6.20667,170.78,150.562,290.396,-2.87819,235.956,-117.865,0.166218,0.28264,0.0546794
6.21333,171.312,150.969,288.411,3.41313,236.633,-120.114,0.166736,0.280707,0.0548362
6.22,171.303,148.535,286.429,0.863682,237.543,-119.66,0.166727,0.278778,0.0550472
6.22667,170.923,149.739,288.831,-3.43702,236.597,-118.472,0.166358,0.281116,0.0548279
6.23333,171.077,150.169,287.356,2.91238,237.052,-120.374,0.166507,0.27968,0.0549334
6.24,170.987,148.243,285.417,1.50941,237.168,-119.759,0.16642,0.277794,0.0549602
6.24667,170.32,149.145,288.074,-2.88545,235.511,-118.105,0.165771,0.280379,0.0545762
6.25333,170.648,150.333,287.113,3.13731,235.338,-119.608,0.16609,0.279444,0.0545363
6.26,170.461,147.885,284.724,1.67442,235.579,-118.804,0.165908,0.277119,0.054592
6.26667,169.631,148.708,287.39,-2.09695,233.638,-116.883,0.1651,0.279714,0.0541423
6.27333,170.487,149.749,286.626,3.4528,234.182,-119.997,0.165933,0.27897,0.0542684
6.28,170.473,147.108,283.075,2.85879,236.052,-119.954,0.165919,0.275514,0.0547015
6.28667,169.695,147.373,285.489,-1.90124,235.486,-118.421,0.165162,0.277864,0.0545705
6.29333,170.444,148.628,285.044,3.7072,236.09,-121.201,0.165892,0.27743,0.0547103
6.3,170.308,146.01,280.897,3.68087,238.529,-120.848,0.165759,0.273394,0.0552757
6.30667,169.476,146.487,284.302,-0.95917,236.266,-118.947,0.16495,0.276708,0.0547511
6.31333,170.133,147.981,283.842,4.03645,236.813,-122.29,0.165588,0.27626,0.054878
6.32,169.789,145.576,279.714,4.77104,238.693,-121.106,0.165254,0.272243,0.0553138
6.32667,169.072,145.339,282.399,-0.130222,237.458,-119.136,0.164556,0.274856,0.0550275
6.33333,169.532,147.658,282.696,4.40132,237.606,-122.07,0.165004,0.275145,0.0550617
6.34,169.457,144.713,277.963,5.58436,240.378,-121.471,0.164931,0.270538,0.0557041
6.34667,169.05,144.149,280.412,0.970578,239.515,-120.542,0.164535,0.272922,0.0555042
6.35333,169.522,146.6,281.058,5.08906,238.614,-123.213,0.164994,0.273551,0.0552953
6.36,169.378,143.784,276.31,6.68796,241.897,-123.313,0.164853,0.268929,0.0560561
6.36667,169.214,143.072,278.545,2.238,240.85,-122.001,0.164694,0.271105,0.0558134
6.37333,169.476,145.718,280.192,5.19372,239.894,-124.017,0.16495,0.272707,0.055592
6.38,169.33,143.155,275.443,6.85591,242.547,-123.946,0.164807,0.268086,0.0562067
6.38667,168.958,141.936,277.109,3.21482,241.416,-122.212,0.164445,0.269707,0.0559446
6.39333,169.748,144.786,279,5.45941,240.588,-124.813,0.165214,0.271547,0.0557528
6.4,169.328,143.056,274.761,7.36806,242.599,-124.524,0.164805,0.267422,0.0562189
6.40667,168.634,141.473,275.796,2.98368,242.014,-122.28,0.16413,0.26843,0.0560833
6.41333,169.628,143.859,278.214,6.03228,241.103,-125.146,0.165097,0.270782,0.0558721
6.42,169.23,142.948,274.883,7.92924,243.166,-125.018,0.164709,0.26754,0.0563503
6.42667,168.436,141.247,275.147,3.30357,243.266,-122.707,0.163937,0.267797,0.0563734
6.43333,169.334,143.405,277.999,6.19351,241.259,-126.112,0.164811,0.270573,0.0559083
6.44,169.078,142.702,274.722,7.79359,243.624,-125.012,0.164561,0.267384,0.0564564
6.44667,168.147,140.678,274.61,3.67807,243.234,-122.505,0.163655,0.267275,0.056366
6.45333,169.181,143.322,277.568,5.56994,241.197,-126.041,0.164662,0.270154,0.055894
6.46,169.266,142.999,274.529,7.53841,242.796,-125.133,0.164745,0.267196,0.0562644
6.46667,168.487,140.775,274.185,3.7816,244.22,-123.191,0.163986,0.266861,0.0565945
6.47333,169.2,142.885,277.48,5.43785,241.533,-126.062,0.16468,0.270069,0.0559718
6.48,168.942,142.146,273.73,7.79415,244.641,-126.567,0.164429,0.266419,0.056692
6.48667,168.356,140.017,272.571,4.70856,246.409,-124.254,0.163859,0.26529,0.0571018
6.49333,168.392,141.575,275.686,5.78123,243.692,-127.201,0.163894,0.268322,0.0564721
6.5,168.572,142.158,273.239,8.39807,246.798,-127.855,0.16407,0.265941,0.0571919
6.50667,167.772,139.428,271.473,5.6826,247.993,-125.383,0.163291,0.264221,0.0574688
6.51333,167.921,140.958,274.652,6.43401,245.012,-128.436,0.163436,0.267316,0.056778
6.52,168.149,141.061,272.237,9.04772,247.711,-128.618,0.163657,0.264966,0.0574034
6.52667,167.764,139.225,270.929,5.77102,249.158,-126.055,0.163283,0.263692,0.0577387
6.53333,167.783,140.747,274.816,7.18596,245.212,-128.493,0.163301,0.267475,0.0568244
6.54,167.831,141.783,273.387,8.81288,247.277,-128.294,0.163348,0.266085,0.0573029
6.54667,167.052,139.607,271.811,6.57309,248.069,-125.337,0.162589,0.264551,0.0574864
6.55333,167.265,140.769,274.984,6.983,244.275,-127.613,0.162797,0.267639,0.0566071
6.56,168.11,142.201,274.995,9.19324,245.398,-128.717,0.16362,0.26765,0.0568674
6.56667,167.156,140.203,273.052,6.50782,245.703,-124.724,0.162692,0.265758,0.0569381
6.57333,167.426,141.402,276.272,7.35729,243.588,-127.283,0.162954,0.268893,0.0564481
6.58,168.322,142.859,276.592,8.71807,244.508,-128.773,0.163826,0.269204,0.0566613
6.58667,167.51,140.505,274.273,6.63334,245.938,-125.149,0.163035,0.266947,0.0569926
6.59333,167.611,141.493,276.93,7.35009,242.854,-126.403,0.163134,0.269533,0.056278
6.6,168.654,143.609,278.06,8.52062,243.025,-127.704,0.164149,0.270632,0.0563176
6.60667,167.792,141.317,275.126,7.11436,244.469,-124.116,0.16331,0.267777,0.056652
6.61333,167.91,142.259,277.722,5.99669,241.244,-125.394,0.163425,0.270304,0.0559048
6.62,168.333,143.925,278.518,8.0442,240.487,-126.021,0.163837,0.271079,0.0557295
6.62667,167.764,141.921,275.799,6.37345,242.43,-122.713,0.163282,0.268432,0.0561797
6.63333,167.939,142.325,278.086,6.01997,239.375,-124.594,0.163453,0.270658,0.0554716
6.64,168.574,144.296,278.737,7.12047,239.195,-125.033,0.164071,0.271292,0.05543
6.64667,167.92,142.367,275.833,5.28477,241.725,-122.361,0.163435,0.268465,0.0560163
6.65333,167.723,142.279,277.435,5.02688,238.588,-123.42,0.163243,0.270025,0.0552892
6.66,168.605,144.003,278.926,6.5523,238.141,-124.649,0.164101,0.271475,0.0551858
6.66667,168,142.371,275.942,4.6941,241.155,-122.162,0.163512,0.268571,0.0558842
6.67333,167.803,141.922,276.786,3.799,238.53,-122.622,0.163321,0.269393,0.055276
6.68,168.004,143.724,278.139,5.59266,237.515,-124.052,0.163517,0.27071,0.0550406
6.68667,167.527,142.239,275.452,3.75458,240.556,-121.548,0.163052,0.268094,0.0557454
6.69333,167.52,141.707,275.926,3.66074,238.349,-122.028,0.163045,0.268556,0.055234
6.7,168.188,143.606,277.707,4.40242,236.605,-123.844,0.163696,0.270289,0.0548298
6.70667,167.489,142.415,275.702,3.38155,239.177,-120.863,0.163016,0.268338,0.0554257
6.71333,167.354,141.611,276.183,3.23281,237.066,-120.634,0.162884,0.268806,0.0549366
6.72,168.145,144.227,279.105,3.74195,234.705,-122.399,0.163653,0.27165,0.0543894
6.72667,167.853,143.177,276.918,3.35651,237.779,-119.771,0.163369,0.269521,0.0551019
6.73333,167.782,142.451,277.201,3.2207,236.017,-120.128,0.1633,0.269796,0.0546936
6.74,168.622,144.36,280.125,4.74132,234.795,-122.55,0.164118,0.272642,0.0544103
6.74667,168.284,143.103,277.237,3.98622,239.041,-120.791,0.163789,0.269832,0.0553943
6.75333,168.247,142.421,276.517,3.60321,237.838,-120.585,0.163753,0.269131,0.0551155
6.76,168.647,143.691,278.357,4.59283,237.27,-123.904,0.164142,0.270922,0.0549839
6.76667,168.187,142.353,275.947,3.93769,242.108,-122.293,0.163695,0.268576,0.0561051
6.77333,168.052,141.188,274.502,3.66543,241.314,-122.293,0.163563,0.26717,0.055921
6.78,168.252,142.078,275.14,3.8921,240.849,-124.976,0.163758,0.267791,0.0558132
6.78667,167.253,140.4,272.617,3.97701,244.542,-123.653,0.162786,0.265335,0.0566691
6.79333,167.373,138.97,270.617,3.41237,244.268,-123.466,0.162902,0.263389,0.0566055
6.8,167.589,140.246,271.517,3.90585,242.053,-125.704,0.163113,0.264264,0.0560922
6.80667,166.763,139.512,270.003,3.3564,245.05,-123.716,0.162309,0.262791,0.0567867
6.81333,166.466,138.032,267.858,3.08096,243.654,-122.845,0.16202,0.260703,0.0564632
6.82,167.037,139.551,270.361,3.06903,240.873,-125.057,0.162576,0.263139,0.0558189
6.82667,166.716,139.492,269.984,3.04152,242.458,-122.667,0.162263,0.262773,0.0561862
6.83333,166.544,138.28,268.364,2.73621,242.712,-121.626,0.162095,0.261196,0.0562449
6.84,167.371,139.728,270.662,2.32565,239.992,-124.415,0.162901,0.263433,0.0556146
6.84667,166.773,139.883,270.707,2.139,241.357,-121.874,0.162318,0.263476,0.055931
6.85333,166.653,139.145,269.38,2.10328,240.717,-120.46,0.162201,0.262184,0.0557827
6.86,166.848,140.698,271.79,1.86793,237.779,-122.136,0.162392,0.264531,0.0551019
6.86667,166.734,141.108,272.452,1.4497,239.128,-120.225,0.16228,0.265175,0.0554144
6.87333,166.773,140.255,271.665,1.45542,238.877,-118.874,0.162319,0.264409,0.0553562
6.88,167.137,142.025,273.228,0.021115,235.91,-120.567,0.162672,0.26593,0.0546686
6.88667,167.008,141.945,273.83,0.286687,238.179,-119.908,0.162547,0.266516,0.0551945
6.89333,167.014,140.715,272.152,0.255879,238.482,-118.512,0.162553,0.264883,0.0552648
6.9,167.542,142.109,273.045,-1.51506,235.914,-120.497,0.163067,0.265752,0.0546696
6.90667,166.947,141.942,272.508,-0.971397,240.138,-119.821,0.162488,0.265229,0.0556485
6.91333,166.838,140.382,270.754,-1.51492,240.864,-119.211,0.162382,0.263522,0.0558168
6.92,167.331,141.269,271.065,-3.53256,238.262,-121.365,0.162862,0.263825,0.0552138
6.92667,166.533,140.758,270.438,-2.4553,241.889,-120.704,0.162084,0.263214,0.0560543
