t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
6.48,830.424,0.116173,-1537.16,1.89289,-785.209,0.593035,0.808243,-1.4961,-0.181961
6.48667,830.556,-0.444998,-1535.7,4.44771,-783.278,2.34792,0.808371,-1.49468,-0.181513
6.49333,828.656,-1.82411,-1535.01,5.00741,-779.379,2.73528,0.806522,-1.49401,-0.18061
6.5,831.088,-0.0902412,-1537.3,4.12408,-781.462,1.50617,0.808889,-1.49624,-0.181092
6.50667,832.033,-0.479923,-1536.34,3.92859,-778.48,1.12701,0.809809,-1.49531,-0.180401
6.51333,829.534,-1.98575,-1535.4,1.36121,-776.035,0.694084,0.807376,-1.49439,-0.179835
6.52,831.064,0.212255,-1536.65,-0.879939,-779.629,-1.76121,0.808866,-1.4956,-0.180668
6.52667,831.976,0.109736,-1536.85,-2.31266,-778.525,-2.59984,0.809753,-1.49579,-0.180412
6.53333,829.892,-1.56456,-1536.97,-4.02004,-775.855,-2.16525,0.807725,-1.49592,-0.179793
6.54,831.859,0.720077,-1539.45,-4.79584,-778.939,-3.43054,0.809639,-1.49833,-0.180508
6.54667,833.749,0.579663,-1540.26,-3.92166,-777.16,-3.1169,0.811479,-1.49912,-0.180095
6.55333,831.574,-1.28125,-1539.83,-5.26944,-774.74,-2.31978,0.809362,-1.4987,-0.179535
6.56,833.517,0.846756,-1542.59,-4.33592,-779.033,-3.38916,0.811253,-1.50139,-0.18053
6.56667,834.881,0.408977,-1542.08,-2.59152,-779.037,-2.57965,0.812581,-1.50089,-0.180531
6.57333,831.488,-1.3468,-1540.08,-2.67109,-778.952,-0.899239,0.809278,-1.49894,-0.180511
6.58,832.517,1.17911,-1541.71,-0.846161,-783.345,-0.610928,0.81028,-1.50053,-0.181529
6.58667,833.988,0.931899,-1540.99,2.18798,-783.017,0.966541,0.811712,-1.49982,-0.181453
6.59333,830.25,-0.921654,-1539.23,2.55359,-782.609,2.56585,0.808074,-1.49812,-0.181358
6.6,830.719,0.457292,-1539.76,4.88855,-785.561,2.2447,0.80853,-1.49863,-0.182042
6.60667,832.155,0.308533,-1539.17,8.06797,-784.753,3.33149,0.809927,-1.49806,-0.181855
6.61333,829.56,-1.90426,-1538.77,8.65141,-781.647,5.79246,0.807402,-1.49767,-0.181135
6.62,831.333,-0.497183,-1540.16,9.20363,-782.395,4.62478,0.809127,-1.49902,-0.181309
6.62667,834.328,-0.490578,-1541.41,9.30987,-779.764,4.7748,0.812043,-1.50024,-0.180699
6.63333,832.567,-2.21287,-1542.58,5.87296,-776.374,4.84268,0.810329,-1.50137,-0.179913
6.64,834.228,-0.591261,-1545.07,2.02071,-777.002,0.493731,0.811945,-1.5038,-0.180059
6.64667,837.628,-0.0480126,-1546.43,-1.26086,-775.965,-1.74571,0.815254,-1.50512,-0.179819
6.65333,834.126,-1.67945,-1546.04,-5.78098,-775.166,-1.61207,0.811846,-1.50474,-0.179633
6.66,834.014,0.536795,-1545.37,-6.87319,-779.289,-4.39848,0.811736,-1.50409,-0.180589
6.66667,835.559,0.605175,-1544.22,-5.64126,-780.387,-4.56881,0.813241,-1.50298,-0.180843
6.67333,831.736,-1.51705,-1542.6,-6.53033,-779.394,-2.39646,0.80952,-1.5014,-0.180613
6.68,832.034,-0.0257521,-1542.21,-4.16294,-781.157,-2.94772,0.80981,-1.50102,-0.181022
6.68667,834.576,0.147339,-1542.11,-2.42825,-780.612,-2.87935,0.812284,-1.50091,-0.180896
6.69333,831.441,-1.85726,-1540.97,-2.80109,-778.034,0.0797015,0.809232,-1.49981,-0.180298
6.7,832.294,0.0250745,-1542.27,-1.0004,-777.95,-0.995824,0.810063,-1.50107,-0.180279
6.70667,835.162,0.275381,-1542.84,1.04917,-777.938,-0.69014,0.812854,-1.50163,-0.180276
6.71333,831.592,-2.13672,-1541.23,1.53197,-778.059,2.51704,0.80938,-1.50006,-0.180304
6.72,831.418,-0.305118,-1541.17,3.94771,-781.176,2.03586,0.80921,-1.5,-0.181026
6.72667,833.194,-0.28189,-1540.19,5.06844,-784.292,1.59488,0.810938,-1.49905,-0.181748
6.73333,829.508,-2.1743,-1538.51,4.68805,-784.027,4.02156,0.807351,-1.49741,-0.181687
6.74,829.729,-0.824788,-1538.38,6.1771,-784.044,3.09695,0.807566,-1.49729,-0.181691
6.74667,832.867,-0.799782,-1539.75,7.78959,-783.288,3.29462,0.81062,-1.49862,-0.181516
6.75333,831.716,-2.29912,-1540.83,6.73179,-779.411,5.62357,0.8095,-1.49968,-0.180617
6.76,832.752,-1.33937,-1542.47,7.86217,-776.235,4.08519,0.810508,-1.50127,-0.179881
6.76667,836.45,-0.836824,-1543.79,6.63721,-776.526,2.98578,0.814108,-1.50255,-0.179949
6.77333,833.732,-2.29242,-1542.93,2.12793,-775.604,2.57423,0.811463,-1.50172,-0.179735
6.78,833.033,-0.628132,-1541.47,-1.31518,-777.301,-1.33369,0.810782,-1.5003,-0.180128
6.78667,834.773,-0.0147147,-1541.12,-5.49991,-781.748,-4.45294,0.812475,-1.49996,-0.181159
6.79333,831.15,-1.30753,-1539.29,-9.62944,-782.276,-4.61088,0.808949,-1.49817,-0.181281
6.8,830.473,0.0106442,-1537.88,-10.2301,-783.057,-6.41191,0.80829,-1.4968,-0.181462
6.80667,832.174,0.2853,-1538.01,-8.13795,-785.578,-6.57792,0.809946,-1.49693,-0.182046
6.81333,829.165,-0.9051,-1536.36,-6.09318,-784.35,-2.65075,0.807017,-1.49532,-0.181762
6.82,828.065,-0.38965,-1534.91,-2.18646,-783.922,-2.26698,0.805947,-1.49391,-0.181663
6.82667,830.191,-0.0509793,-1535.44,1.19839,-786.615,-1.36479,0.808015,-1.49443,-0.182287
6.83333,827.991,-1.40824,-1534.76,2.9442,-785.345,2.18189,0.805875,-1.49377,-0.181992
6.84,828.124,-1.01097,-1534.78,4.0998,-784.195,1.40252,0.806004,-1.49378,-0.181726
6.84667,831.074,-0.519796,-1537.74,4.80093,-786.345,0.864082,0.808876,-1.49667,-0.182224
6.85333,830.51,-1.33969,-1538.71,3.10076,-784.365,2.27731,0.808326,-1.49761,-0.181765
6.86,830.905,-0.590046,-1540.16,2.7404,-782.032,0.353979,0.808711,-1.49902,-0.181225
6.86667,834.614,0.131525,-1542.99,1.84058,-781.902,-1.16918,0.812321,-1.50177,-0.181194
6.87333,834.408,-0.698849,-1543.47,-0.209159,-778.271,0.159552,0.81212,-1.50224,-0.180353
6.88,833.728,-0.417123,-1543.48,-1.09706,-777.474,-1.4068,0.811459,-1.50225,-0.180168
6.88667,835.24,0.524498,-1543.19,-2.58372,-781.375,-3.40741,0.81293,-1.50197,-0.181072
6.89333,832.518,-0.565611,-1540.69,-4.5045,-782.041,-3.28495,0.810281,-1.49954,-0.181227
6.9,830.297,-0.911522,-1538.67,-4.62822,-783.014,-5.14022,0.808119,-1.49757,-0.181452
6.90667,830.817,0.324632,-1537.52,-6.85813,-787.329,-6.55233,0.808625,-1.49645,-0.182452
6.91333,828.369,-0.144109,-1534.48,-8.12821,-786.477,-4.51722,0.806243,-1.4935,-0.182255
6.92,826.698,-0.367095,-1533.37,-8.87832,-784.772,-7.18094,0.804616,-1.49241,-0.18186
6.92667,827.911,1.41116,-1533.24,-9.42084,-787.173,-7.58019,0.805797,-1.49228,-0.182416
6.93333,826.087,0.888332,-1531.25,-9.88201,-786.655,-5.25525,0.804021,-1.49035,-0.182296
6.94,824.729,0.294766,-1530.36,-8.4153,-785.511,-5.50699,0.8027,-1.48949,-0.182031
6.94667,826.302,1.72468,-1531.27,-6.43458,-790.05,-4.82211,0.804231,-1.49037,-0.183083
6.95333,825.561,0.995282,-1530.35,-4.2961,-789.509,-1.94582,0.80351,-1.48947,-0.182957
6.96,824.273,-0.0530748,-1530.6,-1.98363,-789.404,-1.35803,0.802256,-1.48972,-0.182933
6.96667,827.41,1.46724,-1533.26,-0.884865,-791.18,-1.7154,0.805309,-1.49231,-0.183345
6.97333,828.432,0.959378,-1534.55,0.233061,-787.385,0.212751,0.806304,-1.49356,-0.182465
6.98,828.648,-0.286608,-1536.52,-0.196668,-783.589,-0.984927,0.806514,-1.49547,-0.181585
6.98667,832.167,1.18709,-1540.17,-0.588379,-783.999,-2.14775,0.809939,-1.49903,-0.18168
6.99333,833.055,0.500978,-1541.42,-0.624941,-780.856,-0.809037,0.810803,-1.50024,-0.180952
7,831.922,-0.370668,-1542.01,-2.20718,-779.203,-1.94129,0.809701,-1.50082,-0.180569
7.00667,834.593,1.42303,-1544.04,-3.42212,-782.964,-3.03956,0.812301,-1.5028,-0.181441
7.01333,834.128,0.316302,-1542.89,-4.27453,-782.513,-2.81185,0.811848,-1.50167,-0.181336
7.02,831.32,-0.605931,-1541.71,-6.09764,-783.356,-4.15545,0.809115,-1.50053,-0.181531
7.02667,831.346,1.22033,-1540.31,-8.85099,-788.568,-6.70317,0.80914,-1.49917,-0.182739
7.03333,829.876,0.673797,-1536.77,-10.136,-788.725,-6.44569,0.807709,-1.49573,-0.182776
7.04,826.248,0.0385747,-1534.04,-13.1864,-788.758,-7.44285,0.804178,-1.49306,-0.182783
7.04667,827.074,2.71268,-1533.53,-13.9666,-792.562,-9.19852,0.804982,-1.49256,-0.183665
7.05333,826.066,1.80971,-1531.79,-12.6691,-791.818,-7.22212,0.804001,-1.49087,-0.183492
7.06,823.128,0.897541,-1530.76,-12.8936,-790.009,-6.77824,0.801141,-1.48987,-0.183073
7.06667,825.441,3.35794,-1533.05,-11.4432,-792.199,-6.99394,0.803393,-1.4921,-0.183581
7.07333,827.431,2.02839,-1534.8,-7.97676,-788.944,-4.76838,0.80533,-1.4938,-0.182826
7.08,826.41,0.558721,-1536.55,-6.82519,-787.033,-3.78472,0.804336,-1.49551,-0.182384
7.08667,830.532,2.7464,-1540.42,-3.95862,-786.798,-3.43458,0.808348,-1.49927,-0.182329
7.09333,832.525,1.61051,-1541.5,-0.238759,-785.577,-0.986211,0.810288,-1.50032,-0.182046
7.1,831.157,-0.741421,-1542.81,0.812752,-784.1,1.28745,0.808956,-1.5016,-0.181704
7.10667,834.111,1.81557,-1545.14,2.72774,-784.085,0.111167,0.811831,-1.50386,-0.1817
7.11333,835.959,0.222235,-1546.41,3.86838,-782.084,0.996469,0.81363,-1.5051,-0.181237
7.12,834.625,-1.47575,-1548.11,2.00547,-779.551,0.503435,0.812332,-1.50676,-0.18065
7.12667,837.129,1.54449,-1549.32,1.62363,-780.434,-1.46618,0.814768,-1.50794,-0.180854
7.13333,837.643,0.269224,-1548.49,1.49249,-780.871,-0.692028,0.815269,-1.50713,-0.180955
7.14,833.937,-1.47838,-1546.8,-1.42159,-781.953,-0.850822,0.811662,-1.50549,-0.181206
7.14667,834.471,1.27105,-1545.99,-2.11989,-785.524,-3.58721,0.812182,-1.50469,-0.182034
7.15333,834.291,0.170784,-1543.74,-2.66736,-787.155,-3.87757,0.812007,-1.5025,-0.182412
7.16,829.58,-1.01975,-1540.61,-5.74364,-788.729,-3.34332,0.807421,-1.49946,-0.182777
7.16667,829.456,1.79274,-1538.22,-5.95236,-792.813,-5.79127,0.8073,-1.49714,-0.183723
7.17333,827.943,0.903122,-1534.42,-7.17897,-796.885,-5.96355,0.805828,-1.49343,-0.184666
7.18,823.056,-0.63331,-1530.78,-10.7864,-797.86,-6.3843,0.801071,-1.48989,-0.184893
7.18667,823.81,2.85065,-1528.88,-11.1064,-798.886,-8.60659,0.801805,-1.48804,-0.18513
7.19333,824.608,1.77927,-1528.19,-9.53731,-798.602,-6.95192,0.802582,-1.48737,-0.185064
7.2,821.685,-0.133592,-1527.7,-8.89082,-795.59,-4.57296,0.799737,-1.48689,-0.184366
7.20667,824.68,2.57171,-1529.82,-4.30628,-793.628,-4.86648,0.802652,-1.48896,-0.183912
7.21333,827.94,1.43523,-1533.69,-0.462404,-791.709,-1.25596,0.805825,-1.49272,-0.183467
7.22,827.503,-0.885301,-1536.59,0.164492,-786.97,0.653816,0.805399,-1.49555,-0.182369
7.22667,831.876,1.30513,-1540.56,2.60286,-785.169,-1.47967,0.809655,-1.49941,-0.181951
7.23333,835.386,0.409832,-1544.86,1.90127,-784.295,-1.16095,0.813072,-1.5036,-0.181749
7.24,834.415,-0.840171,-1547.01,-1.44244,-781.96,-0.48419,0.812127,-1.50569,-0.181208
7.24667,837.623,1.5542,-1550.12,-0.845913,-782.036,-2.97792,0.81525,-1.50872,-0.181226
7.25333,839.169,0.589867,-1551.9,-1.47105,-783.928,-2.62194,0.816754,-1.51044,-0.181664
7.26,836.234,-1.00057,-1551.28,-3.5174,-782.72,-1.08412,0.813897,-1.50984,-0.181384
7.26667,836.153,1.97145,-1549.23,-1.26681,-786.285,-3.06867,0.813818,-1.50784,-0.18221
7.27333,834.984,0.710701,-1546.34,-0.20462,-791.388,-1.24169,0.812681,-1.50503,-0.183393
7.28,829.802,-1.06413,-1542.32,-1.11716,-792.895,0.634633,0.807637,-1.50112,-0.183742
7.28667,828.71,1.33753,-1538.87,1.19041,-795.415,-1.52651,0.806575,-1.49777,-0.184326
7.29333,828.221,0.124873,-1537.55,0.160444,-799.032,-0.548935,0.806098,-1.49648,-0.185164
7.3,825.449,-1.18713,-1535.56,-2.91627,-796.406,0.0287515,0.8034,-1.49454,-0.184556
7.30667,827.044,1.74667,-1536.4,-2.56894,-794.276,-3.19327,0.804953,-1.49536,-0.184062
7.31333,829.98,0.822313,-1538.19,-2.562,-792.797,-2.07239,0.807811,-1.4971,-0.183719
7.32,828.947,-0.7324,-1539.07,-3.86034,-788.145,-0.99635,0.806805,-1.49796,-0.182641
7.32667,831.665,1.37395,-1540.48,-1.89672,-785.883,-2.76902,0.80945,-1.49933,-0.182117
7.33333,833.367,0.456381,-1542.59,-1.93577,-788.699,-1.79353,0.811107,-1.50139,-0.18277
7.34,831.419,-1.12148,-1542.17,-3.80982,-785.818,-0.955238,0.809211,-1.50097,-0.182102
7.34667,832.326,0.849031,-1542.3,-3.68782,-786.668,-4.17086,0.810094,-1.5011,-0.182299
7.35333,833.561,0.220995,-1543.65,-5.06407,-790.566,-4.0807,0.811296,-1.50242,-0.183202
7.36,829.93,-0.941226,-1540.94,-6.75233,-789.401,-2.83011,0.807762,-1.49978,-0.182932
7.36667,829.656,0.827413,-1539.56,-3.78255,-790.757,-4.02663,0.807495,-1.49844,-0.183247
7.37333,830.603,0.297569,-1540.91,-1.25039,-794.643,-1.35334,0.808417,-1.49975,-0.184147
7.38,827.969,-1.29635,-1539.27,1.8356,-791.817,2.22733,0.805853,-1.49816,-0.183492
7.38667,828.151,0.211109,-1539.05,6.70563,-790.717,2.27217,0.80603,-1.49794,-0.183237
7.39333,830.632,-0.601,-1541.57,8.35338,-793.12,4.85462,0.808445,-1.50039,-0.183794
7.4,829.232,-2.22607,-1540.88,7.55259,-788.602,5.82116,0.807082,-1.49973,-0.182747
7.40667,830.304,-0.683456,-1542.15,6.89756,-786.128,2.04204,0.808126,-1.50096,-0.182174
7.41333,832.756,-0.734741,-1544.23,3.69133,-788.062,2.24662,0.810512,-1.50299,-0.182622
7.42,831.346,-1.5453,-1543.09,0.841485,-785.097,2.37799,0.80914,-1.50187,-0.181935
7.42667,832.391,0.378121,-1544.05,-0.0480609,-784.282,-0.976599,0.810157,-1.5028,-0.181746
7.43333,835.033,-0.0158798,-1546.34,-0.912772,-786.766,-0.270443,0.812729,-1.50504,-0.182322
7.44,834.188,-1.20629,-1546.38,-2.52409,-783.366,0.173119,0.811906,-1.50508,-0.181534
7.44667,834.859,0.726164,-1547.32,-3.09139,-781.159,-3.54172,0.81256,-1.50599,-0.181022
7.45333,837.231,0.172294,-1550.18,-4.81967,-784.318,-3.45603,0.814868,-1.50877,-0.181754
7.46,835.784,-0.455317,-1548.83,-6.48337,-780.795,-3.08833,0.813459,-1.50746,-0.180938
7.46667,835.84,1.17238,-1548.92,-5.80236,-780.53,-5.44373,0.813514,-1.50754,-0.180877
7.47333,837.152,1.12642,-1549.55,-5.81892,-784.873,-4.33013,0.81479,-1.50816,-0.181883
7.48,834.342,0.251396,-1546.48,-4.96499,-783.778,-1.78369,0.812056,-1.50518,-0.181629
7.48667,832.594,1.23648,-1545.03,-1.86344,-785.321,-2.51035,0.810355,-1.50376,-0.181987
7.49333,832.984,0.86377,-1544.99,1.1248,-790.61,0.1129,0.810734,-1.50373,-0.183212
7.5,830.585,-0.318695,-1542.26,3.12993,-788.502,2.52755,0.8084,-1.50106,-0.182724
7.50667,829.544,-0.135555,-1541.26,5.1763,-788.087,1.13212,0.807386,-1.50009,-0.182628
7.51333,830.895,0.237501,-1542.38,5.84937,-792.353,3.0407,0.808701,-1.50118,-0.183616
7.52,829.347,0.127464,-1540.15,5.67227,-788.859,4.65969,0.807194,-1.49901,-0.182807
7.52667,828.821,0.456735,-1540.26,4.9052,-787.174,2.36398,0.806683,-1.49912,-0.182416
7.53333,831.167,0.823986,-1541.82,2.9432,-789.744,1.54308,0.808966,-1.50064,-0.183012
7.54,830.739,-0.200363,-1541.54,1.32346,-786.12,2.14529,0.808549,-1.50036,-0.182172
7.54667,830.097,0.576459,-1541.57,-0.537488,-785.691,-0.509274,0.807924,-1.50039,-0.182072
7.55333,832.698,1.08337,-1543.82,-2.19665,-788.878,-1.46819,0.810456,-1.50258,-0.182811
7.56,831.356,0.31723,-1541.98,-3.30583,-787.286,-1.46654,0.809149,-1.50079,-0.182442
7.56667,830.476,0.458989,-1541.98,-4.6563,-787.602,-3.67161,0.808293,-1.50079,-0.182515
7.57333,833.194,0.94654,-1545.03,-6.37088,-789.807,-4.66493,0.810938,-1.50376,-0.183026
7.58,833.297,0.583289,-1544.63,-8.06748,-785.103,-4.32709,0.811039,-1.50337,-0.181936
7.58667,833.676,0.700911,-1547.04,-8.80474,-782.842,-5.96449,0.811408,-1.50572,-0.181412
7.59333,836.638,1.48952,-1550,-8.31539,-784.566,-5.34762,0.81429,-1.5086,-0.181812
7.6,836.725,0.962149,-1549.93,-5.79519,-781.536,-3.761,0.814375,-1.50853,-0.18111
7.60667,834.973,0.832801,-1549.48,-4.66819,-782.382,-2.94513,0.81267,-1.5081,-0.181306
7.61333,835.79,1.98591,-1548.69,-3.25775,-787.088,-1.9547,0.813465,-1.50732,-0.182396
7.62,833.48,1.09644,-1544.92,-0.679545,-787.035,0.42905,0.811217,-1.50365,-0.182384
7.62667,830.114,0.361488,-1541.66,0.803352,-788.167,-0.142878,0.80794,-1.50048,-0.182646
7.63333,831.032,1.60237,-1540.22,1.88346,-792.489,0.768024,0.808834,-1.49908,-0.183648
7.64,828.963,1.03724,-1536.57,3.33993,-791.061,2.83398,0.806821,-1.49553,-0.183317
7.64667,826.252,0.682794,-1534.21,2.45108,-791.591,2.0937,0.804182,-1.49323,-0.18344
7.65333,827.418,2.00427,-1534.28,0.708664,-795.118,1.00003,0.805317,-1.4933,-0.184257
7.66,826.571,1.32552,-1532.89,-0.514181,-792.495,0.580752,0.804492,-1.49194,-0.183649
7.66667,825.779,0.919231,-1534.04,-4.22778,-790.946,-1.65242,0.803722,-1.49307,-0.18329
7.67333,828.685,2.58482,-1537.16,-6.00997,-792.699,-2.79136,0.80655,-1.4961,-0.183696
7.68,829.554,1.83921,-1537.86,-6.31331,-789.726,-2.62028,0.807396,-1.49678,-0.183008
7.68667,829.094,1.36327,-1540.66,-7.80489,-788.146,-3.42849,0.806948,-1.49951,-0.182642
7.69333,833.027,2.61336,-1545.22,-6.83862,-789.898,-3.49198,0.810776,-1.50395,-0.183047
7.7,835.143,1.9068,-1547.41,-5.13699,-786.507,-1.35652,0.812836,-1.50608,-0.182261
7.70667,833.969,0.699345,-1549.11,-4.04809,-785.392,-1.02721,0.811693,-1.50773,-0.182003
7.71333,836.695,2.18009,-1551.17,-2.02508,-788.762,-0.439086,0.814346,-1.50973,-0.182784
7.72,835.828,1.21639,-1549.68,0.466145,-788.325,0.938058,0.813502,-1.50828,-0.182683
7.72667,832.295,0.205613,-1547.1,-0.264955,-790.153,1.20384,0.810064,-1.50578,-0.183107
7.73333,832.592,2.05305,-1546.48,-0.858136,-795.436,-0.259983,0.810352,-1.50517,-0.184331
7.74,831.062,1.19907,-1542.77,0.35348,-794.989,0.730875,0.808864,-1.50156,-0.184227
7.74667,827.247,0.48658,-1539.93,0.0967714,-796.074,1.27373,0.805151,-1.4988,-0.184479
7.75333,827.447,1.89013,-1538.07,1.50749,-800.095,0.843102,0.805345,-1.49699,-0.18541
7.76,825.985,1.14175,-1534.45,4.08318,-800.878,2.18209,0.803922,-1.49346,-0.185592
7.76667,821.942,0.119776,-1531.64,3.93639,-801.386,3.1096,0.799988,-1.49072,-0.18571
7.77333,823.224,1.72781,-1531.87,4.66027,-804.288,3.17931,0.801235,-1.49095,-0.186382
7.78,823.736,1.31513,-1531.43,5.97248,-801.743,4.38971,0.801733,-1.49053,-0.185792
7.78667,823.22,-0.00947534,-1533.2,5.19502,-798.169,4.36543,0.801231,-1.49225,-0.184964
7.79333,827.519,1.65037,-1538,4.55271,-796.988,3.2371,0.805416,-1.49691,-0.18469
7.8,831.404,1.08834,-1542.41,4.41019,-791.988,3.21169,0.809196,-1.50121,-0.183532
7.80667,832.156,0.0208113,-1546.48,1.86285,-788.055,2.75218,0.809928,-1.50517,-0.18262
7.81333,835.349,1.86774,-1550.9,-0.563808,-789.299,0.412903,0.813036,-1.50948,-0.182909
7.82,837.665,1.16288,-1552.8,-0.644723,-789.096,0.0232513,0.81529,-1.51132,-0.182862
7.82667,835.839,0.228229,-1553.89,-3.4543,-788.512,0.163708,0.813513,-1.51238,-0.182726
7.83333,837.46,2.13714,-1555.21,-3.27031,-791.083,-0.884361,0.815091,-1.51367,-0.183322
7.84,838.445,1.45937,-1554.34,-0.903594,-791.037,0.0720392,0.816049,-1.51282,-0.183311
7.84667,834.329,-0.337151,-1551.31,-0.414613,-791.502,1.13916,0.812043,-1.50988,-0.183419
7.85333,833.706,0.998729,-1549.5,1.93855,-796.63,1.28609,0.811437,-1.50812,-0.184608
7.86,832.71,0.356596,-1545.44,4.74001,-797.849,3.02181,0.810467,-1.50416,-0.18489
7.86667,828.069,-1.41413,-1541.4,4.68321,-798.153,4.41238,0.805951,-1.50023,-0.18496
7.87333,827.7,0.680601,-1539.87,4.71897,-800.876,3.72669,0.805591,-1.49874,-0.185591
7.88,827.067,0.0493382,-1536.26,5.87467,-801.618,4.13237,0.804975,-1.49522,-0.185763
7.88667,823.66,-1.35345,-1533.76,3.74456,-801.601,4.41931,0.801659,-1.49279,-0.185759
7.89333,824.152,0.328138,-1533.82,3.24849,-803.262,2.35396,0.802138,-1.49285,-0.186144
7.9,825.18,-0.790446,-1532.69,4.13841,-802.2,3.06156,0.803139,-1.49175,-0.185898
7.90667,824.324,-1.79267,-1533.42,1.65544,-799.091,2.86418,0.802305,-1.49246,-0.185178
7.91333,826.505,-0.0309447,-1536.63,1.95427,-797.779,1.20502,0.804428,-1.49559,-0.184874
7.92,829.842,-0.331998,-1538.86,2.64684,-795.817,1.96729,0.807676,-1.49776,-0.184419
7.92667,829.12,-1.89124,-1540.93,1.63909,-794.262,2.64031,0.806973,-1.49977,-0.184059
7.93333,830.775,0.333001,-1543.74,2.48295,-796.117,1.28835,0.808584,-1.5025,-0.184489
7.94,833.568,-0.436177,-1545.15,5.06842,-795.684,3.16235,0.811302,-1.50387,-0.184388
7.94667,832.692,-1.67298,-1546.83,3.8715,-793.283,4.18613,0.81045,-1.50551,-0.183832
7.95333,833.182,0.537766,-1549.02,5.04724,-794.274,3.44886,0.810927,-1.50764,-0.184062
7.96,835.494,-0.362547,-1548.93,6.92377,-793.859,4.74722,0.813177,-1.50755,-0.183965
7.96667,833.015,-2.1239,-1548.24,6.11135,-794.114,5.83942,0.810765,-1.50689,-0.184024
7.97333,832.836,0.152238,-1548.31,6.34328,-795.907,4.45358,0.810591,-1.50695,-0.18444
7.98,834.095,-0.39294,-1546.25,8.13211,-796.621,5.38932,0.811816,-1.50495,-0.184605
7.98667,830.658,-2.21842,-1544.52,7.48736,-798.343,6.2052,0.80847,-1.50327,-0.185004
7.99333,829.321,-0.44063,-1543.31,6.93659,-801.256,4.46744,0.807169,-1.50209,-0.185679
8,829.579,-1.16766,-1541.1,8.62437,-803.498,4.67148,0.80742,-1.49994,-0.186199
8.00667,826.262,-2.7133,-1539.04,6.85648,-804.015,5.79915,0.804192,-1.49793,-0.186319
8.01333,826.548,-1.01781,-1539.72,7.19751,-804.113,4.40492,0.804471,-1.49859,-0.186341
8.02,828.764,-1.8052,-1539.54,8.81008,-803.045,4.96162,0.806626,-1.49842,-0.186094
8.02667,827.86,-2.90148,-1540.6,7.20444,-799.475,6.93338,0.805747,-1.49945,-0.185267
8.03333,829.412,-1.36478,-1542.52,8.38385,-797.588,4.72471,0.807258,-1.50132,-0.184829
8.04,832.78,-1.3727,-1542.97,9.39218,-796.421,5.10924,0.810535,-1.50175,-0.184559
8.04667,830.442,-2.86024,-1542.92,8.70902,-795.839,7.03592,0.80826,-1.50171,-0.184424
8.05333,829.744,-1.5575,-1542.15,10.0941,-797.07,4.94101,0.807581,-1.50095,-0.184709
8.06,831.48,-1.72438,-1541.34,10.8291,-799.508,5.94736,0.809271,-1.50017,-0.185274
8.06667,827.882,-3.05875,-1540.23,8.76722,-801.054,6.40345,0.805769,-1.49909,-0.185633
8.07333,827.01,-1.46352,-1539.53,9.21659,-800.53,4.19943,0.804919,-1.49841,-0.185511
8.08,829.962,-1.92554,-1540.06,10.5428,-799.416,4.94171,0.807793,-1.49892,-0.185253
8.08667,828.161,-2.50393,-1540.42,8.85915,-797.702,6.21514,0.80604,-1.49927,-0.184856
8.09333,828.153,-0.809054,-1540.12,8.57035,-795.475,4.33297,0.806032,-1.49898,-0.18434
8.1,830.699,-0.89405,-1541.75,8.83934,-797.134,4.49916,0.80851,-1.50057,-0.184724
8.10667,828.493,-2.29247,-1542.67,7.49292,-797.013,5.73599,0.806363,-1.50146,-0.184696
8.11333,829.182,-1.08042,-1543.76,7.92292,-796.061,3.34402,0.807034,-1.50253,-0.184476
8.12,832.14,-0.89015,-1544.98,8.46832,-797.516,3.86431,0.809913,-1.50371,-0.184813
8.12667,830.54,-2.01747,-1545.9,7.22503,-796.582,5.29496,0.808355,-1.50461,-0.184596
8.13333,830.352,-0.233366,-1545.64,6.32185,-794.857,3.31085,0.808173,-1.50436,-0.184197
8.14,833.939,-0.427153,-1547.55,7.26565,-795.465,3.28663,0.811664,-1.50621,-0.184337
8.14667,832.959,-1.88332,-1548.27,6.00033,-793.401,4.84068,0.81071,-1.50691,-0.183859
8.15333,833.624,-0.353036,-1548.12,3.79916,-790.821,1.66061,0.811357,-1.50677,-0.183261
8.16,834.876,-0.223787,-1548.07,3.44507,-794.589,1.37907,0.812576,-1.50672,-0.184135
8.16667,831.462,-1.16685,-1545.94,1.40117,-796.256,2.75813,0.809253,-1.50464,-0.184521
8.17333,829.759,-0.0181544,-1542.95,-0.128932,-796.091,-0.0633283,0.807595,-1.50174,-0.184482
8.18,831.33,0.321013,-1543.04,-0.440207,-800.363,-0.507825,0.809125,-1.50183,-0.185472
8.18667,827.926,-1.26795,-1541.79,-1.71283,-801.558,0.207823,0.805812,-1.50061,-0.185749
8.19333,827.204,-0.336011,-1539.2,-3.05657,-799.393,-3.01702,0.805109,-1.49808,-0.185248
8.2,829.266,0.0794515,-1540.96,-2.94958,-801.19,-2.92362,0.807116,-1.4998,-0.185664
8.20667,828.182,-1.00052,-1541.21,-4.59465,-798.937,-1.91643,0.80606,-1.50004,-0.185142
8.21333,828.163,-0.369443,-1540.97,-4.27089,-794.619,-3.90258,0.806042,-1.49981,-0.184141
8.22,830.946,-0.144711,-1543.37,-1.727,-796.952,-2.05563,0.808751,-1.50214,-0.184682
