t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
4.68667,90.3612,-270.244,-189.587,-2.83161,-3.14946,7.00831,0.0879476,-0.184523,-0.000729842
4.69333,90.6619,-268.461,-195.626,0.924273,-11.0466,3.39134,0.0882402,-0.1904,-0.00255989
4.7,96.6276,-261.767,-194.195,6.07218,0.784063,5.53637,0.0940466,-0.189008,0.000181695
4.70667,90.9525,-270.629,-189.258,-1.9768,-2.86193,6.94352,0.088523,-0.184203,-0.00066321
4.71333,90.3089,-268.596,-195.79,1.04483,-11.1903,2.7719,0.0878966,-0.190561,-0.00259319
4.72,96.6228,-261.83,-194.814,5.74563,0.949402,5.23643,0.0940419,-0.18961,0.00022001
4.72667,91.3414,-270.209,-188.62,-1.51,-2.43253,7.38578,0.0889016,-0.183582,-0.000563703
4.73333,90.0541,-268.698,-195.691,1.13691,-10.9403,2.80268,0.0876487,-0.190464,-0.00253527
4.74,96.4663,-261.302,-195.072,5.05543,1.03674,5.23866,0.0938896,-0.189861,0.00024025
4.74667,91.5001,-269.968,-188.266,-1.10728,-1.91931,7.29084,0.089056,-0.183237,-0.000444773
4.75333,89.7674,-268.796,-195.613,1.42654,-11.8225,3.25896,0.0873697,-0.190388,-0.0027397
4.76,96.0057,-261.225,-195.277,4.91819,0.957871,5.28679,0.0934413,-0.190061,0.000221973
4.76667,92.2087,-269.996,-188.346,-1.06978,-0.741992,7.24859,0.0897458,-0.183315,-0.000171946
4.77333,89.8762,-269.609,-195.92,1.43274,-11.9922,2.67361,0.0874755,-0.190687,-0.00277901
4.78,95.7012,-260.504,-195.51,4.13158,0.44751,5.19563,0.0931449,-0.190288,0.000103704
4.78667,92.4975,-270.103,-187.865,-0.954139,-0.998028,7.40626,0.0900268,-0.182847,-0.000231279
4.79333,89.5681,-269.653,-195.468,2.08146,-12.356,2.97074,0.0871757,-0.190247,-0.00286331
4.8,95.2357,-260.37,-196.078,4.05321,0.249235,4.95765,0.0926918,-0.190841,5.77566e-05
4.80667,93.1129,-269.987,-187.91,-0.995973,-0.160437,7.4987,0.0906258,-0.182891,-3.71788e-05
4.81333,89.5461,-270.107,-195.321,2.52418,-12.8859,3.40914,0.0871542,-0.190104,-0.00298612
4.82,94.8974,-260.049,-196.629,3.10017,-0.266466,4.73678,0.0923626,-0.191377,-6.17496e-05
4.82667,93.1732,-269.885,-187.81,-1.38721,0.622982,7.60286,0.0906845,-0.182793,0.000144367
4.83333,89.571,-270.422,-195.085,2.63471,-12.9072,3.29791,0.0871785,-0.189874,-0.00299106
4.84,94.4533,-259.659,-196.757,3.14191,-0.816796,4.96812,0.0919304,-0.191502,-0.000189281
4.84667,93.6242,-269.139,-187.304,-1.26598,0.94627,7.62599,0.0911234,-0.182301,0.000219284
4.85333,89.4351,-270.797,-194.497,3.88639,-13.2351,3.36724,0.0870462,-0.189302,-0.00306705
4.86,94.1134,-259.615,-197.338,2.64213,-1.05618,4.62734,0.0915995,-0.192067,-0.000244755
4.86667,93.8143,-268.642,-187.035,-1.79112,2.2353,7.67972,0.0913084,-0.182039,0.000517999
4.87333,89.8265,-271.159,-194.145,4.50023,-13.4229,3.77587,0.0874272,-0.188959,-0.00311055
4.88,93.6329,-259.689,-197.816,2.82551,-1.72258,4.30195,0.0911319,-0.192532,-0.000399183
4.88667,94.0019,-268.582,-187.144,-2.1321,2.4539,7.15013,0.091491,-0.182145,0.000568656
4.89333,89.976,-271.191,-193.726,4.74321,-13.4227,3.5322,0.0875727,-0.188552,-0.00311051
4.9,93.0556,-259.618,-198.321,2.82408,-2.14341,4.10456,0.09057,-0.193024,-0.000496705
4.90667,94.0466,-268.082,-186.934,-2.38075,3.62326,7.20293,0.0915345,-0.181941,0.000839637
4.91333,90.5062,-271.74,-193.258,5.14374,-13.3624,3.66607,0.0880887,-0.188096,-0.00309653
4.92,92.9122,-259.54,-198.915,2.65079,-3.07147,4.34265,0.0904304,-0.193602,-0.000711769
4.92667,94.0875,-267.913,-187.382,-3.17342,3.66459,7.36599,0.0915743,-0.182377,0.000849215
4.93333,90.6539,-272.396,-193.021,5.20942,-13.1693,4.079,0.0882324,-0.187865,-0.00305181
4.94,92.3776,-259.59,-199.293,3.16943,-3.72041,4.0383,0.0899101,-0.19397,-0.000862152
4.94667,94.3241,-266.968,-187.057,-3.70251,4.14029,6.93609,0.0918046,-0.182061,0.000959452
4.95333,91.0524,-273.015,-192.632,6.00793,-12.7982,4.25889,0.0886203,-0.187486,-0.0029658
4.96,92.1451,-259.895,-199.777,3.50728,-4.25878,4.06213,0.0896839,-0.19444,-0.00098691
4.96667,94.1487,-266.698,-187.296,-4.74247,4.39204,6.99271,0.0916339,-0.182293,0.00101779
4.97333,91.3573,-272.684,-191.556,6.24767,-12.8198,4.69436,0.088917,-0.186439,-0.0029708
4.98,91.8558,-259.629,-199.993,4.27297,-5.26052,3.81879,0.0894022,-0.194651,-0.00121905
4.98667,93.7048,-266.461,-187.808,-5.14952,5.10646,7.00897,0.0912018,-0.182792,0.00118335
4.99333,91.4886,-272.815,-191.034,6.20889,-12.4017,4.70913,0.0890449,-0.185931,-0.00287391
5,91.7602,-259.897,-200.462,4.6256,-5.6568,3.40954,0.0893092,-0.195108,-0.00131088
5.00667,93.791,-265.942,-188.281,-5.81019,4.74869,7.13508,0.0912858,-0.183251,0.00110044
5.01333,92.0004,-273.38,-190.7,6.02085,-12.0489,4.62398,0.089543,-0.185606,-0.00279215
5.02,91.8482,-260.49,-200.828,5.60524,-6.20748,3.50104,0.0893949,-0.195464,-0.00143849
5.02667,93.4655,-265.082,-188.368,-6.47722,5.27374,6.92036,0.0909689,-0.183337,0.00122211
5.03333,92.4554,-273.453,-189.983,6.40679,-11.3796,4.96339,0.0899859,-0.184908,-0.00263706
5.04,91.5742,-260.09,-200.652,6.11196,-6.83971,3.21696,0.0891282,-0.195293,-0.001585
5.04667,93.2633,-265.107,-189.02,-6.88583,5.45116,6.36434,0.0907721,-0.183971,0.00126323
5.05333,92.2691,-273.821,-189.335,6.16353,-10.5256,5.13648,0.0898045,-0.184278,-0.00243915
5.06,91.8412,-260.424,-200.89,6.85298,-7.6555,3.52462,0.089388,-0.195524,-0.00177405
5.06667,92.736,-264.676,-189.445,-7.44967,5.37727,6.34211,0.090259,-0.184385,0.0012461
5.07333,92.8042,-273.854,-189.078,5.0245,-10.5449,4.88472,0.0903253,-0.184028,-0.00244362
5.08,91.8155,-260.669,-201.059,7.85142,-8.1737,2.98393,0.089363,-0.195688,-0.00189414
5.08667,92.5233,-263.809,-190.026,-7.99626,5.40905,6.7443,0.0900519,-0.184951,0.00125347
5.09333,92.9469,-274.284,-188.418,4.76414,-10.01,5.26649,0.0904642,-0.183386,-0.00231967
5.1,92.1532,-261.154,-200.984,8.78414,-8.70386,2.82765,0.0896917,-0.195615,-0.00201699
5.10667,92.0375,-263.618,-190.669,-7.86197,5.62394,5.9352,0.0895791,-0.185576,0.00130327
5.11333,92.8921,-274.331,-187.977,4.6241,-9.44805,5.75043,0.0904109,-0.182956,-0.00218945
5.12,92.2663,-261.565,-201.057,9.34013,-9.27894,3.09487,0.0898018,-0.195687,-0.00215026
5.12667,91.9413,-262.901,-191.237,-8.0488,5.28371,5.97793,0.0894855,-0.186129,0.00122442
5.13333,93.1215,-274.309,-187.439,3.73777,-8.77823,5.84318,0.0906341,-0.182433,-0.00203423
5.14,92.5855,-261.581,-200.629,10.0149,-9.50791,3.12576,0.0901125,-0.19527,-0.00220332
5.14667,91.593,-262.271,-191.663,-8.17501,5.09458,6.04956,0.0891465,-0.186544,0.0011806
5.15333,93.1457,-274.055,-187.191,2.80885,-8.00036,5.9357,0.0906577,-0.182191,-0.00185397
5.16,92.717,-261.872,-200.206,10.9782,-9.88671,3.21419,0.0902404,-0.194858,-0.0022911
5.16667,91.1854,-262.16,-192.475,-8.13652,4.47713,5.51324,0.0887497,-0.187334,0.00103751
5.17333,92.6145,-273.849,-186.732,2.13837,-7.84172,6.7293,0.0901406,-0.181744,-0.00181721
5.18,93.1158,-262.519,-200.071,11.2055,-10.0023,3.04364,0.0906286,-0.194727,-0.00231789
5.18667,91.0389,-261.629,-192.742,-7.60097,4.34706,6.17419,0.0886071,-0.187594,0.00100737
5.19333,92.718,-274.012,-186.746,1.13961,-7.42715,6.28311,0.0902414,-0.181758,-0.00172113
5.2,93.2676,-262.692,-199.548,11.5921,-10.4035,2.92375,0.0907763,-0.194218,-0.00241087
5.20667,90.6324,-261.329,-193.304,-7.46909,3.836,5.4885,0.0882115,-0.188141,0.000888937
5.21333,92.3563,-273.577,-186.394,0.18635,-6.94611,6.56155,0.0898893,-0.181415,-0.00160966
5.22,93.6097,-262.933,-198.9,12.7865,-10.4943,3.41971,0.0911094,-0.193587,-0.00243191
5.22667,90.6103,-260.829,-193.746,-7.01395,3.77063,5.22894,0.08819,-0.18857,0.000873788
5.23333,92.0471,-273.373,-186.43,-0.472302,-6.55268,6.77163,0.0895884,-0.18145,-0.00151849
5.24,93.8563,-263.418,-198.507,12.9645,-10.6055,3.63174,0.0913493,-0.193205,-0.00245767
5.24667,90.5903,-260.929,-194.291,-6.77941,3.38884,4.89419,0.0881706,-0.189101,0.000785314
5.25333,91.5799,-273.126,-186.446,-1.62422,-5.99183,6.49465,0.0891337,-0.181466,-0.00138852
5.26,94.3361,-264.033,-198.129,13.6982,-10.7542,3.26229,0.0918163,-0.192837,-0.00249212
5.26667,90.5626,-260.353,-194.493,-5.81967,3.24548,5.26455,0.0881436,-0.189298,0.000752093
5.27333,91.249,-272.328,-186.263,-2.65872,-5.81758,6.56469,0.0888117,-0.181288,-0.00134814
5.28,94.4197,-263.951,-197.775,13.5095,-10.5286,3.8254,0.0918976,-0.192492,-0.00243984
5.28667,90.6481,-260.19,-194.893,-5.26534,3.20177,5.0522,0.0882268,-0.189687,0.000741965
5.29333,90.9997,-272.739,-186.449,-2.94196,-5.57906,6.82072,0.088569,-0.181469,-0.00129287
5.3,94.7692,-264.843,-197.357,13.9607,-11.0953,4.25758,0.0922378,-0.192086,-0.00257117
5.30667,90.6169,-259.835,-195.073,-4.40752,2.5543,5.25492,0.0881964,-0.189862,0.000591922
5.31333,90.5682,-272.345,-186.543,-3.89655,-5.19149,7.04011,0.0881491,-0.18156,-0.00120305
5.32,94.7098,-264.973,-196.97,13.9464,-10.5984,4.11744,0.09218,-0.191709,-0.00245602
5.32667,90.984,-259.923,-195.414,-3.59383,2.34549,4.33104,0.0885537,-0.190195,0.000543534
5.33333,90.2211,-272.213,-187.024,-5.04672,-4.69626,6.32584,0.0878112,-0.182028,-0.00108829
5.34,94.801,-265.293,-196.455,13.4526,-10.6376,3.85088,0.0922687,-0.191207,-0.00246511
5.34667,91.2563,-259.523,-195.293,-2.4552,2.32427,4.32441,0.0888187,-0.190077,0.000538617
5.35333,89.7938,-271.791,-187.17,-5.56105,-4.99768,6.39217,0.0873954,-0.182171,-0.00115814
5.36,94.8251,-265.668,-196.074,13.3204,-11.236,4.57187,0.0922922,-0.190836,-0.00260379
5.36667,91.3987,-259.803,-195.856,-1.54653,1.4907,4.81059,0.0889574,-0.190625,0.000345448
5.37333,89.6294,-271.501,-187.429,-5.86494,-5.28651,7.01819,0.0872353,-0.182422,-0.00122507
5.38,94.8425,-266.015,-196.125,12.4935,-10.6939,5.11369,0.0923092,-0.190887,-0.00247816
5.38667,91.9539,-259.458,-195.356,-0.56738,2.05837,5.04844,0.0894977,-0.190138,0.000476999
5.39333,89.1161,-271.112,-187.715,-6.59895,-4.69605,6.4074,0.0867357,-0.182701,-0.00108824
5.4,94.8521,-266.197,-195.608,12.5293,-10.5344,4.82418,0.0923186,-0.190383,-0.0024412
5.40667,92.374,-259.45,-195.425,0.63742,1.6737,5.0437,0.0899066,-0.190205,0.000387856
5.41333,88.3536,-270.428,-187.448,-6.37432,-4.84739,6.26763,0.0859936,-0.182441,-0.00112331
5.42,94.6667,-266.358,-194.969,12.2325,-11.0767,5.02602,0.092138,-0.189761,-0.00256685
5.42667,92.8305,-259.542,-195.698,0.81245,1.73107,4.54559,0.0903509,-0.190471,0.00040115
5.43333,88.4887,-270.724,-188.039,-6.5945,-4.25684,5.91735,0.0861251,-0.183016,-0.000986461
5.44,94.4145,-266.491,-195.333,10.8411,-10.6,4.34463,0.0918926,-0.190116,-0.00245639
5.44667,93.2466,-259.809,-195.866,1.74342,1.89618,4.52241,0.0907559,-0.190634,0.000439413
5.45333,88.1886,-270.491,-188.224,-6.94356,-4.42778,6.12231,0.085833,-0.183197,-0.00102607
5.46,94.208,-266.821,-195.117,10.4995,-10.6528,4.80227,0.0916916,-0.189905,-0.00246864
5.46667,93.5222,-259.995,-195.7,2.77002,1.3736,4.72823,0.0910242,-0.190473,0.000318312
5.47333,88.2366,-270.131,-188.374,-6.91631,-4.68576,5.88864,0.0858797,-0.183342,-0.00108586
5.48,93.6385,-266.692,-194.969,9.79025,-11.1106,4.92894,0.0911373,-0.189761,-0.00257471
5.48667,94.1536,-259.886,-195.502,3.27071,1.75071,4.75277,0.0916386,-0.19028,0.000405701
5.49333,88.2145,-269.663,-188.724,-6.81193,-4.54981,5.60091,0.0858582,-0.183683,-0.00105435
5.5,93.2557,-266.519,-194.805,8.8372,-10.8184,4.82615,0.0907647,-0.189601,-0.002507
5.50667,94.5554,-259.748,-195.254,3.88802,1.90884,4.78064,0.0920297,-0.190038,0.000442345
5.51333,88.0868,-269.422,-188.679,-6.36339,-4.32139,6.07297,0.0857339,-0.183639,-0.00100142
5.52,92.9415,-266.838,-194.934,7.94192,-11.4595,5.20583,0.0904589,-0.189727,-0.00265557
5.52667,94.7249,-260.081,-195.494,4.32323,1.78423,5.61741,0.0921947,-0.190272,0.00041347
5.53333,88.2992,-269.192,-188.807,-5.86408,-4.32359,5.95635,0.0859407,-0.183763,-0.00100193
5.54,92.4464,-266.831,-194.792,7.33786,-11.8005,4.6749,0.0899771,-0.189589,-0.00273459
5.54667,95.2037,-260.395,-195.387,4.27626,1.87863,5.49517,0.0926607,-0.190168,0.000435345
5.55333,88.5793,-269.227,-188.812,-5.32572,-3.95816,5.99987,0.0862132,-0.183769,-0.000917246
5.56,92.0623,-266.826,-194.706,7.09944,-12.2769,5.38548,0.0896032,-0.189505,-0.00284498
5.56667,95.2284,-260.004,-195.201,4.45762,2.0991,5.50018,0.0926847,-0.189987,0.000486435
5.57333,88.6876,-268.591,-188.49,-5.2883,-3.77824,5.93976,0.0863186,-0.183455,-0.000875552
5.58,91.4685,-266.941,-194.683,6.47214,-12.6195,5.34136,0.0890253,-0.189483,-0.00292438
5.58667,95.566,-260.087,-195.122,4.73797,2.14748,5.50326,0.0930134,-0.18991,0.000497646
5.59333,89.4348,-268.103,-188.587,-4.97505,-3.73544,5.78866,0.087046,-0.183549,-0.000865633
5.6,90.9633,-266.794,-194.488,6.29661,-12.4681,4.8551,0.0885336,-0.189293,-0.0028893
5.60667,95.521,-260.38,-195.196,5.15514,1.90054,5.21583,0.0929695,-0.189982,0.000440423
5.61333,89.8656,-268.453,-188.522,-4.22285,-3.23333,5.69732,0.0874652,-0.183486,-0.000749277
5.62,90.7779,-267.536,-194.759,5.93099,-12.4635,4.10733,0.0883532,-0.189557,-0.00288824
5.62667,95.6501,-260.588,-195.238,4.96926,2.60412,4.63557,0.0930952,-0.190023,0.000603466
5.63333,90.2294,-268.379,-188.558,-3.94982,-2.46544,5.3975,0.0878193,-0.183522,-0.000571329
5.64,90.2999,-267.817,-194.836,5.49306,-13.1159,4.84544,0.0878879,-0.189632,-0.00303942
5.64667,95.7602,-261.108,-195.869,4.3929,2.23124,4.664,0.0932024,-0.190637,0.000517058
5.65333,90.7616,-268.379,-188.53,-3.42251,-2.04816,5.84306,0.0883373,-0.183494,-0.000474631
5.66,90.0829,-267.977,-195.038,5.58634,-13.1763,4.56466,0.0876767,-0.189828,-0.00305341
5.66667,95.5077,-261.054,-196.072,4.54043,2.0635,4.86925,0.0929566,-0.190835,0.000478187
5.67333,91.0988,-268.006,-188.309,-3.70297,-1.87875,5.55123,0.0886654,-0.183279,-0.000435373
5.68,89.6525,-267.886,-194.966,5.23719,-13.442,4.79025,0.0872578,-0.189758,-0.00311499
5.68667,95.1914,-260.815,-195.728,4.82714,1.8511,4.51167,0.0926487,-0.1905,0.000428966
5.69333,91.781,-267.806,-188.09,-2.8318,-0.985043,5.42722,0.0893295,-0.183066,-0.000228269
5.7,89.5926,-268.222,-195.004,4.75123,-13.5857,4.95644,0.0871994,-0.189796,-0.0031483
5.70667,95.0888,-260.605,-196.182,4.40568,1.65833,4.76756,0.0925489,-0.190942,0.000384293
5.71333,92.05,-267.763,-187.753,-3.15991,-1.23406,5.39724,0.0895912,-0.182738,-0.000285975
5.72,89.4345,-268.03,-194.819,4.97151,-14.3094,4.80704,0.0870457,-0.189615,-0.00331599
5.72667,94.7396,-261.352,-196.881,3.90586,1.1387,5.00434,0.092209,-0.191622,0.000263877
5.73333,92.2002,-267.17,-187.391,-2.6559,-0.725914,5.44348,0.0897375,-0.182386,-0.00016822
5.74,89.3032,-268.325,-195.004,4.62498,-14.3933,4.37199,0.0869179,-0.189795,-0.00333545
5.74667,94.1306,-261.095,-196.83,3.75498,0.390979,5.63582,0.0916163,-0.191572,9.06037e-05
5.75333,92.831,-266.922,-187.179,-2.87576,-0.326769,5.95704,0.0903514,-0.182179,-7.5724e-05
5.76,89.2909,-267.878,-194.218,5.20803,-14.5587,5.07541,0.0869059,-0.18903,-0.00337377
5.76667,93.8262,-260.529,-196.815,3.71399,0.586893,4.73892,0.09132,-0.191558,0.000136004
5.77333,93.3112,-266.846,-187.254,-2.92009,0.365022,5.65833,0.0908188,-0.182252,8.45886e-05
5.78,89.6845,-268.376,-194.417,5.4929,-13.7144,4.64725,0.0872889,-0.189224,-0.00317811
5.78667,93.4068,-260.899,-197.486,3.40483,-0.0231237,4.7375,0.0909118,-0.192211,-5.35857e-06
5.79333,93.57,-266.761,-187.196,-3.36527,0.810966,5.28812,0.0910707,-0.182196,0.00018793
5.8,89.4623,-268.399,-193.866,5.72619,-14.5318,5.02132,0.0870727,-0.188688,-0.00336753
5.80667,92.9431,-261.594,-198.305,3.38805,-0.252539,4.92681,0.0904605,-0.193008,-5.85223e-05
5.81333,93.7697,-266.989,-187.317,-3.24892,1.20867,5.61534,0.091265,-0.182314,0.000280093
5.82,89.9814,-268.92,-193.706,5.88004,-14.4411,4.82821,0.0875779,-0.188532,-0.00334652
5.82667,92.6295,-261.404,-198.689,3.76259,-0.954131,4.65657,0.0901553,-0.193381,-0.000221106
5.83333,94.1641,-266.527,-187.307,-3.43165,1.75481,5.45227,0.0916489,-0.182303,0.000406652
5.84,90.2478,-268.548,-192.942,6.25088,-14.287,4.60837,0.0878372,-0.187788,-0.00331079
5.84667,92.3901,-261.833,-199.22,3.6968,-1.5124,4.8056,0.0899222,-0.193899,-0.000350476
5.85333,94.2465,-266.738,-187.033,-3.7035,2.05831,5.41997,0.0917291,-0.182037,0.000476984
5.86,90.49,-268.818,-192.618,6.32431,-14.3105,5.1603,0.088073,-0.187473,-0.00331624
5.86667,91.9119,-261.625,-199.214,3.98281,-2.02233,5.02056,0.0894569,-0.193893,-0.000468645
5.87333,94.5566,-266.277,-187.184,-3.78109,2.34698,5.71922,0.0920309,-0.182184,0.000543878
5.88,90.8696,-268.786,-192.206,6.2943,-13.7092,5.10231,0.0884424,-0.187072,-0.00317692
5.88667,91.852,-261.549,-199.862,4.03061,-2.65125,4.82827,0.0893986,-0.194523,-0.000614389
5.89333,94.508,-266.249,-187.467,-3.99119,3.0183,5.56837,0.0919836,-0.182459,0.000699448
5.9,90.8524,-268.983,-191.575,6.26834,-13.9541,5.58677,0.0884256,-0.186458,-0.00323366
5.90667,91.5224,-261.58,-200.06,4.10943,-3.46338,4.61391,0.0890778,-0.194716,-0.000802588
5.91333,94.1342,-266.255,-187.436,-4.21347,2.97412,5.59558,0.0916198,-0.182429,0.000689209
5.92,91.6126,-269.001,-191.15,6.93471,-13.4543,5.54442,0.0891656,-0.186045,-0.00311784
5.92667,91.2155,-261.672,-200.448,3.9327,-3.56619,4.7526,0.0887791,-0.195094,-0.000826412
5.93333,94.0304,-265.468,-187.542,-4.38355,2.97001,5.89893,0.0915188,-0.182533,0.000688256
5.94,91.7253,-268.753,-190.361,6.08346,-13.6338,5.69266,0.0892753,-0.185276,-0.00315944
5.94667,91.2089,-262.42,-200.793,4.59549,-4.4375,4.66793,0.0887726,-0.195429,-0.00102833
5.95333,93.747,-265.295,-188.274,-4.96915,3.45386,5.32185,0.0912429,-0.183245,0.000800383
5.96,91.993,-269.217,-189.858,6.3886,-12.709,5.55165,0.0895358,-0.184787,-0.00294513
5.96667,91.036,-262.103,-200.63,5.34602,-4.68747,4.71344,0.0886044,-0.195271,-0.00108625
5.97333,93.7976,-265.522,-188.828,-5.758,3.94102,4.66979,0.0912922,-0.183785,0.000913273
5.98,92.323,-269.353,-189.53,6.49155,-12.3544,5.66559,0.089857,-0.184468,-0.00286295
5.98667,90.8932,-261.834,-200.823,5.67883,-5.19834,4.44271,0.0884653,-0.195459,-0.00120464
5.99333,93.3531,-265.359,-189.31,-5.57674,3.9737,5.06709,0.0908595,-0.184253,0.000920846
6,92.5878,-269.583,-189.005,5.92941,-11.9374,6.21013,0.0901147,-0.183956,-0.00276631
6.00667,90.7637,-262.753,-201.399,6.25285,-5.3591,4.93894,0.0883393,-0.196019,-0.00124189
6.01333,93.4656,-265.406,-189.855,-5.76687,3.52743,5.02714,0.0909691,-0.184784,0.000817431
6.02,92.7719,-269.669,-188.577,5.88465,-11.5681,6.34334,0.0902939,-0.18354,-0.00268074
6.02667,90.948,-262.25,-201.213,6.49952,-5.90326,4.90067,0.0885187,-0.195839,-0.001368
6.03333,92.9919,-265.031,-190.074,-5.83563,3.3422,5.09636,0.090508,-0.184997,0.000774506
6.04,92.9889,-269.463,-187.883,5.64359,-11.3813,6.20501,0.090505,-0.182865,-0.00263744
6.04667,90.7525,-262.431,-200.983,6.78542,-6.36458,4.96846,0.0883284,-0.195614,-0.0014749
6.05333,92.7904,-264.637,-190.55,-5.96294,3.52395,4.80283,0.0903119,-0.185461,0.000816625
6.06,93.1186,-269.773,-187.748,4.87459,-10.7779,6.43084,0.0906314,-0.182733,-0.00249762
6.06667,90.9702,-262.748,-201.056,7.75491,-6.34581,5.20819,0.0885403,-0.195685,-0.00147055
6.07333,92.485,-264.388,-190.938,-5.49914,3.04413,4.61349,0.0900146,-0.185838,0.000705432
6.08,93.3316,-269.378,-187.032,4.95791,-10.4623,6.24913,0.0908386,-0.182037,-0.00242449
6.08667,91.247,-262.205,-200.495,7.40774,-6.87255,5.59496,0.0888097,-0.19514,-0.00159261
6.09333,92.0449,-264.048,-191.358,-5.94798,3.09506,4.55091,0.0895863,-0.186246,0.000717235
6.1,93.3038,-269.592,-186.922,4.04028,-10.0029,5.98687,0.0908116,-0.181929,-0.00231803
6.10667,91.7181,-262.733,-200.349,8.25546,-7.10635,5.29488,0.0892683,-0.194998,-0.00164679
6.11333,91.9888,-264.053,-192.123,-5.58804,3.01214,4.72174,0.0895317,-0.186991,0.00069802
6.12,93.3829,-269.308,-186.54,3.47469,-9.64891,6.23729,0.0908885,-0.181557,-0.002236
6.12667,91.9131,-263.301,-200.04,8.6011,-7.10531,5.49874,0.0894581,-0.194697,-0.00164655
6.13333,91.7383,-263.725,-192.764,-5.96494,2.64562,4.44326,0.0892878,-0.187615,0.000613085
6.14,93.1475,-269.693,-186.746,2.80387,-9.12428,6.09026,0.0906595,-0.181758,-0.00211442
6.14667,92.0632,-263.277,-199.64,9.04977,-7.39825,5.71166,0.0896041,-0.194308,-0.00171444
6.15333,91.963,-264.042,-193.444,-4.94515,2.51329,4.25552,0.0895066,-0.188277,0.00058242
6.16,93.1792,-269.491,-186.131,2.62414,-9.26444,5.95809,0.0906903,-0.181159,-0.0021469
6.16667,92.2681,-263.474,-199.414,9.29309,-7.34995,5.8632,0.0898035,-0.194087,-0.00170324
6.17333,91.6275,-263.864,-193.789,-5.12923,2.16512,4.36991,0.0891801,-0.188613,0.000501736
6.18,92.6279,-269.306,-186.483,1.75839,-8.84706,5.97266,0.0901538,-0.181502,-0.00205018
6.18667,92.3048,-264.056,-199.446,9.2284,-7.17396,6.08477,0.0898392,-0.194119,-0.00166246
6.19333,91.24,-263.463,-194.03,-4.72776,1.70646,4.08336,0.0888029,-0.188847,0.000395446
6.2,92.4936,-269.072,-186.085,1.12523,-8.41774,5.73847,0.090023,-0.181114,-0.00195069
6.20667,92.8365,-264.093,-198.694,9.26074,-7.06426,6.046,0.0903568,-0.193387,-0.00163704
6.21333,91.4757,-263.391,-194.708,-4.15571,1.98399,3.96431,0.0890323,-0.189507,0.000459762
6.22,92.4901,-269.446,-186.322,0.745045,-8.84923,6.04771,0.0900196,-0.181345,-0.00205068
6.22667,92.9396,-264.132,-198.253,9.43527,-7.39156,6.50827,0.0904571,-0.192958,-0.00171289
6.23333,91.3712,-263.044,-194.997,-3.2442,1.50665,4.81262,0.0889306,-0.189789,0.000349145
6.24,92.2858,-269.261,-186.418,0.0321413,-8.601,5.87315,0.0898207,-0.181439,-0.00199316
6.24667,93.2931,-264.275,-197.624,9.22294,-7.9159,6.69936,0.0908011,-0.192345,-0.00183439
6.25333,91.5897,-262.986,-195.102,-2.9303,1.66688,4.84804,0.0891432,-0.18989,0.000386274
6.26,91.9152,-268.917,-186.326,-0.194209,-8.18569,5.8068,0.0894601,-0.181349,-0.00189691
6.26667,93.3443,-264.285,-197.007,8.97858,-7.85772,6.46461,0.0908509,-0.191744,-0.00182091
6.27333,91.516,-262.715,-195.647,-3.21616,1.53342,4.48938,0.0890715,-0.190421,0.000355349
6.28,91.6731,-268.81,-186.668,-0.94395,-8.45014,5.49534,0.0892244,-0.181682,-0.0019582
6.28667,93.4941,-264.417,-196.536,8.70651,-7.84617,6.6242,0.0909968,-0.191287,-0.00181824
6.29333,91.7956,-262.412,-195.609,-2.41434,1.59527,4.24758,0.0893437,-0.190384,0.000369682
6.3,91.2751,-268.78,-186.722,-1.13005,-8.33195,5.20619,0.0888371,-0.181734,-0.00193081
6.30667,93.449,-264.839,-196.238,8.25254,-7.74262,6.61825,0.0909529,-0.190996,-0.00179424
6.31333,92.0879,-262.454,-196.032,-1.5666,2.18447,4.58983,0.0896282,-0.190796,0.000506219
6.32,91.2742,-269.114,-186.982,-1.0695,-7.91758,5.1805,0.0888362,-0.181987,-0.00183478
6.32667,93.2268,-265.109,-195.697,7.94755,-8.35046,6.93172,0.0907366,-0.19047,-0.0019351
6.33333,92.1879,-262.034,-195.796,-1.30579,1.55173,5.37942,0.0897255,-0.190566,0.000359591
6.34,90.9421,-268.866,-187.241,-1.53147,-8.32768,5.23272,0.0885129,-0.18224,-0.00192982
6.34667,93.3728,-265.178,-195.356,7.74131,-8.39961,6.9212,0.0908787,-0.190138,-0.00194649
6.35333,92.5804,-261.947,-196.223,-0.803591,1.4294,5.02255,0.0901075,-0.190982,0.000331243
6.36,90.5125,-268.188,-187.358,-1.48637,-7.86291,5.5433,0.0880948,-0.182353,-0.00182212
6.36667,92.9493,-265.297,-195.009,7.40065,-8.87321,6.66544,0.0904666,-0.1898,-0.00205624
6.37333,92.8891,-261.615,-196.005,-0.649265,1.94771,5.00865,0.090408,-0.19077,0.000451354
6.38,90.2832,-268.288,-187.789,-1.42445,-7.92447,5.20006,0.0878717,-0.182773,-0.00183638
6.38667,92.9399,-265.242,-194.628,6.83338,-9.10511,6.84346,0.0904574,-0.189429,-0.00210998
6.39333,93.1047,-261.711,-196.024,0.0615966,1.71398,5.8078,0.0906178,-0.190788,0.000397189
